       x [um]         y [um]         z [um]     ExRe [V/m]     EyRe [V/m]     EzRe [V/m]     ExIm [V/m]     EyIm [V/m]     EzIm [V/m]    Area [um^2]  
      80.1732        91.0115              0        73.1563        15.6135          33139       0.138785      0.0299951        62.9065        23.1343
      112.227        90.8962              0        40.9838        31.3756       -27938.4      0.0779716      0.0584326       -53.0265        19.8196
     -5.52005        77.0199              0        2009.21        39974.4         169918        3.81349        75.8825        322.539        5.90654
      -18.305        83.7198              0        14.2699       -117.377       -21491.9      0.0263735      -0.220199       -40.7919        13.3687
      89.8894        76.6011              0       -4670.23        83459.6        -400804       -8.87656        158.413       -760.683        3.41315
       39.701        76.4827              0       -8796.13         102129         440891       -16.6928        193.876        836.908        1.42971
      41.4483        76.9746              0        4658.69       -37155.5         302827         8.8329       -70.5193        574.866        1.32681
      12.8494         102.27              0       -2.42175        67.0005       -5374.32    -0.00426561       0.127099       -10.2017        18.2351
     -7.41783         103.91              0       -10.1647        20.4069       -1899.79     -0.0191251      0.0390174       -3.60719         24.867
     -7.38851        78.1724              0       -556.925       -10442.7        -101817       -1.06275        -19.824       -193.256        4.83047
      16.5226        103.716              0       -67.4889        51.5543        3346.15      -0.127376      0.0971782        6.35384        26.8574
      20.6566        101.462              0       -10.5474        89.1121        7396.81     -0.0187351       0.168756        14.0357        29.0727
       69.112        102.362              0       -19.4864         30.587       -6380.88     -0.0377937      0.0582754       -12.1137        21.9598
      26.1722        81.7063              0        701.037        618.289        98375.2        1.32982        1.17129         186.72        9.86648
      60.6587        102.293              0         12.727         56.103       -6603.11      0.0246007       0.107503       -12.5381         25.659
      56.4469        104.338              0        11.9997         46.352       -2865.35      0.0226229      0.0885704       -5.44183         19.449
      10.9821        77.6559              0        2990.07       -21692.8        -215536        5.67758       -41.1641       -409.115        5.29231
      45.7541        79.2129              0        -974.33       -3467.89        -161072       -1.84312       -6.58668        -305.75        5.46112
      47.3076        80.7998              0       -774.935        -627.37        -122595       -1.45983       -1.18907       -232.685        7.34435
       116.22        96.6333              0        50.5943       -45.4803       -13964.5       0.095409      -0.085225       -26.5139        22.7032
      108.962         79.781              0        133.928        325.634        -121551       0.256304       0.614559       -230.699        6.13974
      38.4799        80.7437              0       -575.601        324.811        -115947       -1.09245       0.615424       -220.103         5.1285
      1.05076        103.653              0        4.13039       0.990137        -2849.3      0.0085927     0.00325697       -5.41182        27.8352
      5.42281        102.207              0         25.779       -1.57817       -4914.29      0.0489057     -0.0017352       -9.33036         22.627
      112.367        79.9998              0        309.299        137.733        -113903       0.589298       0.264636       -216.215        6.90336
      77.7727        77.4481              0         966.25       -22687.7        -271988        1.82669        -43.061       -516.257        5.13923
      49.1872        79.6784              0       -769.701        2742.87         145968       -1.46376        5.21985        277.063        11.3425
      36.5837        101.798              0       -18.7466        48.7796        7418.66     -0.0377391      0.0919461         14.085        24.4727
      5.61183        76.8168              0         1427.9        54367.2        -262391        2.71032        103.199       -498.037        4.57544
      3.83327        77.7502              0       -266.112         -17152        -173616      -0.505883       -32.5465       -329.505        5.52661
      7.40547         77.714              0       -68.8762       -17816.6        -196924      -0.126878       -33.8081        -373.79        4.11506
      35.7272        76.3439              0        5691.03         101235         406424        10.8053        192.169        771.398        1.04414
      17.8113        77.5709              0       -286.171       -26608.5         228672      -0.537431       -50.5007        434.084         4.0843
      25.5394         95.067              0        55.9697        103.885        20818.7       0.106889       0.197287        39.5132        33.8201
      49.3704        95.8084              0        -62.894       -1.81683        20528.9      -0.118907    -0.00339731        38.9666        30.2987
      52.9453        98.4663              0       -19.6028        18.7053       -14448.1     -0.0371396      0.0352479       -27.4276        24.2521
      40.5844        104.036              0       -8.36625        55.4942        3390.31     -0.0149701       0.103129        6.44204        23.0139
      22.2961        76.7036              0        1402.87        75721.2        -346147        2.66348        143.756       -657.089        2.14494
      94.3645        81.3157              0        753.147        480.143         100833        1.42918       0.909826         191.37        11.5008
      33.0774        76.8735              0        763.869       -48751.5        -330925        1.45448       -92.5437       -628.101        1.18301
      102.377        83.7087              0        137.449         139.14       -68058.3       0.262058       0.265393       -129.173        7.42216
      84.9892        77.7111              0       -15.9443       -28320.4        -240633     -0.0351439       -53.7297       -456.695        3.95038
      72.4813          79.95              0        284.712        399.342        -134757       0.538538       0.757209       -255.784        6.34736
       31.124        77.2197              0        351.906       -31405.7        -280555       0.661277       -59.5922       -532.383        1.91593
      72.9225        104.407              0       -6.60821         22.298       -2634.43     -0.0129827      0.0425631       -5.00578        18.5345
      84.4566          100.8              0       -31.2501        14.6243       -9071.25     -0.0600617      0.0274154       -17.2176        26.8663
      52.5061        76.6348              0        7834.53       -25983.2         398537         14.873       -49.2997        756.425        1.01141
      47.9755        76.4905              0        44.3347        95779.7        -521850      0.0822864        181.696       -990.319        1.19768
      44.8499        102.295              0       -26.4719        43.9362         6643.8     -0.0483839      0.0817062        12.6098        24.5257
      71.9367        76.5758              0       -3562.54         108372         424413       -6.75436        205.689        805.628        1.91474
      123.027        77.6969              0       -887.738       -16184.4        -184665        -1.6879       -30.7178       -350.483        5.09033
      70.8244        77.0506              0         6049.9       -44596.1        -325775        11.4844       -84.6473       -618.228        2.56623
      74.0732        77.2868              0       -8590.36       -41315.4        -292994       -16.3017       -78.4222       -556.061        3.00893
      64.5583        76.5515              0       -5674.01        83643.6         387435       -10.7704         158.75        735.421        1.65064
      98.2719        93.9856              0        -23.553        194.556       -22248.3     -0.0450989       0.370858       -42.2319        21.4358
      45.0517        98.0247              0      -0.835716        65.6289        15283.9    -0.00218645       0.124973        29.0112        32.7471
      67.7835        77.7685              0       -7007.36       -20114.1         236379       -13.2916       -38.1847        448.737        4.66283
      68.3549        76.4248              0       -8697.84        91850.9         399829       -16.5042        174.337        759.006          1.202
       61.063         76.846              0        423.568         103093        -355655       0.819626        195.627       -675.031        2.58266
      59.7147         77.611              0       -570.235       -27441.9        -265326       -1.07561       -52.0877       -503.592        4.92007
     -12.4571        92.2934              0        1.05461        7.07891       -12700.7     0.00118293      0.0141154       -24.1031        20.2962
      63.8883        76.9648              0       -3767.18       -41958.8        -307671       -7.15503       -79.6371       -583.997        1.14211
     -3.61784        80.2087              0       -16.0767        506.329       -74933.2     -0.0303288       0.958037       -142.229        10.3919
      53.8361        90.5711              0        36.4897       -146.938       -35984.8      0.0722329      -0.281188       -68.2999        11.5821
      97.9604        80.9241              0       -779.436       -704.159         105369       -1.47995       -1.33132        200.023        5.45416
      138.863        83.9767              0       -45.4486        301.215         -33694     -0.0857216       0.573213       -63.9449        9.71564
      56.1799         80.775              0        1539.69        2427.06         121074        2.92903        4.61091        229.794        8.66173
      91.3562        85.1809              0        162.248        253.073          60898       0.310327       0.481671        115.597        11.5481
      104.771         104.07              0       -6.01412        18.5798       -2820.55     -0.0110879      0.0354794       -5.35337        22.5172
      108.763        101.696              0        -29.874       0.620201       -6355.74     -0.0570479    0.000848625       -12.0639        25.1414
      82.2189        76.3118              0        12930.1         110109         467254        24.5477        208.989        886.873       0.955983
      76.9675        101.995              0       -15.1158        4.90357         6977.9     -0.0285484     0.00914433        13.2481        21.9698
      80.7799        103.538              0        2.43213        -9.7363        4203.16     0.00462497     -0.0178657        7.98374        28.9632
      95.9298        76.5137              0          14300          98548         362888        27.1267        186.974        688.369        1.29397
      131.609        76.9766              0        771.223        48251.9         196399          1.469         91.584        372.781        5.38555
      112.719        103.576              0       -2.12448        1.33107       -3477.69    -0.00372599     0.00235887       -6.60092        28.3853
      101.165        97.1707              0       -23.9811        75.0662       -14848.5     -0.0451418       0.141869        -28.181        26.5392
      19.7537        89.1907              0        31.2197        44.1376       -38266.3      0.0585437      0.0829376       -72.6356        12.5338
      91.8491        79.5346              0        796.666       -489.958         138140        1.51183      -0.925674        262.201        9.96866
      136.214        95.0601              0        10.9898         52.806        11204.1      0.0203741      0.0996205        21.2654        17.9401
      115.875        80.3143              0       -438.762        560.587         102074      -0.834188        1.06886        193.762        7.77025
      133.315        77.9579              0        693.729       -17684.7        -128105        1.32026       -33.5632       -243.162        4.72574
      91.9073        77.4421              0        436.555       -34645.9        -247953       0.826193       -65.7482       -470.625        5.44642
       100.59        76.6082              0        2410.98        79259.1        -330761        4.58798        150.438       -627.828        3.39589
      102.438        77.4074              0       -1284.68       -24895.5         244727       -2.43729       -47.2592        464.564        3.84037
       99.167        76.9718              0         1133.4       -20108.8        -284338        2.14783       -38.1667        -539.72        1.89198
      116.376        101.185              0        59.9268         10.245       -6542.31       0.114685      0.0202064       -12.4185        24.9427
      110.449        81.1009              0       -236.036       -547.738       -95573.3      -0.448007       -1.04085       -181.394        7.84596
      19.5719        81.5812              0        76.4377        -661.25       -95422.7       0.144329       -1.25552       -181.126         5.9558
      110.858        76.7179              0        49.6282        79656.4        -306808       0.083168          151.2       -582.377        3.94734
      130.089        78.1118              0        434.372       -19253.8        -134760       0.831196       -36.5359       -255.775        5.00944
      146.261        82.3411              0        -238.78        163.819       -29653.9      -0.452883       0.310431       -56.2832        10.0662
      153.278        81.3345              0       -24.1666        87.5127        22022.5     -0.0457923       0.166703        41.8004        12.4786
      146.332        77.0035              0       -538.507        21538.1       -87439.5       -1.02226        40.8861       -165.972        6.21186
      33.4236        81.4717              0        462.247        85.3635        -104778       0.878722       0.162926       -198.864        6.73022
      74.1534         79.158              0        1243.32         544.85        -154923        2.36897        1.03076       -294.044        5.31266
      144.378        78.0048              0        741.215       -5826.24       -71943.7        1.40462       -11.0598       -136.561        7.01245
      127.801        76.3703              0       -2227.25        75850.4         276057       -4.23501        143.948        523.965        2.19782
      126.239         77.305              0        -4595.1       -23485.7         204205       -8.72778       -44.5726        387.553        2.20002
      105.575        80.0854              0        76.0463        24.3239        -118595       0.144575      0.0381121       -225.107        7.39363
        138.4        81.1737              0       -83.5139        14.0195        52131.4      -0.157216      0.0238577        98.9572         8.3426
     -6.26747        82.3051              0       -680.469        380.233       -48343.2       -1.29178       0.720559       -91.7656        11.8238
      150.265        77.1366              0       -1477.24        14723.5       -59451.1       -2.80252        27.9539       -112.847        7.63639
      63.3718        86.0072              0       -342.295        21.0085       -59005.6      -0.648499      0.0396158       -111.992         17.987
      155.441        88.7916              0       -2.43962       -4.66679       -8998.08    -0.00464294    -0.00877812       -17.0821        13.6075
      153.933        86.0617              0        50.1586       -30.9701       -12301.1      0.0947447     -0.0587925       -23.3537        10.9651
      140.386        101.156              0       -56.1465       -4.09326        3878.14      -0.105909    -0.00721427         7.3629        27.4264
      137.273        90.9835              0       -68.3866       -117.366       -16771.6      -0.130691      -0.223633       -31.8375        22.2375
      146.361         94.727              0        20.5394        15.1455        7891.26      0.0389233      0.0285819        14.9776         22.239
      35.8329        85.6948              0         49.324        337.031         -59170      0.0958145       0.638668       -112.311        12.6319
       142.26        76.9513              0        1311.87        27164.4        -118274         2.4867        51.5606       -224.488        5.58312
      140.289        77.8187              0        225.382       -13575.5        -108095       0.431298       -25.7602       -205.171        5.62327
      66.3413        77.8952              0         5751.8       -28411.8        -237176        10.9136       -53.9396        -450.18        4.05319
      131.515        88.4117              0        58.9421        66.9539       -26523.1       0.112675       0.129436       -50.3573        16.8798
      33.7731        95.4164              0       -5.13748        -136.54        20818.3     -0.0099062      -0.258521        39.5175        18.8653
      97.1833        85.2473              0        -117.38        32.9491       -56512.9      -0.224448      0.0613455       -107.274        10.2649
      25.5793        91.0722              0       -23.4599       -22.3002        31981.6      -0.045005      -0.043857        60.6951        32.5004
      18.0009        80.0628              0        213.655        1203.66         124135       0.405949        2.28872        235.631        8.46265
      42.3296        85.9102              0        167.189        305.299        59560.5       0.314595       0.581102        113.049        11.5026
      9.13108        81.8872              0       -773.202        663.461       -79380.8       -1.46881        1.25707       -150.659        8.09598
      132.309        83.9007              0       -250.858       -30.2052       -42522.6      -0.473685     -0.0593117       -80.7142        5.32899
      12.5079         98.394              0        67.0342        41.0965       -11953.5        0.12722      0.0780102       -22.6916        22.3364
      3.90589        80.0672              0       -78.1353        74.0399       -95875.8      -0.148417       0.140103       -181.963        8.66495
      16.0679        95.6924              0         70.032        18.8602       -17846.4       0.132434       0.035947       -33.8787        23.3802
      120.555        92.1357              0        7.20593       -10.2725          21665      0.0143884     -0.0202173        41.1144        14.4985
      1.78215        81.9802              0       -473.721        589.414       -67085.3      -0.901931        1.11475       -127.321        10.3971
      11.0116        79.8428              0        -61.782        1659.09         115022      -0.115153        3.15663        218.299        8.15416
      21.0401         79.843              0        272.212        44.5925        -126798       0.515953       0.084754       -240.673        6.79772
      61.7283          81.06              0        -2.2684        149.058        -114062    -0.00657463       0.281431       -216.493          5.655
      4.92072        84.7608              0       -35.0755        -18.756         -49114     -0.0664255     -0.0363226       -93.2185        7.63575
      6.06334        95.2255              0       -10.5018        42.8927       -16183.5     -0.0214571      0.0805118       -30.7213        26.3351
     -10.8031        88.3299              0       -41.4934        50.3652       -20654.9     -0.0786522      0.0963391       -39.2055        17.8425
     -2.17255        89.9947              0        -54.164       -48.1515       -22961.8       -0.10177     -0.0907849       -43.5872        10.6101
      1.47973        94.8864              0       -28.4586        24.4795         -15240     -0.0554432      0.0454304       -28.9228        21.3786
      86.9397        80.9957              0       -622.354        184.826        -109427       -1.18025       0.352449       -207.688        5.35147
       16.464        81.5128              0       -233.774       -307.481        95298.4      -0.444543      -0.584844         180.89        8.11464
       126.72        80.0738              0       -201.906        487.018        90024.8      -0.382351       0.921203         170.85        5.70983
       141.08        90.7902              0       -64.7221        71.3194       -15151.1      -0.123228       0.135666       -28.7643        19.1244
     -5.20885        90.8639              0        62.1706        189.831       -19133.6       0.117203       0.360605       -36.3165        17.5123
      44.5055        83.9969              0        157.592        456.537         -76147       0.298235       0.863174       -144.533        8.97536
      14.7612        79.8296              0       -365.207         819.81         124530      -0.693501        1.55775        236.355        6.96393
      99.7669        83.7673              0       -94.1676        25.3739       -68170.9      -0.179885      0.0483802       -129.399        8.94232
      89.5664        83.3039              0        158.333       -96.3447        77548.1       0.299312      -0.183078        147.207        9.82385
      128.724        94.8882              0        50.4144       -64.5975       -13868.8      0.0955887      -0.121617       -26.3257        23.6279
       139.84        97.2496              0        3.19464         10.374        7527.76     0.00554551      0.0188341        14.2938        17.6358
      80.1641         94.908              0         32.204        111.609       -21865.3      0.0610296       0.212099       -41.5023         23.069
      36.8232        97.9831              0       -37.3396        49.9367       -15256.4     -0.0729995      0.0942055       -28.9535        20.8904
      51.0025        85.4647              0       -13.1974        270.146        62953.2     -0.0234717       0.513305        119.483        8.75503
      117.559        81.5583              0       -117.475        353.054        82396.3      -0.227248        0.66738        156.397        7.16396
      65.1941        96.2745              0       -35.7338        55.9373        19146.6     -0.0673157       0.105634        36.3463        24.9022
      29.6553        88.7507              0       -117.376        154.624       -42180.6      -0.223481       0.294624       -80.0495        21.6357
     -2.84378        84.9924              0       -33.3678        251.824       -38073.3     -0.0636538       0.478021       -72.2587        8.41923
      81.7613        79.6469              0       -201.444        126.864        -141148      -0.380593       0.245827       -267.898        6.63308
      88.1445        90.8483              0        59.5962         22.639       -32757.3        0.11299      0.0421789       -62.1769        24.5333
      142.545        94.5784              0       -17.3422        25.4782        9400.46     -0.0327767      0.0476378        17.8445        18.8053
     -12.7274        85.8939              0       -39.8649       -4.49502       -23931.7     -0.0753687    -0.00851507        -45.431        12.9928
     -8.00303        81.1243              0        336.283        1271.81       -54275.9       0.637473        2.41508       -103.029        7.92484
      80.1042        84.1546              0       -273.315        43.7502        69663.2      -0.518401      0.0859005        132.243        8.97831
     -10.2387        81.1291              0       -191.938        113.514         -48119      -0.363147       0.212513       -91.3264        10.1793
      131.709        81.6782              0       -231.803       -293.566       -60761.2      -0.440015      -0.557513       -115.307        6.62463
      130.163        80.6063              0        176.996         1001.1       -75229.6       0.336657        1.90529       -142.752        6.41492
      128.357        81.6337              0       -465.955        909.862        65814.5      -0.888964         1.7263        124.917        6.61623
      12.8915        84.2915              0       -208.576        458.867       -59896.6      -0.397306       0.868692       -113.685        9.83797
      31.4436        79.8649              0       -775.014        897.223        -135442       -1.47012        1.69902       -257.071        5.13811
      44.1185        81.1537              0        680.235       -66.5765         108310        1.29203      -0.126552        205.555        6.88473
      40.8642        78.3117              0        1173.18       0.779531         194741        2.22265   -0.000812698        369.737        2.17357
      99.6735        90.0384              0        -16.122        133.784       -34407.5     -0.0319036       0.254652        -65.307        19.5821
      65.5443        84.5514              0        155.737       -338.764       -69473.4       0.298639      -0.642922       -131.851        10.6289
