       x [um]         y [um]         z [um]     ExRe [V/m]     EyRe [V/m]     EzRe [V/m]     ExIm [V/m]     EyIm [V/m]     EzIm [V/m]    Area [um^2]  
     -172.476        69.4921           -0.5        7272.73         420360        -240455        30.1903        1751.19       -1003.62        1.93411
      216.666       -17.9715           -0.5       -7520.74         -10376         389872       -31.3093       -43.1797        1624.14        20.2489
      49.5403       -63.9036           -0.5        1033.88        8778.15         204111        4.31072        36.5244        850.488        12.9349
     -225.435        66.3202           -0.5        -702791        67854.1        -583171        -2927.8        283.043       -2429.05        2.10042
     -225.269        49.1679           -0.5        -479364        408.484        -422201       -1997.14        1.67955       -1759.14        2.64332
     -203.609        69.3231           -0.5       -9682.46         428195        -350121       -40.3948        1783.92       -1459.04        2.37154
     -178.857        68.6426           -0.5       -131.158         264276        -433059      -0.729457        1100.88       -1804.65        2.50915
     -159.751        69.3804           -0.5        1915.32         382641        -291371        7.89228        1594.15       -1214.88        2.21452
     -225.669        8.62905           -0.5        -855899        -751114        -472661       -3564.79        -3129.1       -1967.94        1.30754
     -104.021        69.4026           -0.5        2848.68         364263        -254970        11.8352        1517.68       -1062.43        2.18061
     -64.1364       -69.4568           -0.5        -4792.2         380430         263233       -19.9943        1584.87        1097.34        1.84953
     -150.646         69.472           -0.5       -716.105         384528        -243115       -2.84422        1601.95       -1012.68        1.81712
     -225.713       -68.9168           -0.5         681284         392292         274563        2838.14        1633.69        1144.59        1.03551
     -224.816       -16.2782           -0.5         589083       -34594.5         806648        2454.05       -143.817        3360.59        2.85731
      -225.43         -24.33           -0.5         657535       -21013.1         482859        2739.56       -87.8756        2010.89        1.96029
     -8.66733       -69.3747           -0.5        533.769         353350         265064        2.07331        1472.08         1104.1        2.20533
      -225.48       -19.9779           -0.5         696093       -22447.1         435501        2899.79       -93.3765        1810.47        1.77795
     -53.6803       -66.6282           -0.5       -1409.94        20108.7         279930       -5.89634        83.8021         1166.2        5.42643
     -194.825       -69.4193           -0.5        6241.52         418936         296051        25.6872        1745.77        1233.19        2.12229
     -83.9322        68.8188           -0.5        3758.99         274791        -379125        15.6925        1144.73       -1580.18        1.99087
      223.872       -12.9433           -0.5        -215533       -41509.1         967848       -898.085       -172.977        4032.43        2.34978
     -19.0646       -69.0803           -0.5        1012.94         328892         326574         4.2549         1370.3         1360.8        1.37438
      -125.91       -69.1904           -0.5        5748.15         327004         284009        24.2658        1362.25        1183.74        2.91543
     -224.954       -22.9821           -0.5         563232       -10029.8         661783        2347.18       -41.4719        2757.05        1.94449
     -225.525       -22.0122           -0.5         725036       -32687.1         439348        3020.67       -135.798        1830.07        1.62843
     -80.2241        69.4385           -0.5        59.1801         362587        -258958       0.302898        1510.79       -1079.31        2.07198
     -138.191        69.0877           -0.5        2612.39         343041        -355638        10.6701        1429.15       -1481.81        1.32034
     -148.704       -68.7401           -0.5       -3711.64         276705         406557       -15.3418        1152.98        1692.64        3.08112
     -124.567        66.0562           -0.5       -514.366        8438.59        -253444       -2.14285        35.1391       -1056.21        10.6427
     -139.217        69.5457           -0.5        13933.1         405002        -249768        58.1607        1687.38       -1040.54        1.55041
     -141.519        69.6075           -0.5       -27468.9         417393        -209030       -114.836        1738.86       -870.213        1.34631
      180.784        58.2254           -0.5        22.2697         2549.8        -170380      0.0913273        10.6306       -709.799        26.1471
     -225.389       -17.6881           -0.5         742049       -40183.9         544019        3091.39       -167.443        2265.79        2.10041
     -144.729        68.8768           -0.5        447.371         310801        -398486        1.57164        1295.08       -1658.74        1.91533
     -143.661       -68.8304           -0.5       -3800.35         290145         364784       -16.0173        1208.74        1520.97        1.32928
     -15.7802       -69.4127           -0.5        -1336.2         363533         242127       -5.46558        1514.62        1009.47        2.01459
     -50.3913       -69.5023           -0.5       -2008.49         392739         217973       -8.44536        1636.04        903.225        1.71806
     -54.0612       -68.8722           -0.5        9474.99         277840         360702        39.4662        1157.45        1503.09        1.73914
       223.79       -11.5291           -0.5        -159287       -75808.1   1.10296e+006       -663.945       -316.107         4594.7        1.12549
     -56.2604        68.8929           -0.5        3008.73         289688        -358407        12.1518        1207.04       -1491.71        1.61036
     -55.1745        69.4443           -0.5        1031.33         376458        -232691        4.26963        1568.33       -968.345        1.89749
     -54.0969        68.8932           -0.5       -375.243         290141        -327952       -1.44007        1208.75       -1365.31        1.88675
     -52.8984        69.4489           -0.5       -1603.64         377068        -229307       -6.69357        1571.03       -954.536        1.88266
     -38.1152        68.9783           -0.5       -1238.91         314213        -295570        -5.0738        1309.05       -1232.32        1.10822
     -31.5783        69.3771           -0.5        1486.14         337474        -245947        6.24714        1406.06       -1024.63        2.35083
     -48.1389        69.4498           -0.5       -1483.25         371610        -255354       -6.18837        1548.34       -1062.54          1.883
     -29.2057        69.3722           -0.5        54.2291         350495        -261117       0.165845        1460.35        -1087.7         2.2891
     -224.529       -47.2315           -0.5         304253       -11261.9         498772        1267.45       -46.7362        2078.27        1.74506
     -42.5328        68.8406           -0.5        11645.2         267320        -376569        48.2577        1113.43       -1569.76        1.60369
     -53.6824        67.5053           -0.5        546.059          71141        -310911        2.29235        296.299       -1295.31         2.8573
     -50.6111         65.977           -0.5       -1008.95        15073.2        -232699       -4.24172        62.7562       -969.474        6.63358
     -48.5463        -67.558           -0.5        2211.34        81258.2         333608           9.23        338.558        1389.66        4.11865
     -39.0516        69.3541           -0.5        3392.26         359574        -261288        14.3074        1498.14        -1088.9        2.37964
     -25.6591         68.958           -0.5        7449.71         290642        -333638        31.0312        1210.72       -1388.42        1.97591
     -20.3024        67.2775           -0.5       -904.409        41696.5        -312831       -3.79751        173.687       -1303.48        4.09158
     -26.7663        69.5313           -0.5        444.141         382664        -222163        1.70908         1594.2       -924.998        1.65946
      34.5524       -63.7794           -0.5       -367.329        7120.69         194599        -1.5277        29.6617        810.714        15.6335
     -35.7767        68.9162           -0.5        2583.16         284393        -344034        10.8678        1184.79       -1434.08        2.65068
      222.696        32.8692           -0.5          75443        118.543        -444351          314.4       0.471937       -1851.22        6.11486
     -33.0261        68.6691           -0.5        4356.44         230816        -376507        18.0757        961.729       -1568.49        2.87387
      220.336        69.4247           -0.5        41983.8         607811        -451971         174.89        2532.16          -1884        2.03595
     -30.4886        68.7493           -0.5       -4452.61         258104        -360600        -18.499        1075.47       -1502.28        2.03884
     -83.0687       -67.3515           -0.5       -3339.22        65071.2         305896       -13.9294        271.107        1274.44        4.76872
     -28.1124        68.9036           -0.5       -2144.88         283742        -353488       -8.75643        1181.89        -1472.3        1.97876
     -24.3666        69.4266           -0.5        6819.04         362244        -247404        28.5359        1509.14       -1029.48         2.0345
      7.74181        69.2863           -0.5        3891.29         333461        -275883        16.2949        1389.13       -1149.59        2.41484
      225.025         67.834           -0.5         641185         136643        -715204        2671.63        570.284       -2980.03       0.295409
      224.842        66.9799           -0.5         552645        83884.1        -764555        2302.85        349.339       -3184.97        2.25292
      225.494        66.1733           -0.5         709415        63997.6        -529457        2955.94        266.846       -2205.13        1.72075
     -16.3623        68.7718           -0.5        2651.14         252115        -358800        11.1104        1050.37       -1494.98        2.92525
     -1.37412        1.51656           -0.5  -1.46524e+006  -1.77251e+006  -1.35871e+006       -6104.38       -7384.42       -5662.51       0.305485
      224.839        62.4455           -0.5         456434        9139.78        -572510        1901.31        37.7096       -2384.81        1.81049
      224.709        58.9938           -0.5         380794        17035.5        -531758        1586.48        71.1542       -2215.16        3.41532
      225.378         60.111           -0.5         547806        9054.98        -378237        2282.12         37.923       -1575.34        2.21678
     -17.5601        69.4225           -0.5         723.88         351967        -232145        3.08542        1466.36         -967.1        1.99918
      222.663       -33.4942           -0.5       -68502.1        -4607.4         458892       -284.801       -19.0745        1912.22        13.0654
      134.919       -64.3975           -0.5         2017.5        9305.51         216592        8.46753        38.7632        902.347         9.1444
       -224.9       -11.7511           -0.5         800088       -92452.2   1.11025e+006        3333.68        -385.02        4626.26        1.78312
     -14.9652        69.3493           -0.5       -1274.72         339718        -256112       -5.26527        1415.43        -1067.5        2.27938
      224.884        21.4101           -0.5         534563       -21755.4        -672777        2226.76       -90.5014        -2805.5        2.45566
     -11.3265        68.9639           -0.5        3456.67         298969        -341384        14.3323        1245.24       -1423.04        1.25656
     -10.4147         69.486           -0.5        5638.27         380114        -240875        23.5777        1583.54       -1004.12        1.75328
      225.375        47.0485           -0.5         516259        1031.59        -420363        2150.79        4.15676       -1751.65        2.22456
      224.701        48.3342           -0.5         362317       -9922.26        -512558        1509.34       -41.2918       -2135.39        4.82589
      225.375        45.4671           -0.5         496659        3459.72        -426960        2069.25        14.3734       -1778.76        2.22458
      1.33381        69.3549           -0.5        109.305         349508        -288577      0.0818042        1456.29       -1203.25        2.17858
      201.518        68.7782           -0.5       -685.273         305635        -474352       -2.80673        1273.25       -1976.11        3.53214
      -37.126        67.5825           -0.5       -7297.41        76942.5        -333778       -30.3518        320.576       -1390.51        3.67876
       195.18        68.8432           -0.5        5065.45         328312        -438546        21.0426        1368.27       -1826.33        2.30816
     -223.664       -20.4233           -0.5         167857       -26728.1         679295        699.761       -111.778        2830.62        1.86548
      225.485        20.1323           -0.5         741177       -25501.5        -481541        3088.54       -106.605       -2007.56        1.77227
      224.802        44.0555           -0.5         388512        7560.98        -535938         1618.7         31.361       -2232.28        2.90667
     -3.38999        69.4543           -0.5       -970.133         372336        -228543       -3.69296        1551.44       -953.725        1.94185
      70.8923        69.4464           -0.5        2156.69         375801        -234710        8.81309        1565.79       -977.592        2.09461
      225.437         17.315           -0.5         781147       -44686.8        -575638        3254.49        -186.13       -2397.12        1.92982
      225.427        42.8267           -0.5         552129       -10084.2        -400797        2300.36       -42.1934        -1670.4        2.00897
      178.155        69.4389           -0.5        3870.72         390627        -243771        16.2417        1627.27       -1015.91        1.90897
      52.9676        68.7849           -0.5        1857.41         259841        -371181         7.7091        1082.24       -1547.83        2.34196
      14.8338        69.4568           -0.5        2945.24         366551        -257476        12.1221        1527.12       -1072.04        1.86554
      222.766       -31.0803           -0.5       -95567.9       -8490.13         475815       -397.449       -35.2937        1982.46        6.49792
      225.297        52.9758           -0.5         493783        772.355        -438469        2057.74        3.34857        -1827.4        2.50374
       35.358        66.2716           -0.5        1618.55        15256.6        -262182        6.74214         63.556       -1092.35        7.00021
      16.5874        67.6538           -0.5       -1782.62        74940.1        -319916       -7.44867        312.084        -1332.9        1.94552
      49.5377         65.941           -0.5        1282.36          15916        -266410        5.32773        66.3354       -1109.86        7.40967
      224.866        40.1816           -0.5         429110       -3616.13        -528258        1787.85        -14.745       -2200.67        3.21299
      225.427        41.2882           -0.5         560874       -5839.18        -393589        2336.71       -24.1386        -1640.1        1.95808
       225.47        11.0241           -0.5    1.1148e+006        -186728        -811634         4644.6       -778.494       -3384.01        1.82556
      188.362          69.04           -0.5       -4717.27         374732        -351991       -19.5343        1560.79       -1466.23        1.36146
      224.856       -34.3381           -0.5        -430200       -7088.81         556715       -1791.35       -29.8718         2319.5        4.67478
       17.003        69.4319           -0.5       -1560.69         375896        -260958       -6.37916        1566.24       -1087.97        1.91632
       18.182       -58.1833           -0.5         86.412        2216.79         153143       0.365113        9.22349        638.078         36.398
      24.9571        68.7724           -0.5       -1863.22         263240        -364333       -7.81475        1096.82       -1516.11        2.83809
      223.589        15.1092           -0.5         141675       -21610.5        -796747        590.204       -90.0612       -3318.99        3.13946
       224.58        -58.542           -0.5        -335772       -370.275         549175       -1398.83       -1.42077        2287.54        3.24624
      112.728         67.654           -0.5        -117.73        71327.4        -362564      -0.550243        297.172       -1511.02        2.44925
      225.096        7.72475           -0.5         416616        -891345        -255539        1736.97       -3713.32       -1064.35        1.17201
      187.433        67.6601           -0.5       -2582.12         102589        -380809       -10.5332        427.418       -1587.36        2.58876
       215.95        69.2058           -0.5        17404.4         471372        -414131        72.3463        1963.82       -1725.24        2.81684
      223.916        18.2444           -0.5         186639       -7651.27        -775777         777.73       -31.8063       -3232.15        2.76327
      61.6961        68.9316           -0.5        2126.59         298261        -364587        8.88636        1242.56       -1519.66        1.12295
       133.55       -69.3981           -0.5        9770.26         376621         291957        40.8877        1569.19        1216.83        2.09605
      121.293        69.4055           -0.5         726.35         370078        -276262        3.27623        1542.11       -1152.26        2.08096
      225.412        13.2912           -0.5         908864       -98703.7        -707650        3786.45       -411.308       -2947.78        1.98963
      225.425        9.51065           -0.5   1.13735e+006        -601170        -988137        4738.88       -2506.45       -4114.45       0.448992
      224.675        23.9489           -0.5         430775       -11834.3        -676344        1794.76       -49.2245       -2817.67        2.27821
      224.895        9.97836           -0.5         909599        -351258  -1.37024e+006        3789.98       -1464.14       -5711.41        1.42891
     -40.2744        61.4812           -0.5       -336.908        5383.59        -168062       -1.40118         22.417       -700.156        16.2358
      225.388       -57.2938           -0.5        -526551        2577.75         387501       -2193.78        10.6917        1614.38        2.13014
      62.9093        69.5061           -0.5        275.264         381163        -216421        1.29155         1588.2       -902.088        1.78616
      58.6358        69.3614           -0.5        1551.07         350152        -261930        6.44852        1458.77       -1091.59         2.1981
       57.548         68.856           -0.5        7420.98         285688        -355853        30.9219        1190.43       -1482.07        1.97638
      54.1005        69.4106           -0.5       -2933.26         372972        -253335       -11.8939        1553.83       -1056.49        1.98517
      60.7423        67.2556           -0.5       -3547.92        48129.8        -287361       -14.7779        200.645       -1197.06        3.05058
      22.4129        68.9015           -0.5        5699.46         286991        -370681        23.9957        1195.57       -1543.83        1.90614
       85.923       -67.4271           -0.5       -3206.42        74005.6         328512       -13.3127        308.328        1368.68        4.27922
      224.849        14.5672           -0.5         643890       -37005.5        -903180        2682.35       -154.119       -3762.54        2.58694
      218.513        39.6779           -0.5        11376.5       -2261.84        -270779        47.3821       -9.44647       -1128.12         22.847
      33.5806        66.9153           -0.5        1273.31          44116        -301335        5.31267        183.783       -1255.35        5.31807
     -219.714        59.2289           -0.5       -8417.76         4083.9        -312349       -35.0465        16.9732       -1301.13        19.3763
       35.666        69.3251           -0.5        1283.68         349110        -274019        5.27468        1454.55       -1142.31        2.47153
      39.2485        68.9459           -0.5       -2874.84         309991        -367855       -11.8571        1291.53       -1532.61        1.78587
      40.4199        69.5146           -0.5       -791.381         394440        -250146       -3.36526        1643.21       -1041.68        1.66818
      81.7393        68.7901           -0.5        6577.54         263907        -369960         27.312        1099.33       -1542.25        2.19742
      177.374        63.7848           -0.5       -1493.26        6943.89        -210010       -6.20805        28.9202       -874.867        14.3374
      43.3166        68.9847           -0.5        1736.79         308588        -332705        7.24498        1285.71       -1385.61        1.37239
      44.6466        69.4716           -0.5       -2558.07         385754        -231542       -10.9011        1607.27       -964.826        1.80331
      48.1887        68.7058           -0.5       -5223.41         240572        -363456       -21.5998        1002.37       -1514.61        2.93694
      221.392        50.5937           -0.5        17054.2        1314.92        -345855        71.0662        5.51613        -1440.9        11.0434
      164.884       -69.0348           -0.5        1206.35         336077         370164        4.99349        1399.95        1542.88        1.64423
      157.556       -66.4519           -0.5        2430.81        16474.9         275791         10.105        68.5375        1149.29        7.07118
      101.496       -67.5491           -0.5        -1306.6          64734         367650       -5.52696        269.619        1531.97        2.33753
      161.224       -69.4266           -0.5       -4683.77         387690         258025       -19.5151        1615.31        1075.26        1.96555
      157.714       -68.9717           -0.5        14119.4         331779         337683        58.6857        1382.28        1406.83        1.77043
      124.347        66.4533           -0.5       -1616.04        16238.4        -265226       -6.79978        67.6861       -1105.07        6.14447
     -157.635       -67.5086           -0.5       -3103.46        79526.7         350997       -12.8644        331.389        1462.37        2.79856
      135.908       -69.3272           -0.5         -620.9         365674         252434       -2.81471        1523.67        1052.37        2.39372
      120.242        68.7547           -0.5       -44.8543         261017        -369092       -0.42884        1087.23       -1538.59        2.47878
      78.4375       -68.8233           -0.5        2731.97         270645         352000        11.5983        1127.83        1465.61        2.58432
       144.97       -69.3803           -0.5       -4570.63         373127         294328       -18.9583         1554.6        1225.73        2.12108
      162.092       -67.3063           -0.5        2370.28        68063.4         336864         9.9074        283.516        1403.52        3.86691
     -47.6391       -62.6981           -0.5       -1105.78        7059.13         185829        -4.5865        29.4181        774.141        11.5045
      153.038        69.4269           -0.5        2419.94         377119        -304255        10.0525        1571.22       -1267.53         1.9452
      145.273        68.9647           -0.5        4263.11         320780        -382642        17.5718        1336.45       -1594.43        2.00076
      182.158       -69.4764           -0.5        5084.36         420802         280554        21.1421        1753.15        1169.27        1.76094
      204.547       -69.4737           -0.5          -7685         482009         326957       -31.8398        2008.47         1361.7        1.79513
      212.331       -68.9021           -0.5       -6812.92         407319         534497       -28.4263        1697.28        2226.76        1.93263
       127.95        69.5141           -0.5         3766.9         401418        -219475        15.0522        1672.03       -914.014        1.67078
       37.184       -67.0367           -0.5        2981.31        64780.3         276346        12.4634        269.854        1151.32        4.41508
      162.345        69.4147           -0.5         2797.7         402083        -305383        11.8577        1675.17       -1273.13         2.0065
      163.544        68.7637           -0.5        4824.58         279693        -403305        20.1912        1165.24       -1680.36        2.03336
      225.309       -7.58899           -0.5        -451872        -820281         238190       -1882.83       -3417.65          993.3        3.12776
      206.629       -66.4823           -0.5        1812.54        19611.9         344171        7.60929        81.6736        1434.21         4.7856
      154.002        68.9019           -0.5       -679.981         305193        -398255         -2.965        1271.65       -1658.91         1.6957
      225.477       -12.2941           -0.5  -1.01558e+006        -126972         659915       -4231.43       -529.086        2748.78        1.80307
      169.272       -68.9018           -0.5        272.094         321723         399125        1.21799        1340.29         1663.4        2.13768
      94.8802        69.5805           -0.5        13172.6         416538        -168644          54.85        1735.78       -702.727        1.54509
      114.916        68.7562           -0.5        12823.4         256886        -368206        53.3903        1070.43       -1533.77        1.97003
      165.889       -69.6352           -0.5        3450.04         416171         165518        14.1801        1733.61        689.998        1.25314
      162.509       -68.8262           -0.5        4233.92         289860         389371         17.788        1207.59         1622.5        2.38719
       153.98        67.3495           -0.5        645.602        71173.3        -333316        2.64863        296.489       -1388.28        3.17957
      170.525        69.0857           -0.5       -9969.74         327929        -374689       -41.8409        1366.29       -1562.48        2.16369
      224.387       -3.70736           -0.5       -90554.3        -428983        27014.3       -377.341       -1787.23        111.471        10.4074
      92.7545       -68.6612           -0.5        3030.56         237273         375547        12.5812        988.528        1564.83         3.2929
      67.6317       -68.8949           -0.5        3892.84         285663         327286        16.2661        1190.08        1364.17        1.46847
      117.164       -69.3825           -0.5       -383.369         362187         235474       -1.38611        1508.93         981.36        2.28109
       89.004        69.0777           -0.5        -4668.7         319229        -314988       -19.5614        1329.94       -1309.64        2.23697
      90.1809        69.6658           -0.5       -3093.18         420186        -144582       -12.8361        1750.39       -601.193        1.20937
      159.878        69.3968           -0.5        1105.96         391475        -283588        4.34882        1630.87       -1182.66        2.06371
      187.363        69.5257           -0.5       -713.675         456673        -231242       -2.92874        1902.49       -960.428        1.63003
      168.061       -69.4785           -0.5       -5344.79         409817         245599       -22.0708        1707.31        1021.93        1.78941
      121.234       -68.8446           -0.5       -3119.55         287061         363283       -13.0577        1196.21        1513.71         2.1984
      134.465         69.483           -0.5       -518.923         409448        -254097       -2.22207        1705.83       -1060.01        1.78047
     -222.397       -44.0272           -0.5        29869.8       -5827.96         375446        124.574       -24.2884        1564.13        6.11063
      161.099        68.8115           -0.5       -2754.13         292857        -402453       -11.5434        1219.78       -1677.79        2.52539
       135.64        68.8998           -0.5         2111.6         300675        -375487        8.88997        1252.34       -1565.13        3.03195
      146.276       -68.8122           -0.5         4364.2         287499         384181        18.2762        1197.79        1600.41        3.05326
         -169         67.382           -0.5       -968.404        60560.4        -354550       -4.07079        252.166       -1476.99        3.15444
      224.866       -16.1378           -0.5        -638901       -24815.8         836117       -2661.88        -103.46        3482.97        2.32809
      126.898        69.0527           -0.5       -4325.24         336492        -344419       -18.2487        1402.07       -1433.72        1.26946
     -30.8259        66.8812           -0.5       -3589.03        58554.4        -278177       -14.9477        243.958       -1159.09        4.05187
      127.743       -68.7619           -0.5       -4154.32         252801         367934        -17.216        1053.18        1533.22         1.7097
      101.858        -68.898           -0.5        763.853         290020         355711        2.94318        1208.12        1482.23        1.67549
       224.72       -8.72189           -0.5        -702802  -1.15178e+006         862323       -2928.61       -4798.92        3591.63        1.42521
      225.399        -18.913           -0.5        -729627       -30698.7         553309       -3039.62        -127.79        2304.96        2.27339
      150.825        69.4226           -0.5       -1832.99         390216        -260627       -7.66983        1625.81       -1086.01        1.95922
     -3.17252       -66.0906           -0.5       -689.812          11526         258535       -2.87382        47.9934        1077.15        6.83111
      199.817       -69.3947           -0.5       -9916.13         439834         315991       -41.3633        1832.33        1316.64        2.07883
       223.86        10.0349           -0.5         224181        -284293  -1.42609e+006        933.568       -1183.55       -5943.55        1.25591
      221.473         10.211           -0.5        30796.9        -279808   -1.0935e+006        128.392        -1165.9       -4554.82         3.2942
      193.609        66.0998           -0.5        1846.03        15746.3        -300458        7.69596        65.6285       -1251.73        7.46803
      158.823        68.8047           -0.5       -4192.05         278421        -371895       -17.4176        1159.79       -1549.37        1.53666
      157.786        69.4079           -0.5        3773.44         391601        -268140        15.7722         1631.2       -1116.43        2.02846
      166.997       -69.1137           -0.5        1937.15         345938         331355        7.79567         1441.3        1379.58        1.27371
      181.062       -68.8262           -0.5       -5827.87         306334         374239        -24.307        1276.15        1559.59        3.29545
      176.728       -69.4357           -0.5        5113.45         404534         241481        21.3157        1685.33        1005.47         1.9056
      225.309       -21.6719           -0.5        -630990         -15818         539319       -2628.49       -66.0742        2246.67        2.58929
      211.856       -62.9641           -0.5       -1773.98        10956.6         270707       -7.39078        45.6934        1127.89        20.9038
      195.132        -69.336           -0.5       -7352.95         410091         339558       -30.5163        1708.65         1414.7        2.26481
      190.722       -69.5006           -0.5       -4991.36         461828         293107       -20.5963        1924.15        1219.93        1.67444
      164.609         69.349           -0.5       -2751.32         376770        -297118       -11.4326        1569.74       -1237.94        2.23766
      165.729        68.7521           -0.5       -2160.38         277475        -370612       -9.01921        1156.08       -1544.48        1.92367
      176.021        69.4842           -0.5        -1290.6         409204        -249731       -5.27313         1704.8       -1043.07        1.77146
      182.875        69.4862           -0.5         6395.9         436934        -250564        26.6803        1820.55       -1044.71        1.74538
       221.88        68.9852           -0.5        53244.4         557445        -663898        221.725         2322.4       -2766.29        2.30343
      207.963       -67.2502           -0.5        3538.71        76226.5         412058        14.6639         317.39        1716.64        1.87672
      166.821         69.403           -0.5        503.117         384088        -271001        2.29454        1600.26       -1127.92        2.05442
      179.047        68.9144           -0.5       -4836.94         304264        -367764       -20.1705        1267.61       -1533.43        1.55955
      185.324         69.468           -0.5        11291.3         430084        -297159        46.7548        1791.97       -1237.06        1.82185
      220.842       -64.5148           -0.5         -15368        13745.2         411842       -64.0353        57.3379        1716.04        6.82429
      222.809       -44.0207           -0.5       -56621.6       -2336.23         443889       -235.998       -9.74034         1849.3        5.80758
       167.95        68.9204           -0.5        11411.5         303603        -389728        47.6107        1265.09       -1622.61        1.86415
      169.123        69.5174           -0.5        8049.83         372942        -270168        33.4416        1553.92       -1125.53        1.66026
      186.455        68.9937           -0.5        9744.35         365227        -413179        40.5272        1521.68        -1717.7         1.1938
      172.838        69.1008           -0.5        19199.8         388381        -332403        80.3363        1617.86       -1387.14        1.01338
      173.727        69.5326           -0.5        2404.95         425042        -225215        10.2046         1770.8       -939.702        1.60705
      210.193        68.5972           -0.5        7740.69         302344        -489229        32.2361        1259.53       -2038.77        5.19833
      117.309        66.7684           -0.5         557.78        41809.7        -289176        2.32262        174.192       -1204.98        6.00063
      153.857       -67.6253           -0.5        2870.28        89704.1         368659        12.0348        373.844         1536.1        3.67068
      199.202       -67.0871           -0.5       -1050.88        52119.1         368147       -4.33123        217.092        1533.69        4.68925
     -222.746       -13.4841           -0.5         101646       -27296.4         769928        423.501       -113.838        3207.98        4.13303
      148.111       -67.1456           -0.5       -3219.45        53677.7         337873       -13.4362        223.574        1407.64        2.49025
     -50.6925        55.0907           -0.5        16.0354         1585.4        -139476      0.0581102        6.60503       -581.062        46.3888
     -214.755        42.7544           -0.5       -4768.11        4.07152        -218619       -19.8641      0.0134448       -910.791        25.5271
      42.3163        67.7116           -0.5        3063.71        81478.5        -340813        12.8487        339.393       -1420.19        2.12377
      181.505        68.9616           -0.5        -6023.7         340372        -379831       -25.2677        1418.07        -1582.6        2.46008
      192.648        69.0036           -0.5        1014.58         367355        -406673        4.23327        1530.44       -1694.66        2.17709
     -72.3431       -68.9034           -0.5        348.514         285894         365219        1.59528        1190.86         1521.9        1.39832
      -37.661       -66.6835           -0.5       -1764.54        15830.9         266128       -7.38047        65.9625        1108.67        6.99708
      39.7735        67.6728           -0.5       -1022.57        75623.2        -357778       -4.21615        315.128       -1490.43        2.75108
     -64.9682        56.2803           -0.5        197.541        1450.34        -144609       0.824502        6.04794       -602.419        45.9191
      104.817        67.3133           -0.5       -1122.69        59497.8        -318591       -4.82629        247.896       -1327.23        5.04089
      208.229        69.2583           -0.5        6747.36         428500        -380708        28.0499        1785.25        -1586.7        2.67521
      224.045        68.4305           -0.5         186752         345779        -975569        778.161        1440.46       -4065.92       0.443191
      218.942        68.6305           -0.5        8576.04         354532        -621121        35.7998        1477.13       -2588.66         3.7656
      200.485        69.3873           -0.5        5591.91         416193        -390337         23.107        1734.16       -1626.62        2.13793
      219.577        66.7698           -0.5        13722.1        47661.9        -479817        57.1614        198.508       -1999.05        7.08208
     -194.119        67.1693           -0.5         2273.8        52547.3        -341440        9.45058        218.969       -1422.54        4.18071
      197.766        68.8368           -0.5       -452.377         328147        -395653       -1.91002        1367.23       -1648.47        2.41216
      198.947        69.3873           -0.5        10364.8         435649        -308309          43.18        1815.28       -1284.78        2.10387
      126.873        67.5323           -0.5       -270.117        87307.1        -336844       -1.10573        363.883       -1403.22        2.81139
     -30.9356        57.0397           -0.5        14.4299           1886        -149673      0.0571408        7.85305       -623.593        42.9851
      208.229       -61.6835           -0.5       -1199.66        7300.25         232062       -4.96671        30.4088         966.87        27.9421
      217.533        69.2058           -0.5        13726.4         486885        -465663        57.2792        2028.32       -1939.67        2.84049
      223.399        29.2504           -0.5         100472       -6038.52        -515140        418.487        -25.216       -2146.27        3.01583
      225.297        54.5624           -0.5         508989       -1912.39        -437261        2120.79       -7.98378       -1821.93        2.51864
      221.326       -58.9287           -0.5       -19160.4        3266.31         340497       -79.8929        13.7118        1418.54        11.9748
     -208.686        49.2827           -0.5        -1729.3        401.815        -184971       -7.21721        1.66969       -770.647        37.8395
      223.118        62.8701           -0.5        92975.7         6230.7        -516122        387.289        25.8844       -2149.81        4.09211
     -24.1842        67.1516           -0.5        1339.28        45071.9        -300093        5.67526        187.945       -1250.07        3.37189
      218.802       -15.5835           -0.5       -10481.8       -17565.4         474564       -43.7008       -73.2019        1977.06         10.618
      -22.865        66.3808           -0.5        3409.57          18356        -258166        14.2186        76.4446       -1075.54        4.54959
     -1.31536         66.876           -0.5        280.078        22360.9        -267686        1.16814         93.033       -1115.23        4.06371
     -25.7392        67.4837           -0.5        2082.52        78921.8        -322476        8.65426        328.532       -1343.51        3.53043
     -27.4057        67.4293           -0.5        -921.72        68396.2        -320249       -3.76571        284.725       -1334.55        4.11446
     -68.6143       -66.3017           -0.5        1879.16          14018         251907        7.82336        58.3847        1049.49        8.36167
     -159.258       -67.4599           -0.5        1498.84        60806.6         354900        6.17243        253.508        1478.58        3.26533
     -1.14731        1.22509           -0.5  -1.14701e+006  -2.34268e+006   -1.4205e+006        -4778.1       -9759.55       -5920.06      0.0662751
     -1.14933       -1.21727           -0.5   1.19901e+006  -2.38136e+006   1.68174e+006        4996.58       -9924.38        7005.85      0.0672162
     -171.654       -68.9721           -0.5       -6058.14         345459         373728       -25.1302        1439.12        1558.07         1.4313
      102.859        61.4129           -0.5        181.977        4206.38        -177408       0.748824        17.5571         -739.1        32.5889
     -225.004       -20.9143           -0.5         604741         -50084         654759        2519.72       -208.929         2726.5        1.13585
