       x [um]         y [um]         z [um]     ExRe [V/m]     EyRe [V/m]     EzRe [V/m]     ExIm [V/m]     EyIm [V/m]     EzIm [V/m]    Area [um^2]  
      364.913       -199.337              0        27.6035        14.8125        6116.22        1.93213        1.03785        428.381        2245.21
      -443.61        258.829              0       -5.55436        11.5221       -1741.85      -0.388341       0.807499           -122        5239.06
     -144.415        655.526              0        18.9412        7451.17       -37354.5        1.33389        521.878       -2616.28        222.795
     -448.174       -111.449              0        46.5991       -18.3422        872.242        3.26354       -1.28466        61.0908         3615.5
      102.235       -652.474              0       -707.514          20629        57769.9       -49.5532        1444.88        4046.19         92.697
      367.915       -96.9296              0       -13.0166       -89.1554        2948.02       -0.91187       -6.24462        206.478        1107.59
       -453.2       -547.835              0        5.39832       -5.14886        1091.91       0.378111      -0.360904        76.4787        2307.64
      472.184       -491.287              0       -9.47799       -3.82468         707.99      -0.663527      -0.267889        49.5865        3706.87
     -99.0559        654.032              0       -297.874        18181.3       -50005.2       -20.8789        1273.39       -3502.47        173.096
     -163.318        779.197              0       -36.2919       -6.22047       -1073.84       -2.54159       -0.43579       -75.2108        2089.45
       480.26        234.229              0        31.5437        4.49186       -575.809        2.20926       0.314483       -40.3292        2678.25
     -11.7436         653.91              0        1135.24          23686         -66516        79.5132        1658.97       -4658.81        133.204
     -21.0374        657.943              0        1022.32       -8386.61       -58532.4        71.5919       -587.394       -4099.64        84.3603
     -414.497        723.588              0       0.243948        3.72886       -603.354      0.0171071       0.261244       -42.2605        2306.04
      -345.76        730.947              0       -4.11305       -8.96617       -1233.92      -0.288018      -0.628055       -86.4248        1672.54
     -368.296        405.146              0        19.4257       -59.1002       -6294.79        1.36176       -4.13971       -440.889        1731.01
      122.035        653.699              0        129.669        12667.4       -42761.3        9.08182        887.225          -2995        76.3156
      21.6037        657.243              0        1013.67          -6284       -52253.7        70.9991       -440.129       -3659.85        94.2225
      46.5456        661.597              0       -510.312       -5128.26       -47124.7       -35.7428       -359.183       -3300.62        207.957
      305.273         683.19              0       -126.836       -99.1304       -3947.51       -8.88365       -6.94324       -276.482        1569.53
      307.629        91.4601              0        3166.14        167.865       -9933.66        221.759        11.7574        -695.75        675.417
      304.002        466.199              0        6274.12        355.454       -22580.8        439.445        24.8949       -1581.55        184.901
        443.4       -82.2296              0       -3.29433        28.0894        836.245      -0.230651        1.96741        58.5698        3898.94
     -103.265       -777.379              0        4.84312        24.3313        1605.41       0.340293        1.70449        112.442        2273.37
      77.1211         652.15              0       -192.922        21246.7       -60307.1       -13.5136        1488.12       -4223.89         65.718
      411.211        -756.12              0        2.77177       -10.8314        352.043       0.194041       -0.75869        24.6568         1645.2
      334.335         -655.9              0        163.643       -128.931        3688.95        11.4614       -9.02981        258.378        1475.58
     -468.806        484.435              0       0.642407        11.1013       -917.143       0.045191       0.777869       -64.2369        4144.04
     -327.585        234.351              0        1819.54       -177.006       -13466.2         127.44       -12.3984       -943.174        1220.31
     -449.222       -376.613              0        38.2713       -1.90809        1677.52        2.68033      -0.133491        117.491        3267.87
