       x [um]         y [um]         z [um]     ExRe [V/m]     EyRe [V/m]     EzRe [V/m]     ExIm [V/m]     EyIm [V/m]     EzIm [V/m]    Area [um^2]  
      575.028        80.6092              0        27.1129       -16.1057        1478.13       0.011753    -0.00404488       0.551371        150.564
      555.612        102.807              0         3357.6        236.288       -11865.6        1.24025      0.0892777       -4.37245          141.5
      575.612        100.217              0        54.1119       -8.55634        1135.88      0.0196197    -0.00440089       0.418247         135.39
      554.977        39.1958              0        2381.93        -79.039       -10424.7       0.877149     -0.0290615       -3.84285        117.161
      560.378       -130.205              0        812.658       -398.987        6818.31       0.300039        -0.1488        2.50526        161.556
          560         157.63              0        1736.77       -98.9269       -5706.03       0.640342       -0.03781        -2.0927        310.916
          570         192.49              0       -647.606       -27.9189        1827.81      -0.238308     -0.0100872       0.674605        402.271
          560        205.896              0        928.072       -1.45579        3318.85       0.341889   -0.000505457        1.22459         390.84
          570        251.604              0       -254.475        62.6457        741.176     -0.0936763       0.023156       0.273123        511.037
          560        267.396              0        404.478      -0.467537       -1270.67       0.149062   -0.000272668      -0.468581         513.36
          560        304.749              0         258.83       -74.2944       -687.208      0.0945428      -0.026923      -0.251886         588.92
          570        327.836              0       -31.2167       -8.10448        214.449      -0.011549    -0.00284357      0.0784625        659.865
          570        287.227              0       -115.283       -5.98294        412.186     -0.0424895    -0.00216047       0.151655        578.626
          560        234.642              0        937.136       -61.0191        2120.77        0.34491     -0.0224573       0.781526        449.511
          570        220.187              0       -338.611       -52.2729         1155.2      -0.124646     -0.0192236       0.426122        453.238
          560        180.463              0        1468.62       -73.8547        4612.92        0.54143     -0.0277597        1.70046        351.347
          570        167.627              0       -657.766       -37.5916         2178.3      -0.243108     -0.0143572       0.799527        365.234
      555.019       -139.516              0        -2400.4       -96.7741        9943.63      -0.885342     -0.0362853        3.66113        142.685
       570.64        90.8825              0          23.88        34.7298         2734.5     0.00725474      0.0141996        1.00575         128.22
       560.64        92.8049              0       -1484.97       -17.9492        -8346.9      -0.547244    -0.00658971         -3.077        147.815
      568.819        73.1944              0       -8.52927         35.826          -3215    -0.00304254      0.0132038       -1.18645        134.133
      558.819        76.4311              0       -1570.94        24.5013        8568.12      -0.579727     0.00914788        3.15796        106.061
      558.552        61.3552              0       -1519.19        135.898        9756.57      -0.561553      0.0496432        3.59548        88.5424
      555.028        85.7683              0        3277.27       -286.008       -12693.9        1.20572      -0.104344       -4.67697        122.503
      567.999        13.4131              0        15.2116        5.07132       -1116.87     0.00748008     0.00198349      -0.407945        114.026
      570.076       -46.7991              0       -28.3227       -20.5826        2357.47    -0.00955203    -0.00740025       0.861995        144.675
      557.999        15.5051              0       -570.202         13.975        3113.44      -0.208953     0.00562902        1.14668        77.0615
       555.23       -6.73571              0       -421.417        15.5779       -1602.54      -0.154027     0.00464958      -0.582334        123.131
      573.833        20.4522              0        6.38402       -18.6424        740.482   -0.000233748    -0.00699105       0.262628         182.02
       558.81        30.4832              0       -704.152       -127.383       -4858.05      -0.259118     -0.0476142       -1.78499        111.698
       575.23         -1.797              0       -12.4438       -23.7922       -58.1399    -0.00414741    -0.00880742     -0.0216282        140.733
      559.644       -29.3553              0        572.548        31.4244       -4154.16       0.211069      0.0128962       -1.53058        113.164
      559.401       -13.9936              0        567.903        -25.213       -2876.49       0.209643     -0.0103373       -1.05984        105.249
      569.401       -12.1869              0        14.2396       -31.6468       -847.776     0.00506637      -0.011534      -0.313948        115.322
      555.473        -37.827              0       -2676.13        72.5201       -7783.77      -0.986898      0.0261253       -2.86543        129.408
      560.076       -45.9023              0        882.255       -362.782        5983.01       0.324879      -0.134486         2.1965        140.866
        554.5       -85.1532              0       -3753.95       -526.995       -12205.9       -1.38279      -0.193784       -4.49358        109.793
      558.299       -77.2746              0        1019.44       -270.538        -8860.2       0.375008     -0.0997723       -3.25791        77.4911
      554.053       -101.836              0       -2957.73        345.773       -13187.2       -1.09014       0.128313       -4.85805         103.61
      570.312        129.465              0        25.0217       -5.07513        2517.86     0.00919901    -0.00221168       0.925171        124.548
      560.312        128.838              0       -1059.41       -214.132       -6894.67      -0.391022     -0.0789272       -2.53557        135.583
      574.053       -99.8401              0        3.73125       -7.82149       -1863.97     0.00227357    -0.00291298      -0.682616        186.401
          560       -157.554              0        -2058.4       -52.5116       -5248.81      -0.756794     -0.0195611       -1.93465        315.301
          560       -180.722              0       -1540.91       -128.257        5265.56      -0.569615     -0.0475413        1.93414        353.495
          570        -193.35              0        651.145       -41.7946        2094.78        0.24085     -0.0162787       0.764573         406.57
          570       -168.154              0        859.026       -68.8942       -2368.46       0.316872     -0.0243605      -0.871754        373.758
          560       -206.368              0       -1251.71       -28.2678       -3521.13      -0.460548     -0.0105369       -1.29905        393.996
          570       -221.187              0        258.169       -41.3775         1297.2       0.095124     -0.0143734       0.478423        452.083
          560       -235.159              0       -874.781       -115.812        2428.62      -0.322817     -0.0425852       0.893579         449.49
          560       -267.719              0       -590.656        -53.438        1447.09      -0.216892     -0.0196774       0.530428        513.004
          570       -252.394              0        188.443        23.5975        846.079      0.0695976     0.00881507       0.310349        502.744
      554.965        120.627              0        3130.95       -93.5916        10594.5        1.15252     -0.0342683        3.89938        130.241
          570       -287.654              0        129.134        12.7556       -567.274      0.0475104     0.00493263      -0.208568        570.951
      575.019       -142.781              0       -39.9201       -7.13859        -1282.8     -0.0162557    -0.00212886      -0.478952        171.206
          560       -304.883              0       -284.717       -60.4906       -862.276      -0.104193     -0.0221628      -0.315604        588.402
      574.965        120.586              0        68.6767        4.38559        1227.69      0.0254528     0.00249793       0.452201        161.426
      560.577        110.817              0       -931.809       -68.1611        6967.63      -0.344732     -0.0241198        2.56774        149.718
      574.761        57.4376              0        23.4991        32.3202        1256.44     0.00925072      0.0115293       0.465328        157.208
      554.166        8.53692              0        599.711        50.0576       -2299.13       0.222035      0.0172457      -0.853754        97.9375
      575.473       -38.2524              0       -28.0606        1.23059        803.784    -0.00976328     0.00194695       0.296276        134.919
      569.644       -28.8839              0       -0.49716        35.6564           1703    -0.00030264      0.0132586        0.63192        115.729
      559.738        46.2125              0       -1298.32        12.4718       -7948.74      -0.479363     0.00503864       -2.92897        110.162
      569.738        46.8532              0        27.8287        7.25983        2420.15      0.0108758     0.00313402       0.895528        118.214
      570.577        110.149              0        42.9949        21.1809        2557.87      0.0165511     0.00791427       0.944965        135.771
      568.552        63.4196              0      -0.931297         8.3056       -3278.97   -0.000251022     0.00312819       -1.21099        138.143
      574.977        39.0783              0        47.4252       -32.6929        949.244      0.0179624     -0.0129625       0.350252         149.87
       568.81        29.7251              0       0.450994        29.9187        1868.36     0.00055576      0.0101469       0.681854        136.859
      553.833        23.3023              0        1617.97        331.281        6123.93        0.59442       0.122226        2.25683        90.1347
      554.171       -22.3038              0       -1609.98        366.276       -5647.71      -0.591756       0.135102       -2.08384        98.4121
      574.603       -57.7996              0        1.37527        14.8299        1499.28     0.00118684     0.00471998       0.548303        161.667
      569.396           4.28              0        3.37839        6.66713       -217.259     0.00114942     0.00300117     -0.0762716        128.759
      559.396        1.14794              0       -24.2341        31.3006          197.2    -0.00875827      0.0114059      0.0797339        103.008
      554.603        -54.607              0       -3240.95        151.434        11428.6       -1.19112      0.0557364        4.20925        108.922
      555.358       -120.347              0       -2725.42       -191.351        10210.7       -1.00699     -0.0684501        3.75864        143.762
      568.299        -74.302              0       -123.849        38.9676       -3547.72      -0.045922      0.0131961       -1.30106         115.47
      574.171       -20.0257              0        17.2535       -11.1845       -707.176     0.00610601    -0.00415792       -0.26148        172.574
      568.402       -64.9729              0         5.3115        9.35089        3365.34     0.00222046     0.00332503        1.23717         144.61
      568.553       -90.7162              0       -55.2666       -53.9907       -3507.77     -0.0207372     -0.0191379       -1.28897         142.45
      565.348        146.782              0       -581.759        256.318       -4553.64      -0.214721      0.0963529       -1.66746        222.485
      558.553       -92.3567              0        1764.49        11.8857       -10409.7       0.649283     0.00464704       -3.83368        105.353
      553.799       -70.3828              0       -3697.34       -120.642       -13287.4        -1.3633     -0.0448894       -4.89001        90.0669
      558.402       -62.6771              0        905.259        318.828        7928.26       0.333427       0.117139         2.9187         99.919
        574.5       -80.5402              0       -10.2271        7.92775        1637.41      -0.004171     0.00252155        0.60438        167.182
      559.411       -110.485              0        694.917        75.1378       -7529.14       0.255806       0.027636       -2.77146        148.166
      575.358       -120.963              0       -28.4114       -9.52858        -1094.7     -0.0104927     -0.0043793      -0.403518         152.27
      569.411        -110.13              0        20.5337        26.8818       -3000.52     0.00785759     0.00976293       -1.10123         162.98
      555.348        138.582              0        2738.69        83.8198       -10053.7        1.00879       0.031041       -3.69826        152.096
      575.348        141.089              0         55.419        17.3849        985.425      0.0196067     0.00667769       0.361469        158.566
      570.378       -131.177              0       -4.26253        -31.101       -2404.82    -0.00171367     -0.0118567      -0.891724        149.956
      565.019       -148.127              0        825.488        250.539        4368.36        0.30429      0.0940814        1.60153        160.764
         -120       -287.872              0       -92.3465        44.8423       -522.976     -0.0341017      0.0159872      -0.192547        567.923
         -120       -168.705              0       -745.396       -77.1193        2331.65      -0.276478      -0.029113       0.852992        369.752
         -120       -193.729              0       -585.322       -86.5799       -1736.85      -0.216232     -0.0323642        -0.6378        405.696
         -110          342.5              0        23.1803       -8.32392       -168.609     0.00825328    -0.00291095     -0.0629828            450
         -110       -235.535              0        951.385       -14.7089        2373.17       0.350664    -0.00509046       0.876971          446.5
         -110         -342.5              0       -17.5094       -16.6912        209.757    -0.00641559    -0.00595282      0.0771681            450
         -110       -304.982              0        258.051       -87.2107       -717.386      0.0946168     -0.0319552      -0.263915        586.314
     -105.148       -38.3397              0        2584.51        221.746       -8773.91       0.954229      0.0820604       -3.22816        123.087
     -120.501        13.5972              0       -18.1436        34.1998       -785.929    -0.00719346      0.0122287      -0.293979        125.615
         -120       -221.475              0       -276.624       -6.43118       -1275.36      -0.101865    -0.00205459      -0.468954        453.362
     -104.391       -19.5949              0        1409.74        53.3501        5196.11       0.518942      0.0193225        1.91511        102.882
     -104.391       -9.18594              0        521.285        110.851       -2224.25       0.192451      0.0395305      -0.821448        102.779
     -124.623        21.6572              0       -46.8616        7.75964       -593.801     -0.0176548     0.00448987      -0.218468        160.957
     -120.085       -132.089              0        16.4719       -16.8965       -2493.88     0.00617298    -0.00567038      -0.919812        122.868
         -120         -252.7              0       -172.924        36.8627       -963.438     -0.0639657      0.0137353        -0.3532        505.258
     -124.626       -60.4957              0        102.864        19.6091       -1379.14      0.0377166     0.00695266       -0.50723        163.059
         -110       -181.418              0        1654.84       -52.2406        5111.37       0.610505     -0.0199847        1.88277        350.624
     -109.774       -49.1063              0       -815.261        65.8044       -6995.87      -0.300711       0.022366       -2.57423        184.712
     -103.647        70.5603              0       -4451.02        164.351       -11564.7       -1.64146      0.0609159       -4.25915        87.2933
     -125.148       -38.8744              0        52.0877        -9.3075       -903.731      0.0195218    -0.00245409      -0.333812        144.557
       -124.5        39.8436              0        6.45705         1.4098       -1115.51     0.00329923    -0.00113675      -0.402198        165.659
     -110.608        112.468              0        1067.59       -157.496        6843.75       0.393515      -0.058026        2.52354        144.686
     -125.017        121.907              0       -14.8524        50.2378       -1137.57    -0.00570493      0.0175279      -0.419226        160.885
     -104.758        86.0073              0        -3484.7        311.978        10896.3       -1.28231       0.115006        4.02646        116.746
     -120.269       -5.74838              0        4.51656        35.8819       -369.586     0.00138154      0.0128958      -0.136887        153.548
         -110         158.15              0       -1730.71       -71.0276        5117.28      -0.636502     -0.0261666        1.88591        313.033
         -120         168.61              0        786.095       -24.4143        2308.77       0.290501    -0.00819473       0.847332        373.668
     -110.269       -2.27172              0        100.015        9.65818       -353.492      0.0367441     0.00349944      -0.130097        157.973
         -110        206.875              0       -1398.76        40.0838       -3119.85      -0.515021      0.0143544       -1.14742        393.095
         -120        221.635              0        313.913        44.1906       -1190.03       0.115668      0.0152214      -0.437972         451.95
         -120       -328.011              0       -36.3061       -13.4706        197.056     -0.0133073    -0.00477218        0.07254        652.009
     -109.585       -113.594              0       -1287.55       -15.4324        8286.39      -0.474644     -0.0049488        3.05124        137.193
         -110        268.047              0       -567.355       -43.3108       -1550.55       -0.20921     -0.0159842       -0.57235        510.516
         -120        287.906              0        113.752        19.3368        473.962      0.0420042     0.00700461       0.174352        568.766
     -119.124        31.4334              0       -24.1862       -7.49965        1985.77    -0.00858278    -0.00272246       0.726865        118.053
         -110       -158.495              0        1555.98       -101.423       -5091.49       0.571482     -0.0373179        -1.8819        311.177
     -104.534        55.7272              0       -2911.05       -339.749        11575.7        -1.0717      -0.126038        4.26852        106.694
         -120         328.02              0        26.8578        -5.9673       -181.275     0.00986278    -0.00219422     -0.0670488        651.601
         -110        305.025              0       -317.453        -51.014        777.306      -0.117206     -0.0186803       0.285712        584.757
         -110       -206.882              0        1189.75        44.7248       -2867.11       0.437678        0.01602       -1.05394        389.535
         -120        252.776              0        196.648        8.66511       -851.272      0.0722217     0.00313846      -0.313952        501.579
         -110        235.605              0       -912.405       -66.4641       -1992.19       -0.33539     -0.0243687      -0.735033        447.791
     -120.349        92.3331              0        7.07611        57.4915       -2777.36     0.00325557      0.0210328       -1.01976        149.288
         -120        193.805              0        578.604       -96.8681       -1883.74       0.213242     -0.0348072      -0.693776        407.339
         -110        181.249              0       -1543.99        63.4596        4827.52      -0.570638      0.0230034        1.77516        352.739
     -104.623        24.3878              0       -1601.37        137.162        5689.53      -0.591615      0.0507681        2.09857        108.443
     -119.034        48.5836              0         4.8824          6.831        -2639.1    0.000302322      0.0010732      -0.974883        138.458
     -105.017        121.473              0       -3077.68        29.2212        11139.7       -1.13313     0.00927541        4.11056        133.271
      -105.22       -140.076              0        2560.75        -227.35       -9308.32       0.942886     -0.0842283       -3.43244        149.136
     -104.626       -57.3229              0        2840.02       -196.404       -13480.6        1.04499     -0.0726811       -4.97273        112.648
     -125.523        142.586              0       -46.4197        22.7663         941.18     -0.0171756      0.0099152       0.347551         152.01
     -108.181        62.8868              0        1422.17       -24.9769         8789.4       0.523578     -0.0102734        3.24338        78.0375
     -109.034        47.7556              0        846.932        43.6512        6715.41       0.311919      0.0142415        2.46893        114.157
     -124.391       -17.4838              0       -25.7037        23.8995       -497.012    -0.00851854     0.00835634      -0.187832        165.243
     -108.405        77.1663              0        1586.22         22.501        8979.32       0.583295     0.00802588        3.31763        93.6735
     -105.523        139.577              0       -2305.88        -247.34        8677.31      -0.849013     -0.0892056        3.19971        155.142
      -110.54          130.4              0        799.863       -103.627        6283.85       0.296609     -0.0378477        2.32431        141.218
      -104.72       -104.333              0        2912.89       -133.037          12702        1.07366     -0.0493867        4.67878        121.221
         -110       -268.009              0        637.355       -55.3549       -1706.22       0.235616     -0.0202779      -0.625873        509.553
      -124.72        -101.79              0        6.70294       -6.95991       -1582.04     0.00194994    -0.00178619      -0.580587        166.137
      -125.22       -142.771              0        45.1438        24.7465       -1005.23      0.0169173      0.0088297      -0.371337        164.353
     -125.591        101.739              0       -42.4312       -44.9851       -1092.59     -0.0151085     -0.0164619      -0.400748        137.382
     -105.591        103.842              0       -2200.65        150.146       -9652.93      -0.812876      0.0547313       -3.55491         142.38
     -118.405        74.1538              0        60.3738       -1.84493       -3596.56      0.0221441   -0.000334207       -1.32437        131.786
     -124.758        81.3102              0       -32.3122        18.5097        -1673.9     -0.0112198     0.00734696      -0.614194        159.959
     -109.538       -27.3103              0       -799.336       -85.9761       -4085.48      -0.294891     -0.0298556         -1.511        181.958
     -119.538       -26.9245              0       0.237024        50.4613        -1561.7    0.000568793      0.0190314      -0.581307        189.438
     -124.865       -122.379              0        54.8707       -22.3841       -1223.71      0.0196752    -0.00939159      -0.450311        166.926
     -119.585       -112.964              0        11.6123        51.2414       -2897.36     0.00317316      0.0185331       -1.06101        149.973
     -104.865       -122.306              0        2485.96        170.935        11479.4       0.917396      0.0625751        4.22458         129.02
     -110.085       -131.386              0       -659.271       -9.54736       -6703.05      -0.243202    -0.00384451       -2.46962        124.754
     -119.774       -50.0269              0        113.673        38.3596       -2648.65      0.0415542      0.0138576      -0.973141         189.07
       -104.5        39.6607              0       -2805.46        154.649        9609.92       -1.03448      0.0576935        3.53186        105.726
     -109.124        32.0786              0        694.232       -27.2996        5214.15       0.256197    -0.00819277        1.91657        99.3907
     -124.851       -80.6646              0        56.2861        19.6417       -1357.99      0.0206254     0.00691314      -0.500862        158.679
     -104.851       -85.7949              0        4253.33       -186.924       -10662.4        1.56534     -0.0686292       -3.92863        121.103
     -120.608         112.05              0       -39.9117       -13.4023       -2649.69     -0.0143881    -0.00501435      -0.972504        127.341
     -109.571         -94.23              0       -1440.13       -111.639        8296.01      -0.529804      -0.042455        3.04176        156.419
     -119.571       -92.3155              0         37.856       -9.13649        3254.41      0.0118832    -0.00327812        1.18439        170.232
     -125.878        2.06464              0       -6.08736       -45.0253        66.3925    -0.00245274     -0.0163728       0.024723         122.36
     -110.501        15.6827              0        541.284        16.4141       -2386.34       0.199781     0.00577748      -0.884575        148.073
     -105.878        7.62676              0       -564.872        14.5651       -2136.49      -0.208119     0.00564475      -0.793982        137.681
     -124.534        58.8611              0       -6.86925        5.01196        1462.24    -0.00294088     0.00110297        0.54039        164.981
     -118.181        65.1927              0        59.3248       -4.69564       -3428.89      0.0218016    -0.00126495       -1.26557        124.001
     -104.626       -68.2021              0        3303.96        273.391       -14009.1        1.21695        0.10081       -5.16938        113.832
     -109.477       -74.8212              0       -1547.87        134.362        8460.74      -0.570587      0.0517343        3.12698        142.423
     -119.477       -71.6054              0        57.0151       -4.37959       -2971.58        0.02084    -0.00178774       -1.09473        156.817
     -110.349        94.0178              0         1461.8       -0.41766       -7075.03       0.538775   -0.000316098       -2.60433        159.561
      -115.22       -148.418              0       -870.712        136.081       -4284.06      -0.320746      0.0492517       -1.58356        189.097
      -120.54        131.253              0       -15.0326        20.4052        2331.52    -0.00676322     0.00766619       0.866293        124.996
     -115.523        147.976              0        888.948        103.783        4092.93        0.32767       0.038337        1.50495        198.422
     -28.4679         -342.5              0        26.5714       -232.344        505.553     0.00974986     -0.0855617       0.186672        651.876
      521.335         -342.5              0       -37.1083       -125.863        397.423     -0.0134706      -0.046135       0.146932        662.262
      436.153         -342.5              0       -11.6636       -360.213        1575.13    -0.00421433      -0.133385       0.577799        647.909
      226.335         -342.5              0       -31.3591       -703.926       -2522.92     -0.0112881      -0.260724      -0.935935        649.202
      536.052         -332.5              0        41.6955        199.794        600.064      0.0157401      0.0726672       0.221418         627.67
      493.744         -332.5              0       -23.6634        420.469        1561.92    -0.00878358       0.155235        0.57567        613.914
      329.138         -332.5              0       -16.4889        1082.64       -4172.76    -0.00612557       0.399193         -1.539        599.941
      140.781         -342.5              0       -33.7373       -721.516       -2757.49     -0.0128042      -0.265412       -1.01981        654.326
      80.3896         -332.5              0       -21.3127        774.982        -2322.9    -0.00799034       0.285663       -0.85602        601.469
      56.1366         -342.5              0       -8.82065       -413.636        794.722    -0.00305198      -0.152274       0.293402        647.319
     -2.06629         -332.5              0        14.2018        586.821        1466.77     0.00525978       0.216193        0.54034        608.099
      163.397         -332.5              0        -3.6018        1263.49        4902.97    -0.00156062       0.466249        1.80895         616.51
      205.396         -332.5              0         20.691        1086.53       -5241.99     0.00799742       0.405104       -1.94148         616.94
     -86.0486         -332.5              0       -18.6646        269.193       -836.909    -0.00642018      0.0989603      -0.309965        627.812
     -71.3294         -342.5              0       -59.3501       -175.484        583.514     -0.0215829      -0.064813       0.214539        662.365
     -43.7219         -332.5              0       -78.5139        432.704        1187.75     -0.0286826       0.159371       0.437487        614.527
      268.501         -342.5              0       -4.48725       -636.676        2697.49    -0.00162302      -0.233393         1.0014         639.93
      13.9477         -342.5              0       -8.42143       -335.733       -655.154    -0.00309613      -0.123758      -0.241435         648.73
       39.251         -332.5              0       -8.70013        781.644        1732.43    -0.00308243       0.287398       0.638932         602.45
      394.112         -342.5              0        30.0068       -420.602       -1819.69      0.0108732      -0.155162      -0.671451        644.811
      98.3223         -342.5              0        100.961       -483.983        -1357.8      0.0374292      -0.178482      -0.501505        649.569
      121.674         -332.5              0         141.29        1215.71       -4373.64       0.052114       0.446945        -1.6154        606.741
      288.173         -332.5              0        87.1768        1349.93       -5885.76      0.0326721       0.497425       -2.16334        602.237
       183.61         -342.5              0        19.7554       -544.459        2574.71     0.00730861      -0.201016       0.950066        656.471
      247.051         -332.5              0       -65.1828        1446.56       -5845.83     -0.0239735       0.534365       -2.15723        608.344
      452.156         -332.5              0        11.8364         647.36        2660.94     0.00457151       0.237644       0.977714        606.036
      352.213         -342.5              0       -78.4592       -418.576       -1993.82     -0.0288282       -0.15391      -0.736066        642.465
      310.354         -342.5              0       -9.42391       -551.752        2615.26    -0.00415128      -0.203623       0.963955         641.24
       370.04         -332.5              0        39.4322        971.549       -3730.44      0.0143929       0.358267       -1.37677        598.191
      410.977         -332.5              0        21.2566        811.788        -3144.7     0.00822358       0.299772       -1.15988         599.12
      478.497         -342.5              0        11.2009       -243.314        1190.13     0.00421237     -0.0896917       0.437381        651.527
