       x [um]         y [um]         z [um]     ExRe [V/m]     EyRe [V/m]     EzRe [V/m]     ExIm [V/m]     EyIm [V/m]     EzIm [V/m]    Area [um^2]  
      218.313            326              0       -22.1426        1726.43       -4516.66    -0.00759397       0.602295       -1.57585        550.305
       417.97            326              0        -17.349        270.551       -760.721    -0.00605332      0.0944048       -0.26544        602.833
      275.378            336              0       -32.8076       -401.848       -1358.41      -0.011384      -0.140219      -0.473994        636.892
      335.973            326              0       -77.1451        831.932        2080.58     -0.0269069       0.290329       0.725799        577.388
        358.6            336              0        19.4077       -318.992        1220.58     0.00676931      -0.111288       0.425905        662.108
      445.373            336              0       -7.11417       -59.8892        260.982    -0.00250977     -0.0208748      0.0910887        702.956
      460.994            326              0       -39.9391         154.64        520.716     -0.0139226      0.0539494       0.181694        630.279
      184.728        320.652              0       -15.4571        1871.66       -7189.19    -0.00549962       0.653255       -2.50964         255.95
      199.645        330.652              0        108.299        -323.87       -2871.69      0.0377547      -0.113102       -1.00256        346.076
      110.683        321.188              0        37.2452        1954.98        6210.65      0.0130062       0.682383        2.16749        286.042
      96.2966        331.188              0       -25.1698         -474.6        2959.19     -0.0087984      -0.165645        1.03282        284.362
      149.788        319.966              0        90.3625        1622.33        -7363.2      0.0315505       0.566163        -2.5695        218.535
      163.117        329.966              0        16.9454       -595.702       -3137.19     0.00593471      -0.207918       -1.09475         229.97
          485        119.299              0          770.3       -49.6406         2983.3       0.268778     -0.0172554        1.04078        442.799
          485        70.8158              0        783.698        122.549       -1938.96       0.273501      0.0427129      -0.676271        409.166
          485            336              0        1.45651        4.53279        138.214    0.000546107     0.00154296      0.0481183            450
          495         59.507              0       -311.297        -14.704        -932.08      -0.108607    -0.00513012      -0.325179        472.037
          485           -336              0       -6.11532       -13.3971        136.673    -0.00213296    -0.00467015      0.0476558            450
          495       -320.077              0        4.33875        7.46611       -173.513     0.00155586     0.00260685      -0.060301        716.552
          485        183.242              0        728.387       -13.5067        1942.17       0.254132    -0.00471037       0.677675        489.181
          495        164.128              0       -206.226       -34.8474        942.896     -0.0719578     -0.0121623       0.329009        523.386
          495        236.204              0       -193.596       -16.1898        720.773     -0.0675713    -0.00565857       0.251373        596.001
          485        255.658              0        334.724        14.3512        1138.84       0.116754     0.00497885       0.397313        569.143
          485        296.493              0        135.234       -36.2935        417.468      0.0471446     -0.0126534       0.145537        622.276
          495        320.322              0       -10.0489        5.14293        133.685    -0.00354097     0.00180026      0.0465339        705.524
          495        276.456              0       -80.6003         18.291        309.585     -0.0281308     0.00638041       0.107992        646.175
          485        218.107              0        525.755       -69.7259        1669.99       0.183498     -0.0243115       0.582644        524.654
          495        198.965              0       -158.167        70.8398        760.223     -0.0551922      0.0247487       0.265253        555.095
          485        150.555              0        830.202        83.4114        2727.18       0.289682      0.0291035       0.951594        458.348
          495        131.081              0        -408.29       -8.45828        1518.16        -0.1425    -0.00296803       0.529552        505.378
          485        100.066              0         532.99       -26.3974        2662.18       0.185996    -0.00915354       0.928782        422.688
          495        89.8535              0       -327.259       -87.4979        1284.23       -0.11409     -0.0305358       0.448217        484.388
          485        42.2429              0        401.372        20.9286       -1617.37       0.140073     0.00729497      -0.564097        404.578
          495        29.5666              0       -152.096        38.2434        543.366     -0.0530879       0.013357       0.189529        470.704
          485       -14.5116              0       -210.387        38.1139       -617.763     -0.0734254      0.0132608       -0.21573        402.258
          485        13.8374              0        167.577        44.2318        536.583      0.0584517      0.0154554       0.187152        402.963
          495       -30.1376              0         171.95        28.8813       -520.054      0.0599499      0.0100454      -0.181657        469.796
          495       -0.30344              0        1.95053       -28.3148       -14.1676    0.000679807    -0.00986463    -0.00497295        470.484
          485       -42.8381              0       -509.896        5.74257        1593.55      -0.177901     0.00200953       0.556203        402.639
          495       -59.9633              0        236.678       -19.9944       -909.701      0.0825593    -0.00698048      -0.317481         469.72
          485       -100.465              0       -671.955       -9.26602       -2892.28      -0.234401    -0.00322936       -1.00908         423.18
          485       -71.2463              0       -772.205        34.6815       -2142.03      -0.269426      0.0121601       -0.74749        406.012
          495        -90.216              0        385.131        43.8024       -1201.57       0.134352      0.0153286      -0.419186        485.641
          485       -150.886              0       -537.138        74.4594        1771.72      -0.187484      0.0259774       0.618418        457.531
          495       -164.424              0        293.808         -106.5        -847.44       0.102536     -0.0371781      -0.295787        522.226
          485       -119.689              0       -925.163        20.4698       -2825.49      -0.322834     0.00718661      -0.985999        441.904
          495       -131.442              0        327.085         81.827        1199.26       0.114132      0.0285545       0.418512        504.441
          485       -183.368              0       -750.974       -7.77547       -2046.47        -0.2621    -0.00270205      -0.714174        481.945
          495        -198.94              0        285.231        23.3161        973.285      0.0994923      0.0081376       0.339763        549.037
          485       -217.769              0       -530.749        61.9152         1844.7      -0.185175      0.0216052       0.643699        517.038
          485       -254.955              0       -435.031       -63.3627        1229.71      -0.151781     -0.0221078       0.429098        568.127
          495       -235.702              0        89.6221       -73.9346        645.094      0.0312551     -0.0258114       0.225071         588.23
          495       -275.736              0        60.0416        29.1295        394.909      0.0209333      0.0101933       0.137767        645.185
          485       -295.997              0       -115.558       -46.3715        504.578     -0.0402874     -0.0161842         0.1759         633.57
         -195       -275.518              0       -69.9871        21.3046       -349.968     -0.0244137      0.0074472      -0.122101        649.445
         -185       -150.594              0        821.065        61.1439        2609.13       0.286512      0.0213083       0.910238         450.09
         -195       -198.346              0       -167.012       -7.53033        886.025     -0.0582488    -0.00257354       0.309186        547.035
         -185            336              0       -3.51367       -16.6809        123.676    -0.00122082    -0.00580361      0.0431863            450
         -185       -217.187              0         553.46       -32.1662        1592.33       0.193109     -0.0112343       0.555532        520.846
         -185           -336              0        4.64341       -16.3418       -127.068     0.00162407    -0.00573915     -0.0441709            450
         -185       -295.915              0        123.249       -41.3584       -529.648      0.0430072     -0.0144236      -0.184687        635.431
         -195       -60.3743              0       -290.031        1.39854        996.564      -0.101226    0.000495993       0.347851        476.904
         -185       -13.7616              0        161.925        71.1936         493.86      0.0565062      0.0248415       0.172478        412.688
         -185       -182.743              0        746.215       -83.0296        2077.62       0.260394     -0.0289252        0.72509        482.104
         -195        30.8609              0        109.614       -24.0675         474.18      0.0382669    -0.00839024       0.165573         478.48
         -195        61.4681              0        309.924        25.9911        956.593       0.108211     0.00908343       0.333561        485.398
         -195       -320.035              0       -3.60822        7.48618       -182.244     -0.0012902     0.00261817     -0.0634201        718.408
         -185        44.2206              0       -544.116       -13.8586        1624.28       -0.18996    -0.00482533       0.566803        413.447
         -185        121.605              0       -642.081        40.9416         1967.4      -0.224148      0.0142699       0.686708        430.197
         -185        102.777              0       -805.925        45.5385        2255.48      -0.281221      0.0159244       0.787563        417.057
         -195        133.151              0        366.467        9.10653       -759.959       0.127871     0.00316271      -0.265174         497.74
         -195       -131.606              0       -385.198       -6.95316        1248.04      -0.134434    -0.00242804       0.435287        495.016
         -185         184.49              0       -482.605       -23.4982       -1473.49      -0.168414     -0.0081965      -0.514261        480.066
         -195        200.045              0        227.394       -93.3493        721.843      0.0793476      -0.032598       0.251798        547.206
         -185       -71.7208              0        629.449        33.3927        2477.53       0.219623      0.0116274       0.864765        415.081
         -185        15.2236              0       -214.011        45.6479       -620.091     -0.0747217      0.0159057      -0.216363        412.938
         -185        255.616              0       -384.188       -11.7517       -1029.75      -0.134063    -0.00409498      -0.359391        562.652
         -195        276.276              0        71.5402         27.271       -328.156      0.0249654     0.00954282       -0.11447        639.499
         -195       -29.9939              0        -99.639        20.9971        494.377     -0.0347692     0.00733716       0.172545        476.944
         -195       0.413676              0        41.8752       -3.22089       -13.9472      0.0145938    -0.00113435    -0.00480465        478.707
         -195        320.214              0        -5.2403        4.00534        157.991    -0.00185021     0.00140498      0.0551467        710.356
         -185        296.272              0       -161.958       -50.9714        597.911     -0.0564924     -0.0177778        0.20862        627.383
         -185       -42.7151              0         517.44       -9.48197        1749.27       0.180567    -0.00331228       0.610548        413.273
         -195        236.589              0        147.629        73.1298         536.09      0.0514919      0.0255381       0.187062        583.752
         -185        218.729              0       -562.452       -20.5709        1630.84      -0.196223    -0.00718274        0.56905         513.51
         -195       -90.9203              0       -352.534        31.3714        1266.81      -0.122994       0.010926       0.442318        482.584
         -195        165.746              0        302.887       -3.55963       -628.974       0.105682    -0.00122767      -0.219482         516.21
         -185        152.288              0       -750.139        6.77979       -1572.15       -0.26169     0.00235622      -0.548719        452.797
         -185        -101.01              0        757.803       -2.87588         2776.3       0.264531    -0.00100032       0.969078        420.367
         -195        92.3621              0        335.654       -29.3829        1215.29       0.117177     -0.0103125        0.42428        490.518
         -185        73.4019              0       -701.187       -10.3162        2652.44      -0.244718    -0.00367539       0.925509        414.312
         -195       -235.216              0       -93.7932       -1.56124        625.606     -0.0327188   -0.000582812       0.218298        591.274
         -185       -119.972              0          738.7       -21.4963        2848.16       0.257774    -0.00750568       0.993753        432.886
         -195       -164.042              0       -196.057        30.7525       -971.614     -0.0684029      0.0107853      -0.339003        514.524
         -185       -254.631              0        414.535       -25.7142        1092.14       0.144649    -0.00896987       0.381216        572.874
     -16.2312           -336              0        57.1314       -255.557       -1068.42      0.0199417     -0.0891464      -0.372879        646.023
      445.031           -336              0        13.7364       -86.9164         262.46     0.00477884     -0.0303201      0.0916048        709.657
      358.959           -336              0       -17.2337       -172.073        911.397     -0.0060276     -0.0600266       0.318184        644.477
      318.339           -336              0     -0.0591412       -302.287        -1378.9  -4.71007e-005      -0.105558      -0.481011        630.623
      460.801           -326              0        38.3662        126.687        474.888      0.0133936      0.0441645       0.165645        638.965
      417.425           -326              0        18.3991        329.554        744.674     0.00643014       0.114998       0.259915        603.279
     -75.9339           -326              0       -70.3463        671.256       -1692.24      -0.024582       0.234249      -0.590441        588.452
      260.365           -326              0        9.73844        1469.31       -4706.49     0.00335047       0.512651       -1.64208        548.729
      42.9883           -326              0        12.8299        1238.18        3826.63     0.00448904       0.432173         1.3356        553.221
     -100.933           -336              0        89.7357       -169.644       -533.121       0.031291     -0.0591778      -0.186003        680.042
      176.452       -329.496              0        116.963       -595.412        4118.79      0.0408424       -0.20781        1.43718        265.552
      24.6699           -336              0       -29.4145       -347.477       -1535.39     -0.0102162      -0.121134      -0.536266        633.193
      -160.92           -326              0       -32.3267        149.848        459.298     -0.0112854      0.0523003       0.160139        633.598
     -145.243           -336              0       -1.04054       -88.2823       -250.276   -0.000338274     -0.0308066     -0.0873274        705.479
     -117.643           -326              0       -16.8943         309.34       -685.356     -0.0058954       0.107881      -0.239139        608.401
      104.817           -336              0       -45.4082       -492.895        -1950.6     -0.0158387      -0.172004       -0.68096         621.55
     -58.0319           -336              0       -72.2167        -125.36        -826.77      -0.025163     -0.0437495       -0.28855         662.07
     -35.4126           -326              0        10.9898        775.057       -2226.94      0.0038347       0.270524      -0.777456        572.938
      376.387           -326              0       -11.9302        608.258        1653.66    -0.00418411       0.212258       0.577403        571.014
      4.14947           -326              0       0.592834        1133.91       -3332.02    0.000242535        0.39566       -1.16288        561.331
      218.004       -330.842              0        57.7973        -581.72       -2810.94      0.0202731      -0.203007      -0.980895        336.797
      64.9302           -336              0        18.6425       -409.121        1649.67     0.00651945      -0.142797       0.575515        625.303
       81.357           -326              0       -44.8393        937.661       -4000.25     -0.0155322       0.327151       -1.39582        548.067
      119.533           -326              0        107.421        1987.78        5284.49      0.0375296       0.693709        1.84396        548.315
       151.77       -340.877              0       -27.6114        29.9831        1050.01    -0.00964883      0.0105158       0.366446        320.804
      165.015       -330.877              0        43.4806       -706.012       -3464.99       0.015178      -0.246392       -1.20972        253.251
      278.236           -336              0        56.5864       -365.205       -1378.67      0.0197854      -0.127435      -0.481018        627.448
      191.219       -339.496              0       -47.5924        13.5734         1241.9     -0.0165948     0.00473106       0.433202        412.606
      234.292       -340.842              0        4.27359        20.7771       -754.615     0.00150394     0.00723744      -0.263487        325.522
      298.648           -326              0        93.9945        976.154       -3215.62      0.0327786       0.340697       -1.12223         546.56
      337.092           -326              0        55.3615        857.985           2370      0.0193498       0.299511       0.827427         552.79
      400.912           -336              0       -107.273       -173.981        511.786     -0.0374899     -0.0607067       0.178693        672.409
      188.288       -319.496              0       -77.2982           1884        6500.24     -0.0270041       0.657531        2.26861        196.736
      203.055       -329.496              0       -18.2248       -409.849       -3204.84    -0.00629221      -0.142995       -1.11796        322.226
      138.759       -330.877              0       -14.3989       -802.431        4449.56    -0.00504264      -0.279994        1.55301        336.657
      152.004       -320.877              0       -120.504        1457.14        6539.52     -0.0420848       0.508637        2.28191        270.849
      228.103       -320.842              0       -82.7573        1116.92       -5381.29     -0.0288832        0.38976       -1.87788         269.35
      244.391       -330.842              0       -137.677       -531.329        2693.22     -0.0480882      -0.185365       0.939596        255.714
