       x [um]         y [um]         z [um]     ExRe [V/m]     EyRe [V/m]     EzRe [V/m]     ExIm [V/m]     EyIm [V/m]     EzIm [V/m]    Area [um^2]  
          535            311              0        12.0831       -30.6475       -311.902      0.0021508    -0.00511471     -0.0606408            450
      544.596        56.6199              0        55.6432       -53.8971       -4950.62     0.00903918     -0.0108553      -0.924741        120.788
          535           -311              0       -15.4329       -18.0745       -314.912    -0.00288155    -0.00337788     -0.0589299            450
          545       -298.017              0        10.4353        8.81358       -323.377      0.0019415     0.00164731     -0.0605496         584.22
      550.016       0.874607              0        40.1176       -42.2369       -109.818     0.00524965    -0.00845371     -0.0111656        123.438
      545.304        92.8052              0        77.6264        45.6894       -5185.47      0.0145565     0.00873322      -0.969487        105.756
      545.472        41.3999              0        41.6483        45.4176        3665.48     0.00642168     0.00711097       0.675154        97.0665
      536.317        106.963              0       -2422.02        486.279         -11500      -0.451009      0.0876427       -2.15457        142.371
      550.878        136.477              0        59.7022       -1.59179        1301.97      0.0113673    0.000181788        0.24471        119.639
          535        192.203              0        1636.27       -132.686        5552.43       0.305922     -0.0246735        1.03732        330.301
          545        231.249              0       -346.403         15.799        1324.95     -0.0649306     0.00333546       0.246999         451.77
          535        244.841              0        783.569        -54.301        2353.85       0.146437     -0.0103451       0.437707         430.86
          535        276.883              0        282.559       -88.4796       -1076.06      0.0519036      -0.016666      -0.202017        495.468
          545        297.893              0       -19.7377        14.5359       -364.615    -0.00306515     0.00261559     -0.0705503        589.817
          545        262.319              0       -169.577        68.3964        709.966     -0.0316363      0.0125042       0.131523        515.539
          535        216.791              0        1546.52        20.2675       -4074.82       0.288888      0.0040749      -0.760449        379.618
          545        203.961              0       -751.919       -52.8356        2021.83      -0.140715    -0.00994648       0.376801        396.553
      546.311        145.755              0        50.7062         11.179        2694.35     0.00950847     0.00203384       0.503625        121.238
      530.878         137.33              0        3485.72       -275.132       -14341.6       0.649221     -0.0503342       -2.67849        132.493
      536.311        145.461              0       -1693.98       -4.85275       -8390.21      -0.316408    -0.00101549       -1.56539        157.225
      530.697        98.2056              0        7348.56       -158.858       -18019.6        1.37114     -0.0309774       -3.36212        106.183
      543.406        70.7928              0         97.937        69.8492       -6143.46      0.0169562      0.0132709       -1.14728        98.1873
      549.664        65.4275              0         4.4492       -4.35183       -2725.12     0.00156853    -0.00086787      -0.511518        134.314
      528.743        73.1054              0        6454.27        235.573        26009.4        1.20771      0.0456114        4.86717         67.762
      529.932        48.4987              0        5898.89       -44.8993       -23042.2        1.09716    -0.00635723       -4.29929        88.4094
      535.304        92.5309              0       -2460.45       -131.372       -13158.8      -0.460207     -0.0217269       -2.45893        105.426
      530.433        154.077              0        2881.47       -347.187        11904.1       0.535443      -0.064509        2.22548        136.021
      543.934        28.0767              0        29.4342       -28.6063        3450.07     0.00607647    -0.00351933       0.641559        97.5694
      528.394        24.8837              0        3905.49        109.287        16158.1        0.72906       0.021465        2.99518        60.0218
      529.358        13.4928              0        1751.54        193.708       -6669.23       0.330134      0.0358304       -1.24045        76.8347
      543.114        -12.928              0       -66.8807        11.5668       -1870.83     -0.0123698    0.000757798       -0.34337        129.901
      544.355       -40.3273              0       -67.6536       -63.5221        4503.38     -0.0147261     -0.0127553       0.837763        117.386
      549.443       -32.8915              0      -0.826027       -46.1793        2022.03       0.001797    -0.00890671       0.371732         138.01
      529.443       -33.4054              0       -5065.93       -55.7597        15729.4      -0.944349     -0.0118264        2.95361        78.5358
      530.082       -21.8821              0       -3635.48        268.343        10520.3      -0.682709      0.0502124        1.96752        89.6604
      544.525       -26.1835              0       -47.6666       -10.7478        3329.29     -0.0091442   -0.000406437         0.6188        84.7414
      533.114       -15.5732              0        1070.98         124.98       -6024.17       0.199251      0.0236251        -1.1258        77.5239
      534.525       -27.2361              0        1689.95       -104.035        8985.62       0.314378     -0.0204879        1.68074        77.5835
      529.912       -46.2232              0       -5703.79        32.2585        19195.5       -1.06311     0.00804434         3.5809        87.0807
      544.896       -144.205              0        7.69035        45.4276       -3312.94     0.00035956      0.0091481      -0.626013        106.351
      532.709       -52.4273              0        2548.24        -96.382        16965.8       0.476053     -0.0184384        3.16472        68.7359
      549.912         -48.87              0       -6.91503       -28.6624        2493.73   -0.000368357    -0.00593379       0.462211        126.137
      533.325       -98.4446              0        2498.43       -469.575       -15180.6       0.467972     -0.0852484       -2.83659        89.4231
      550.697        176.831              0         69.927        70.3858        972.586      0.0129744       0.013387       0.182165        151.135
      542.709       -54.5355              0       -182.544        155.752        6432.69     -0.0335275      0.0290638         1.1974        120.019
      533.156       -85.9204              0        3377.41       -68.4397        17093.6       0.630638     -0.0128742        3.19025        64.2252
      549.589       -136.869              0        38.1909        20.0999       -1934.81     0.00610409     0.00376501      -0.367379        160.118
      529.229       -92.9813              0       -6547.14         359.93        21020.4       -1.22014      0.0669415        3.92257        81.6298
      543.156       -87.1765              0       -101.004       -40.5451       -6130.69     -0.0191871    -0.00843563       -1.14213        88.0434
      530.307       -151.624              0        -2673.5        258.275       -12019.6      -0.498561      0.0488171       -2.25063        134.597
      543.325       -95.4108              0       -165.931        31.2331        5839.32     -0.0329237     0.00674563        1.08391        125.356
      540.307       -159.957              0        1053.39       -5.30307       -4661.67       0.196377    -0.00226021      -0.875282        230.345
      550.307       -155.509              0       -39.8768        3.74933       -1196.09    -0.00758888    0.000968676      -0.224313        150.892
      540.697        181.691              0       -674.085        202.145        4364.69      -0.126015      0.0378123       0.815527        218.269
          535       -170.219              0       -1634.73        -131.25        -6477.3        -0.3032     -0.0245314       -1.21236        295.881
          535       -192.048              0       -1288.89       -71.1984       -4996.25      -0.239652     -0.0129156      -0.936234        336.129
          545         -180.7              0        902.078       -27.6368       -2396.42       0.167506    -0.00479916      -0.453619        350.251
          545       -204.661              0        668.085       -32.9752       -1900.16       0.124426    -0.00626938      -0.357063        391.866
          535       -216.769              0       -926.709        59.5499        3832.83      -0.173417      0.0103142       0.710466        384.493
          535       -244.868              0       -836.838       -86.5686       -2203.93        -0.1564     -0.0162256        -0.4114        435.615
          545       -231.788              0        287.671       -60.8858       -1166.33      0.0537991     -0.0110167      -0.218299        444.344
       530.62        121.295              0        3010.41       -131.059        13998.1       0.560365     -0.0253314        2.61784        117.937
          545       -262.648              0        179.688        26.0037       -597.453      0.0335659     0.00484328       -0.11165        508.733
       533.35        79.6593              0       -3085.76       -64.6206       -17864.9      -0.575792     -0.0119753       -3.33983        74.8618
          535       -276.936              0       -242.452       -61.1268       -935.975      -0.045321     -0.0114198      -0.175018        498.676
      534.596         55.507              0       -2814.08        83.8442       -15354.8      -0.525571      0.0159288        -2.8601        111.232
       530.62        112.273              0         2938.8       -188.854       -16642.3       0.546727     -0.0345284       -3.11233        110.228
      550.697        100.391              0        110.394         25.003       -1922.84      0.0208637     0.00469103      -0.360397        111.918
       530.54        36.0246              0         5062.4        317.005       -14687.1       0.943322      0.0582107       -2.75233        98.5604
      549.932        49.1515              0        7.48915       -13.0036        1950.69    0.000938894    -0.00242311       0.362362        126.723
       550.54        33.5296              0        9.72425       -5.80037        1539.79    0.000189864   7.97808e-005       0.279908        110.942
      535.472          41.86              0       -2399.76       -86.7761       -12449.9      -0.446567     -0.0145573       -2.33143        105.852
      550.433        156.124              0        57.6711        -21.404        1263.04      0.0107066    -0.00428391       0.236676        144.295
      533.934        30.1116              0       -1905.27        310.477        10456.2      -0.356965      0.0576236        1.93972        68.6861
      529.607        85.2775              0        5614.63        176.015        24043.4        1.04566      0.0316788        4.49218        84.2333
      546.498        126.767              0        45.5906         4.1147       -3244.09     0.00924933    0.000559703      -0.610737        121.631
      536.498        127.914              0       -1855.46       -76.4445       -8990.46      -0.346068     -0.0132104       -1.68405         166.04
      549.607        84.2246              0        12.5107       -67.4095       -2791.63     0.00174701     -0.0129431      -0.520438        137.471
       543.35         78.332              0        85.8729       -15.1375        6004.94      0.0164729    -0.00228779        1.11961         114.16
      529.664        61.6184              0        6071.91       -96.3021        26237.1        1.13192     -0.0167944         4.9001        84.1585
      533.406        68.0967              0       -3052.22        241.606          18192      -0.569597      0.0444176        3.40114        68.3926
      542.752        21.2755              0        15.1801        7.17837        3154.16     0.00358801   3.48152e-005       0.586522        105.002
      532.752        19.3807              0       -1154.68       -213.734        7801.56       -0.21748     -0.0381467         1.4494        62.6643
      548.928       -82.0785              0        71.3827       -3.59706        3024.64      0.0149804    0.000176149        0.55885        155.848
      544.374        8.41119              0        44.9877        -4.8496        1093.23     0.00926938   -0.000140896        0.19733        90.9591
      549.358        15.6989              0        39.8382       -21.0985        991.117     0.00585958     -0.0048447       0.177775        139.676
      543.048       -4.88611              0        32.4734         28.137       -714.351     0.00537595     0.00647602      -0.126639        122.313
      530.016        1.83738              0        449.707        279.487        1449.27      0.0843829      0.0511784        0.26597        88.4281
      534.374        8.09989              0        -571.66       -19.8462       -2838.17       -0.10763    -0.00245837      -0.515101        81.8444
      528.033        -9.9743              0       -1736.88        87.3719       -7080.39       -0.32544      0.0164368       -1.32943        53.4871
      533.048       -3.61204              0        359.501        117.594        1542.22      0.0678026      0.0213519       0.291928        67.9041
      550.082       -18.1842              0       -7.68674       -19.6831        1086.75    -0.00264557    -0.00241688       0.208015        122.036
      543.531       -73.8789              0       -354.363        105.366        6411.01     -0.0682663      0.0212201        1.19985        108.917
      527.797       -57.8768              0       -6755.22        5.21472       -28756.1       -1.26209       0.002707       -5.35366        49.9117
      534.355       -39.7887              0        2520.04       -131.567        12490.2       0.469414     -0.0232004        2.33747        104.241
      529.589       -135.958              0       -3458.41        71.0782        15387.5       -0.65006      0.0131796        2.86573        105.522
        542.4       -61.2074              0        10.6954       -115.817        6865.07     0.00219601     -0.0220251        1.28021        96.0228
        532.4       -63.0646              0        3491.23       -102.988        19314.2       0.652137     -0.0199284        3.60774        50.6201
      529.603        -68.798              0       -6434.75        432.577        24242.6       -1.19734      0.0792758         4.5298        83.5336
      549.603       -66.6268              0       -5.84319        45.5816        2912.51     -0.0016054     0.00785556       0.545609        135.404
      529.097       -106.562              0       -6346.79        78.6139       -18627.8       -1.18271      0.0158893       -3.47673        82.5488
      528.928       -81.1364              0       -7120.66       -241.523       -23748.5       -1.32954     -0.0451022       -4.43187         73.059
      533.531       -74.1929              0        2053.15        95.3941        16515.3       0.382589      0.0189931        3.09425         77.892
      549.827       -119.329              0       -13.6115       -7.26231       -2319.37    -0.00278951     -0.0017638      -0.435865         142.95
      543.924       -111.513              0         20.506       -47.1614       -5194.43      0.0040604    -0.00828601      -0.973684        138.164
      549.097       -101.898              0        26.1306       -46.0493       -2745.06     0.00233319    -0.00787302       -0.52137         156.24
      529.827       -121.236              0        -4432.4       -461.304        19004.6      -0.832087     -0.0843897        3.54195        104.015
      533.924       -113.143              0        2177.77       -318.934        13041.6       0.406311     -0.0579326        2.43909        110.565
      530.697        172.133              0        2650.12        22.1087        9901.24       0.495208     0.00471384        1.85076        169.502
      534.416       -128.164              0        2208.96       -207.838        12473.9       0.413347     -0.0393628          2.324        101.899
      544.416       -127.886              0       -9.37302       -4.23394       -4405.25    -0.00119407   -0.000697047      -0.826006        114.864
      534.896       -143.017              0        1639.27        230.947       -9512.49       0.305057       0.044355       -1.78699        111.191
       546.13        164.833              0       -17.9049        53.6304         2419.2    -0.00301399      0.0100848       0.454027        115.874
       536.13         163.08              0       -1319.93       -217.432        7157.23      -0.245809     -0.0399667        1.33901        146.682
          -95         -262.2              0       -236.275        68.8293       -666.573     -0.0437372      0.0131877      -0.122388        515.337
     -79.4891       -59.3049              0        6350.53        37.9711       -27932.5        1.17945     0.00675583       -5.21174        79.9396
          -85       -191.708              0        1733.15       -166.672        5097.49       0.324015     -0.0297967       0.942518        334.573
          -85            311              0       -13.2082       -21.3395        334.114    -0.00246429    -0.00396868      0.0627005            450
     -80.2474       -154.257              0         2857.8       -22.0922        14602.9       0.534096    -0.00513791        2.71722        133.102
          -85           -311              0         12.104       -20.3526        331.377      0.0024399    -0.00463223      0.0571792            450
          -85       -244.599              0        808.315        3.21011        2595.25        0.15055    3.6343e-005       0.480938        434.964
      -99.259       -137.481              0        52.2136       -2.21381       -1854.68     0.00987286    -0.00225577      -0.346655        168.463
     -99.4054        137.458              0       -28.5867        17.6337        1787.09    -0.00529386     0.00142331       0.335057        161.861
     -99.8586        119.593              0       -21.8572       -8.47952        2190.97    -0.00413755   -0.000902391       0.408096        139.324
          -95       -297.863              0        -17.143        12.3624        360.498    -0.00418213     0.00243175       0.062695        591.187
     -79.3248       -21.1592              0        4096.24        432.474        10656.9         0.7642      0.0787382        1.98736        76.8634
     -79.3248       -13.2685              0        1187.21        272.472        6935.56       0.223545      0.0505787        1.28828        76.7008
      -100.39       -33.7747              0        31.6639        25.2551        1486.01     0.00644541     0.00518899       0.280253        115.068
     -100.247       -157.516              0        82.1899        23.4411       -1279.06      0.0160378     0.00494971      -0.240062        149.206
     -84.1772       -87.7632              0       -3147.19        24.4865        15612.2      -0.588179     0.00451194        2.91629        114.122
     -93.3097        21.3094              0       -110.725       -7.04734        2806.37     -0.0212417    -0.00302564       0.516811        107.052
     -94.5063       -147.605              0        15.4768        7.13152       -3274.29      0.0019905     0.00190278      -0.614497        155.838
     -99.9966        34.7178              0       -23.0007       -31.4951       -1919.48    -0.00382391    -0.00718204       -0.35595        124.563
     -94.8288        41.9448              0       -33.0127       -9.30183       -4598.53    -0.00648182   4.43645e-005      -0.856736        74.4271
          -85        -276.79              0        272.027       -82.3757        1021.14      0.0500924     -0.0149872       0.187131        498.272
     -79.8425       -81.3383              0           6008       -199.054         -21406        1.12433     -0.0369009       -4.00277        89.4547
     -99.8321        49.0079              0        8.13368        5.27574       -2352.06     0.00406974     0.00366044      -0.428632        127.983
     -80.7139        82.8318              0        -5546.4        375.736       -19862.7       -1.03274      0.0679065       -3.70441        105.587
     -94.6187        75.6385              0       -105.675       -8.02077        5353.96     -0.0211564    -0.00282151       0.993184        76.1483
          -85       -216.412              0        1125.86       -59.3572       -3620.51       0.209276     -0.0109107      -0.675842        383.779
     -82.4049       -102.067              0       -2344.34        84.8162        17122.7      -0.438692      0.0167416        3.18539        76.9589
     -92.4049       -104.647              0        225.347       -44.8615        6522.95      0.0405484    -0.00799802        1.21182        140.264
     -84.2641        130.092              0        1926.22       -104.894       -11138.7       0.360576     -0.0180448       -2.07801        112.694
     -80.0738        153.855              0       -2815.68        4.51282        12191.1      -0.525283    0.000853084        2.27658        128.457
     -94.4792        146.242              0       -32.5508       -9.83633          -3460    -0.00370204    -0.00192661      -0.642808         122.96
     -94.6367       -8.62905              0       -15.0584       -28.8953       -1065.71    -0.00302142    -0.00556291      -0.197285        137.954
     -99.4891       -64.6197              0       -4.07109        39.3099        -2315.3   -0.000125231     0.00770037      -0.434034        137.824
          -85        192.365              0       -1187.12       -80.0693        5032.53      -0.219382     -0.0155988       0.945063        331.882
          -95        204.201              0        652.911       -40.7522        2014.73       0.121067    -0.00743043        0.38147        396.541
          -85        245.018              0       -814.274       -35.0561       -2179.63      -0.151755    -0.00631582      -0.407265        430.337
          -95        262.485              0        185.916        7.85194       -653.679      0.0348354     0.00141391       -0.12201         514.46
     -93.7939        29.1493              0       -104.267       -36.2842       -3605.01     -0.0201586    -0.00696886      -0.670421        111.699
     -96.1259       -41.1969              0        98.6547       -86.6687       -3561.05      0.0166149      -0.016578      -0.669347        79.9636
          -95        297.941              0        12.8306        19.9737       -378.814     0.00217135     0.00367095     -0.0718149        587.667
          -85        276.977              0        -233.45       -83.1248       -1053.31     -0.0435618     -0.0155803      -0.197241        493.372
     -83.3097        19.0664              0         1201.7       -109.637        7662.04       0.223949     -0.0199944        1.42561         72.567
          -95        231.473              0        317.668        43.2756        1039.39      0.0592061     0.00862798       0.195429        450.758
          -85        216.995              0       -891.758       -8.50018        3565.83      -0.165821   -0.000859626       0.670786        379.917
     -79.8586        122.731              0       -5301.73        60.3087          16117      -0.989279     0.00941463         3.0013        103.302
          -95        180.231              0        969.948       -28.9378        2604.79       0.181228    -0.00623807       0.489336        350.257
          -85        170.655              0       -2064.27       -172.958        6583.69      -0.387793     -0.0322824        1.23036        294.849
     -80.7355       -46.7244              0        5802.66            314       -18579.3        1.08144       0.057075       -3.47368        101.992
     -100.074         156.09              0       -77.6811        34.0056        1339.25     -0.0149005      0.0076384       0.250961         154.64
     -94.1772       -88.7503              0        46.7562       -16.9365       -5479.56     0.00883815    -0.00340344       -1.02234        139.178
     -79.3348        -95.246              0        5020.15        45.0174        21681.7       0.938835     0.00962742        4.05127        82.3921
       -78.47        109.434              0       -4730.91       -513.197        22466.4      -0.885661     -0.0943029        4.18237        69.2957
     -100.714        82.5352              0       -84.4311        47.0877       -2004.61     -0.0168806     0.00750931      -0.375597        109.122
     -99.3348       -98.8139              0       -26.2589       -19.6253       -2732.32    -0.00494246    -0.00379728      -0.509659        148.311
     -93.9115       -112.944              0       0.588348        3.07008        5170.11    0.000171193    0.000651472       0.961481        118.563
     -78.7972        24.6131              0        -3682.5        194.817        15727.2      -0.691265      0.0359866        2.93773        67.0238
     -79.8321        47.5765              0       -5936.99       -149.043       -20724.2        -1.1118     -0.0300634       -3.87571        85.4637
     -85.2246       -53.5531              0       -2744.56        138.388       -13667.4      -0.514758      0.0303854        -2.5548        110.508
     -79.5124        12.9343              0       -1979.16        119.939        8022.43      -0.366999      0.0229756        1.49169        79.7076
          -95       -231.089              0        -416.16       -73.5708        1609.07     -0.0783218     -0.0131372       0.296113        449.707
     -99.3248       -16.9261              0        32.6657       -46.4761        1058.72     0.00650111    -0.00915618       0.199481        142.001
     -93.3286        113.602              0       -58.3548       -39.1462        5270.41    -0.00916371    -0.00674561       0.981558        121.677
     -78.0702       -108.422              0        5198.26       -39.5191       -23399.4       0.973802    -0.00617508       -4.36994        61.4975
          -95       -179.931              0       -960.017        3.82354       -2688.32      -0.178579     0.00107006      -0.504867        347.473
          -95       -203.827              0       -687.033       -59.2945       -1999.79      -0.127678     -0.0112932      -0.374003        393.301
     -85.9931        89.7556              0        2815.87       -121.985        12290.3       0.525413     -0.0230368        2.30069         146.69
     -80.2474       -166.536              0        2678.06         133.29        11629.5       0.496397      0.0237748        2.17172        156.838
     -90.2474       -168.835              0       -480.045        76.5731        4779.06     -0.0888647      0.0148271       0.891123        244.696
     -100.735       -48.8638              0        23.3176       -29.0228       -1923.66     0.00543829    -0.00536498      -0.363585        106.058
     -78.9048        71.5634              0       -7756.17       -271.791        28855.8       -1.45302     -0.0501587        5.37773        70.6019
      -78.711        59.6505              0       -6701.75        526.606          26470       -1.24974      0.0964736        4.94665        66.1141
     -98.9048        68.1827              0        74.9315      -0.622581       -3042.48      0.0159028   -0.000957679      -0.558573         152.25
     -94.8243        7.41032              0       -53.2237        5.23654       -1103.47    -0.00763429    0.000241804      -0.199095        105.385
     -99.8425       -81.7681              0       -56.5361       -58.2888       -2372.61     -0.0110503     -0.0106915      -0.441959        131.118
     -94.2641        129.172              0       -29.9458        56.9683        4195.26     -0.0059094      0.0105301       0.780344        129.034
     -95.2246       -55.4102              0        70.0654        28.7133        -4510.9       0.013464     0.00575441      -0.847635        110.132
     -84.7152       -27.2045              0       -1356.23       -28.6161        7968.11      -0.256002    -0.00348327        1.48746         129.21
     -94.7152       -25.8934              0         47.145       -31.7539        3038.68      0.0100059     -0.0066834       0.574254        135.425
     -99.5124         15.791              0       -26.6066       -1.88639        -919.21    -0.00503253     -0.0011986      -0.169559        137.163
     -80.8414       -121.384              0        4474.22        151.095       -17215.7       0.836797      0.0265413        -3.2061        123.931
     -83.9115       -114.814              0       -2188.36        166.013       -13645.3      -0.409264      0.0336552       -2.53877        75.5662
     -100.841       -119.014              0        80.6821       -53.8231        1638.94      0.0150486     -0.0116165       0.307423        113.893
     -79.9966         36.468              0       -4576.57        132.108       -16173.3      -0.856406      0.0255547       -3.02279        88.2265
     -83.7939        30.8287              0        1951.93         295.11        10389.2       0.365513       0.055221         1.9461        77.7594
     -84.8288        42.0156              0        2654.99       -146.653       -12526.2       0.498179     -0.0285837       -2.33941        71.9669
     -80.2792        97.1083              0       -5250.21       -111.029        18027.7      -0.979959     -0.0207172        3.37533        100.425
     -95.9931        90.3829              0       -41.2186       -37.9925       -4474.75    -0.00898099    -0.00615408      -0.837257        121.961
     -83.7492        103.586              0        2445.32       -160.626        13476.9       0.457078     -0.0278899        2.51816        75.4894
     -93.5431        54.8871              0       -137.385        23.3415        5419.76     -0.0251182     0.00549933        1.01716        116.531
     -92.6158        63.0077              0       -240.855        20.9112       -6630.51      -0.045991     0.00326134       -1.22912        111.716
     -84.6187        76.5624              0        3529.31       -61.7248       -15053.1       0.660354     -0.0107445       -2.80053        72.8546
     -82.6158        65.4645              0         1940.9        293.558        16993.6       0.364152      0.0585645        3.18079        67.5427
     -84.5063       -146.645              0       -1630.37        -35.209        10992.6      -0.304363    -0.00643955        2.04432        134.075
     -84.4792        145.799              0        1693.98       -242.359       -9977.31       0.318467     -0.0449596       -1.84968        110.937
     -85.1003       -129.185              0       -2022.69       -150.633        11724.3      -0.379013     -0.0281874        2.19118        134.303
     -100.312       0.160123              0        19.3263       -38.9729       -13.9918     0.00383479    -0.00679032    -0.00100899        117.359
     -79.4054        137.935              0       -3189.05        -364.21       -16112.1      -0.593381      -0.066299       -2.99532        100.429
     -90.0738        161.274              0         1040.3       -14.6758        5015.18       0.194585    -0.00289887       0.936521        168.226
     -84.8243        6.79651              0        598.875        48.5056       -2625.51       0.113342     0.00810489      -0.477982        99.9279
     -80.3119       0.565517              0       -50.0104         159.64        521.531     -0.0109662      0.0303293      0.0930273        93.9399
     -84.6367       -7.60985              0       -505.888        20.5046        2722.11     -0.0957879     0.00592624       0.500904        134.906
     -80.3904       -34.8036              0           4521        177.486       -14221.4       0.843633      0.0338837       -2.65487        95.9092
     -86.1259       -40.9146              0       -2381.34       -31.4804       -10516.5      -0.445766    -0.00653461       -1.96498         100.28
     -79.4891        -67.277              0        6317.15       -577.252        28021.9        1.18001      -0.107042        5.23314        81.1061
     -84.3316       -72.1381              0       -3462.55       -10.0997        16686.9      -0.645695   -0.000860246        3.11626        128.121
     -94.3316       -71.5808              0       -55.1536       -85.3129        5235.26     -0.0108428     -0.0150265       0.971525        140.121
     -83.3286        115.819              0        2468.74         -318.5        14074.6        0.46266     -0.0591874        2.61493         78.222
     -95.1003       -128.686              0        35.9995       -11.1671         3823.5     0.00665327     -0.0025102       0.721891        125.871
      -79.259       -137.021              0        3777.12        -161.31        17447.4       0.702657     -0.0301079        3.25389         97.015
     -100.279         99.956              0       -2.51226        12.4563       -2158.47     0.00170405     0.00330894      -0.395215        123.646
     -93.7492        105.807              0       -79.1253       -7.92202        5312.49      -0.015761    -0.00128834       0.992403        107.326
     -83.5431        53.3849              0        3335.93        10.7241       -16250.1       0.622246    0.000948748       -3.03935        79.3562
      6.78903           -301              0        179.164        940.484       -3820.72      0.0334199       0.174989      -0.713769        500.657
      207.046       -317.062              0       -6.78178        44.4914       -916.063    -0.00157805     0.00869779      -0.171313        219.655
      428.046           -311              0        92.9329       -365.995       -1667.48      0.0172776     -0.0675788       -0.31672        561.483
      57.9138           -311              0       -63.7064        -431.65       -1785.07     -0.0110615     -0.0803666      -0.334643        561.201
      513.518           -301              0         3.9626        216.221        1149.77     0.00126008      0.0402246        0.21302        516.668
      478.026           -301              0        44.6433        574.692        1373.33     0.00806803       0.107888       0.254257        505.446
       500.74           -311              0       -3.73698       -237.843        578.466    -0.00127828     -0.0454348       0.105266        575.047
      392.111           -311              0       -53.5389       -611.851        1852.92    -0.00947265      -0.112804        0.35123        560.094
      339.709           -301              0        86.4379        1925.74       -5870.43      0.0169131       0.358567       -1.09642        494.718
      224.253       -303.392              0        65.2651       -783.419       -5308.87      0.0126896      -0.146555      -0.989355        267.641
