       x [um]         y [um]         z [um]     ExRe [V/m]     EyRe [V/m]     EzRe [V/m]     ExIm [V/m]     EyIm [V/m]     EzIm [V/m]    Area [um^2]  
      320.552        69.2481              0        833.994        72419.8        -299582        1.03755        89.7811       -371.413        6.64984
      405.989        69.2268              0        29.7012        60507.6         235388      0.0407143        75.0126        291.835         6.3876
       53.354        70.4698              0       -5350.62       -31529.3         219858       -6.63524       -39.0977        272.642        6.83708
      224.654        76.0266              0       -417.642        -330.75        80150.5      -0.518478      -0.408915        99.3946        5.93367
      44.6441        69.0817              0       -2128.24        87255.7         333961       -2.63532        108.183        414.052        5.83169
      286.497        72.4789              0       -165.994        485.614         135187      -0.208708       0.604233        167.627        7.19272
     -5.22079        68.9164              0        1017.61        38600.2         177998        1.26116        47.8564        220.684        5.10809
     -15.7302        84.1644              0        24.4511       -41.3084       -11617.4       0.030356     -0.0512899       -14.4052         23.198
     -16.4102        73.1761              0        35.3305       -90.5092       -33536.5      0.0436335      -0.110495       -41.5913        9.54507
      67.6274        69.8889              0        2938.55       -35575.2         253893        3.64907       -44.1162        314.783         5.3412
      136.053        70.6209              0       -4270.41         -32497         208399       -5.29122       -40.2895        258.411        6.63066
      230.829        69.1007              0       -3623.28        74059.4        -314760       -4.49329        91.8265       -390.246        5.88465
      83.8289        69.0761              0       -8233.97        78025.1        -327780        -10.205        96.7414       -406.389        5.79007
      168.179        73.1862              0       -541.995        1253.99         118869      -0.672428        1.55741         147.39        8.33919
      91.0998        69.1999              0        972.025        76379.7         302505        1.21028        94.7106        375.057        6.47814
      29.8563        94.2457              0         28.721        2.99904       -7092.15      0.0356025     0.00363223       -8.79763        21.3548
      49.7989        70.5678              0       -1094.22       -23357.6        -206482        -1.3522       -28.9556       -256.017        6.50442
       107.12         70.221              0       -1558.21       -23497.7        -216696       -1.92653       -29.1372       -268.682        6.82239
      37.7023        93.8055              0        31.8206         68.502        8249.93      0.0396497      0.0844885        10.2293        24.4179
      62.4043        69.2094              0       -4303.75        74669.7        -326946       -5.33989        92.5877       -405.411        6.48563
      291.912        74.1129              0        233.498        323.367        -104566       0.288502       0.399614       -129.674        9.14912
      356.154        87.0305              0       -2.08321        104.097       -23911.7    -0.00260781        0.12952       -29.6508        22.6914
      65.8779        68.8878              0       -4265.11        78004.9         351791       -5.28584        96.7114        436.182        4.76361
      127.047        69.1808              0        3275.14        89636.6         334875        4.05758        111.134        415.155        6.37532
      83.0877        95.6864              0       -3.07389        7.13796       -4820.08    -0.00401269     0.00976909       -5.97865        28.7124
      86.9544        93.6083              0        34.3898         9.1164       -8989.24      0.0421691      0.0108522       -11.1455         24.475
     0.577699        72.3151              0        46.5317        863.236       -84218.2      0.0599176        1.06887       -104.428         5.4408
      39.0599        70.1688              0       -1019.35       -22683.8        -229166       -1.26384       -28.1334       -284.178        6.52968
      116.398        87.2001              0        20.1241       -23.7354        24605.8      0.0254779     -0.0302344        30.5069        32.7762
      263.418        74.1195              0       -470.751        105.009         101254       -0.58117       0.129066        125.553        9.76576
      170.293        93.4586              0        8.08965        39.2436       -9212.03      0.0100988      0.0486143       -11.4247        27.6839
     -11.0231        79.4661              0       -109.994          29.41         -22790      -0.135991      0.0365892       -28.2576        16.8387
      85.5908         72.619              0       -1372.14       -196.194        -128127       -1.69982       -0.24366       -158.873        7.52785
      194.806        73.5028              0        628.785       -70.2824        -116915        0.78184     -0.0871331       -144.968        6.12895
      112.274        93.7996              0         25.611        66.4421        8728.09      0.0310273       0.082434        10.8201        23.8894
       376.14        89.9134              0        18.0492        78.5655        15606.1      0.0233542      0.0968111        19.3495        23.3473
      9.13657        95.9119              0       -1.93966         29.311       -3007.34    -0.00248088      0.0368445       -3.72806        25.6954
      217.711        76.2725              0       -170.014       -181.423       -79291.2      -0.210019      -0.224355       -98.3219        10.0251
      166.093        95.8622              0        2.84566         58.845       -4232.29     0.00400903      0.0725694       -5.25061        26.4468
      260.422        89.7034              0        -11.791        36.4119        17701.7     -0.0141266      0.0450027        21.9519        25.5957
      5.60946        69.2283              0        1381.09        58670.5        -224690        1.71085        72.7521       -278.601        6.54579
      7.37936         70.273              0       -374.424       -17604.2        -155766         -0.472       -21.8283       -193.126        6.15376
      72.7725        73.9111              0        72.5449        260.708        -110003      0.0849342       0.327136        -136.38        6.86284
      191.462        69.0582              0        -1235.1        72053.9         350323       -1.52659         89.342        434.329        5.69204
      265.148        95.7687              0        12.5111        30.3458        4609.28      0.0158165      0.0371229         5.7137        27.6954
       214.96        72.7696              0        80.5435        830.879        -132244       0.101355        1.03014       -163.974        8.85164
     -7.28239        69.8901              0       -1740.67       -12906.4         113971        -2.1565        -16.002        141.324        5.85854
      184.297         69.076              0       -6192.04        71251.3        -324229       -7.67307        88.3478       -402.021        5.77744
      106.893        72.5439              0        312.618        548.894        -132263       0.388745       0.680703       -164.005        7.59341
      150.019        70.0071              0        -3843.8       -27582.8         242212       -4.76195       -34.1989        300.335        5.26833
     -11.5042         70.173              0        1515.43       -6478.27       -73774.1        1.87583        -8.0337        -91.473        7.13076
      187.905         68.838              0        6700.45        80394.9         374726        8.30174        99.6775        464.605        4.49915
      170.721        76.9332              0       -192.413        279.333        70115.9        -0.2371       0.344992        86.9536        6.20421
      38.7687        81.2338              0        85.1424        34.9023         -44678       0.104728      0.0428217       -55.4019        8.68723
      270.442        73.7057              0        1763.03        625.445        -107599        2.18334       0.776289       -133.429        4.63014
      232.541        70.2305              0        -4335.6       -22505.6        -223936       -5.37202        -27.908       -277.644        5.81731
