       x [um]         y [um]         z [um]     ExRe [V/m]     EyRe [V/m]     EzRe [V/m]     ExIm [V/m]     EyIm [V/m]     EzIm [V/m]    Area [um^2]  
      246.656        307.035              0       -98.0066       -1706.83       -12223.4    -0.00811513      -0.167585       -1.21926        71.2719
      240.148         304.51              0       -193.037        3934.05         -13825     -0.0181918       0.385268        -1.3899        90.7419
       189.67        301.439              0       -160.271        4276.26       -19311.1     -0.0152861       0.425888       -1.94389        37.4527
      213.733        324.263              0       -3.65489       -25.8414        1691.34    -0.00049363     -0.0027071        0.16794        158.268
      150.052        320.626              0       -7.37304        23.8571        -2612.8   -0.000791789     0.00196552      -0.256303        116.138
      157.342        305.348              0       -80.7074        2589.32       -11545.9     -0.0085378       0.259792       -1.15009        119.531
      126.214        305.162              0        112.904        3262.12       -13406.8      0.0111055       0.325719       -1.33485        136.158
      115.585        317.701              0        16.2238         16.313       -3381.84     0.00143135     0.00128205       -0.33595        242.539
      377.975        324.015              0        20.8365      -0.759188       -1887.42     0.00139229   -0.000217726      -0.184717        69.5447
      351.415        324.627              0        40.7329        31.9968        1391.14     0.00401751      0.0030945       0.138471        181.091
       230.96         324.51              0       0.902315        31.8996        1654.03    0.000137892     0.00331785       0.162474        86.5307
      193.399        323.373              0        20.1182       -21.9894        1925.85     0.00215423     -0.0021837       0.192351         202.14
      157.463        325.348              0        17.9784        29.8809        1114.92     0.00136679     0.00261563       0.110126        159.304
      120.721        325.162              0        18.4252        -7.5967        1220.35      0.0018191   -0.000960918        0.11985         147.29
      77.0831        323.773              0       -21.2304       -3.63719        1367.34    -0.00230846    -0.00041412       0.136036        211.777
      66.0529        317.966              0        -18.599        100.079       -2679.11    -0.00183351      0.0101195      -0.270873        158.614
      103.653        318.399              0         -34.88        26.2594        3185.32    -0.00326376     0.00251749        0.31017        152.964
      140.203        302.437              0       -8.37861        3527.02        15451.1    -0.00112192       0.351844        1.54426        55.2842
      206.983        301.699              0        2.41344        4577.78        19573.5   -0.000315711       0.452748        1.94952        40.3865
      369.502         301.39              0        316.497         4119.9         -20529      0.0314379       0.407191       -2.04054        31.2785
      403.883        307.299              0        70.5701       -1496.37        10112.6     0.00547405      -0.150285        1.00066        91.7965
       430.84        302.833              0        223.623        3359.92       -12604.3      0.0221583       0.329231        -1.2469        69.7114
      461.518        304.377              0        24.4049        2972.31       -12598.9     0.00246121       0.292407       -1.25218        129.714
      492.268         314.12              0       -325.558       -791.521        -4257.2     -0.0319625     -0.0782035      -0.421672         201.11
      526.565        314.514              0        73.6064       -365.394        3040.22     0.00740448     -0.0388121       0.310431        251.211
     -33.2435        303.396              0        122.698        705.631       -2561.06      0.0122669      0.0706581      -0.253077        167.374
     -20.4576        313.396              0        48.4182       -332.764         1916.7     0.00500038     -0.0332662       0.191803        358.793
      572.015        315.161              0       -84.5913       -362.387          -1614    -0.00838808     -0.0362307      -0.162376        232.634
      584.703        305.161              0       -127.456        671.795       -2719.77     -0.0127113      0.0674276      -0.273004        252.262
      501.796        318.634              0       -14.1107       -37.4232       -2351.29   -0.000958384    -0.00338761      -0.233418        136.515
      511.981        304.514              0       -405.242        1957.71        7565.66     -0.0389195       0.194851        0.75416        62.3746
      497.929         304.12              0       -25.5885        2926.72       -8552.15    -0.00250725       0.297507      -0.850349        113.178
      507.458        308.634              0        285.857       -838.607        -5136.6      0.0284967     -0.0852344      -0.516194        92.9901
      478.532        303.569              0       -182.412        3105.52       -12490.3     -0.0171032        0.30783       -1.23322        73.7625
       468.65        307.946              0       -206.918       -996.002       -7848.69      -0.019519     -0.0978459      -0.779763        95.6896
      463.224         321.32              0       -17.7895        9.96874        1815.43    -0.00182284    0.000857534       0.183577        89.5205
      467.576        314.889              0       -40.3191        100.189       -3975.67    -0.00396417      0.0103365      -0.395294        82.7081
      445.055        311.065              0       -1.03166        -4.9142       -5788.86  -9.69197e-005    -0.00029167      -0.566022        41.6575
      443.087         306.23              0       -336.908       -1200.29         9918.2     -0.0324299      -0.118056       0.980723        63.6625
       414.56        303.511              0        91.8138        2735.88        12950.5     0.00775722        0.27328        1.29217        83.8294
      397.795        303.788              0        -104.31        3614.35          15458    -0.00857512       0.362017        1.52738        96.8281
      381.728        304.015              0       -110.874        2751.92       -12433.4     -0.0109355       0.272012       -1.23359        92.1146
      374.622        305.405              0        164.118       -1233.19       -12289.4      0.0161649      -0.121939       -1.21815        37.0013
      339.046        305.897              0        322.915       -1492.97       -12079.8      0.0321064        -0.1492       -1.19835        62.0151
      347.778        308.549              0        347.633       -1580.71       -8583.86      0.0347004      -0.158587      -0.852039         105.47
          225        303.259              0       -110.136        4628.79       -19706.2     -0.0121017       0.463121       -1.98652        96.2767
      233.402         307.77              0       -214.851       -1367.49        9854.07     -0.0237603      -0.136653       0.974721        73.1393
      219.243        307.522              0        93.4573       -1716.79        10036.7      0.0122415      -0.172309       0.991366        70.4213
      213.071        305.962              0        125.127       -1565.54        12171.7      0.0142975      -0.156315        1.20991        42.2965
      183.728          305.2              0       -203.751       -1001.18         -11984     -0.0200752      -0.100482       -1.20716        50.6874
       177.11        307.409              0        148.192       -1587.25        9764.28      0.0147561      -0.158523       0.974473        59.7696
       164.65        308.996              0        -95.687       -1490.83        8420.25    -0.00977317      -0.149323        0.83955        65.6505
      171.241        303.648              0       -126.717        4071.83        15139.4     -0.0131129       0.407801        1.51545        98.8994
      144.181        307.715              0        216.986       -1228.98       -8277.25       0.021802      -0.122431      -0.822227        53.2287
      151.313        310.626              0        116.781       -1141.76        -6477.4      0.0102377      -0.112652      -0.641349        130.062
      86.2628        319.632              0        18.6916        21.2785        2503.26     0.00179583     0.00235434       0.250415         142.57
      93.1376         305.86              0        74.2332        3436.96       -11523.9     0.00824803        0.34147       -1.15241        169.558
      109.276        302.539              0       -54.9057        3057.82       -13336.1    -0.00548128       0.303238       -1.32426        50.5719
      118.784        307.701              0        368.758       -1117.74       -8911.18      0.0367027      -0.110953      -0.884462         94.504
      75.9238        303.773              0        294.404        2985.26       -12222.5      0.0288928       0.296365       -1.21712        67.0445
      83.8793        309.632              0         378.08       -1063.64        -7022.9      0.0359306       -0.10491      -0.704497        142.588
      59.2603        304.194              0       -186.665        1833.05       -8553.49     -0.0191056       0.181774      -0.855723        130.126
      50.9037        324.194              0        6.90489       -6.13337        1055.19    0.000811767   -0.000286627       0.106437        334.553
       33.992        303.785              0        21.2509        1812.07       -7666.25     0.00255745       0.180023      -0.764675        184.592
      47.0283        307.978              0       -169.349       -403.039       -5649.18     -0.0169873     -0.0393758      -0.562935        138.142
      18.1204        308.757              0       -48.7404       -336.017        -3890.4    -0.00526988      -0.033652      -0.389349        208.818
      1.75504        304.972              0        72.0877        1159.93       -4202.99     0.00725353       0.115405      -0.419402        243.049
      138.362        312.878              0        12.6329        72.4238       -5586.53     0.00114788     0.00754783      -0.555706        59.9425
      134.383          307.6              0        -2.1996       -1421.38       -8583.61   -0.000330005      -0.141896      -0.855759         62.179
      188.175        308.572              0       -195.696        135.084       -8872.67     -0.0192788      0.0142092      -0.897616        42.7064
      194.117        304.811              0         175.35       -1425.83       -15648.9      0.0184642      -0.143274       -1.58262        34.5882
      200.364        305.072              0       -221.401       -1650.79        12395.1     -0.0226052      -0.164871         1.2367        61.8005
      206.453        309.335              0        10.6414       -104.327        -8304.1     0.00112939     -0.0107247      -0.836976        74.8839
      292.365        307.989              0        641.216       -836.301        12226.3      0.0630231     -0.0843193        1.22154        60.2614
      283.234        311.707              0        61.9676        49.6099       -7094.27     0.00612817     0.00638205      -0.706939        123.319
      328.065        307.185              0       -163.507          -1620        10569.2     -0.0159728      -0.160496        1.04826        45.7456
        334.5        319.132              0        17.2336        42.5374       -3724.89     0.00126675     0.00378328      -0.368964        129.286
      368.522        310.032              0       -16.1575        182.661        -7071.3    -0.00151758      0.0190909      -0.695759        79.3227
      363.402        306.018              0       -188.507       -1694.87       -15121.6     -0.0185407      -0.167644       -1.49863        69.2084
      451.356        310.823              0       -26.3757       -75.5135        5922.93    -0.00227582    -0.00652512       0.591376        48.9131
      453.544        305.987              0         436.81       -805.976        9799.94      0.0427246      -0.079726       0.963835        36.7617
      440.709        319.455              0       -16.2083       -27.2348       -2954.02    -0.00140104    -0.00246245      -0.289002        68.9145
      433.879        317.453              0        71.7659       -47.6942       -4103.69      0.0067731    -0.00416689      -0.399768        103.002
      629.786        69.6824              0         12.859       -39.9288        2263.67     0.00154287    -0.00351288       0.225102        44.9991
      622.403        85.2528              0        9.44317         138.65       -10293.6   -0.000586121      0.0138634       -1.02898        107.164
        612.2            320              0       -15.1946       -54.8084       -381.422    -0.00142085    -0.00556361     -0.0381077            450
      627.362        80.3755              0       -4.48592        -169.59        -5140.7   -0.000603867     -0.0170055      -0.515291        91.0644
        612.2           -320              0        11.8082       -55.6276        -342.45     0.00119961    -0.00554286     -0.0342514            450
        622.2       -308.021              0        35.1193       -29.3624       -348.929     0.00357772    -0.00295241     -0.0346653        539.038
      602.897        99.4162              0        22415.7        870.143        -121358         2.2254      0.0807736       -12.1667        3.77457
      627.854        119.874              0        24.6404       -38.5833        3065.72     0.00294953    -0.00449912       0.308866        83.4748
      621.506        155.892              0        41.5506        40.0224        5684.37     0.00472619     0.00420402       0.571275         117.07
      627.619        108.009              0        56.2946        -39.244       -3731.75     0.00625332    -0.00382959      -0.374002        85.9969
      606.158        188.928              0        2795.74        473.355       -16972.8        0.27994      0.0515476       -1.72562        74.0391
      626.094        148.098              0        3.96747       -15.0902        3578.62     0.00108052    -0.00226872       0.362252        137.071
      604.808        109.889              0       -3463.97         2745.5        60411.9      -0.335126       0.283086        6.03042        14.6664
      626.158        181.903              0        20.5629       -3.62815        2018.96     0.00244103   -0.000767635       0.205712        169.792
      625.723         200.96              0        13.2885         10.849        2152.91     0.00158087     0.00181795       0.216422         204.33
      613.108        141.081              0        -159.54       -44.9927        14571.4     -0.0170967    -0.00468606        1.46049        91.6238
      618.902        208.857              0        232.473        15.6282       -4008.89      0.0226529      0.0013687      -0.396872        126.416
      626.246        248.647              0        33.7816        39.7204       -804.899     0.00334882     0.00391727     -0.0797721        245.982
      616.246        259.839              0       -390.981        81.9979        2628.92     -0.0382239     0.00787896       0.262783        272.714
        612.2        287.521              0        645.761       -37.6908        1663.15      0.0637386    -0.00373643       0.165568        469.138
        622.2        307.946              0        -73.095       -36.0246       -314.721    -0.00729369    -0.00361179     -0.0315398         542.41
        622.2        275.084              0       -340.594         35.835        1008.81      -0.033519     0.00374326       0.100994        467.242
      619.818        237.099              0        22.3711        -33.741       -2334.67      0.0021796    -0.00338932      -0.231009        188.321
      625.772        224.815              0       -14.8768       -12.7385        1327.59    -0.00157761    -0.00135261       0.130629         230.45
      611.835        130.555              0       -227.691       -90.5188        18988.8     -0.0220086     -0.0101576        1.89577        48.2673
      605.056        137.546              0       -4062.54       -1813.34       -46214.2      -0.406603      -0.182487       -4.66058        15.7097
      603.924        135.036              0        12310.6        6.96176       -60992.9        1.23115    0.000782114        -6.0967        12.4634
      621.976        140.746              0        63.3045        -15.872        6703.03     0.00585436     -0.0022247       0.671576        121.505
      603.332        144.352              0         9130.4        1518.42       -55114.2          0.912       0.155001       -5.57065        14.7484
      628.082        133.156              0         93.035        47.3229        2633.29     0.00937204     0.00601265       0.263726        84.0799
      627.613        163.314              0        45.0724        34.9969       -2259.57     0.00431477     0.00427192      -0.224694        113.252
      613.578        78.1997              0       -14.1376       -111.794       -26041.3    -0.00339731     -0.0108513       -2.60228        13.7861
      603.609        92.9651              0         -11499       -1090.88         118660       -1.14928      -0.109074         11.809        2.36277
      624.948        73.8824              0        103.854         32.632        7615.72      0.0111094     0.00306663       0.760602        50.9294
      604.063        100.959              0       -9817.16        564.612       -78233.9      -0.983272      0.0515948       -7.92479         4.5421
       607.81        110.715              0        149.346        50.6538       -36132.4      0.0144025     0.00438603       -3.59989        17.8667
       603.19        106.571              0        26999.5        241.696        97903.7        2.69198      0.0161524        9.76315        8.29135
      604.229        125.058              0        12324.7       -1109.57       -60553.5        1.23269      -0.109202       -6.07987        18.5188
      609.048        60.6678              0        234.247       -454.841       -37282.9      0.0234388     -0.0453535       -3.70713        16.1294
      627.511        57.8085              0        5.34452        30.6776         4715.1     0.00122814     0.00196501       0.476514        87.0891
      603.676        36.3301              0        24438.5        1045.72         -98593        2.45464       0.102074       -9.96137        6.40849
      602.947        28.8812              0        18726.7        1562.55       -87003.8        1.88193       0.168786       -8.99506        2.92736
      616.207        1.05244              0        52.5109       -25.5813       -873.457     0.00589991    -0.00251599     -0.0868835        65.4785
      604.137        38.0435              0       -7245.47        66.9314         -79936      -0.728486      0.0292814       -8.02716        6.31984
      623.961       -13.0858              0       -58.8721        16.6862        2641.29    -0.00616495     0.00154313       0.260588        92.6609
      613.364        21.5297              0        254.883        204.041        13497.9      0.0254818      0.0217975        1.34897        72.8035
      628.696        20.4639              0        14.8829       -50.7331       -1755.44    0.000542272    -0.00475408      -0.170062        65.7851
      628.093       -5.48398              0        23.0644       -2.72449       -687.469     0.00191596   -0.000373485     -0.0696334        78.1801
      606.737        13.0775              0       -2517.97       -210.592       -17693.4      -0.251266     -0.0191889       -1.74418        23.1707
      605.185       -20.2993              0         4972.2        700.588        36416.9       0.492375      0.0688077        3.76405        9.71472
      612.958       -4.75458              0       -78.5853       -46.8619        3601.57    -0.00701887    -0.00395051       0.356672        48.8172
      608.751       -49.6828              0       -646.463        245.353          39911     -0.0641299      0.0285353        4.07664        19.5986
      628.068       -18.9148              0       -74.7753        -51.474        1869.99    -0.00771548    -0.00767212       0.187937        78.0506
      622.655       -61.2497              0       -31.2734        30.7896        10027.5     -0.0016264     0.00369323       0.997274        86.9073
      624.293       -26.0911              0        84.5586       -97.8669       -4632.62     0.00862191      -0.010002      -0.461365        69.4157
      623.015       -49.5914              0        7.72592        133.271        9578.33   -0.000188714      0.0146275       0.966309        68.2018
      628.382       -67.4002              0       -41.0279        6.28756        3852.08    -0.00396723     0.00163863       0.382091        70.8614
      604.129       -22.4854              0       -12561.5        898.033       -48347.6       -1.24547        0.09071       -4.81291        15.5843
      611.463        -52.109              0        346.853           -233        30031.8      0.0322919     -0.0226242        3.04002        35.7102
      618.001       -38.3599              0       -52.0816        82.8229       -13157.8    -0.00502833     0.00888766       -1.31155         58.953
      628.742       -43.3443              0      -0.542997         76.964        2801.44   -0.000982131     0.00890689       0.284441         64.473
      612.585       -61.0306              0       -255.843         82.768        27010.4     -0.0273154     0.00682708        2.68853        25.2145
      602.886       -84.1347              0       -31630.3       -2280.23         138029       -3.11736      -0.213982        13.7026        2.84824
      624.928       -72.8579              0       -29.7596        -26.137        7510.67    -0.00278477    -0.00163375       0.742513        55.5981
      625.397       -85.3857              0       -34.6094        43.0202        6684.83    -0.00376534     0.00341401       0.658559        75.2919
      610.289       -65.7818              0       -6.77046        2.04298        34981.8    0.000479113    -0.00462274        3.48245        16.3156
      628.851       -92.4826              0       -33.2514       -16.5187        -2968.9    -0.00343867    -0.00114871      -0.296058        64.3433
       609.04         -73.09              0        -441.06        50.4035       -42036.9     -0.0459999       0.006391       -4.18333        21.7729
      628.746       -79.1221              0        16.1479        1.68044        3440.13      0.0033371   3.02569e-005       0.335879        64.6763
      627.519       -104.642              0        27.4461        16.4143       -4064.88     0.00333751     0.00171962      -0.404363        91.9032
      608.126       -180.486              0        2450.04       -104.812        13513.8        0.25073     -0.0100405        1.41661        55.0871
      615.005       -109.075              0       -117.056        126.635        17219.5    -0.00923443      0.0174667        1.74039        53.6641
      604.991       -148.624              0        4360.35         922.17        39146.5       0.441374      0.0936899        3.94823        11.2203
      622.771       -109.914              0       -129.657        3.71914       -8152.04     -0.0129884   -0.000194471      -0.812618        83.3053
      603.596       -139.293              0       -10177.8        901.683        52736.4       -1.06245      0.0908984        5.30756        8.15458
      619.027       -150.498              0       -296.984        131.087       -7961.27     -0.0294474      0.0131314      -0.803929        115.766
      612.748       -128.372              0       -174.613       -34.6631       -17200.9     -0.0147101    -0.00775188       -1.72308        72.8087
        607.2       -157.726              0        3313.85         81.304        22021.3       0.332205     0.00978355        2.25332        40.1441
      603.157       -128.983              0       -15218.1        134.097        65700.3       -1.54407      -0.021802        6.77124        7.74368
      626.084       -145.546              0       -11.0529         50.508        3611.25    -0.00161332     0.00520433       0.363749        140.412
      604.257       -165.296              0       -6338.18       -442.953        25148.4      -0.650301     -0.0476481        2.60188        18.2547
      620.195       -182.847              0       -16.1074       -12.2458       -4645.14    -0.00340427    -0.00144779      -0.466796         160.65
      611.766       -239.441              0        382.968        90.9593        4392.36      0.0381181      0.0100683       0.438698        165.567
      618.772       -209.741              0       -123.565        61.6217       -4048.66     -0.0134617     0.00662273      -0.406946        104.751
      626.693       -224.612              0        6.71832         11.969       -1194.73     0.00134002     0.00140266      -0.116993        197.088
      627.273       -249.325              0        10.9761        29.7646       -646.928     0.00147353      0.0025245     -0.0637658        204.015
      602.597        67.3146              0        31402.8       -786.466         170959        3.14778     -0.0723417        17.1665        2.52106
      617.273       -260.418              0        309.975        11.6201        1849.44       0.031161    0.000949735       0.181811        241.181
        622.2       -275.216              0        314.311         13.809        810.556      0.0313965     0.00144397      0.0798701        466.673
      603.486        53.0934              0       -13745.4       -2045.86        -124097       -1.36482      -0.205391       -12.3755        3.29999
        612.2       -287.565              0       -654.947       -74.2872        2101.28     -0.0657078     -0.0075317       0.208247        470.543
      602.727        59.9439              0        37856.3        1953.96        -196891        3.81629        0.18253       -19.4025        3.05403
      602.617        74.9929              0        42381.3       -46.2732         172108         4.2059    -0.00981498        17.8142        3.01262
      602.957        51.8075              0        26327.6        261.606         136222        2.59938      0.0449523        13.4268        3.25478
      625.096        63.7673              0       -45.5872        25.1323        7120.18    -0.00394582     0.00204686       0.712065        57.9157
      619.144        71.8596              0        -146.63        44.4464        14674.3     -0.0152385     0.00529988        1.46428        32.9815
      628.638        46.0094              0        38.0899       -42.5215        2955.89     0.00411101    -0.00501518       0.296102        66.2402
      627.571        33.1357              0       -21.9555        14.4521        3369.94     -0.0023859     0.00177928       0.334379        86.4328
      610.918        32.5809              0         955.48       -58.1205       -24782.1      0.0937589    -0.00485552       -2.49485        47.0173
      603.754        61.7748              0       -11263.8        2420.83        -114433       -1.11819       0.251358       -11.4133        2.82262
      618.917        68.5404              0        69.6018       -53.5972        15017.2     0.00683282    -0.00594038        1.49917        17.9378
       602.88        91.0409              0        31250.3         1260.3        -155959        3.13207       0.124988       -15.4905         5.2509
       615.89        84.5418              0        76.9822        28.2066       -19713.3     0.00710628     0.00242107       -1.95653        34.4762
      619.681        191.882              0        29.7727       -52.8919        4305.98    0.000274537     -0.0051376       0.432844        161.766
      602.461        83.9746              0        32381.1       -412.185         181689        3.25463     -0.0397309        18.0369        1.26625
      603.711        174.336              0        7557.38       -495.917        33552.6       0.766593     -0.0477739         3.4248        23.1808
      616.928        115.281              0        9.32951       -34.6999       -13700.7     0.00050293      -0.003257       -1.37456        29.9201
      623.736        126.316              0         -45.33        23.2591        5892.92    -0.00513413     0.00266645       0.592355        85.1845
      615.765        125.992              0       -1.40471       -56.8149       -13646.3   -0.000613968    -0.00579956       -1.36367        75.0609
      603.836        118.038              0       -8784.45        571.068       -77030.9      -0.879362      0.0627042       -7.74067        5.28893
      602.695        116.057              0        21177.4       -2561.57        -103837        2.11132      -0.254004        -10.401        3.38401
        607.7        151.645              0       -3255.97        -592.47        24275.3       -0.32426     -0.0618393        2.41455        32.1538
      603.806        158.665              0        8401.78        541.031        38233.4       0.837956      0.0558963        3.81202        18.2994
      622.546        169.225              0        6.47124        30.6549       -4231.07    0.000226464     0.00383036      -0.419055        69.8541
      607.669        179.136              0       -1281.12        606.737          18207      -0.130641      0.0643221        1.84083        46.7872
       605.02        127.718              0       -5481.18        209.689         -46348      -0.546079       0.022871       -4.62313          8.643
      613.538        120.684              0        119.801        67.1281       -17479.9      0.0114795     0.00658317       -1.75122        31.3485
      604.044        84.0503              0        601.815        656.519       -98904.5      0.0476499      0.0638915        -9.4718        1.40025
      623.273        114.147              0         92.974        -33.901       -7229.43     0.00902209    -0.00396602      -0.724231         69.059
      627.241        93.5248              0       -4.81912        8.90772        4709.85   -0.000850684    0.000863639       0.470799        92.5343
       609.76        98.9077              0        280.177         -76.04       -33497.8      0.0299415    -0.00852531       -3.34868        21.9738
      615.777        101.469              0        151.856       -98.4975       -16855.3      0.0140894    -0.00931458       -1.68608        61.1265
      622.661        100.385              0        73.6366       -32.6179       -8764.38     0.00851454    -0.00258583      -0.880128        131.703
       603.21        77.0246              0       -7342.85        1483.93         129909      -0.718992        0.15174        13.1578        3.04559
      613.426        81.6582              0       -164.079         198.99       -25344.2     -0.0181543      0.0206306       -2.51836        25.1087
      608.255        94.0271              0        458.859        64.3307       -40130.3      0.0453687     0.00691288       -4.00451        17.0279
      603.668        68.0643              0       -12537.1        22.3108         113162       -1.25337      0.0041142        11.4623        2.51551
      603.914        30.2998              0       -8897.55         1562.6       -71817.7      -0.886588       0.168791       -7.31276        2.87106
      623.949        52.4967              0        10.5033       -76.2633        7940.37     0.00107642    -0.00847795       0.799339         62.736
      620.031        64.6482              0        -61.553       -18.3575       -13101.3    -0.00673132    -0.00206619       -1.31847        33.2764
