       x [um]         y [um]         z [um]     ExRe [V/m]     EyRe [V/m]     EzRe [V/m]     ExIm [V/m]     EyIm [V/m]     EzIm [V/m]    Area [um^2]  
      164.975        73.5028              0        654.692        2061.18        -115456       0.772708        2.43308        -136.27        14.8892
      262.783        91.0563              0       -222.693       -287.489        15373.6      -0.262898      -0.339101        18.1459        76.5935
      237.119        91.4791              0        7.01981        28.0757       -14083.2     0.00833094      0.0331567       -16.6221        63.9606
      391.931        71.4741              0        1267.07       -27345.2        -153553        1.49639       -32.2746        -181.24        17.0995
      398.902        68.8101              0       -3906.22        61660.6         290038       -4.60973        72.7762        342.321        6.33239
      25.9026        70.3906              0        2572.31       -28125.5        -220518        3.03609       -33.1954       -260.273         7.5688
      153.286        94.5757              0       -67.4926        114.499         7870.7     -0.0797426       0.135135        9.28961        66.3552
      131.612          70.74              0        197.383         -34926        -227196       0.233905       -41.2226        -268.15        10.1899
      115.969        69.3596              0       -6468.35       -19202.7         270891       -7.63434        -22.664        319.727        4.51708
      176.914        68.6233              0       -2741.43         101289        -401559       -3.23553         119.55       -473.948        4.93982
      44.4684         68.519              0       -4692.64         108452         466839       -5.53926        128.005        550.999        4.11742
      155.657        82.6103              0       -143.155        182.809          41478       -0.16889       0.215912        48.9553        22.6905
      118.466        68.3359              0       -4428.92        98866.6         425289       -5.22715        116.691        501.961        2.66101
      24.9619        94.4241              0        -166.65        129.451         6204.5      -0.196632       0.152784        7.32296        68.9439
      190.984        69.9559              0        10129.3       -31075.7        -262918        11.9522       -36.6773        -310.32        4.58303
       114.76        94.6243              0        22.1762        133.799        7618.28      0.0261535       0.157988        8.99183        65.0475
      207.304        82.0553              0       -162.037        484.324       -46686.9      -0.191042       0.572016       -55.1044        40.1975
      33.9509        70.0134              0        700.797          59880        -274079       0.828309        70.6749       -323.484        16.0785
      171.475        68.5601              0       -6233.29        90504.2        -353293       -7.35678         106.82       -416.979        4.45964
       136.77        71.0926              0       -1930.75       -40368.3        -225761       -2.27927       -47.6462       -266.463          12.37
      139.583        69.7622              0        2931.74          81575        -272134        3.46078        96.2835       -321.197        14.1033
      237.951        70.5959              0        6521.57       -23307.9        -219571         7.6968       -27.5104       -259.161        10.7878
        97.82        76.6342              0         532.39         394.99        77406.6       0.628672       0.465813        91.3608        26.9872
      108.196         68.773              0       -2819.04          71357        -319967       -3.32762        84.2212       -377.649        6.10753
      155.563        68.7314              0       -14996.5        85000.5        -433294       -17.6982        100.322       -511.386        5.87862
      63.7866        70.1053              0       -3648.44       -26577.3        -241088       -4.30625       -31.3691        -284.55        6.32003
      191.149        73.8271              0        493.606       -196.449        -109484       0.581804      -0.232333       -129.218         8.4126
      235.363        69.2031              0        3418.65        86105.8        -310612        4.03377        101.629       -366.608        9.52115
      266.638        68.6262              0       -2277.53        66916.7        -304702       -2.68768         78.981        -359.63        4.92697
      164.284        68.7715              0        1412.03        92869.1        -448335        1.66688        109.611       -529.156        2.37278
      312.295        76.5738              0       -300.096        143.738       -80926.3      -0.353802       0.168706       -95.5104        23.4692
      394.299        69.3249              0       -2670.24        57981.3         247521       -3.15145        68.4337        292.144        10.3154
      351.321         85.697              0        1.27204        351.561       -30436.2     0.00186982       0.414821       -35.9223        52.9581
      172.295        91.1027              0        152.197        208.804        14659.5       0.179651        0.24648        17.3023        69.5759
      224.561        90.8112              0        -195.02        81.6851        16051.3       -0.23016      0.0964321        18.9451        64.2594
      204.215          69.38              0       -1573.76          68381         287695       -1.85871        80.7083        339.559        10.9885
      206.779        70.3327              0       -1536.38       -31000.6        -211400       -1.81462       -36.5892       -249.509        6.26169
      359.678        81.9961              0       -40.2751       -372.012       -43145.5     -0.0474005      -0.438541       -50.9234        30.1269
      439.908        80.7903              0        152.971        10.0495       -10006.8       0.180577      0.0118669       -11.8107        30.6937
      364.648        74.4706              0       -576.865        3169.31        -104549      -0.680971        3.74027       -123.399        17.3786
      383.743        69.1154              0       -3374.57        59267.9         292198       -3.98313        69.9508        344.877        8.79932
      399.275        72.8732              0        880.061       -25.3191         107221        1.03875     -0.0304509        126.548        12.2039
       179.03        94.5638              0        -203.34        426.074         6952.9      -0.240063       0.502939        8.20641        66.2206
      389.363        90.9386              0        78.8884        205.336        12666.9      0.0931397       0.242349        14.9505        80.0815
      124.337        76.5496              0        513.075        1244.15       -78292.4        0.60576        1.46862       -92.4074         24.671
      18.4198        69.4411              0         330.31        56641.2        -251280         0.3891        66.8525        -296.58        11.2965
      254.582         70.102              0       -5354.05       -21985.8         227451       -6.31913       -25.9493        268.451        3.35186
      251.058        68.5153              0       -5843.07        92909.1         340692       -6.89608        109.659        402.099        4.09097
     -9.22512        70.0749              0        1315.85        24965.9        95101.4        1.55285        29.4664        112.247        20.1369
       276.14        74.7674              0        232.447           1777        95461.9        0.27431        2.09731        112.673        16.7993
      438.169        90.8052              0       -35.7657        26.0423       -3809.35     -0.0421632       0.030743       -4.49621         68.945
      246.178        82.6084              0       -205.889        311.339         -42358      -0.242966       0.367209       -49.9943        32.4009
      146.767        70.1979              0        4493.92       -30246.7        -262377          5.303        -35.701       -309.679        9.11902
      249.934        86.0471              0       -18.0381        252.433       -28929.3     -0.0212954        0.29804       -34.1451        42.4371
      403.663        69.5204              0        428.268        49600.7        -231945        0.50585        58.5419       -273.762        11.9977
      346.171        68.4226              0       -4953.77        73760.2         368435       -5.84679         87.057        434.854        3.33998
      336.829         76.062              0       -297.265        -1568.3       -82482.1      -0.350679       -1.85044       -97.3555        26.6594
      343.662        69.8059              0       -4801.84       -11468.7        -248220        -5.6686       -13.5361       -292.969         6.0102
      326.884        84.9935              0       -80.7184        70.9931         -33086     -0.0953294      0.0837044       -39.0508         51.204
      396.497        94.0408              0       -30.2449        293.726        6401.25      -0.035758       0.346676        7.55546        75.5331
    -0.601877         74.918              0       -153.383        288.018        58874.8      -0.180923       0.339979        69.4906         17.493
      221.991        81.8536              0         151.51        253.094        45654.5       0.178911       0.298644        53.8846        27.9495
     -6.15547        71.5515              0        2909.94       -12130.4        80959.1        3.43445       -14.3176        95.5565        15.2797
       77.126        68.5567              0         2753.4        53251.9        -458600           3.25        62.8528        -541.27        4.41647
      333.103        95.0508              0        86.9905        230.005        5690.99       0.102617       0.271487        6.71713         56.538
      415.478        69.1431              0          724.4        34756.6        -192565       0.854987        41.0224       -227.279        9.27478
       433.71        94.8041              0       -23.2786       -4.55057        2085.19     -0.0274248    -0.00538886        2.46075         64.129
      256.473        69.3159              0       -1099.99        83553.6         324960       -1.29985        98.6147        383.546        10.3981
      179.033        76.9515              0        241.915       -258.982       -75486.4       0.285282       -0.30523       -89.0934        25.2369
      414.541        91.1187              0       -110.743        29.4517        8485.15      -0.130725      0.0347633         10.015        52.7848
      196.328        81.4305              0        -24.408        206.442        48075.6     -0.0288267        0.24364        56.7427        63.3167
      439.687        70.7407              0       -620.684        8448.51         -34801      -0.732619        9.97172       -41.0747        28.5276
      28.4919        69.1943              0        5853.55        57676.9        -332328        6.90851        68.0754       -392.239        9.34313
      219.898        69.3827              0        750.408        87490.6         296643       0.886574        103.265        350.123        11.0162
      79.9949        68.5567              0        11411.2          79674        -408271        13.4678        94.0362       -481.866        2.77119
      230.927        82.6707              0        36.7268         70.183       -41305.1      0.0434302      0.0830827       -48.7524        33.0157
       35.643        81.6886              0        187.595        311.572        43796.2       0.221987       0.367706        51.6928        40.5413
      39.1678        69.1042              0        187.689        62898.7        -358117       0.221596        74.2394       -422.679        8.72933
      41.6234        69.6232              0       -10235.8       -8445.46         268687       -12.0812       -9.96783        317.127        5.99941
      294.164        94.0523              0        -60.274         114.53         8836.7     -0.0711172       0.135156        10.4297        76.2465
      94.7797        84.4182              0        22.9558        44.1044       -36623.4      0.0270486      0.0520136       -43.2261         55.223
      364.133        84.0774              0        521.498        53.5465       -33533.2        0.61512      0.0632444       -39.5783        46.7316
      51.4234         94.327              0        -70.401        208.285        7690.04     -0.0831454        0.24585        9.07654        70.8279
      150.922        69.0059              0       -778.472        86239.7         344009      -0.917456        101.786        406.021          8.109
      322.258        81.1624              0       -267.042        216.305         -48870      -0.315144       0.255093       -57.6789        31.8626
      272.234        68.6071              0       -10074.4        96942.9         419841       -11.8909        114.421        495.535        4.78332
      227.431        76.2751              0        401.909       -480.975       -81387.5       0.474059      -0.567163       -96.0624        15.5133
      351.212        68.6066              0        -5983.2        79613.1        -414282       -7.06177        93.9643       -488.968        4.81096
      248.727        70.1364              0       -3485.93       -18920.6         226140       -4.11429       -22.3312        266.902        5.63574
      293.566        69.1262              0        1705.56        79486.2        -340651        2.01229        93.8126       -402.048        8.98164
      340.441        68.5067              0       -5259.45        71732.4         428336       -6.20726         84.668        505.555        4.01141
      402.674         90.389              0         21.323        241.542        12065.7      0.0252178       0.285144        14.2413        70.6362
      54.1524         76.098              0        250.145       -751.472        80022.3       0.295376       -0.88673        94.4489        32.0739
      23.6104        69.1964              0        -1699.5        54554.6        -283422       -2.00603        64.3893       -334.516        9.34417
       269.74        70.3539              0       -7066.73       -15667.1        -220693       -8.34152       -18.4915       -260.479         7.7508
      201.477         70.718              0       -666.864       -25784.1         204123      -0.786133       -30.4329        240.922        14.8078
      30.9943        71.2077              0        964.442       -24828.1        -192575        1.13919       -29.3038       -227.292        14.8143
      115.647        76.2184              0       -445.691       -1363.07       -83913.9      -0.525603       -1.60886       -99.0434        25.7505
      186.318        68.7499              0        17128.5        86996.6        -420919        20.2144        102.679       -496.787        2.84623
      102.189        94.6248              0       -577.076        414.583       -7193.79      -0.680884       0.489251       -8.49055        63.9394
      199.593        91.3555              0       -281.139        225.853        14800.8       -0.33186       0.266611        17.4692        58.0278
      71.0078        69.1061              0       -2331.72        67047.6        -313425       -2.75068        79.1326       -369.928        8.76231
       68.483        70.2183              0        206.192       -23069.5         222719       0.242514       -27.2282         262.87        7.84043
       73.335        70.7766              0       -5275.09       -26277.8        -202533       -6.22733       -31.0162       -239.047        9.99297
      318.154        74.2155              0       -284.377       -419.486        -106616      -0.335239       -0.49412       -125.834        14.6197
      229.787        68.6674              0       -2534.74          86487         382171       -2.99239        102.079        451.076        5.32048
      264.502        69.8022              0       -659.946       -22196.9        -223961      -0.779058       -26.1992       -264.336        3.09848
      201.299        85.2624              0       -49.8237        241.644       -32897.2     -0.0585947       0.285329       -38.8288        48.9298
      134.305        69.3304              0       -2948.66        60023.8        -356940       -3.48039        70.8449       -421.284        10.5943
      57.6377        90.9484              0       -148.939        149.664          15931      -0.175824       0.176643        18.8034        58.9327
       81.214        69.7833              0        5975.33       -15974.5         244344        7.05172       -18.8545        288.395        7.06149
      97.8123        69.4742              0       -1636.13        86357.8        -294070       -1.93085        101.928       -347.083        11.6724
      13.3704         69.675              0        1270.14          53708        -232829        1.49911        63.3886         -274.8        13.4543
      21.0465        70.6375              0       -2230.52       -21246.3        -196875       -2.63285       -25.0762       -232.365         10.197
      6.49365        74.7181              0        589.592       -1309.44       -73123.6       0.695615       -1.54541       -86.3056        21.3003
        65.92        69.1122              0         5117.5        82681.9        -359815        6.03858        97.5852        -424.68         8.7915
      75.7499        94.6109              0         44.301       -33.8289       -7150.08      0.0522474     -0.0399438       -8.43904        64.7696
      2.44357         69.866              0         915.52        33442.7         166589        1.08072        39.4704        196.621        15.2315
     -16.7908        82.1338              0        108.702       -87.7651        13904.3       0.128241      -0.103616        16.4104        46.3747
      57.7512        69.5733              0        4476.92       -19621.2        -258290        5.28158       -23.1606       -304.845        3.77019
      10.6078        70.7791              0        1374.24       -25233.2        -164457         1.6221       -29.7822       -194.103        13.2127
      180.842        68.6433              0       -742.359        71279.7         293279       -0.87601        84.1299        346.144         3.0389
    -0.348264        71.3427              0        685.092       -16111.4       -95976.8       0.808332        -19.016       -113.278        14.9153
      51.9657        69.5877              0       -5092.66         -31696        -280433       -6.01009       -37.4105       -330.984        3.68317
      49.9199        68.9927              0       -1175.25        66549.1        -366764       -1.38642        78.5446       -432.878        7.90427
     -3.24794        69.4767              0        2651.44        31280.3        -129567        3.12934        36.9207       -152.923        12.5649
      197.881        68.6781              0       -865.461        70200.5         328713       -1.02163        82.8571        387.978        5.41625
      60.8129        76.7261              0       -72.2523        207.585          73771     -0.0853489       0.244913        87.0701        12.1419
      156.972        77.5323              0         65.632       -317.574       -71255.6      0.0772552      -0.374251       -84.1014        24.2754
      172.993         85.049              0        382.564       -32.9061        32615.9       0.451594     -0.0388721        38.4956        52.6751
      19.9067        77.2803              0       -132.043        5.04436          62877      -0.155875     0.00563736        74.2104        24.5197
       121.02        69.9319              0       -4161.42       -25177.5        -244860       -4.91098       -29.7174       -289.004        4.88919
      128.068        94.4573              0       -13.1362        285.093       -7457.44     -0.0155519       0.336534       -8.80197        68.5819
      436.077        84.8537              0      -0.288466         20.028       -8430.55    -0.00033355      0.0236018        -9.9503        41.2259
      7.64937        69.1041              0        357.824        54455.7         232031       0.422369        64.2729        273.862        8.85519
      7.06951        84.7945              0        176.101        323.775        24190.2       0.208102       0.382139        28.5514        56.4614
      153.239        75.8866              0       -401.708        324.417       -83817.6      -0.474243       0.383235       -98.9271        29.2202
      6.00223        91.0466              0       -41.9349        257.343       -10695.3     -0.0495342       0.303646       -12.6224         66.462
      12.4324        94.8374              0        -204.04       -31.2054        4296.37       -0.24084     -0.0368199        5.07086        60.0948
       242.99        70.2174              0       -5387.42       -30622.5        -268713       -6.35897       -36.1437       -317.159        6.68115
      144.589        69.0725              0       -5103.35        71163.3        -408987       -6.02373        83.9887       -482.707        8.61519
      16.0691        71.1161              0       -429.864         -25627        -167906      -0.507922       -30.2466       -198.172        10.8355
      39.5406        81.9213              0       -987.922        636.978       -43703.8       -1.16603         0.7518       -51.5818        31.7507
      417.902         74.733              0       -603.879        212.288        54834.4      -0.712388       0.250952        64.7234        18.9116
      410.082        82.3655              0        51.1027       -123.998       -28527.7      0.0604229      -0.146414       -33.6702        38.8662
      406.322        75.2558              0        95.4094       -1042.16        64104.9       0.112737       -1.22838        75.6656        31.7183
       113.47        69.0237              0       -1125.27        57311.6         332778       -1.32766        67.6415         392.77        8.11032
      36.4004        71.1176              0       -2274.69       -29545.8        -188293       -2.68522       -34.8731       -222.232        11.1367
      18.0707        85.4145              0        -253.95       -177.741       -26019.6      -0.299421      -0.209755       -30.7101        45.3713
       81.804        90.7091              0        65.0522        220.947        15800.7      0.0767341         0.2608        18.6493        80.4044
      75.6795        81.3283              0          167.8       -78.1688        46274.3       0.198001     -0.0925299        54.6157        47.8961
      158.275        69.9769              0         -15455       -24232.6         282860       -18.2378       -28.6013        333.863        2.66931
      134.987          91.79              0       -150.325        151.392         -13647      -0.177441       0.178832       -16.1078        61.2866
      140.923        95.3327              0       -87.0421       -19.4951        5289.78      -0.102745     -0.0230324        6.24327        51.6827
       147.29        91.9085              0       -74.1259        25.5999        13389.5     -0.0875224      0.0302049        15.8032         50.769
      248.521        77.7164              0       -132.254        433.858       -72273.4      -0.155954       0.511865       -85.3008        24.0695
      121.208        84.3637              0       -38.5402       -38.0832         -35028     -0.0453749     -0.0450111       -41.3434         69.892
      300.377         83.966              0        99.6271        305.359       -37025.2       0.117409       0.360682       -43.7002         59.135
      72.6185        74.1969              0        -752.04        2697.87        -108721      -0.887499        3.18505       -128.324         15.234
      159.504        74.8019              0        426.814        2725.88       -99861.2       0.503598         3.2179       -117.865        15.1693
      354.652        82.4982              0       -98.9276       -387.662         -41362       -0.11671      -0.457019       -48.8181        29.5813
      283.105        69.3696              0        2392.41          65030         307761        2.82243        76.7513         363.24        10.8469
      271.945        81.1925              0        41.7752       -431.771       -50752.4      0.0496189      -0.509927       -59.9008        26.7866
      207.107        76.6623              0       -1142.53        298.475       -82565.5       -1.34844        0.35287       -97.4538        32.2683
      117.499        73.4359              0        -390.59        2067.77        -123829      -0.460992        2.44117       -146.154        17.3729
       116.04        81.8191              0        27.8112       -36.4626        45676.5       0.032828     -0.0431511        53.9105        25.5677
      86.2998         69.726              0        8345.54       -16552.5         254540        9.85001       -19.5332        300.429        4.15422
      85.2431        68.6029              0        12633.7         105363         390530        14.9102        124.357        460.934        2.22255
      89.0178        94.0983              0        12.1523        212.352        7988.53      0.0142976       0.250666        9.42879        73.8167
      95.5821        90.7231              0         50.242        173.376       -16194.2       0.059237       0.204659        -19.114        77.8428
      100.236        70.4902              0       -10455.5       -27553.9        -221594       -12.3419       -32.5212       -261.541        7.08952
      92.0446        69.3018              0        674.167        72271.6        -297331       0.796068        85.2996       -350.933        10.3344
      89.5742        70.4249              0       -2794.37       -33443.5         217642        -3.2981       -39.4708        256.887         7.6372
      94.9812         70.776              0        2757.53         -31011         200409        3.25581       -36.5995        236.544        13.9772
      102.576         69.016              0       -5633.33        88473.9        -362685       -6.64932        104.428       -428.076        8.01371
      110.976        69.7966              0       -10051.5       -29776.7        -240733       -11.8636       -35.1446        -284.13        6.93857
      159.691        68.4792              0       -5096.25        92832.2         464420       -6.01348        109.566        548.129        1.98568
      193.034         69.215              0        1371.04        92421.3        -331509         1.6203        109.084       -391.283        9.69061
      121.713        91.0817              0       -101.716         287.45       -15336.2      -0.119979        0.33937       -18.1014        73.3077
      30.9634        75.0851              0       -182.514        84.3294        86483.9      -0.215878        0.10033        102.078        19.2523
      212.422         84.265              0       -96.2617        262.888       -36956.4      -0.113698       0.310188       -43.6187        59.4957
      126.903        71.0326              0        2282.83       -29084.6        -218038        2.69292       -34.3274        -257.35        8.98673
      123.473        68.8018              0          -5878          75302        -372649       -6.93746         88.881       -439.825        6.34122
      224.499         68.759              0       -2243.01        75866.7        -361846       -2.64666        89.5405       -427.067        6.08145
      258.459        70.1415              0        4465.91       -23466.4         236352        5.27274        -27.696        278.974        5.20198
      69.6084        84.6525              0        103.235       -206.853        33023.2        0.12213      -0.244062        38.9772        51.2589
      159.432        91.1146              0          274.5        18.1742        15347.5       0.324019      0.0213115        18.1144        63.3202
      66.0407         81.434              0        467.404        1005.36       -46431.9        0.55193         1.1865       -54.8019        40.1941
      240.715        69.3928              0        982.837        70817.5        -346658        1.16071        83.5852       -409.156        11.0274
     -6.87139        78.6943              0        190.591       -192.289          31605       0.224783      -0.226685        37.3029        38.3212
      79.8595        74.1942              0       -329.452        2097.03        -103328      -0.388684        2.47552       -121.956         21.718
      141.721        70.8346              0       -4020.67       -28414.8        -237519       -4.74427       -33.5381       -280.336        8.07499
      76.1611         76.388              0       -356.488        1274.01       -76670.5      -0.420277        1.50387       -90.4929        25.3125
       165.97        94.5388              0        351.781         210.04        7094.62       0.415338       0.247968         8.3737        66.8615
      218.085        94.1165              0       -37.0662        176.089        7940.77     -0.0437374       0.207862        9.37229        74.8396
      261.242        68.8256              0       -1693.77        75013.2         366293       -1.99656        88.5358        432.331        6.49916
      195.253        69.8931              0         1460.5       -29876.2         238349        1.72443       -35.2619        281.323        5.04238
      218.225        74.2436              0        415.528        253.616        -111224       0.490665       0.298956       -131.276        21.4121
      255.901        94.8462              0          -9.81       -72.7255       -5813.35     -0.0115801     -0.0858528       -6.86126        60.6849
      208.855        68.9527              0        -991.97        76427.9         332156       -1.17051        90.2042        392.042        7.57275
      327.432         70.326              0       -13438.9       -15052.4        -236433       -15.8602       -17.7663       -279.054        7.78083
      317.532        70.9958              0        1748.35       -29825.6        -198724        2.06428       -35.2013       -234.554        12.1328
      339.689        92.1865              0        -43.647        148.566        11645.5     -0.0515002       0.175483        13.7454        59.1871
      300.535        90.4661              0        102.189        274.822          17080       0.120623       0.324461        20.1593        80.6395
      307.522        94.4138              0        149.831        173.065        6918.84       0.176855       0.204338        8.16623         69.047
      145.845        74.8125              0       -1022.14       -578.413       -98646.5       -1.20651      -0.681967       -116.435        17.5526
      205.209         94.773              0       -50.2838        102.375        7536.56      -0.059391       0.120873         8.8954         62.222
      226.051        71.1767              0       -616.843       -458.842        -164855      -0.728347      -0.540765       -194.578        7.96745
      186.263        91.1464              0        9.05029        132.367        15869.7      0.0106624       0.156098        18.7311        80.2265
      192.795        94.5826              0        125.572        439.741        7201.18       0.148265       0.519029        8.49953         65.846
      230.569        94.6947              0        72.5649        32.5187         7508.7       0.085627      0.0384192        8.86251         63.447
      254.233        82.8231              0       -179.289        58.4826        41916.7      -0.211812      0.0686664         49.474        28.8491
      211.395         70.303              0        2760.27       -23920.4         223237        3.25743       -28.2318        263.489        9.22211
       214.13        69.3503              0        954.087        53721.2         281765        1.12688        63.4055        332.572        10.7155
      414.742        85.1208              0       -6.75024        40.1465       -18531.4    -0.00801644      0.0473685       -21.8719        41.5155
       272.94        76.8971              0        130.936        -412.18       -73650.6       0.154162      -0.486475       -86.9263        15.3683
      212.033        90.8895              0        62.6426        220.839       -14533.1      0.0739435        0.26059       -17.1533        67.7894
      414.679        74.8655              0        630.065        707.182        58601.1       0.743376       0.834875        69.1682         22.505
      142.592        74.3787              0        1971.49        4607.68        -109087        2.32595        5.43804       -128.755        17.6298
      333.821        70.5675              0       -2452.18       -33034.4         220620       -2.89352       -38.9892        260.393        11.4074
      277.262        68.7049              0       -2059.81        84307.9        -435432       -2.43184        99.5084       -513.933        5.56078
      280.966        70.6687              0        916.424         -31839        -209578         1.0842       -37.5826        -247.35        8.63859
      240.007        76.5496              0        819.467        1886.82       -79708.7       0.966834        2.22694       -94.0783        29.4415
      275.339        69.5833              0       -2561.66       -24751.6        -281401       -3.02285       -29.2145        -332.13        2.51697
      336.168        69.1174              0        6478.79        84459.1         313054        7.64594        99.6834        369.484        8.88209
      233.444         70.036              0       -3661.47       -28432.3        -234410       -4.32122        -33.558       -276.664          3.692
      57.8641        84.4333              0       -43.8214        111.592       -35541.9     -0.0517675       0.131774       -41.9502        50.0795
      310.922        73.1113              0        156.051        696.081        -125550       0.184141       0.822942       -148.182        17.5085
      -4.5182        75.1268              0        81.5046       -148.446          48562      0.0961039      -0.174925        57.3184        20.1723
       305.18        72.6523              0        882.452        2168.05         132205         1.0419        2.55998        156.039        9.83633
      245.686        68.8247              0       -6330.83        67149.5        -369096       -7.47198         79.255       -435.634        6.55184
      233.395        75.2507              0        842.727        1956.65       -96067.6       0.994635        2.30876       -113.386        19.8411
      236.956        74.3453              0         596.73        4944.45        -106386        0.70434        5.83745       -125.567        21.0079
