       x [um]         y [um]         z [um]     ExRe [V/m]     EyRe [V/m]     EzRe [V/m]     ExIm [V/m]     EyIm [V/m]     EzIm [V/m]    Area [um^2]  
      14.5286        60.9953              0        29.7957       -19.3839       -40964.1       0.133044     -0.0861942       -183.072        11.0457
      183.724        52.5473              0          -1890       -19889.9        -195451       -8.44725       -88.8905       -873.487        4.81327
      102.098        55.8007              0       -705.398       -5.28799        95821.5       -3.15195     -0.0232705        428.238        5.46605
     -13.8464        60.8016              0        93.3841        83.8668       -17691.4       0.417397       0.374849       -79.0635        13.9748
      239.408        75.6324              0       -13.8918       -11.8265       -3606.86     -0.0621575      -0.052791       -16.1185        34.5844
       98.712        51.4276              0        931.158        74002.4        -292560        4.16136        330.723       -1307.49        5.03356
      244.242        52.5926              0        1228.07       -5975.62       -67083.3        5.48856       -26.7061       -299.804        6.15671
      158.137        52.7156              0        1102.04       -29455.1        -182474         4.9245       -131.638       -815.488        5.65439
      123.922        51.3685              0        718.015        69584.7        -301763        3.20897        310.984       -1348.62        4.69106
      173.997        58.7567              0        298.387       -86.5614       -63828.5        1.33369        -0.3868       -285.258         8.7525
      90.1142        60.3005              0       -77.4726       -30.6056       -53850.8      -0.346239      -0.136963       -240.666        8.99689
      84.0921        51.4335              0        2668.17        71285.8        -310993        11.9233         318.59       -1389.89        5.02545
      174.551        51.3064              0        1552.86        90557.9         356062        6.93935         404.71        1591.28        4.37659
      66.0444        51.3975              0       -2160.23        84748.9         300059       -9.65395         378.76           1341        4.88999
      8.17893        78.1995              0       0.867432         35.849       -2585.31     0.00385803       0.160184       -11.5543        27.6845
      156.429        51.6198              0       -3127.38          69635        -293330       -13.9751         311.21       -1310.94        6.10297
      216.429        76.1032              0       -6.84923        27.3668       -5551.31     -0.0306439        0.12257       -24.8091        24.0902
      67.8509        54.2644              0       -459.988       -1243.54        -131602       -2.05612       -5.55718       -588.144         8.3703
      7.68296        54.9561              0       -514.742        230.993       -85873.5       -2.29873        1.03374       -383.782        7.18551
      187.953        78.3457              0         20.505        51.6148       -3169.56      0.0913859       0.230496       -14.1658        26.0876
      130.831        56.1853              0       -596.258        1286.64        89286.8       -2.66542        5.74962        399.034        5.46236
      165.615        52.7679              0       -205.479       -20506.4        -200592      -0.919418       -91.6444       -896.455        6.03478
      11.9889        75.8332              0       -21.5063        28.7407       -5852.56     -0.0960155       0.128469       -26.1557        27.9077
       208.68        76.0558              0       -33.8308        20.1626       -6057.01      -0.150932      0.0902673        -27.069        25.8571
      159.981        51.5958              0       -4291.94        74078.5         275480       -19.1825        331.067        1231.15        5.94347
      244.209        77.9223              0        1.43671        12.2215       -1614.98     0.00640202      0.0545164       -7.21695        31.4181
       91.389        51.3183              0       -798.993        73027.1         335207       -3.57046        326.373        1498.09        4.40931
      232.988        52.5209              0        1733.53       -11912.4         120033        7.74729       -53.2388        536.444        4.68369
      205.172        52.3426              0        390.188       -18903.1        -189056        1.74367       -84.4793       -844.917        4.66774
      184.017        76.4621              0        23.1271        56.6571       -6154.92       0.103119       0.252998       -27.5071        23.5497
      105.921        51.4195              0        4912.63        64682.8         258842        21.9549        289.074         1156.8        4.97322
      185.381        51.5856              0       -149.661          68592         263090      -0.667902        306.547        1175.78        5.84917
      254.948        69.8998              0        15.7393        21.7429        -4321.8      0.0703298      0.0971222       -19.3148        20.2881
      252.157        74.6019              0        -2.5653        21.7248       -2577.85     -0.0114734      0.0970608        -11.521        34.2877
      159.403        76.2701              0       -20.8524        48.8864        6665.98     -0.0931591       0.218533        29.7908        27.1403
      16.4275        51.4475              0       -3026.03        73013.1         273466       -13.5237        326.308        1222.16        4.90716
      247.657        74.5292              0        4.09553        1.37025       -3207.01       0.018237     0.00609821       -14.3323        34.6567
      250.775        52.3159              0       -931.993        7922.06        43476.5        -4.1651        35.4047        194.301        11.7827
     -7.18074        52.5965              0       -1237.82       -11310.5         -86918       -5.53214       -50.5487       -388.444        4.47936
      238.953        71.2302              0        22.5058        47.0893        7354.09       0.100494       0.210496         32.866         27.282
      167.701        76.0923              0         13.012        49.8449       -6965.31      0.0581316       0.222618       -31.1289        26.8131
       199.65         51.489              0        4047.14        64014.9        -278515        18.0876        286.091       -1244.72        5.21345
      161.852        52.7251              0       -4507.87       -20607.9        -187154       -20.1428       -92.0968       -836.409         6.8802
      162.661        70.0731              0        10.3195        60.9985          18278      0.0461802        0.27231        81.6857        29.2533
      85.0282        71.9426              0      0.0416484        17.2638        14776.6   9.97502e-005      0.0773025        66.0381        21.9537
      163.535        78.4538              0        7.38897        51.9749        3125.96      0.0330778       0.232288        13.9699          25.17
     -3.53175        76.3663              0        24.7366       -3.29998       -3582.37       0.110475     -0.0147268         -16.01        23.1937
      208.556        52.5913              0        836.526       -26609.2         187911        3.73777       -118.921        839.792        5.02104
      206.748        51.4372              0        -4175.8        65114.1         274925       -18.6621        291.002        1228.67        4.91411
      199.036         65.192              0       -74.4288        100.965       -28835.8      -0.332294       0.450833       -128.871        12.5962
      141.779        51.3636              0        3715.44        68912.9        -297560        16.6061        307.984       -1329.85        4.68605
      139.071        78.2681              0       0.345215        17.6305        3629.72     0.00156694      0.0786287        16.2211        27.5166
      44.3977        51.3426              0       -2114.41          79708         319250       -9.44758        356.227        1426.76        4.51054
      138.288        51.4538              0        48.6406        70362.8         295086       0.217958        314.461        1318.78        5.16767
      134.617        51.2355              0       -1420.36        68475.9        -308468       -6.34976        306.028       -1378.59        3.98473
      167.633        56.5711              0        339.077        621.266       -84861.6        1.51471        2.77659       -379.258        9.41634
      255.421        52.1231              0       -407.199        3675.76       -29092.5       -1.81967        16.4275       -130.018        11.5296
      179.946        78.6164              0        -17.884        42.0946       -2800.12     -0.0798154       0.188045       -12.5142        23.0226
      175.927        76.2549              0       -10.9875        36.0407       -6541.71      -0.049083       0.161002       -29.2359        26.6869
      125.818        52.2358              0        154.671       -19907.5         214915       0.690435       -88.9669        960.484        4.90395
      32.8629        69.7105              0        -1.5622       -8.30574       -18551.2    -0.00702493     -0.0370672       -82.9074        24.3547
      68.0361        52.1751              0        1239.54       -15696.4         224911        5.53716       -70.1507        1005.16        5.69242
     0.312119        78.4842              0       -1.82175      -0.241235        1935.28    -0.00813715    -0.00116763        8.64902        24.3174
      146.951        78.2735              0        7.11011        23.0351        3631.34      0.0317923       0.102697        16.2275        27.4164
      75.1861        54.4573              0         716.72        2121.36        -125957        3.20281        9.48023       -562.908        7.77088
      77.0635        51.2837              0        251.899        69400.1        -342364        1.12589        310.158       -1530.08        4.25405
      168.973        52.7767              0        8069.53       -17500.8        -184168        36.0634       -78.2151       -823.063        4.95892
      78.5502        54.7323              0        629.979         1077.2         116223        2.81572        4.81377        519.414        7.35874
       19.905         76.101              0        37.5612        5.17915       -6090.45       0.167692      0.0232515       -27.2192         25.515
      82.1893        52.4986              0        -4634.8         -30980        -220588       -20.7152       -138.455       -985.837        5.02566
      69.9736        51.2776              0        584.182        72888.9         314556        2.61102        325.753        1405.81         4.2411
      73.2742        50.8992              0       -5349.16          76532         355408       -23.9069        342.034        1588.39        2.17366
      60.8028         76.511              0       -3.62529        43.9446       -6512.05      -0.016239       0.196121       -29.1033        26.3283
      103.967        54.7544              0        726.375        459.432         116520        3.24632        2.05421        520.741        7.11557
      253.796         53.939              0       -531.515       -3582.85       -25206.1       -2.37563       -16.0121        -112.65         13.244
      47.9662        51.4275              0        586.281        72919.4         316016        2.61693        325.889        1412.33        5.01074
      23.4634        51.5066              0        426.732        65465.4         291233        1.90682        292.573        1301.55        5.26841
      8.70966        59.3272              0        99.9931       -217.379       -45954.5       0.446988      -0.972303       -205.372        10.0929
      181.617        55.8765              0       -244.423       -264.859       -96061.6       -1.09223       -1.18438       -429.307        6.80455
      242.172         51.437              0        321.471        23099.6         110925        1.43724        103.235        495.745        5.28726
      57.1156        52.6113              0        1355.39       -29123.2         204459        6.05606       -130.157        913.758        5.17182
      33.8703        51.3667              0         1123.6          69834         298893        5.02195        312.099        1335.81        4.61178
      9.45639        51.5449              0        1355.59        54825.9         231568        6.05934        245.024         1034.9        5.54919
      73.1294        70.0102              0        47.6667        267.925       -19346.9       0.212915        1.19723       -86.4642        27.8569
      143.646        52.3696              0       -324.134       -15456.5        -196747       -1.44863       -69.0777       -879.295        5.97869
      16.1592        78.1337              0        5.55296        3.96972       -3192.22      0.0248142      0.0174278       -14.2659        28.2553
      85.0601        76.2589              0         7.2248        69.5604        6915.23      0.0322209        0.31067        30.9039        21.2167
