       x [um]         y [um]         z [um]     ExRe [V/m]     EyRe [V/m]     EzRe [V/m]     ExIm [V/m]     EyIm [V/m]     EzIm [V/m]    Area [um^2]  
          510         70.498              0        1215.96       -68.2199        -3190.7       0.373617      -0.020986      -0.980993        352.043
          520        57.2643              0       -390.873       -12.1368        1328.45      -0.119859    -0.00384178       0.408504        424.679
          510        45.4566              0        857.626        29.6201        2517.78       0.263934     0.00922427       0.774385        350.142
          520        30.6788              0       -372.227        19.6724       -757.835      -0.114818     0.00627093      -0.231508        421.525
          510       -19.8031              0       -467.978        32.9702        1408.53      -0.143743      0.0100789       0.432888        349.132
          510        5.04261              0       -28.6737        56.6213       -193.944    -0.00907252      0.0174044     -0.0583111        348.768
          520       -3.53341              0         132.45      -0.407253       -161.525      0.0409434    -0.00014621     -0.0486486        420.159
          520       -29.9963              0        388.548        15.3425       -705.609       0.119555      0.0047377      -0.216966        421.539
          510       -44.7152              0       -791.076        7.11086        2458.97      -0.243727     0.00222397       0.755597        350.374
          520       -56.5956              0        384.729       -24.6052        1277.71       0.118148    -0.00752021       0.393473        425.057
          510       -69.7829              0       -1002.06       -23.8001        3275.74      -0.308019    -0.00742827        1.00838        352.615
          510       -95.0629              0       -1012.18       -15.0548       -3516.07      -0.311331     -0.0048442       -1.08243        356.656
          520       -83.3956              0        510.007       -64.8594        1707.93       0.156882     -0.0196746       0.525803        428.329
          520       -110.555              0        636.545        9.98058       -1712.08       0.195646     0.00294505      -0.527027        437.192
          510       -120.841              0       -1033.42        27.6278       -3542.32      -0.317414     0.00845844       -1.08949         366.15
          510       -137.417              0       -1054.95        27.2678       -3330.96      -0.324647     0.00846613       -1.02419        379.789
          510       -164.799              0         -974.5        5.20174       -3414.37      -0.299675     0.00156316        -1.0492        401.706
          520       -176.311              0        409.766        -17.696       -1257.24        0.12614    -0.00557687      -0.385528        472.758
          520       -146.863              0        547.483       -58.1075        1619.52       0.168583     -0.0179404        0.49781        450.714
          510        -193.85              0       -810.788       -60.8086       -2804.42      -0.249063     -0.0187593      -0.861434        432.801
          520        -207.74              0        298.216       -40.1958       -1039.08      0.0916305     -0.0123446       -0.31937        508.724
          510       -225.289              0       -620.563        -45.425       -1723.78      -0.191071     -0.0140476      -0.530093        473.224
          510       -259.693              0       -338.419        13.5503        -1369.2      -0.103749     0.00403786      -0.420271        522.805
          520       -241.831              0        244.921       0.897871       -718.477      0.0754541    0.000206072      -0.220442        552.148
          520       -279.239              0        96.3448       -2.11642       -356.094      0.0296685   -0.000673356      -0.109362        608.442
          510       -297.864              0       -130.089       -38.2037       -582.286     -0.0400183       -0.01169      -0.178835        586.463
         -170       -278.379              0       -119.471        45.7764       -369.713     -0.0368021      0.0140118      -0.113766        611.197
         -160       -191.033              0        733.193        24.5385       -2489.61        0.22576     0.00754604      -0.765494        442.175
         -160            336              0       -7.08956       -14.5237       -172.139    -0.00219472    -0.00452688     -0.0528375            450
         -160       -222.828              0        559.509        15.8614       -1520.51       0.172219     0.00483604      -0.466896         485.82
         -160           -336              0      -0.342401       -5.66253        110.926  -4.68509e-005    -0.00176389      0.0343856            450
         -170       -117.668              0       -551.166        61.1585        1824.74      -0.169725      0.0189937       0.560554        427.656
         -160       -65.6103              0        1032.77       -24.3775        3588.21       0.317334    -0.00770255        1.10208        364.504
         -170       -28.7697              0       -247.479        2.32276       -756.955      -0.076245    0.000793153      -0.232241        419.981
         -170        51.9446              0        435.503        42.5854        1326.04       0.133936      0.0130198       0.407362        426.262
         -170       -145.644              0        -595.63       -67.7558        1659.22      -0.183213     -0.0207507        0.51116        443.841
         -160         62.175              0       -936.439        20.2293       -2976.67      -0.288211     0.00652233      -0.915233        367.725
         -170        24.9056              0        261.221       -13.0333         663.45      0.0803355    -0.00394154       0.204475         425.82
         -160       -107.724              0        1376.31        12.2147         4480.6       0.423272     0.00410694        1.37801        372.336
         -170        79.1235              0        535.663        6.36441        1749.03       0.164814     0.00187036       0.536615        429.064
         -160        132.281              0       -1472.71       -90.1092       -2802.86       -0.45358     -0.0274848      -0.862513        397.963
         -170        144.044              0        386.787        109.399       -1188.44       0.118796      0.0335738      -0.365788        454.142
         -160       -91.2755              0        1045.77         1.6138       -4021.48       0.321341    0.000354433       -1.23508        367.828
         -160        190.342              0       -1038.06       -89.7844       -2911.61      -0.319598     -0.0277622      -0.896378        448.982
         -170        205.841              0        207.501       -19.5948        1059.58      0.0637922    -0.00603558       0.325926         509.03
         -170       -82.3249              0       -527.091        6.51133       -1659.94      -0.162228     0.00207855      -0.509526        422.605
         -160        36.4269              0        -642.76          71.12        2447.47       -0.19755      0.0218497       0.751583        364.675
         -160        257.761              0       -434.821       -71.7704        1249.26      -0.133752     -0.0220561       0.384568        544.843
         -170         278.28              0         123.28        41.4534        361.304      0.0379678      0.0127793        0.11134        612.431
         -170       -175.011              0       -500.527       -20.1187       -1429.48      -0.154044     -0.0061609      -0.439749        467.308
         -170       -2.00772              0       -59.1729        -15.213       -49.1612     -0.0181389    -0.00479425     -0.0148986        422.513
         -170       -320.793              0        12.1225        14.3048        153.425     0.00375749     0.00439961      0.0474312        684.318
         -170        320.767              0        5.66616        8.44655       -208.519     0.00179575     0.00261296     -0.0640665         685.49
         -160        297.123              0       -141.406       -51.4285       -600.091     -0.0434539     -0.0158398      -0.184383        613.994
         -160       -14.6915              0        218.154        42.7331        879.656      0.0669801      0.0130181       0.270103        361.794
         -170        240.297              0        129.766        17.1294        779.274      0.0399729     0.00520197       0.239909        551.964
         -160         222.51              0       -697.201       -41.4061        2048.58      -0.214372     -0.0128765       0.629593        489.507
