       x [um]         y [um]         z [um]     ExRe [V/m]     EyRe [V/m]     EzRe [V/m]     ExIm [V/m]     EyIm [V/m]     EzIm [V/m]    Area [um^2]  
      553.869        117.281              0        2521.39       -167.616        15172.4       0.439819     -0.0298234        2.65358        100.815
      569.352         124.24              0       -18.6995        16.3674       -3084.16    -0.00348105      0.0027446      -0.537297        186.217
      575.912        71.2733              0        73.0839       -31.4856       -1115.17      0.0128405    -0.00574588      -0.195424        125.418
          570        186.912              0       -700.197       -43.3561        2200.39      -0.122675    -0.00783874       0.384152        400.266
          560        201.401              0        1326.32        135.055       -4357.78       0.232261      0.0236721      -0.765236        379.412
          570        245.364              0       -180.035       -47.4396       -1064.86     -0.0315624    -0.00809392       -0.18664        511.538
          560        261.752              0         601.41       -52.6462        1790.82       0.105004    -0.00916198       0.313032        499.042
          560        298.474              0        363.493       -90.8452         947.31      0.0634288     -0.0158262        0.16583        572.057
          570        321.187              0       -33.8843       -5.97862       -241.158    -0.00593201    -0.00103852      -0.042187        666.594
          570        280.741              0       -98.3524       -6.23563        617.272     -0.0172404    -0.00113177       0.108031         581.39
          560        229.572              0        1126.01       -55.6956       -3048.18       0.197106    -0.00977095       -0.53412        437.517
          570        214.256              0       -577.698       -23.0178        1840.17      -0.101129    -0.00398408       0.321909        450.805
          560        176.492              0        1787.79       -160.135        4780.04        0.31264     -0.0275459       0.835399        341.208
      554.149        39.7001              0        2108.34        226.455        10991.1       0.368484      0.0399032        1.91993        97.5243
      559.424        47.1981              0       -1359.51         105.48        7812.78      -0.237576      0.0188753        1.36395        100.962
      570.586        80.8754              0        15.5875       -39.7497        2944.65     0.00231016    -0.00687075       0.513343        139.246
      555.275        54.8851              0        3625.42       -36.2954       -11796.8       0.633791    -0.00608126       -2.06132        123.982
      573.869        113.212              0       -1.00987          7.998       -2009.42   -0.000559458     0.00144296      -0.349768        201.331
      574.517       -9.85509              0       -10.9741       -20.2459        326.224    -0.00193993    -0.00382247       0.056419         168.48
      568.624        36.4168              0        65.9013        36.0758       -2328.42      0.0110278     0.00640059       -0.40721        103.548
      569.639        18.8755              0        20.3104        8.18904           1215      0.0035662      0.0014546        0.21272         162.67
      568.928       -44.0618              0        48.6838        42.0195        2713.03     0.00827311     0.00728694       0.471216        151.995
      568.923       -18.2176              0       -68.3369       -26.8399        1412.25     -0.0115472    -0.00465077       0.245493        126.795
      574.406       -28.5515              0       -51.4835       -36.3873         1104.3      -0.009164    -0.00633154       0.192403        171.211
      568.858       -34.0269              0        48.3319        24.0253        2402.87     0.00813504     0.00420355       0.417392         98.114
        569.1       -62.8508              0        9.78707        91.9829       -3295.54     0.00161301       0.015922      -0.575538        144.906
      568.792       -125.617              0        65.0526       -55.4977        -3240.7      0.0114512    -0.00975825      -0.567056        150.404
      559.009       -79.8473              0        1159.63       -46.1576       -9826.13       0.202137    -0.00809747       -1.71508        107.881
      558.928       -46.1765              0        882.476       -226.794       -7133.17       0.153577     -0.0398166       -1.24307        122.449
      569.009       -80.8994              0       -58.5319        11.0749       -3633.46     -0.0102055     0.00192315      -0.634652        131.178
      558.858       -30.8834              0         1095.9       -24.1893       -6125.66       0.190976    -0.00444476       -1.06824        78.5787
      554.452       -38.2648              0       -2679.25        241.178       -9076.87      -0.466282      0.0419267       -1.58121        105.346
      574.624       -71.7717              0       -79.0013       -11.4497        -1478.7     -0.0137504    -0.00187927      -0.258589        166.382
      558.142       -110.346              0        1472.04       -12.2018        11101.7       0.257275     -0.0020597        1.93703        88.7023
      574.631       -135.991              0        28.3548        8.70484       -1351.36     0.00477475     0.00153085      -0.237437        187.663
      553.981       -102.862              0        -3665.8        -516.81        13824.9      -0.640344     -0.0901815        2.41323        99.8364
      564.711        164.421              0       -387.735        188.373       -4313.89     -0.0679027      0.0332154      -0.755413        234.307
      568.142       -107.502              0       -132.847        62.1776        3858.15     -0.0231678      0.0110144       0.673013        130.507
          560       -154.693              0       -1657.56       -44.4317       -6085.41      -0.289467    -0.00788157       -1.06374        306.894
          560       -177.418              0        -1847.9        -16.948        5885.92       -0.32122    -0.00305552        1.02853        343.013
          570       -188.015              0        646.803       -65.7485       -2147.95       0.112802     -0.0110189      -0.370742        403.728
          570       -163.138              0        832.625       -13.9491       -2322.22       0.145224    -0.00243307      -0.406093        372.716
          560       -202.457              0       -1650.55        58.7375       -3894.02        -0.2853      0.0106134      -0.669402        380.035
          570       -215.346              0        362.882       -84.9294       -1403.12      0.0626291     -0.0149015      -0.243205        446.122
          560       -230.494              0       -1037.67       -122.117        -2761.6      -0.181243     -0.0209018      -0.480993        435.519
          560       -262.324              0       -603.614       -47.8604        1777.43      -0.105302     -0.0083873       0.310634        493.137
          570        -246.13              0        220.126        3.71087         1020.1      0.0383621    0.000813048       0.178405        503.674
      561.187        62.6709              0       -1041.39        280.146        -7096.4      -0.182152      0.0484069       -1.24008        139.273
          570       -281.123              0        103.554         33.472        592.904      0.0181373     0.00584983       0.103912        577.847
      574.675        91.5326              0        -3.7463        6.71342        1725.22   -0.000996194    0.000919851       0.300459        167.382
          560       -298.696              0       -208.221       -54.2549        884.847     -0.0365416      -0.009369        0.15507        565.753
      555.484        137.121              0        2917.96        219.071        11683.7       0.510335      0.0384819        2.04141        153.495
      569.424        45.0696              0        17.6241        38.5598        2590.71     0.00281028     0.00670505       0.452629        123.066
      575.484         135.99              0        102.995        27.1234        1132.96      0.0178295     0.00474685       0.198354        155.509
      554.517       -8.22506              0       -512.226        126.947        2404.06     -0.0893712      0.0223155       0.417177        106.705
      554.161       -119.099              0       -3724.61       -108.269       -14722.5      -0.650876     -0.0185123       -2.57254        109.412
      558.543         99.021              0       -1087.46        10.0599        8883.37      -0.190627     0.00191338        1.55508        150.172
      553.869        106.008              0        4275.42       -523.102        13367.6        0.75063     -0.0919011        2.33895        95.4295
      555.912         70.842              0        1979.82       -151.904       -10878.9       0.345525     -0.0263512       -1.90223        138.941
      560.586        79.8626              0       -1550.23       -62.6522       -8148.38      -0.271464     -0.0110786       -1.42539        156.981
      559.352        125.521              0       -1473.71       -15.7084        10023.1      -0.257615    -0.00258245        1.75207         175.39
      555.164        8.02569              0        651.735        134.748        2378.64       0.114083      0.0234946       0.415885        121.631
      559.639        17.3281              0       -361.651       -18.1914        3068.25     -0.0629433     -0.0034994       0.536934        150.688
      575.164        9.54732              0       -4.21101       -17.1489        -243.24    -0.00082815    -0.00267321     -0.0429238        148.155
      554.475        25.3398              0        1717.73        49.3251        6496.73       0.299578     0.00839842        1.13562        105.172
      558.624        33.3219              0       -1138.25        127.393        6304.01      -0.198176      0.0221541        1.10244        77.1249
      574.475        29.9822              0       -5.77391        15.1837       -967.806   -0.000663174      0.0023872      -0.170075        168.329
      554.475       -54.8741              0       -4164.47        6.66858       -10103.6      -0.725994    0.000861913       -1.76247        105.879
      559.681      -0.529836              0        66.5657        27.0286       -136.978      0.0115972     0.00481747     -0.0235266        126.879
      569.681      -0.555645              0        33.2646       -43.0204       -110.001     0.00584978    -0.00746647      -0.018564        132.693
      554.406       -23.8038              0       -1535.74       -126.466       -7606.74      -0.268606     -0.0221594       -1.32586        104.319
      558.923       -16.6134              0        362.874       -115.028        3532.22      0.0636317     -0.0200742       0.613907         102.03
      554.385       -87.1973              0       -4328.92       -111.911       -14782.3      -0.755252     -0.0199114       -2.58263         105.86
      574.385       -90.9788              0         41.059       -91.4664        1743.23      0.0070215     -0.0158617       0.304344        177.948
      558.792       -126.943              0        860.434        347.186        -8590.6       0.150475      0.0606608       -1.50122        119.424
      574.475       -52.1989              0        17.1006        6.82204       -1606.61     0.00323127     0.00103224      -0.279643        169.334
      560.195         145.61              0       -902.216       -315.906       -7222.93       -0.15738     -0.0550004       -1.26583        135.937
      570.195        145.761              0        43.9647       -1.38335        2456.94     0.00755652  -6.79148e-005       0.429856        136.394
      554.624       -71.2801              0       -3973.47        105.181         -13552      -0.693668      0.0188268       -2.36658        109.554
        559.1       -63.4113              0        988.492        42.7532       -8288.83       0.172523     0.00742938       -1.44779        120.237
      574.161       -114.929              0       -27.1688       -32.1311        1537.24    -0.00486156    -0.00587144       0.268191        193.423
      558.366       -95.2261              0        1340.48        314.718       -9041.06       0.234178      0.0548253        -1.5814        89.5111
      568.366       -97.9555              0        63.1506        6.74629        3797.16      0.0110772     0.00100916       0.662459        128.144
      564.631       -143.596              0        926.396       -1.40036       -4278.85       0.161672   -0.000265875      -0.748529        195.872
      554.631       -137.155              0       -1986.38       -98.0299       -9027.86      -0.347091     -0.0171916       -1.57823        130.833
      554.711        156.138              0        2413.34       -4.35162       -9614.96        0.42179   -0.000326827       -1.68419        143.249
      574.711        157.815              0        48.6612       -99.2511        -1054.4     0.00827692     -0.0174116       -0.18459        193.561
         -120       -281.255              0       -138.157        7.14466        485.233     -0.0239199     0.00123471      0.0839799        575.465
         -110        -298.61              0        248.909       -59.1529        649.947      0.0425302     -0.0103018       0.111864        577.023
         -110       -201.023              0        1398.27        54.0253       -3322.76       0.244064     0.00938011      -0.579494        388.428
         -110            336              0        15.3933       -1.83658        175.836      0.0026691   -0.000320448      0.0307868            450
         -110       -229.529              0        1139.01        17.9846        2428.57       0.198317     0.00308323       0.423172        442.287
         -110           -336              0        6.24304        4.34234        222.777    0.000954311    0.000588465      0.0373226            450
     -124.468       -72.3156              0        73.8052       -16.4461       -1557.48      0.0128645    -0.00279733      -0.272664        170.692
     -123.872        8.80347              0        1.97665       -30.5679        307.537    0.000516252     -0.0051362      0.0542593        189.885
     -104.426       -32.9676              0        2175.05        181.021        8658.49        0.38027      0.0315577        1.50901         107.69
     -103.872        1.93279              0        12.1697        111.049        1065.69    0.000716951      0.0190491       0.193427        93.7448
     -104.587       -116.439              0        3684.05        61.7371       -13070.3       0.643334      0.0108342       -2.28175        123.049
      -109.67        55.8699              0        1512.92       -130.526        8068.49       0.264662     -0.0224572        1.41187         104.48
         -120       -187.216              0        -745.01       -79.4858        -2010.5      -0.129942     -0.0136668        -0.3511        404.911
     -118.729        19.0282              0       -13.0829        26.0471        1321.87    -0.00206292     0.00456265       0.231003        193.399
         -110       -152.689              0        1744.24       -188.308        6296.79       0.304904     -0.0328739        1.10075        312.175
     -124.529        68.7406              0        25.8251       -17.5588         1712.9     0.00475522    -0.00311286       0.298575        171.821
     -109.688       -124.895              0       -1384.81       -12.0875        8223.45      -0.242086     -0.0021293        1.43651         119.32
     -104.529        63.9083              0       -4059.69        370.343        11797.6      -0.710849      0.0648576        2.06401        111.713
     -104.576        96.9486              0       -3364.89        244.354        13883.6      -0.587525       0.042618        2.42238        118.947
     -105.101       -134.208              0        2900.41        97.6921          11296       0.506142      0.0168393        1.97275        145.948
     -124.944        114.244              0       -63.5745       -11.1383        1403.46     -0.0110126    -0.00195732       0.245176        164.738
     -109.519          105.3              0        1156.16       -389.596       -9943.08       0.201882     -0.0680532       -1.73749        140.555
     -109.596       -5.63143              0       -316.629        81.9352       -1058.29     -0.0553178      0.0140747      -0.182475        171.749
     -119.596       -2.94841              0        20.9092        26.7212        139.866     0.00359524     0.00462868      0.0234211        182.467
         -110        200.714              0       -1496.28        41.7942        4624.35      -0.261727     0.00709597       0.808962        393.777
         -120        214.757              0        229.146        33.0608        1566.84      0.0401275     0.00599119       0.274493        455.109
      -119.67        57.5377              0        -22.037       -19.7069        2962.25    -0.00413796    -0.00351263       0.518513        117.044
     -108.729        20.2232              0        519.643       -57.3852        3898.06      0.0909789    -0.00994623       0.681945        159.152
         -110        261.847              0       -666.872       -50.3038       -1821.99      -0.116625    -0.00880972      -0.318999        505.408
         -120         281.34              0        112.444        -1.6048        -597.12      0.0197248   -0.000194365      -0.104406        576.272
     -124.576        93.4232              0       -32.2535       -15.8525        1784.53     -0.0055406    -0.00270101       0.310852        172.597
     -124.857        30.2055              0       -34.0956       -1.67903        826.847    -0.00591692   -0.000370848       0.144753        157.373
     -103.872        12.6962              0       -1208.66        223.188        4220.51      -0.212044      0.0389084       0.742439        93.7765
         -120       -162.227              0       -905.783        -141.73        2741.59      -0.158381     -0.0248431        0.47851        369.661
         -120        321.469              0      -0.521113        6.40631       -226.409  -7.82846e-006     0.00113588     -0.0392165        653.889
         -110        298.677              0        -360.48       -93.5802       -909.169     -0.0629877     -0.0162349      -0.158559        575.663
         -110       -175.617              0        1605.85       -89.2438       -5867.22       0.280454     -0.0158054       -1.02438        349.933
         -120        246.027              0        213.909       -11.5318        1068.76       0.037554    -0.00193336        0.18744        507.408
         -110        229.459              0       -1163.25       -120.686        2852.92      -0.203328     -0.0210366       0.499048        444.632
         -120       -321.433              0       -20.2623        8.14458        209.102    -0.00350802     0.00141542      0.0356166        655.521
         -120        186.848              0        722.203         -167.9        2423.45       0.126375     -0.0294981       0.422331        407.027
         -110        175.064              0       -1649.93       -97.2494        5173.42      -0.288241     -0.0169031       0.902981        353.434
     -104.846       -49.8753              0        3261.24          234.4       -11206.8        0.56985      0.0407085       -1.95638        118.397
     -104.143         80.901              0       -3645.31       -264.713        14227.8      -0.636552     -0.0462686        2.48507        103.912
     -118.671        75.2737              0        57.2616        16.3755         3687.9      0.0100172     0.00271653       0.643903        157.254
      -105.32       -97.1884              0        3019.68        48.8828       -11069.6       0.527377     0.00839039       -1.93387        137.284
     -124.426       -32.0126              0        57.5363        2.51956       -950.783     0.00993451    0.000411992      -0.165811        171.188
     -119.519        104.184              0       -16.8255        47.3249         3352.5    -0.00291061     0.00812148       0.584624        154.232
     -110.014        144.262              0         827.39        42.0089        6567.38       0.144201     0.00762223        1.14561        140.715
      -119.72        124.835              0       -55.3457       -2.45351        3002.78    -0.00962075   -0.000403333       0.525174        159.704
     -105.141        48.1701              0       -3244.54       -264.431        9471.12      -0.568258     -0.0460448        1.65737        125.763
     -124.776        136.008              0       -68.2352        13.4076        1305.29     -0.0118184     0.00246592       0.228085        179.198
     -104.776        134.561              0       -3223.01       -102.588        10919.8      -0.562729     -0.0176134        1.90787         136.29
         -120       -246.019              0       -207.142        70.3313       -960.313     -0.0360799      0.0122818      -0.166899        506.435
      -120.15       -23.1732              0        18.3477        46.4424       -1382.18     0.00305333     0.00807326       -0.24064        126.634
         -120       -214.891              0       -360.314        36.8178       -1374.88     -0.0628005     0.00635144      -0.239442        452.041
         -110       -261.805              0        611.152       -55.0624        -1777.9       0.106642    -0.00964465      -0.308235        503.721
     -124.587       -115.172              0        81.6972       -18.4651       -1479.95      0.0142584    -0.00303065      -0.258231        177.167
     -125.237        158.159              0        -36.218        18.1681        990.673    -0.00621933     0.00313916       0.172933        177.046
     -104.468       -67.6873              0        3291.43        -382.71          16209       0.574578     -0.0667709        2.83148         109.54
     -104.468       -78.6766              0        3618.31        260.861        16597.4       0.633051       0.045478        2.89977        111.392
     -125.724       -12.3368              0        33.2249       -33.9569         326.09     0.00570099    -0.00588962       0.056891        132.395
     -109.313       -60.2434              0       -1179.59       -301.808        8315.84      -0.206395     -0.0526347        1.45342        147.799
     -119.313       -61.8537              0        37.1852        11.0984        -3019.4     0.00649886     0.00200918      -0.528681        166.959
     -124.846       -51.7176              0        59.1445        4.40568       -1232.91      0.0102497    0.000619207      -0.215945        157.906
     -109.272       -41.8083              0       -862.126       -27.7294       -6922.69      -0.150696    -0.00459969       -1.20909        125.918
     -119.272       -42.0403              0        30.8708        7.24504        -2537.8     0.00525586     0.00119092      -0.443211        146.871
      -109.72        124.753              0        740.042        38.2121         7872.8       0.129143     0.00669398        1.37571        150.918
     -125.141        50.0415              0        -25.047       -9.59629        1320.39    -0.00433209    -0.00172482       0.231085        150.859
     -119.688       -124.917              0        46.5804       -24.1988        -2977.3     0.00806659    -0.00432354      -0.519543        125.858
     -119.998         39.681              0       -23.4461       -34.2757        2193.53     -0.0041485    -0.00591279       0.384106        137.585
     -109.998        39.4774              0        1266.16          22.75       -5744.58       0.221459     0.00412658       -1.00854        138.284
     -104.857        31.1968              0       -2360.15        15.6221         7774.4      -0.411594     0.00287655        1.35872        118.054
     -105.237        154.056              0       -2439.24       -172.743        9118.59      -0.425917     -0.0302552        1.59005        162.331
     -115.101       -141.889              0       -939.494        105.199       -4792.02      -0.164241      0.0184702      -0.836489        204.214
     -125.101       -135.553              0        65.1048        24.7319       -1201.31      0.0112856     0.00416469      -0.209952        168.833
      -125.32       -93.3767              0        69.9912        23.1745       -1341.41        0.01207     0.00399708      -0.234676        146.723
     -119.788       -82.8809              0         70.615       -5.33089       -3278.83      0.0122114    -0.00103648      -0.573466        166.632
     -108.671        72.1092              0        1006.99        205.844         8685.3       0.176414      0.0357992        1.51842        115.397
     -104.944        115.277              0       -3565.45         226.75       -13390.5      -0.622649      0.0395959       -2.33788        134.407
     -109.788       -85.4035              0       -1056.38        224.138        8746.24      -0.184444       0.038963        1.52736         168.72
     -109.907       -105.929              0       -1393.95       -275.211       -7873.25      -0.243569     -0.0478848       -1.37481        165.853
     -119.907        -104.64              0        44.8097        10.3983       -3101.83      0.0077923     0.00191544      -0.541962        169.845
     -105.724       -16.2069              0        1040.28        223.445       -4053.75       0.181371      0.0390785      -0.706638        138.689
      -110.15       -24.3602              0       -507.306       -214.267       -3888.15     -0.0883776     -0.0376118      -0.678037        135.083
     -118.718        85.9071              0       -49.1968        23.5044        3670.01    -0.00856945      0.0040789       0.640223        122.925
     -108.718        88.3166              0        1615.83       -18.4119        9980.32       0.282347    -0.00327823        1.74153        93.1156
     -120.014        145.626              0       -23.0252       -6.09761        2486.79    -0.00389728     -0.0011458       0.433661        138.437
     -115.237        163.682              0        804.751        68.5688        3998.13       0.140648      0.0120774       0.697178        223.312
     -30.1881           -336              0        9.37458       -273.147        570.527     0.00174925     -0.0473912      0.0990977        648.778
      521.901           -336              0        17.6839       -146.251       -400.701     0.00306763     -0.0255937     -0.0700435        668.333
      437.502           -336              0       -30.2803       -359.143        -1581.6     -0.0052862     -0.0625161      -0.277089        654.812
      536.752           -326              0        48.4091        217.797       -752.507     0.00844671      0.0381789      -0.131405        596.138
      495.687           -326              0        25.8147        489.725       -1114.21     0.00451116      0.0855582      -0.194948         583.47
      52.7897           -336              0        49.6702       -279.568       -1577.57     0.00885141     -0.0489265       -0.27538        647.541
      395.686           -336              0        28.7014       -559.785       -2144.15     0.00497993     -0.0979632      -0.374905        652.822
      335.326           -326              0        223.233        1351.41       -4640.97       0.038926       0.236037      -0.811178        570.645
      209.688       -330.808              0        137.648       -627.833        3865.55      0.0241141      -0.109937       0.674873        283.906
      295.638           -326              0        11.8221        1637.59       -5069.75     0.00228259       0.286716      -0.886879        570.157
      112.268           -326              0        65.7395        1650.09        4414.68      0.0114281       0.287977       0.770561        560.688
     -6.25518           -326              0       -34.0228        727.579       -1666.82    -0.00594217       0.126331      -0.289394        572.977
      312.593           -336              0        9.63545       -386.671       -1923.28     0.00165625     -0.0676143       -0.33656        645.143
     -86.8711           -326              0        -68.833        266.614        890.435     -0.0121657      0.0456591       0.152462          590.8
     -72.1396           -336              0       -27.0674       -107.563         427.83    -0.00469058     -0.0184525      0.0731303        662.918
      -46.208           -326              0        3.96155        456.237        1157.19    0.000774261      0.0793586       0.199365        576.123
       176.12           -336              0        149.013       -758.796       -2929.81      0.0259389      -0.132556      -0.511248        643.711
      11.3705           -336              0        169.517       -332.136       -1172.76      0.0293621     -0.0577674      -0.203685        648.382
      33.5071           -326              0       -117.189        1225.48        3311.44     -0.0204927       0.213938       0.578292        567.943
      93.9717           -336              0        125.094       -534.964        1916.09      0.0217233     -0.0934247       0.334462        643.214
      73.0164           -326              0       -48.5124         1435.3       -3802.79    -0.00848855       0.250515      -0.664813        562.435
      271.304           -336              0        256.225       -595.681       -2388.12       0.044923      -0.104373       -0.41783        642.687
      135.004           -336              0        -58.343        -534.93        3025.65     -0.0101309     -0.0933171       0.528095        642.561
      151.539           -326              0        206.014        1457.95       -5917.16      0.0359362       0.254394       -1.03289        563.926
       191.02           -326              0       -48.1258        1501.24       -5850.33    -0.00838727       0.262559       -1.02312        569.025
      223.387       -340.808              0        6.28246        21.3362       -1143.06     0.00111615     0.00348584      -0.199724        334.016
      256.014           -326              0        1.24975        1589.58        -4619.1   7.33882e-005       0.278469      -0.809182        570.226
       455.28           -326              0       -48.9888         763.36       -2573.88    -0.00858724       0.133546       -0.45046        578.324
       354.04           -336              0       -11.7392       -664.855       -2482.55    -0.00203414      -0.116079      -0.434091        649.311
      375.146           -326              0        34.7461        1028.55       -4634.63     0.00610515       0.179897      -0.810852        571.961
      415.121           -326              0        40.0833        1282.14        3261.53     0.00700684       0.224147       0.569764        574.058
      479.494           -336              0       -126.269       -279.373        801.179     -0.0221705      -0.048822       0.141074        656.512
      222.975       -320.808              0       -217.712        1947.71        6173.24     -0.0380331       0.340842        1.07928        274.564
      236.674       -330.808              0        -4.3622       -673.314       -3128.43   -0.000871367      -0.117752      -0.548913        321.897
