       x [um]         y [um]         z [um]     ExRe [V/m]     EyRe [V/m]     EzRe [V/m]     ExIm [V/m]     EyIm [V/m]     EzIm [V/m]    Area [um^2]  
     -218.124        651.753              0       -862.568        8657.61       -36141.5       -1.64916        16.5611       -69.1444        32.0102
     -48.0044        651.606              0        3557.42        30079.1        -124118        6.80087        57.7702       -237.608        4.81645
       -136.3        758.826              0        6.67565       -1.79079        2601.54      0.0128507    -0.00334886        4.97389        702.874
      113.429        652.978              0       -118.448       -5254.68        73559.1      -0.232869       -10.0496        140.658        18.0026
      -202.77        695.072              0        6.64405        6.66054        -7354.1      0.0131427      0.0130512       -14.0647        199.356
     -250.625        768.626              0       -4.96615        11.0281       -1079.85    -0.00961964      0.0212368       -2.06565        747.268
     -194.856        786.152              0       -3.92382        1.54207       -654.597    -0.00760687     0.00318398       -1.25173        828.814
      -176.09         775.54              0      -0.677789        1.43787       -1243.47    -0.00122881     0.00263415       -2.37722        600.473
     -214.106        774.202              0       -3.38093        4.57904       -1105.96    -0.00654628     0.00889781       -2.11453        793.318
     -93.6049        651.173              0       -957.034          25384        97587.7       -1.82841        48.5422        186.597        13.1123
      17.9657        650.706              0       -1233.02        24105.1        -136445       -2.35213        46.0829       -260.872        4.03738
     -157.486        789.389              0       0.717389      0.0318186       -600.529     0.00144479    0.000229247       -1.14902        628.538
      210.625        753.763              0       -2.01597       0.537767       -2119.09    -0.00383575     0.00113171       -4.05203         571.98
     -66.8356        664.908              0        112.387         317.62       -32020.1       0.215427       0.605851       -61.2359        86.0571
      -83.567        721.871              0       -11.1099        11.2003       -7208.03     -0.0213152      0.0214852       -13.7809        328.034
     -45.2901        661.533              0         46.532       -189.703          39783      0.0901486      -0.362538        76.0734        69.5351
     -182.036          653.4              0        205.103       -5137.26        57583.6       0.391181        -9.8238        110.135          17.79
     -237.092        745.093              0       -10.4944        0.69156       -2163.63     -0.0201548      0.0012001       -4.13653        672.692
     -254.911        693.114              0       -18.6684       -5.48623        5110.21     -0.0355699     -0.0106597        9.77194        538.418
      19.6369        757.591              0        3.41941        2.49236       -3459.48     0.00675485     0.00479697       -6.61537        594.804
      109.529        663.994              0        43.3042        45.9503        29643.1      0.0829183      0.0869084        56.6857        79.7784
     -35.4596        660.961              0       -318.887        652.545         -40772      -0.609802        1.24857       -77.9529         95.319
     -89.7104        664.009              0        101.125         19.049        32018.7       0.193438      0.0373401        61.2337        39.4364
     -235.566         788.05              0        6.77103        5.36914        444.576      0.0128848      0.0101829       0.849885        731.392
      235.633        674.906              0        48.1897        46.2769       -9480.64      0.0918527      0.0884802       -18.1302        428.579
      200.142        725.252              0        11.0356       -2.34817       -4020.05      0.0212548    -0.00457941       -7.68567        307.017
     -146.197        652.277              0       -1187.01        -5219.8       -73026.9       -2.26676       -9.97958       -139.698        9.92919
     -158.225        651.141              0        1271.26        17842.9        70786.1        2.43045        34.1202        135.359        17.2977
     -215.517        655.827              0        318.104       -3287.65       -29482.5       0.609805       -6.29299       -56.4046        65.8888
     -32.6213        667.645              0        130.652        76.9375       -31184.6       0.247918       0.147107       -59.6169        112.856
      -256.98        717.403              0        7.00327        13.7093       -3282.81      0.0134086       0.026308       -6.27576        517.772
     -96.9359        653.191              0        544.743       -6579.82          72612        1.04227       -12.5834        138.846        15.0976
      289.203        699.945              0        2.24588       -2.69801       -3366.97     0.00453279    -0.00534225       -6.43927         576.78
     -194.495        655.127              0        423.786        8760.27       -33002.6       0.809816        16.7512       -63.1327        93.1512
     -162.403        652.809              0       -97.5338        -2830.7        53151.1      -0.183002       -5.41386        101.643        21.0425
      -114.63        749.338              0       -12.7375       -5.86826       -3542.45     -0.0242949     -0.0114155       -6.77466        615.151
     -174.848        752.584              0        0.16393        8.11959       -2644.54    0.000464478       0.015455       -5.05513        544.436
     -39.8613        654.005              0        10.4913       -682.628       -76995.3       0.020552         -1.303       -147.199        6.88484
     -43.7585         654.56              0        284.294       -343.878       -71035.4       0.544068      -0.657303       -135.872        13.6924
      -123.75        657.224              0       -1.27502        7.24619       -44602.5    -0.00399986      0.0159096       -85.3014        36.2249
