       x [um]         y [um]         z [um]     ExRe [V/m]     EyRe [V/m]     EzRe [V/m]     ExIm [V/m]     EyIm [V/m]     EzIm [V/m]    Area [um^2]  
       332.92        235.376              0        1335.79       -103.422        5545.24        6.28444      -0.486578        26.0888        357.439
      339.924       -194.555              0        578.719       -85.7434           5795        2.72279      -0.403314        27.2648        274.623
      488.383        46.4348              0        2.38012       -1.98365        -50.619      0.0112044    -0.00934211      -0.238155        769.556
      331.842       -161.193              0       -2962.79       -32.8741        11230.3        -13.939      -0.154633        52.8373        216.083
      338.059       -171.888              0        712.368        14.7766       -7177.53        3.35168      0.0694885       -33.7687        198.573
      334.505        32.1106              0       -576.776       -115.061          -6871       -2.71357      -0.541397       -32.3279        112.053
      478.505        69.0566              0        -2.5241       -1.07023        -123.96     -0.0118792    -0.00503993      -0.583241        663.271
       349.26        41.0641              0         46.658       -30.1604        3447.81       0.219526      -0.142019        16.2211        145.403
      328.715        56.7466              0        4213.04        95.3918       -15852.8        19.8215       0.448896       -74.5853        88.4954
      405.161        468.882              0       0.204707        1.65408       -68.2379     0.00096352     0.00777625      -0.321014        1460.24
      490.411       -87.7619              0       -2.57147        2.88671        66.1793     -0.0120982      0.0135688       0.311336        636.813
      331.217       -182.694              0       -2618.65       -125.356        9773.33       -12.3201      -0.589686        45.9826        216.977
      345.284        -222.39              0        563.729        72.1995        4133.74        2.65226       0.339713        19.4484        483.363
      451.387        198.384              0       0.634578        -1.0148       -418.051     0.00298587    -0.00477194       -1.96686        568.641
      411.967       -202.147              0        2.34991        4.80268        936.177      0.0110347      0.0225738        4.40457        467.772
      469.636        352.423              0        1.38273        1.44885        101.187     0.00650612     0.00681819       0.476039        1316.88
      333.706       -207.526              0       -1786.72        -267.35        7213.05       -8.40607       -1.25777         33.936        348.437
      328.861        8.08582              0        631.391        12.4355        3047.21        2.97066      0.0582922        14.3369        92.4954
      393.707        58.0804              0        5.05846       -6.71617        1171.35      0.0238112     -0.0316551        5.51092        320.426
      365.201       -98.8065              0       -18.6827       -5.31057        3181.28     -0.0877895     -0.0250538        14.9674        135.761
      380.025        325.637              0       0.454704        1.31584       -696.094     0.00212026      0.0061844         -3.275        804.276
      476.669        -20.722              0      -0.618048    -0.00574368       -47.1431    -0.00290324  -2.48929e-005      -0.221773        810.439
      478.216        -65.577              0       -1.38451        1.08672       -119.368    -0.00651844      0.0051109      -0.561621        721.131
      341.065        465.472              0       0.309138      -0.866608       -132.907     0.00145452    -0.00407698      -0.625316        1618.67
      413.565        285.036              0      -0.745959        1.44609       -581.763    -0.00350854     0.00682116       -2.73714        952.944
      329.011       -39.2284              0       -3104.95        56.6756        11942.2       -14.6079       0.266655         56.186        96.0819
      336.351        150.194              0       -1558.05       -73.1318        9571.47       -7.33045      -0.344175        45.0302        172.951
      328.927        105.394              0        5101.55        -55.954        15878.9         24.002       -0.26333        74.7068        100.751
      333.069        206.237              0        1742.93        -237.66       -7622.87        8.19993       -1.11802       -35.8637        320.839
      483.442       -390.819              0      -0.521858        1.25438       -39.8422    -0.00245482     0.00590142      -0.187446        1632.41
      462.878        415.397              0       -1.18604       -1.84981       -64.0702    -0.00558435    -0.00870294      -0.301392        1975.28
      477.246        25.1013              0       0.841551        1.17623       -55.7159     0.00396419     0.00553314       -0.26212        801.314
      331.731        121.823              0         4106.6        132.194        15201.9        19.3205       0.622067        71.5218        180.778
      477.708        456.067              0      -0.990541      -0.654002       -20.2692    -0.00466668    -0.00308087     -0.0953324        2503.09
      380.013       -138.746              0        1.13234        1.84794        2213.65     0.00531783     0.00867381        10.4151        365.767
       424.37        49.5296              0    -0.00622761        0.93426       -479.197  -2.74265e-005      0.0044018       -2.25446        483.017
      379.026        164.478              0        23.0569        2.88104       -2073.03       0.108423      0.0134591       -9.75309        272.064
      381.495       -268.316              0      -0.260984       -2.86856       -1151.76    -0.00121567     -0.0134917       -5.41867        759.533
      370.554         -252.2              0       -14.7235         3.8458        -1585.1     -0.0693138      0.0181027       -7.45757        573.011
      350.263       -149.241              0       -139.681        -16.186        4873.59      -0.657423     -0.0762015        22.9296        270.008
       348.06       -332.627              0        24.1828       -27.0978        1082.92       0.113737      -0.127519        5.09498         639.32
          348        87.6813              0        56.0299        28.8105       -5627.54       0.263674       0.135513       -26.4767        126.422
      337.174         130.61              0        -1163.5       -85.0089        9155.85       -5.47408      -0.399978         43.076        174.369
      330.443        140.618              0        3491.34       -407.462        14985.1        16.4259       -1.91696        70.5011        156.164
      338.814        194.107              0       -834.745       -82.9378        5982.38       -3.92735      -0.390212        28.1456        191.955
       360.17        86.1506              0        1.93471        8.66989        3750.46     0.00909571      0.0407872         17.645        190.561
      434.948        297.754              0      -0.325649       -0.37723        360.536    -0.00153025    -0.00176393        1.69626        1231.81
      355.229        158.674              0        67.0466        30.3019        3983.95       0.315498       0.142494        18.7434        226.584
      396.574       -212.605              0       -9.71952       -5.33705       -1191.26     -0.0457112      -0.025125        -5.6046        441.912
      336.652        172.127              0       -743.188       -31.5272       -7206.92       -3.49659      -0.148423       -33.9071        214.937
      339.057       -462.462              0       -1.18783       0.356335       -140.625    -0.00558385     0.00167948      -0.661632        1417.86
      476.392       -159.269              0      -0.357095      0.0598465        197.892    -0.00167983    0.000282486       0.931038        822.994
      420.638       -406.932              0       0.501377      -0.089093        169.411     0.00236132   -0.000424025       0.797002        1577.93
      358.979       -427.098              0       -1.21323      -0.860825       -244.439    -0.00571227    -0.00404497       -1.15007        1472.73
      344.091        251.949              0       -397.588        97.6124         3127.1       -1.87061       0.459201        14.7123        524.361
      336.331       -351.554              0        18.3848       -36.3242        -966.76       0.086501      -0.170897       -4.54831        848.752
      413.805        35.1226              0        3.36982        5.09585       -473.493        0.01584      0.0239759       -2.22757        403.259
      440.242        350.364              0       -1.82612       0.906563       -215.621    -0.00859632     0.00426909       -1.01447        1248.24
      466.477        244.186              0       0.824529        2.55666       -232.496     0.00387466      0.0120169       -1.09379        1162.64
      478.518       -329.816              0      -0.379647       0.361681        92.0114    -0.00178771     0.00169987       0.432897           1856
      477.054        157.277              0       0.113828      -0.740072       -195.731     0.00053578    -0.00348069      -0.920874        792.581
      330.744        183.611              0        2436.18       -22.1064       -9583.99        11.4617       -0.10412       -45.0913        198.977
      362.253       -58.7616              0       -7.58425       -7.25589        2873.61     -0.0356411     -0.0341005        13.5195        135.031
       461.96       -358.752              0      -0.526077      -0.175187        127.097    -0.00247611   -0.000826061       0.597969        1698.14
       463.32       -304.133              0       0.253017        1.06298         -180.9     0.00119136     0.00500586      -0.851088         1245.1
      329.497        88.7147              0         4554.7       -158.357        17570.3        21.4286      -0.745143        82.6642        109.919
       400.98       -464.377              0        1.10632      -0.703918       -78.6059     0.00520536    -0.00331585      -0.369829         1690.1
      485.354         223.65              0        1.25475        0.15357       -109.047     0.00590283    0.000724711      -0.513031         1064.6
      392.919       -429.013              0        2.39548       0.144843        171.501      0.0112528    0.000682015       0.806865        1669.13
      344.922       -400.534              0       -4.61698       -1.76751       -425.534     -0.0217255    -0.00831438       -2.00209        1727.81
      356.253       -374.524              0       -6.10872        5.21209       -538.183     -0.0287347      0.0245186       -2.53204        926.399
      359.771        181.183              0        17.9763        33.4305        3123.54      0.0845803       0.157292        14.6959        279.248
      472.814       -250.601              0       -1.91017        1.20936        183.671    -0.00897973     0.00568325       0.864061        1251.06
      349.314        290.406              0       -307.492       -2.91486       -1840.75       -1.44668     -0.0137172       -8.66038        783.408
       336.17        269.133              0        668.813       -13.5669        3107.03        3.14662     -0.0637983        14.6179        572.655
      336.728       -309.583              0       -506.812       -23.4978        2165.81       -2.38436      -0.110572        10.1896        693.228
      347.031       -291.181              0        318.369        3.94616        2028.97        1.49787      0.0186108        9.54574        781.157
      397.302       -115.638              0        2.18464        4.09654         1492.7      0.0102846      0.0192658        7.02305        251.648
      344.163       -48.9323              0        16.9849        13.7403       -5253.47      0.0798574      0.0646135       -24.7158        189.831
      475.634       -202.102              0        3.61533         -1.595        199.995      0.0169901    -0.00750287       0.940899        644.427
      488.012       -223.512              0       -2.08936       0.910907        97.9785    -0.00981669     0.00428392        0.46091        872.019
       422.06        95.9019              0        12.2656       0.356586       -791.106        0.05769     0.00167333       -3.72199         618.62
      368.297        233.292              0        9.95102        11.4959       -1965.52      0.0468421      0.0541044       -9.24744        507.686
      370.729        289.118              0        2.76422      -0.900451       -1166.81      0.0130105    -0.00423358       -5.48969        647.406
      375.633          177.2              0        6.93256       -9.84879       -2150.83      0.0326511     -0.0463216       -10.1192        236.577
      484.465        327.157              0       0.774491       0.497886        -63.416     0.00364424     0.00234529      -0.298369         1338.1
      465.588        295.031              0       0.633052       -1.78327       -182.709     0.00297677    -0.00838162      -0.859611        1402.39
      479.181       -111.852              0       -2.02009       0.619646       -162.105    -0.00950471     0.00291315      -0.762654        779.544
      488.771       -134.221              0       -1.24884      0.0553657        91.2178    -0.00587615    0.000256561        0.42914        753.537
      335.233       -132.072              0        1158.65        174.269       -9920.63        5.45152       0.819885       -46.6749        132.369
      330.477       -122.771              0       -4065.19       -74.1013       -14897.6       -19.1255      -0.348627       -70.0899        146.203
       329.95        -87.938              0       -4957.66        90.9859       -17207.5       -23.3244       0.428072       -80.9568        122.287
      454.766        71.2968              0       -1.68309        3.17698       -313.867    -0.00792705      0.0149482       -1.47667        799.604
      335.096        -80.156              0        1283.94       -110.471       -11112.8        6.04075      -0.519626       -52.2829        115.296
      351.841        23.4344              0        4.91636        10.8871         2000.4      0.0230981      0.0512969        9.41128        173.186
      345.263        32.0036              0         81.181        10.1428        3457.15       0.382082      0.0477758        16.2648        141.349
      342.252        80.2122              0        102.296        115.017        7275.53       0.481254       0.541017        34.2295        104.179
      330.908        160.737              0        2675.54        92.0734        11798.3        12.5878       0.432972        55.5077        185.747
       334.66       -31.1949              0        705.763       -56.2106         6461.4        3.32071      -0.264628        30.3992          111.9
      330.649       -23.3971              0       -2015.42        224.015        7067.46       -9.48171        1.05391        33.2495        135.235
      335.457       -15.7626              0        444.604       -74.8341        3246.12        2.09189      -0.351802        15.2719        115.292
      369.119        487.862              0      -0.906937      -0.857677       -33.5483     -0.0042649    -0.00403681      -0.157842        1532.36
        456.5       -112.771              0       -1.34897      -0.655605        380.955     -0.0063361    -0.00308525        1.79226        927.294
       404.57       -261.197              0        1.19859      -0.454822        770.153     0.00563776    -0.00213926        3.62344        580.267
      343.532      -0.127421              0        17.5985       -16.0679        50.6488       0.082741     -0.0756101       0.237757        133.225
       415.79        -378.16              0       0.554814      0.0369371       -252.139     0.00261021    0.000174278       -1.18629        1291.71
      377.153       -341.689              0       -11.6562       0.904654         626.96     -0.0548425     0.00426426        2.94967         972.89
       432.72       -356.423              0        1.24221      -0.648947        239.263     0.00584742    -0.00305892        1.12567        868.013
       363.58        434.276              0      -0.226077      -0.302915       -229.239    -0.00104897    -0.00141168       -1.07853        1675.35
      385.346        -366.94              0       0.998376      -0.717214        419.084     0.00470133    -0.00338068        1.97168        1076.71
      447.858       -250.295              0       -1.11971       -1.79909        374.841     -0.0052849    -0.00845746        1.76349        1066.74
      413.726       -113.133              0        1.04748        0.50345        1031.53     0.00491822     0.00233876        4.85326        324.854
      413.463       -322.784              0        2.25306        -1.7613        445.113      0.0106126    -0.00828446        2.09411        984.754
       388.34       -319.269              0       -8.55772        10.7236        671.296     -0.0402662      0.0504566        3.15821        1350.14
      414.345       -172.378              0        2.00498       0.658194       -1002.13      0.0094151     0.00308544       -4.71503        651.968
      387.253        302.296              0       -0.21654        4.30236        774.705    -0.00102962      0.0202305         3.6448        673.586
      452.742        156.024              0       0.885393      -0.254026        441.406     0.00417005    -0.00120857         2.0767        885.814
      364.987         3.0843              0        15.5842       -5.05995       -201.014      0.0733754     -0.0238312      -0.945381        190.832
      424.432        327.822              0        1.97711       -0.30086        343.554     0.00931496    -0.00141355        1.61637        958.659
      384.746        15.3252              0       -14.8498        2.15393        388.821     -0.0698887      0.0101231        1.82948        306.612
      442.385        49.3545              0        3.40837       0.754014       -320.738      0.0160385     0.00355711       -1.50898        835.697
