       x [um]         y [um]         z [um]     ExRe [V/m]     EyRe [V/m]     EzRe [V/m]     ExIm [V/m]     EyIm [V/m]     EzIm [V/m]    Area [um^2]  
       380.66       -90.3336              0       -5.79496        2.87419        6656.46    -0.00115684    0.000548536        1.31308        34.3513
       450.61       -10.9176              0        -1.8479        3.01646        442.645   -0.000347604    0.000597782      0.0870838        141.252
      441.803       -47.7612              0       -1.60088        4.22801         1024.4   -0.000328298    0.000858677       0.202134        101.538
      362.171        -33.714              0       -57011.4       -2259.53         282428       -11.2459      -0.440918         55.701        6.45562
       452.39       -160.933              0     -0.0225431       -2.31404        69.2478  -6.64467e-006   -0.000460971      0.0136587         277.18
      450.811       -66.4601              0       -3.00424      -0.113485       -435.776   -0.000590524  -1.57146e-005     -0.0859327         153.82
      365.268       -42.8453              0       -971.056       -494.477        -104399      -0.191346     -0.0969406       -20.5812        4.28914
      450.801         -85.74              0       -2.73917       -0.59066       -361.553   -0.000572561   -0.000107281     -0.0712732        112.892
      362.065       -47.9388              0       -57327.5       -1686.07         213835       -11.3018      -0.331853        42.1503        5.70911
      362.862        83.5963              0      -0.459891       -3.98078       -10040.3    0.000200883    -0.00082593       -1.98165        17.4917
      366.754        170.635              0       0.303758       0.648947        -538.64   5.81692e-005    0.000130223      -0.106248        152.462
      363.765        90.0414              0       -1.13243      -0.773371        -7168.4    -0.00022001   -0.000129925       -1.41404        28.9814
      368.442        121.371              0        3.86463        10.1941       -2221.12    0.000761134     0.00202454       -0.43857        63.4262
      362.323        67.6727              0        6772.32       -1290.35       -41966.9        1.33532      -0.254317       -8.28334        9.40563
      369.147        146.239              0      -0.977189       -3.64329        1105.96   -0.000199155   -0.000732629       0.218229        81.1779
       365.46       -6.64374              0       -191.292       -1202.27         107529     -0.0402706      -0.237827        21.1938        8.89421
      363.928        69.8938              0        294.939        55.5172       -24030.6      0.0577612      0.0115063       -4.74356        9.21145
       361.81         47.283              0        24898.8        1095.77         103943        4.90917       0.217756        20.4884         4.5009
      406.632       -185.161              0         1.6151        1.55248         195.26    0.000316267    0.000308613      0.0384954        289.332
      407.966        182.248              0       -1.06658      -0.647237       -135.792   -0.000215307   -0.000129871     -0.0267934        238.724
      452.788        161.951              0      -0.481793      -0.994941       -31.9091   -9.3687e-005   -0.000195649    -0.00630647        261.499
       450.42       -105.026              0       0.591798       -3.59654        292.466    0.000123927   -0.000722807      0.0578309        157.452
      368.589       -193.242              0       0.295988        2.04387       -173.236   6.87501e-005    0.000410288     -0.0341795        230.779
      361.961       -51.4617              0       -42000.6       -4566.75         205562        -8.2821      -0.902084        40.5242        5.21823
      363.171       -39.2819              0        27936.1       -1037.84        -186917        5.50817      -0.204122       -36.8552         4.7678
      365.888       -140.252              0       -5.50892       0.560538        2066.21    -0.00109914    0.000116646       0.407484        100.983
      450.999       -190.935              0       -1.36529        1.14513        2.45593    -0.00027163    0.000228107    0.000489666         367.18
      450.418         44.681              0        6.38069        -7.3078       -75.7453     0.00123428    -0.00143855     -0.0148372        133.887
      396.634        192.292              0      -0.274395      -0.207943       -73.5913  -5.25184e-005   -4.1771e-005     -0.0145103        273.975
      362.179        54.8688              0          22052       -577.429        88206.1        4.34947      -0.113727        17.3955        6.87164
      451.228        66.1781              0      -0.208797       0.723748        32.8021  -5.31705e-005      0.0001492     0.00650038        175.322
      450.068       -126.244              0        3.45216      -0.332418        198.466    0.000641518  -4.54913e-005       0.039373        157.604
      362.214        14.0051              0       -38112.7       -1940.69         161595       -7.51388      -0.385991         31.875        6.55731
      362.018        40.1019              0        18467.1       -746.281       -71811.7        3.64032       -0.14842       -14.1609        5.58197
      362.079         51.106              0        26688.9         191.69       -97574.9        5.26423      0.0374585       -19.2534        6.12004
      383.225       -138.307              0        2.88176       -2.15154       -1606.06    0.000573623   -0.000400749      -0.316894        58.8866
      450.454        25.7834              0      -0.586519        2.49552        200.228   -0.000108972    0.000484682      0.0394144        135.024
      365.239         5.0781              0       -561.751        968.078         -93376      -0.110589       0.190127       -18.4071        4.91315
      362.134         43.716              0        21296.9        1880.96       -88882.6         4.1992       0.371632       -17.5246        6.22928
      455.362       -56.5847              0        -3.4892     -0.0357537        -234.43   -0.000684135   -1.6742e-005     -0.0462559        131.792
      366.625         10.161              0        248.109        108.925       -64274.2      0.0490953       0.020687       -12.6745         5.9469
       365.72       -27.8146              0       -878.576       -229.894         111657      -0.172277     -0.0464103        22.0153         8.3444
      395.623       -133.386              0        1.97764      -0.246345        1470.99    0.000400392  -3.00931e-005       0.290046        98.1615
      365.193         45.491              0       -98.9263       -157.737       -35500.2     -0.0199249     -0.0305047       -6.99967         6.5111
      365.173        38.4019              0        186.567       -249.639        21524.2      0.0374798     -0.0493587        4.24397        5.47279
      362.048        62.9326              0        13144.4        162.773       -66438.2        2.59284      0.0316149       -13.1054        6.81767
       366.13       -60.8552              0       -46.4607        311.986          52292    -0.00890962      0.0619446        10.3113        11.0027
      366.777       -65.0385              0       -110.233       -57.7409       -38877.6     -0.0223686     -0.0113195       -7.67136        7.72224
      364.438       -80.4554              0       -10.8827        12.0219        18186.1    -0.00222339     0.00245057        3.58802        14.0185
       415.16       -85.6748              0       -6.98105        4.25452        2321.25    -0.00130496    0.000820184       0.457803        77.6416
      363.351        -61.131              0         7202.6        301.925       -85298.7        1.42029      0.0590667       -16.8204        8.01969
      362.192       -63.2714              0       -22989.5       -858.971       -95027.7       -4.53633      -0.168747       -18.7477        7.66043
      369.866       -46.9645              0        -132.87       -36.5325          50767     -0.0258233    -0.00901578        10.0124         13.492
      374.248        183.281              0      -0.380437       0.949973        263.937  -8.16962e-005    0.000188243      0.0520668        283.012
      424.183        110.971              0       0.567614        1.97747       -442.024     0.00011955    0.000386866     -0.0871695        138.821
      364.901        1.45297              0        274.281       -559.668         105504      0.0545631       -0.11202        20.7887        9.03935
      390.552       -45.8342              0       -46.7108       -66.5027        12027.5    -0.00926274      -0.013101        2.37303        17.7973
      363.258        52.9178              0       -7247.39       -397.092       -63561.7       -1.42814     -0.0756629       -12.5411        6.15528
      408.332       -152.561              0       -1.90308     -0.0414824       -674.318   -0.000371749   4.17062e-006      -0.133042        143.288
      362.207        32.5401              0        3752.46        886.202        12173.8       0.740568        0.17559        2.39831        7.01044
      362.007       -8.22535              0       -60025.9        1830.41         284002       -11.8378       0.362627        56.0048         5.5284
      374.004       -110.892              0       -7.12514       -7.56003        4240.35    -0.00140921     -0.0015614        0.83622         53.391
      364.824        153.838              0        2.77457        1.03326       -972.227    0.000562474    0.000184198      -0.191816        87.5281
       386.04       -114.473              0        -8.1683        1.45234         2918.7    -0.00161355    0.000249158       0.575627        62.3114
      386.994         182.33              0      -0.780364        1.06177       -215.934   -0.000146066    0.000209514     -0.0426113        295.813
      450.964        88.1173              0       0.793283      -0.452835        83.4032    0.000151853  -8.90323e-005      0.0164727        125.957
      366.357        93.5616              0        2.46862       -3.79331       -5622.75    0.000492034    -0.00070965       -1.10918        31.4864
      363.592        97.6144              0        1.97912      -0.568358       -5381.74    0.000432733  -6.40978e-005       -1.06159        30.6076
      363.318        105.724              0        4.24927       -3.05317       -4067.28    0.000824373    -0.00061154      -0.802031          31.43
      364.035        115.852              0       -1.57866        9.29915       -2899.73   -0.000271494     0.00180308      -0.572327        47.2874
       449.58        105.801              0       0.278157        0.44077       -107.393   5.42806e-005   8.58298e-005     -0.0211018        104.399
      366.353        110.417              0        3.26088        6.65628       -3225.84    0.000644723     0.00124146      -0.636277        44.4703
      367.538        69.3164              0        216.748       -4.51209       -15923.6      0.0426103   -0.000151718       -3.14519         14.068
      370.577         161.61              0        1.46267        1.09782        -699.06    0.000294398    0.000223476       -0.13792        127.403
      364.869       -49.7704              0       -941.437       -928.027        96633.7      -0.183752      -0.182867        19.0494        4.25263
      369.731        133.192              0        1.69361        1.65488       -1575.98    0.000347225     0.00036213      -0.310815        78.5843
      365.407        127.136              0        1.02666        3.79342       -2042.94    0.000238489    0.000790078      -0.403354         78.999
      381.805        102.571              0        1.31225        7.12268       -2387.45     0.00018215      0.0014661      -0.470998        46.3758
      448.549        124.244              0       0.898852       0.684949           -103    0.000181172    0.000137764     -0.0203194        186.263
      368.246        80.1546              0       -14.8579       -18.3801        -8752.2     -0.0029248    -0.00379308        -1.7251        18.8357
      379.765        124.379              0        2.36515        1.10699       -1504.18    0.000487691    0.000239855      -0.296925        48.8928
      426.588       -95.6176              0       -2.21447       -3.31296        1331.48   -0.000468035   -0.000656381       0.262627        111.695
      365.323        139.704              0        -1.9913       0.453221       -1454.13   -0.000404269   7.11007e-005      -0.286638        89.2062
      414.398         157.81              0     -0.0476217        1.82754        274.989   -1.0281e-005    0.000359277      0.0542354        173.088
      363.098        60.8866              0       -6848.48       -1200.47       -58677.5        -1.3511       -0.23717       -11.5702        5.50364
      362.051        58.9832              0        17801.9       -2677.49       -81373.7        3.50987      -0.526991       -16.0467        6.32438
      365.345       -10.5104              0       -83.4992       -50.2589         114978     -0.0146455     -0.0127234         22.651        6.32188
      362.404        28.4118              0       -4264.74        1076.97        24081.4      -0.841776       0.212143        4.74951        8.16578
      363.611        30.3489              0        285.875       0.628967        5302.47      0.0560176    0.000328369        1.04571        8.96479
      362.198        6.69239              0       -47598.8        1161.43         216050       -9.38511       0.229223        42.6245        6.44313
      362.944        45.4494              0       -9725.86       -1454.82        69498.9       -1.91698      -0.284991         13.706        4.79539
      363.152        41.9431              0       -9091.31        748.766       -55513.5       -1.79202       0.146836       -10.9479        5.66701
       362.11       -4.24567              0       -64522.9       -1888.64         258710       -12.7255      -0.376824        50.9974        6.10973
      427.644        94.2772              0        2.45767       0.245408       -415.962    0.000484819   5.87019e-005     -0.0820154        86.3443
      370.147        85.8566              0        8.03548        1.18261       -6337.85       0.001605     0.00016473       -1.24963        22.6265
       371.66        100.273              0       -5.14353       -9.37906       -3681.75    -0.00100594    -0.00189106      -0.725453        35.6677
       425.45        159.699              0       0.737786      -0.434531       -195.672    0.000143482  -8.57719e-005     -0.0385909         259.98
      428.728        -137.71              0       -3.56574        1.01564       -530.291   -0.000708654    0.000197427      -0.104669        269.966
      363.147        8.56019              0        21234.4        3178.71        -157165         4.1837       0.624348       -31.0042        6.19253
       366.95        20.9756              0       -500.937         31.912        31724.4     -0.0993839     0.00606883        6.25535        6.62202
      366.947        54.7485              0        271.266       -84.3958       -27568.7       0.053727     -0.0158075       -5.43963        7.87317
      363.348        34.4575              0       -2364.33       -103.242       -17368.7      -0.465912     -0.0211136       -3.42573        6.72408
      379.344       -146.088              0       -2.46377       -1.91359       -1406.68   -0.000472561   -0.000359085      -0.277369        75.8284
      365.467        56.9155              0        125.785         -102.7       -34311.3      0.0251667     -0.0204527       -6.76842         7.4952
      366.729        50.7025              0         806.02       -85.0707       -28864.3       0.159239     -0.0176514       -5.69121        8.15406
      455.304        36.0892              0      -0.261344       0.142762        59.2749  -5.31519e-005   2.61733e-005      0.0116196        135.507
       361.98         24.774              0       -17025.1        1641.52       -64337.1       -3.35696       0.323646       -12.6895        5.55728
      363.384        26.4258              0        3738.55        85.0214        32471.9        0.73664      0.0162408        6.40579        6.10668
      362.184        21.1157              0       -23281.5        1068.55        97064.7        -4.5899       0.211789        19.1433         6.5063
      363.164        22.9035              0        5793.46       -37.4916       -55766.4        1.14155    -0.00687465       -10.9992        5.71307
      366.148       -44.6512              0       -115.577        114.767       -87049.5     -0.0224807      0.0230057        -17.161        4.76725
      440.643         25.859              0      -0.483761      -0.468254        419.418  -8.15644e-005  -6.28088e-005      0.0827072        143.641
      362.085        17.5448              0         -34536        917.166         126913       -6.80912       0.181121        25.0117        5.87851
      363.269        19.3595              0        8887.72       -1840.22        78760.7        1.75081       -0.36058        15.5273        5.83183
       455.15        17.0627              0       -3.10182       -2.00813        134.146   -0.000614068   -0.000399972      0.0263954        137.564
      362.986       -10.2125              0        27357.1        1071.89        -189826        5.39047       0.207121       -37.4427        4.61969
      376.447       -105.412              0        0.24642       -1.65833        4740.48    5.9175e-005   -0.000388948       0.934513        54.9502
      366.179        47.0549              0       -233.244       -58.7954         -31428     -0.0460492     -0.0121988        -6.1958        5.71037
      362.268       -40.8354              0       -59021.9        2741.87         251998       -11.6366       0.543379        49.7107        6.82792
      366.964        43.9544              0        280.026        -129.47        22907.1      0.0549401     -0.0250327        4.51506        6.30367
      361.918        3.29883              0       -56393.5        1543.57         230785       -11.1213       0.309502        45.4973        4.97183
      363.116        5.09612              0        17340.9       -2567.39        -153778          3.418      -0.500715       -30.3126        4.61643
      362.194       -29.8758              0       -68993.4       -3864.51        -288309        -13.607      -0.762992       -56.8665        6.58953
      361.818      -0.683094              0       -66150.3        3561.94         253790       -13.0491       0.702607        50.0289        4.50019
      362.736         1.3414              0        14874.6        68.8442        -172907        2.93135       0.013348       -34.0772        6.06935
      362.928       -2.55379              0        26118.6        2790.91        -185362        5.15014       0.548071        -36.554        4.72486
      363.135       -13.4516              0        21533.5       -2427.16        -180672        4.24489      -0.474573        -35.611        4.74042
      362.064       -18.8181              0       -80089.3        1336.77        -305983       -15.7941       0.262898       -60.3328        5.81541
      362.156       -15.1183              0       -74664.4       -1177.18         282060       -14.7274      -0.237337        55.6328        6.32323
      363.365       -31.9447              0        28819.4        338.521        -185048        5.67683      0.0707266       -36.5061         7.3924
      363.116       -6.42964              0        25695.8        3956.93         182724        5.06421       0.778233        36.0278        7.40033
      372.381       -101.094              0        7.80744       -1.16702        6024.59      0.0014614   -0.000233106        1.18782        40.0675
      371.212        13.9488              0       -117.402       -26.9082        29412.7     -0.0224845    -0.00463082        5.79864        13.4175
      363.304       -42.6282              0        19287.9       -2434.09         158388        3.80344       -0.47708        31.2425        5.84619
