       x [um]         y [um]         z [um]     ExRe [V/m]     EyRe [V/m]     EzRe [V/m]     ExIm [V/m]     EyIm [V/m]     EzIm [V/m]    Area [um^2]  
      107.194        76.7429              0       -1054.43        75254.7         338452       -1.87201        133.457        600.211        3.85357
      10.6742        80.3491              0       -859.223        1053.72        -106841       -1.52449        1.86932       -189.481        6.65443
      101.441        101.436              0       -12.5803        -11.035       -7470.38     -0.0223212     -0.0196648        -13.248          23.33
      86.0166         79.422              0        336.949         2182.4         147135       0.598387        3.87114        260.936        7.41673
      128.427        103.673              0       0.850191        44.0075        2672.67     0.00149889      0.0781358        4.74008        27.9646
      34.7873        80.3093              0        955.006        313.894        -128378        1.69546       0.556294       -227.674        8.52624
      139.734        97.6145              0       -7.87309        9.14407        7151.94     -0.0139713      0.0162236        12.6832        23.0577
     -16.0238        81.8143              0         297.64        -43.071        30913.6       0.527973     -0.0765001        54.8226        12.5887
     -15.9925        79.1259              0       -916.517        -6230.4          45319       -1.62543       -11.0488        80.3689        17.0347
      140.377        79.5593              0        483.511        226.534        63053.6       0.857748       0.401612        111.821        5.54303
      65.2161        95.1092              0       -26.7437       -50.3538       -22111.9     -0.0474285     -0.0893668       -39.2136        25.2923
      77.3359        101.779              0        39.2988        6.39151        -7458.1      0.0697788      0.0112513       -13.2261        22.4479
      46.2548        76.3881              0        3920.35         115370        -479204        6.95592        204.598       -849.822       0.948114
     -2.40573        89.4889              0       -102.166       -237.647       -24283.2       -0.18098      -0.420715       -43.0663         14.492
      54.3631        86.2938              0        -155.65        413.151        56862.4      -0.275772       0.732387        100.842        14.7302
      44.5006        76.7741              0        5645.04        37608.8        -358493        10.0097        66.6929       -635.781        2.10347
      94.9443        80.0077              0       -807.167        -90.603        -131295       -1.43038       -0.16054       -232.853        9.52217
      52.7012        77.3905              0        1766.25       -28245.6        -277335        3.13168       -50.0908       -491.832        5.42987
      154.648        95.0624              0        23.0174       -3.97484       -5236.04      0.0409391    -0.00702974       -9.28601        23.2373
       119.43        77.6397              0        2565.17       -20031.1        -202807        4.54933       -35.5219       -359.671        4.55281
      151.886        99.7616              0        17.2724       -5.27031       -3233.92      0.0305809    -0.00932495       -5.73523        41.7976
       105.43        77.5153              0       -165.031       -21938.8        -238883      -0.289758       -38.9056       -423.633        4.09487
      144.478        103.545              0       -13.2985       -6.20024       -1745.71     -0.0235639      -0.010936       -3.09611         29.631
      117.563        76.8055              0       -2933.55        76622.6         317191       -5.20258         135.88          562.5        4.16947
      91.5417        76.7614              0       -7512.76       -32365.4         359765       -13.3284       -57.4057        638.085        1.00452
      29.8315        76.6501              0       -4947.93        92653.7         399574       -8.77626        164.308        708.601        3.37982
      78.7283        76.8814              0       -7995.92        71021.3        -384176       -14.1803        125.953       -681.304        2.04501
      3.96711        79.8892              0        663.815        2028.59       -97697.1        1.17709        3.59733       -173.257        7.95807
     -11.3049        100.839              0       -16.7458        55.3997        4381.48     -0.0296353      0.0982556        7.77059        24.7639
      56.8871         76.431              0        1287.88        63360.5         357541        2.28387        112.363        634.059        1.14199
     -16.5411          86.17              0       -11.8329       -97.5228       -18740.1      -0.021118      -0.172728       -33.2338        10.9515
      126.009        84.2876              0        25.0714        146.299       -48961.8       0.044407       0.260338       -86.8301        12.0107
      121.115        76.8342              0       -2110.15          67590        -319635       -3.74067        119.863       -566.842        4.36847
      24.4237        80.8936              0       -30.2431       -615.541        -110143     -0.0533675       -1.09163       -195.328        7.44279
      16.3913        81.9112              0       -296.143       -1035.39       -90083.9      -0.525209       -1.83642       -159.761        10.8747
      32.4792        103.446              0        10.5778         3.6189       -4686.22      0.0187062     0.00663745       -8.31167        30.7064
      155.457        77.6171              0       -767.117        3879.95        30049.9       -1.36038        6.87966        53.2899        11.2245
      16.2451        85.3419              0        41.0752        109.761        55168.2      0.0729785       0.194891        97.8381        9.95351
     -10.9357        78.4035              0        666.365       -9457.43          82392        1.18208       -16.7717        146.115        6.47981
      135.003         77.134              0       -722.567        40339.3        -156365       -1.28191        71.5375       -277.295         6.0374
      129.556        79.9859              0       -465.505        1061.01        85101.2      -0.825341        1.88242        150.922         5.9448
      121.014        81.7686              0       -279.398       -174.387       -75893.1      -0.495861      -0.310146       -134.594        10.7429
      115.762        77.7745              0        -1696.2       -23686.7        -206538       -3.00798       -42.0055       -366.275         5.1061
        85.43        76.3648              0       -3150.04        86430.4        -403518       -5.58711         153.28       -715.583       0.967878
      124.273        101.707              0       -9.91844       -7.19652        5167.75     -0.0175807     -0.0127748        9.16479        25.5331
      -3.1987        78.1596              0       -1226.63       -16392.4        -141207       -2.17366       -29.0702       -250.421        4.78457
      138.546        76.9029              0       -471.318        35415.3        -149558      -0.835288        62.8064       -265.223        4.90332
      113.988         76.969              0        1081.08        75888.5         302065        1.91758        134.579        535.678        4.98622
      95.8734        76.3635              0       -5246.73        64277.2        -377040       -9.30966        113.988       -668.681       0.952196
       50.069         76.675              0       -4491.82        68221.1         389519       -7.96772         120.98        690.816        1.96815
      81.4379        77.6098              0        4435.16       -34944.6        -277792        7.86538       -61.9689       -492.646        4.58784
      93.7367        96.6973              0        18.5545        36.6108        16513.6      0.0330723      0.0649352        29.2855        28.3629
      24.7013        77.5634              0        2870.91       -37516.3        -265856        5.09529       -66.5363        -471.49        4.20242
      43.3348        76.7741              0       -1993.03         109707        -384509       -3.53528         194.56       -681.937        1.95745
     -1.60364        76.9674              0        3543.94        45944.7        -201903        6.28615        81.4771       -358.054        5.25285
      2.05182         76.941              0        3374.74        53859.4         228157        5.98406        95.5158        404.617        4.98999
      35.9657        77.2258              0        498.012       -45780.6         334084       0.882907       -81.1863        592.464        2.26338
     -6.93047         78.099              0       -1188.32       -16385.2         108899       -2.10683       -29.0568        193.123        7.08232
     0.243413        77.9084              0        1518.44       -14325.4        -156398        2.69185       -25.4034       -277.357        5.45557
      89.0004        103.629              0       -13.6467       -9.95792       -4038.88     -0.0243131     -0.0176365       -7.16308        28.4374
      24.3405        103.501              0       -5.84281       -6.29168       -4296.22     -0.0103182     -0.0110095       -7.61983        29.9834
       25.749        76.8209              0        1542.08        84885.9        -344575        2.73939         150.58       -611.105        1.82875
      18.8411        76.5997              0       -886.173        88427.4         430094       -1.57272        156.817        762.743        1.44273
      44.1258        84.2129              0        15.8568        70.3807        72789.9      0.0274877       0.125034        129.088        6.54778
     -18.0694        95.7445              0       -69.4111        53.4915       -7122.71      -0.123096      0.0949082       -12.6318        18.9742
      38.5227        77.6944              0        1548.46         -24826        -254797        2.74546       -44.0253       -451.864         5.0842
      88.0942        76.6813              0       -8238.89       -30968.1        -405613       -14.6134       -54.9158       -719.303       0.724173
      12.5136        82.0981              0       -340.503          967.2       -82841.8      -0.603523        1.71565       -146.915        9.14841
      67.1891        76.3067              0       -5017.57          65240        -408639       -8.89708        115.712       -724.714       0.742764
      53.0174         101.99              0       -32.5001        33.1025       -7353.36     -0.0577361      0.0587849       -13.0408        27.2397
      31.1745        77.2126              0        1011.64       -35997.3         285288        1.79334       -63.8387        505.942        1.87318
      8.23716        104.364              0        17.3906        12.1479       -2197.51      0.0307676      0.0216261       -3.89739        19.6023
      36.1758        101.445              0        25.7133        16.4376       -8311.39      0.0457195       0.029094       -14.7399        22.8663
      17.9983        79.8288              0        590.392        955.262        -131064        1.04697        1.69436       -232.434        9.82019
     -5.01756        77.1922              0       -579.133        33983.6        -157979        -1.0274        60.2669       -280.162        6.66433
      -18.474        83.7015              0        38.7218       -21.7312          21354      0.0687372     -0.0385158        37.8703        12.0494
      43.3097        89.5043              0        70.0866        48.3116        40494.5       0.124391      0.0860399        71.8142        12.7286
      39.8549          76.86              0        -4132.4        94466.3         392294       -7.32767        167.528        695.694        2.54172
      42.2606         77.634              0        1969.55       -43957.5         267571        3.49141       -77.9528        474.533        4.57912
      20.1871        101.418              0        -17.926        28.8854       -7539.26     -0.0318919      0.0511858       -13.3705        28.9625
      -7.7702        103.928              0       -1.01658        14.8622        2021.93     -0.0017659      0.0263488        3.58579        25.0855
      75.0685        76.6553              0       -2810.72        83312.2         388467       -4.98347        147.748        688.902        1.69027
      122.983          80.18              0        104.024        2258.75        -100053       0.184037        4.00534        -177.44         9.0393
      12.0775         102.28              0        25.4743        35.1146        -5482.2      0.0452975      0.0624399       -9.72341        22.4906
      16.2162        103.917              0        18.6036        53.0041       -3188.53      0.0331991      0.0940639       -5.65482        24.9828
      7.40229        79.7026              0        829.812        371.231         110456        1.47251       0.658937        195.891        6.10959
      17.6528        77.4308              0       -493.276       -30817.5         251744      -0.875318       -54.6497        446.458        3.97593
      10.6761        77.9102              0        3565.39       -22968.4        -201437        6.32149       -40.7283       -357.238        4.29275
     -9.09045        76.9068              0       -880.201        22974.8         135410       -1.56021        40.7435        240.135        5.33015
      131.405        81.4995              0       -425.571       -209.098        62651.9      -0.754803      -0.370682        111.108        6.28933
      91.0082        86.8503              0       -120.768        35.0054         -49821      -0.213909       0.062084       -88.3543        8.68957
      79.1545        81.4994              0        1171.55        716.815        -102884        2.07758        1.27118       -182.464        7.02046
      56.0395        77.1466              0         2927.7       -36336.7         276510        5.19309       -64.4395         490.36        1.01481
      18.5231        86.0464              0       -128.137        98.2075        52626.2      -0.227748       0.174307        93.3292        12.7843
     0.159481         103.65              0         2.3594       -6.75199       -2784.36     0.00420315     -0.0118767       -4.93837        28.1611
      4.01147        102.014              0        19.7318        6.34432       -5106.57      0.0351528      0.0112482       -9.05662        24.0766
      31.2039        79.4741              0        -152.07       -1066.45        -151227      -0.271322       -1.88952       -268.192        4.81893
      77.6758        77.5366              0         6414.9       -42264.6        -262214        11.3761       -74.9509       -465.023        4.53362
      71.3668        89.1224              0        6.64186        4.65201       -41861.3       0.011691     0.00835081       -74.2395        17.4175
      56.9056        104.288              0        4.77703        25.6202       -3002.94     0.00840858      0.0454501       -5.32556        20.7038
       5.6563        76.7085              0        847.988        69721.2         286188        1.50523        123.647        507.533        3.70696
      3.95566        77.6495              0       -1149.49       -12832.7        -174257        -2.0395       -22.7569       -309.024         4.7872
      9.04745         76.933              0        1989.69        81117.1         296501        3.52756        143.864        525.833        4.87047
      7.45018        77.6415              0        2670.09         -22319         194849        4.73501       -39.5836        345.561        3.84828
      69.3877        101.859              0        41.4943        41.2457        7486.18      0.0737617      0.0733767        13.2772        26.9955
      35.4676        76.3913              0        10069.9         104987         434204        17.8577        186.179        770.006       0.939791
     -7.90361        82.1165              0       -275.823       -509.537        45989.4      -0.488971      -0.903857        81.5571        15.0926
       32.871         81.304              0       -421.002        1270.07        -109469      -0.747279        2.25238        -194.14         7.3168
      40.0863            104              0        11.2498        33.4071        -3542.6      0.0200509      0.0593638       -6.28261        24.1195
       22.421        76.7426              0       -6137.35        86336.4        -399642       -10.8844        153.111       -708.744        2.19833
      -11.174        88.0765              0        62.5913       -23.1068       -20816.1       0.111107     -0.0410017       -36.9161        17.3089
      32.3615        76.5626              0         547.69        55703.4         346833       0.971095        98.7818        615.079        1.68054
      107.645        84.0544              0        -74.601        194.356       -64733.4      -0.132252       0.344621       -114.801         7.6476
      69.5448        97.3804              0        6.39699        8.33449       -16616.5       0.011386      0.0146185       -29.4688        30.3211
      124.788        81.2634              0       -362.516       -336.234       -79783.1       -0.64275      -0.595892       -141.494        9.38782
      73.0979        104.103              0       -16.9406       -4.84022       -3378.99     -0.0300551    -0.00838999       -5.99287        22.9166
      14.1881        80.4903              0       -273.857        2380.19        -110683      -0.485212        4.22224        -196.29        9.78958
      97.2772        103.592              0        -6.8666       -19.2979       -4015.14     -0.0121529     -0.0342242       -7.12085        28.8607
      138.084        80.8993              0       -19.6792        68.7392        55805.5     -0.0345631       0.122014        98.9691        6.50765
      49.2107        77.1544              0       -7818.63       -37603.3        -317454        -13.866       -66.6879       -562.974        1.42175
      44.2517        101.701              0        31.4282         50.723        7842.79      0.0557612       0.090058        13.9092        30.4883
     -12.5365        92.2574              0       -35.4976       -67.3883       -12794.2     -0.0628225       -0.11944       -22.6897        21.1135
      93.4535        85.0175              0       -84.2285        127.729        60756.6       -0.14947        0.22671        107.748        7.94882
      70.3462        76.8194              0       -7876.64       -38323.2         357853       -13.9732       -67.9641        634.661       0.766164
      72.9414        80.9688              0       -273.039        -616.72         115569      -0.484006       -1.09307        204.959        7.06193
      71.2218        76.2773              0        5272.44         126386         458403        9.34731        224.147        813.004       0.865946
     -10.4795        96.0879              0        3.05585        36.1818        9135.29     0.00540592      0.0641848        16.2005        23.0424
      48.5918        103.701              0       -5.17433        56.3845       -4127.02    -0.00938272       0.100092       -7.31913        27.7849
      27.7047        79.3079              0        720.006        1130.42         153084        1.27808        2.00586        271.495        5.19217
      124.524        76.7026              0       -283.915          69593         261933      -0.504368        123.416        464.508        3.71058
      60.7895        76.6962              0        3970.84        74830.8         386572        7.04017        132.704        685.564        1.82283
       59.652        77.4796              0        7825.06       -40934.6         277038        13.8772       -72.5924        491.314         3.5987
      142.432        86.0535              0        43.0466        52.4306       -23432.4       0.076297      0.0927427       -41.5552        11.3831
      63.0715        80.6295              0       -184.312        645.738         122450      -0.329035         1.1462        217.161        8.19238
      64.3075        76.5835              0       -414.148        60288.6        -375200       -0.73419        106.914       -665.385        1.56195
       63.059        77.2796              0       -3259.48       -39936.6        -277180       -5.78085       -70.8219       -491.561        3.25156
       151.02        86.0203              0        -10.841       -35.7776         -14927     -0.0191444     -0.0634388       -26.4737        12.2743
      97.6365        94.6315              0        -53.061        301.522       -21203.7     -0.0939716       0.535312       -37.6033        25.4707
      29.1106        80.3163              0       -427.098       -705.257        -125359      -0.757595       -1.25014       -222.314         7.3296
      131.315         76.924              0       -1107.56        50457.8         201563        -1.9637        89.4819        357.445        4.86593
      71.2268        80.5146              0       -564.176        113.563         127722       -1.00193        0.20167        226.512        6.52953
      104.833        103.844              0        6.38903        14.8985       -3417.67      0.0113283      0.0266378       -6.06171        25.8381
      82.4742        76.7285              0        -200.43        81146.1         388599      -0.355865        143.901        689.146         2.1742
      84.4935        77.0933              0       -2990.26       -26018.2        -300201       -5.30199       -46.1412       -532.373        1.52646
      80.8888        103.676              0      -0.186913        23.4685       -3963.18   -0.000424758      0.0416536       -7.02862        27.9673
      128.177        80.9795              0        86.4252        391.043         -76315       0.153597       0.693263       -135.338        5.16354
      112.219        77.8564              0        1819.56       -27284.4        -204031        3.22629       -48.3837       -361.829         4.6951
      112.598        104.283              0       0.132111        42.9942        2369.78    0.000210635       0.076334        4.20255        20.5613
      81.3274         82.045              0        84.3258       -480.552       -93097.8       0.149441      -0.851888       -165.107        10.1143
        46.35         84.486              0        199.539         1226.3       -70687.3       0.353826        2.17514       -125.357        7.30367
      122.904        77.5368              0       -4094.01       -17485.8         193655       -7.26007       -31.0092        343.434        3.76041
     0.814409        95.1079              0        71.4275        46.2691        14785.9       0.126823      0.0821281        26.2217        21.4056
      138.534        83.2626              0        25.6498       -84.8215       -37881.6      0.0453597      -0.150457       -67.1781        9.25104
      133.046         78.058              0        500.084       -12371.8         123149       0.886546       -21.9397        218.389        6.28094
      92.4589        76.2567              0        8384.89         100689         420344        14.8676        178.572         745.52       0.689045
     -5.62015        91.0144              0        17.4717        209.473       -18737.6      0.0308106       0.371509       -33.2302         12.887
      53.7095        97.8077              0        21.1175        39.0833       -15969.1      0.0374351      0.0692542       -28.3193        29.9122
      116.438        102.316              0       -33.2141        18.9856        5061.38     -0.0589434      0.0336984        8.97588        21.3267
      101.973        77.5675              0       -466.727       -40329.5        -245994      -0.828034       -71.5173       -436.262         3.8761
      99.7194        76.7951              0       -31.7932        62421.7         347460     -0.0571035        110.697        616.181        2.16479
      98.5603         77.602              0       -1099.83       -36323.9         238807       -1.95036        -64.417        423.497        4.16923
      110.579        76.8873              0       -1782.27        83096.4        -262117       -3.15975        147.359       -464.833        4.58217
       148.79        78.6176              0        1073.58       -6699.35       -55303.4        1.90391       -11.8805       -98.0728        7.72069
      129.463        77.8394              0       -2496.06       -15410.4         156874       -4.42673       -27.3284        278.208        4.46901
       153.88        81.5213              0       -11.9133        142.469       -20465.4     -0.0211635       0.252434       -36.2928        8.25973
      146.438        77.1746              0       -1046.74          17342        85234.7       -1.85663        30.7545        151.153        6.92655
      142.451        93.8908              0        2.32354        7.25127        10356.9     0.00416168      0.0128628        18.3667        20.0672
      44.1867         97.351              0       -27.2738        163.009         -17013      -0.048392       0.288845       -30.1724        31.0637
      144.648        78.0737              0       -1682.96       -5777.65       -71575.1       -2.98394       -10.2461       -126.931        6.45666
      127.899        76.9154              0        -2678.1        56172.4         233443       -4.75004        99.6167        413.986        4.80996
      126.183         77.618              0        365.441       -18743.7        -168381       0.648529       -33.2392       -298.611        3.79265
      32.2372         84.467              0       -621.512        762.491       -69362.5        -1.1028        1.35321       -123.006        14.3551
      82.4323        80.1105              0       -1047.72        1630.06         130556       -1.85898         2.8908        231.533        9.84162
      77.8107        84.4546              0       -306.302        191.626       -68407.4      -0.543719       0.339894       -121.318        9.52187
      150.559        77.4431              0        204.179          13004       -57236.3       0.361775        23.0613         -101.5        9.26909
       69.022        84.9947              0        68.4964        599.795       -64126.4       0.121822        1.06481       -113.722        8.13754
      155.068        89.0683              0       -25.5493       -4.28422       -8864.32     -0.0453808    -0.00760942       -15.7203        16.8568
      153.877        86.2287              0       -8.58322       -41.9085        12271.4     -0.0152682     -0.0743898         21.762        13.4244
      140.063        101.601              0       -21.7879        1.82494       -3573.67     -0.0387197     0.00324046       -6.33791        29.0116
      16.4051        94.8546              0         60.505        12.7648         -20093       0.107109      0.0224622       -35.6334        30.8947
      -6.0475        80.5789              0       -124.566       -202.486        60839.6      -0.221543      -0.358609        107.893        8.79633
      52.8402        79.9972              0       -691.269        2590.84         135438       -1.22625        4.59485        240.189        14.9387
      142.436        76.8992              0       -1628.23        29754.2         118343       -2.88727        52.7661        209.867        5.03019
      140.516        77.8021              0        262.252       -8299.69       -96289.2       0.465142       -14.7179       -170.756        5.83785
      54.8529        81.3755              0       -316.335        314.824         109955      -0.561814       0.558396        194.999        7.05133
      2.20943        81.3476              0        367.743        172.367       -73909.7       0.652627       0.305907       -131.072        5.91957
      59.6098        79.1996              0        9.24078       -884.701        -157443      0.0171748       -1.56864       -279.217        4.76475
      51.0013        84.9657              0       -190.591        16.6168        66149.9      -0.337742      0.0293991        117.314        9.46448
      45.5113        80.2423              0         160.39        342.182        -134969       0.285706       0.605036       -239.355        6.46946
      5.61985        81.0092              0       -672.332       -345.227       -83803.1       -1.19143       -0.61199       -148.618        7.02779
      93.0628        82.1129              0       -382.919       -353.057        91929.5      -0.679009      -0.626052        163.034        11.6491
       91.177        80.9562              0        599.946        3001.49        -110544        1.06401        5.32333       -196.039        7.73969
      108.912        79.9272              0       -636.111         1352.6         119482       -1.12914        2.40042        211.895        7.19155
      13.9074        86.8128              0       -20.0006        128.882       -45622.8     -0.0359282       0.228617       -80.9075        8.09524
      28.4379        96.7974              0        -39.828        59.6514       -17140.6     -0.0708988       0.105729       -30.3973        20.4675
      8.99761        81.4329              0        965.886        1506.04        84850.9        1.71433         2.6714         150.48        7.27676
      145.871        94.1427              0         11.416        11.7855       -8861.95       0.020249       0.020881       -15.7157        29.2205
      73.9503        84.0023              0        51.6119        107.302       -72690.1      0.0913784       0.191056       -128.915        12.2425
      20.4017        96.3935              0       -0.67455       -76.7221        17339.7    -0.00122669      -0.136083        30.7505        33.7836
      112.123        80.0133              0        570.334         237.65        -114409        1.01121       0.421611       -202.893        6.19366
      8.39909        96.2121              0       -32.4558        34.5681       -14972.1     -0.0576167      0.0613913       -26.5515        26.9634
     -3.55794        80.6395              0        917.574        368.112        70988.9        1.62681       0.652412        125.893        5.62167
      110.317        85.6309              0        133.152         229.48       -51548.7       0.236543       0.406931       -91.4184        13.9385
      76.9677        98.0697              0        4.77868       -14.9737        14711.2     0.00862071     -0.0265847        26.0887        18.8543
      113.854        81.0646              0       -596.674        2057.33        93603.5       -1.05763        3.64896        166.001        5.84512
      43.8085        81.2419              0       -223.883        133.095        -112822       -0.39805       0.235493       -200.079        7.13935
      42.2529        79.7403              0         15.101       -1374.19         146464      0.0268041       -2.43423        259.749        7.11838
      4.19912        97.9001              0        22.0732        47.4908        11089.8      0.0391256      0.0843304        19.6665        27.4721
      146.473         82.783              0        213.479        55.3513        27446.3       0.378667      0.0981929        48.6741        11.9358
      50.6193        81.6611              0        1707.53       -946.227        -104385         3.0287       -1.67892       -185.118        11.5152
      136.394        80.2761              0       -700.587       -105.895        65805.5        -1.2428      -0.188051        116.702         6.0465
      4.42104        89.3311              0        13.4978        84.8111       -29348.3      0.0240773       0.150549       -52.0464        24.1049
      119.251        79.9309              0        653.789       -675.789         109769        1.15955       -1.19666        194.673        8.22998
      147.751        87.8913              0        5.34172        23.4082       -14825.9     0.00944171      0.0416936       -26.2941         13.941
      141.018        89.6122              0        15.2652       -5.93839        16952.7      0.0270679     -0.0105685        30.0634        16.0578
      25.3744        79.4005              0       -509.202        2129.16        -145535      -0.903817        3.77741       -258.093        5.47508
      105.636        79.4202              0       -365.668        589.095        -135680      -0.648683        1.04362       -240.616         6.2314
      111.731        83.9353              0       -19.7469        208.329       -61977.5     -0.0355193        0.37007       -109.914        6.43009
     -13.2479        85.5159              0        56.4398       -33.7249       -24015.2      0.0999043     -0.0597216       -42.5899        11.1316
     -12.7306        82.9148              0        118.802        132.198        32151.7       0.210677       0.234425        57.0175        9.64902
       105.34         95.231              0       -6.52464        21.8636        18496.3     -0.0114691      0.0386011        32.8016        26.4642
      8.37209          91.57              0       -33.7596       -10.5699       -25371.6     -0.0600999     -0.0184428       -44.9942        24.1852
      117.346        81.0354              0       -220.013        136.866        93850.5      -0.390241       0.242805        166.441        6.20434
      4.03881        85.6848              0       -9.03234       -100.248        43265.5     -0.0158516      -0.177994        76.7277        16.5236
      145.325        85.9406              0       -6.26947        70.6899       -20545.5     -0.0111834       0.125227       -36.4368        12.9963
      148.256        91.0036              0        35.7202        22.5807       -10918.9      0.0633154      0.0402146       -19.3638        21.2976
      32.3886        94.8811              0        135.817        192.725       -22443.9       0.241136       0.341945       -39.8027        20.3925
      36.7097        81.7666              0        1030.96        -49.657       -99382.2        1.83002     -0.0878994       -176.246        9.14543
      19.2765        88.6239              0        34.7196        65.5178       -39620.5      0.0614039       0.116778       -70.2669         14.103
     -1.81671        81.6143              0        -161.74        797.161        62343.7      -0.286789        1.41347        110.563        10.3348
      132.354        97.4836              0        11.5159       -13.5743       -9287.52      0.0203953     -0.0241813       -16.4708        24.6379
      128.705        95.3401              0        30.1307        102.922        13146.2      0.0534847       0.182509        23.3142        24.7335
     -10.6319        81.1332              0       -29.9789        410.705        47533.1     -0.0529997        0.72859        84.2952        8.75514
      151.023        83.0576              0       -103.801        21.6582       -20654.8         -0.184      0.0383221       -36.6302         9.9337
      12.0518        98.2429              0        17.7692        4.06305       -12156.8      0.0312792     0.00714865       -21.5596        25.7434
      48.3872        86.1041              0        127.352       -71.2798         -58726       0.225384      -0.126565       -104.145        13.7854
      16.2078        91.1998              0        35.4169        20.9537       -29329.9      0.0626315        0.03775        -52.015        17.7612
      88.7622        91.1354              0       -47.3111        35.2501       -32041.5     -0.0836549      0.0628633       -56.8235        16.4523
      29.2099         85.709              0        431.154       -384.426        60205.8       0.764898      -0.681996        106.768        17.8152
