       x [um]         y [um]         z [um]     ExRe [V/m]     EyRe [V/m]     EzRe [V/m]     ExIm [V/m]     EyIm [V/m]     EzIm [V/m]    Area [um^2]  
      116.493         75.035              0       -499.953        1644.54       -94632.2       -1.45014           4.77       -274.531        14.8265
      36.5893        74.4618              0        938.932        2411.19        -102325         2.7245        6.99301       -296.841        21.4912
     -17.5368        70.7602              0        729.289        12062.1       -54641.9        2.11616        34.9909        -158.51        30.5945
      409.534         94.929              0        37.6297       -10.8782        4109.91       0.109105     -0.0314803        11.9217        58.2391
      215.105         74.241              0        1336.39        1175.02        -105987        3.87959        3.40862       -307.472        25.6836
      69.7548        89.7342              0        329.242        150.085       -18961.9       0.955066       0.435592       -55.0095        92.5216
     -13.7564        73.0942              0        508.607       -8530.48       -52900.2        1.47538       -24.7467       -153.458        42.2322
      50.2823        76.0718              0       -494.375       -51.4589       -81789.1       -1.43298      -0.148023       -237.274         30.854
      287.743         69.794              0       -10147.8         -32343        -276918       -29.4349       -93.8238       -803.328        3.59915
      87.9499        69.3021              0       -1661.03       -33507.4         362331       -4.81963       -97.2053        1051.09         3.0255
      364.857        73.1939              0        29.9177        598.453        -120443      0.0876263         1.7357       -349.412        15.1955
      396.557        78.0953              0        -540.93       -148.215       -53790.2       -1.56888      -0.430597        -156.05        26.7152
      199.816        75.7136              0       -704.614        2278.41       -88141.5       -2.04345        6.61146       -255.696        24.6462
      290.507        68.5009              0       -8969.84        78815.9        -466420       -26.0174        228.645       -1353.06        4.14518
      39.2443        68.6098              0        1962.65        93936.2         358434        5.69462        272.503         1039.8        4.82373
      63.0268        93.6148              0       -38.6377        69.9812        10229.3      -0.112075       0.203194        29.6758        83.7068
      34.3503        68.6517              0        2661.87        77256.7        -302829        7.71853        224.109       -878.459        5.22883
     -13.1859        77.9382              0       -50.3816        375.008          24794      -0.146216        1.08782        71.9296        41.2646
       150.31        68.8914              0       -2862.73        77224.9        -352471       -8.29443        224.035       -1022.48        7.05962
      126.966        94.6688              0        13.8116       -27.7548       -6480.58      0.0400714     -0.0804813       -18.8029        64.3126
      78.1674        70.7377              0       -3049.03       -32206.9        -209108       -8.84661       -93.4369       -606.621        10.3102
      81.0113        69.5738              0        41.5042        58666.8        -284530       0.118347        170.193       -825.414        12.4534
       332.55        93.1409              0       -12.2236       -8.19515        10724.9     -0.0355765     -0.0241621        31.1108        95.3168
      107.366        92.1957              0         117.33       -48.9852        11403.1       0.340361      -0.142264        33.0795        55.9766
       18.806        84.2879              0        86.5506          147.3         -30365       0.251099       0.427278       -88.0897        48.8474
      209.255        82.6952              0        -128.04        407.786       -41435.2       -0.37145        1.18268        -120.21        56.2829
      101.157        95.2916              0        30.0784       -40.8471       -5135.05      0.0872436      -0.118486       -14.8971        51.1702
      103.058         68.532              0        289.693        74148.3         402409       0.840256        215.097        1167.38        4.22985
      171.937        90.5651              0       -285.193        23.8953        16122.5      -0.827113      0.0692894        46.7728        67.3561
      166.654        68.7035              0        6802.57         101474         295282        19.7357        294.377        856.614        5.60623
      176.714        69.2013              0       -40.0645        68618.1        -288381      -0.112523        199.058       -836.601        9.48135
      83.7966        70.3762              0       -1863.71       -20993.5        -257224       -5.40371       -60.9049       -746.166        11.8134
       195.18        69.6835              0       -6657.95       -24963.3         237875       -19.3118       -72.4206        690.034        2.58788
      57.7515        71.3802              0       -6040.89       -24425.4        -176534       -17.5209       -70.8562       -512.123        12.6005
      152.948        94.2881              0       -49.3497        82.5905        7811.55      -0.143156       0.239236        22.6593         71.315
      318.136        68.5438              0       -6158.37        75708.4         378073       -17.8639        219.636        1096.79        4.46831
      99.5116        71.7989              0       -2120.46       -30194.7        -166476       -6.15266       -87.5942       -482.931        17.0802
      60.2396        80.3937              0       -109.236        321.497        51979.2      -0.316707       0.932381        150.787        27.3147
      124.983        70.8387              0        350.311        83.1791        -197236        1.01708       0.241984        -572.26         7.2311
      144.358        68.6267              0       -3566.73        77921.1         331037       -10.3405         226.05        960.297        4.94228
      165.488        82.8545              0       -107.522        182.227       -40351.1      -0.311654       0.528996       -117.054        37.0413
      146.624        91.0264              0       -48.6383        138.765        14523.4      -0.140942       0.402659        42.1333        71.6259
      128.736        68.6057              0       -3755.74        74518.4         295872       -10.8937        216.173        858.325        4.82454
      107.945        69.3106              0       -2481.53          69621        -343441       -7.20107        201.966       -996.272         10.445
      159.964        68.8651              0        1512.27        59616.9         290216        4.38484        172.946        841.905          6.889
      159.547        91.2904              0        96.1566        163.892        14518.4       0.278653       0.475459         42.118        62.2141
      246.779        85.0184              0       -479.165        106.695         -32307       -1.38985       0.309447       -93.7181        52.7006
      146.156        85.5657              0        -23.009       -257.808       -29195.8     -0.0669469      -0.748168       -84.6998        42.2698
      142.299        69.3311              0        6321.82       -31661.4        -289186        18.3474       -91.8627       -839.019        1.83795
      365.723        85.0873              0       -141.641       -35.2936       -30553.8      -0.410423      -0.102367       -88.6335        63.7182
      147.654        70.2787              0       -1000.07       -27404.6        -232523       -2.89273        -79.501       -674.538        9.81087
      69.5278        76.6016              0         64.904        937.564        76907.5       0.188486         2.7185        223.104        13.4584
      72.6346        77.6396              0       -107.873        296.637        68618.5       -0.31276       0.860503         199.06        16.9465
       247.14        68.8593              0        783.547        67013.4         294105        2.27292        194.414        853.225        7.05568
      90.2788         74.624              0        4.50446       -917.674         -99542      0.0131451       -2.66171       -288.755        11.9346
       285.65         69.293              0       -1633.62        60014.5        -290165       -4.73841        174.093       -841.776        10.6661
      274.477          68.75              0        3550.54        85416.5        -423837        10.3005        247.797       -1229.51        6.14374
      251.536        74.6753              0        977.661        634.408       -97160.1        2.83388        1.84098       -281.862        20.9791
      214.083        69.0014              0        1078.75        80695.8        -411059        3.13055        234.104       -1192.46        8.22514
       110.11        70.1934              0        4169.59       -29527.3        -245246        12.0902       -85.6558       -711.419        5.60665
      244.969        75.2431              0       -241.199        2123.93       -89232.3      -0.699061        6.16283        -258.86        18.6384
       171.62         69.324              0       -2092.08        78403.8        -300547       -6.07161        227.437       -871.858        10.5117
      31.1488        70.6865              0           2954       -27635.6        -223333        8.56717       -80.1654       -647.872        10.2266
      404.632        69.3957              0        -5914.9        52722.7        -214510       -17.1599        152.947        -622.31        10.8905
      294.255        70.6288              0        3343.49       -23389.4        -250367        9.69991       -67.8547       -726.303         13.063
      139.677        82.7918              0        183.974        31.9855         -42088       0.533554      0.0929823       -122.104        41.6407
       136.85        69.6984              0        7019.25         -35341        -300454        20.3598        -102.53        -871.65        2.58166
      278.007        82.3237              0       -78.6843       -66.9682       -43826.1      -0.228983      -0.193731       -127.142        46.4779
      239.287        81.7003              0       -731.615       -52.9075       -45867.1       -2.12218      -0.153653       -133.061        60.5419
      315.806        69.2569              0        -2178.5       -25720.7         272148       -6.31787       -74.6132        789.494        2.75426
      132.752         69.895              0       -8126.66       -22419.4        -248212       -23.5751       -65.0362       -720.064        6.81772
      21.2881        70.3956              0        396.611       -19484.6        -203183        1.15109       -56.5248       -589.416        11.1609
      331.315        78.5462              0        737.965       -232.397       -59043.9        2.14079      -0.673567       -171.299        27.3931
      312.578        68.6394              0       -4641.56        96288.9         306922       -13.4649        279.319        890.383        5.25092
      76.4783        94.1194              0        62.0178        119.799        8939.17       0.180215       0.347074          25.93        73.9492
      332.263         71.005              0       -4977.46       -32164.1        -194737       -14.4359       -93.3073       -564.955        10.8401
      55.6864        84.1526              0       -181.945        186.473        35262.8      -0.528785       0.539598        102.294        56.2049
      420.248        69.7081              0       -2469.69        33480.4        -137191       -7.16408         97.127       -397.989        13.8488
        439.4        81.1108              0        36.1459        -8.2076        10052.2       0.104996     -0.0238051         29.162        38.1109
      370.815        82.1085              0        374.263       -88.7627       -41310.5        1.08554      -0.257025       -119.842        56.9134
      349.009        69.7726              0        991.032       -19046.6         239146        2.87635       -55.2527        693.766        4.66052
      334.848         69.196              0        1223.12        91433.9         348411         3.5475        265.253        1010.76        9.75154
      343.725        75.4486              0        8.09561        944.206       -88189.5       0.024384        2.73841       -255.828        24.9823
      346.474        95.0555              0       -52.9754         144.62        5521.22      -0.153594        0.41955        16.0181        57.1999
       434.19        95.1518              0        15.8401       -30.7645         1805.2      0.0459654     -0.0891455         5.2381        56.8412
      432.382        69.7468              0       -1197.85        17569.6        63264.6       -3.47531        50.9691        183.529         16.003
      120.418        91.5728              0        22.1116        57.7158       -12373.3      0.0641923       0.167223        -35.897         65.292
      436.751        72.5025              0        1021.53       -4421.47        32091.7        2.96279       -12.8269        93.0981        25.5478
      82.8699        89.9669              0        225.994        362.833        17723.9       0.655621        1.05242        51.4167        70.3388
      134.175        68.9818              0       -6677.82        71109.3         356917       -19.3723        206.286        1035.43        4.82518
      428.479        75.3368              0        24.9854        38.9022       -31654.8      0.0722723       0.112561       -91.8248        24.2149
      399.613        74.8984              0        254.805       -111.242       -76388.6       0.739173      -0.325217       -221.602        23.4787
      402.697        73.9332              0       -80.8893       -110.784        84296.5      -0.232818       -0.32344        244.535        12.5614
      90.1534        68.4997              0         7951.5        63312.9         401247        23.0652        183.655        1163.97        1.62304
      388.205        77.2899              0        81.7506       -115.578       -62536.9       0.235954      -0.337209       -181.419        26.7684
      371.832        95.2312              0        12.5452        40.6574       -5014.58      0.0367643        0.11796       -14.5467        52.6486
      318.196        81.3729              0       -136.719       -111.064       -45364.8        -0.3963      -0.322021       -131.602        27.0512
      439.666        70.7557              0        -1730.2        7095.35        28052.1       -5.01909        20.5845        81.3806        28.9413
      37.9625        95.0403              0        250.489        227.014       -5649.23       0.726487       0.658473       -16.3857         57.365
      43.4797        73.6387              0        665.477        2452.49        -109471        1.92978        7.11248       -317.586        14.5015
      267.514        94.4667              0        -3.2116        200.549        8600.51    -0.00930299       0.581644        24.9487        68.6797
      436.025        85.5069              0        19.1148       -24.2007        7468.97       0.055481     -0.0702541         21.669        38.7098
       86.084        68.8024              0        2615.95        81674.2        -405315        7.58518        236.929       -1175.74        3.71818
      184.281         73.876              0        971.808        2108.55         107064        2.82001        6.11642        310.596        19.1404
       44.557         68.471              0        -672.95        82414.8         356731       -1.95176        239.086        1034.89         3.6995
     -4.11274        92.4782              0       -132.801        121.562       -6132.65      -0.385049        0.35268       -17.7908        44.1864
      215.922        69.7949              0        6268.79       -22186.7        -289599        18.1873       -64.3731       -840.142        4.60163
      49.8095        81.7184              0        179.548        64.6318       -47263.5       0.520112       0.187671       -137.116        59.4248
     -5.58631        71.7421              0        1591.97       -9350.12       -81893.4        4.61855       -27.1246       -237.565        19.9249
     -6.79317        83.6079              0        34.7628       -16.2234        19020.4       0.100755     -0.0470438        55.1812        35.7091
      44.0368        92.1005              0        33.0035       -87.2514        11757.5      0.0952825       -0.25287        34.1076        49.3692
      88.8043        93.8475              0        122.759        57.7935        7794.04       0.356031       0.167833        22.6108        78.2172
      113.893        94.9041              0       0.878176         -56.92        -5522.6     0.00260061      -0.165171       -16.0219        59.4582
      415.395        92.1816              0        55.1403        24.0492         6629.2       0.159901       0.069641        19.2297        48.9651
       60.313        69.7279              0       -2324.24        66086.6         294441       -6.74004        191.712        854.153        13.6356
      330.726        75.2143              0       -233.715       -17.8453       -82851.1      -0.677064     -0.0534438        -240.37        10.2781
      297.043        69.4462              0       -2686.62        63103.5        -365966       -7.79416        183.065       -1061.65        11.9242
      260.997        73.8621              0       -1499.38        2426.03        -107846       -4.34874        7.03954       -312.862        20.1399
      250.263        70.9426              0       -5066.07       -24024.5        -220408       -14.6984       -69.6987       -639.387        10.3705
      393.896        68.9441              0       -28.1196        68721.3        -266898     -0.0808096        199.363        -774.32        7.26568
      313.388        83.8922              0        27.0362       -171.687       -36054.6      0.0785776      -0.497972       -104.593        35.2773
      327.135        71.6455              0        479.591       -27926.5        -166590        1.38929       -81.0205       -483.285        14.1292
      42.2981        69.7356              0        1930.27         -28432        -256319        5.60773       -82.4788       -743.615        5.79299
       23.812        68.9932              0       -2737.55        66656.5        -291763       -7.94113        193.374        -846.39        7.82486
       364.83        69.7911              0       -2822.81         -25514        -276498       -8.19513       -74.0519       -802.204        5.36802
      236.045        68.5652              0       -5088.25        70979.9         333677       -14.7593        205.905         967.95         4.6507
      99.5099        75.4123              0        1878.11       -870.619       -87260.9        5.44855       -2.52692       -253.134        15.6271
       105.77        69.8426              0        7639.37       -27933.4         262472        22.1617       -81.0305        761.421         4.6428
      185.478        83.6549              0       -541.064        339.331       -36180.3       -1.56995       0.982509        -104.96         55.878
      256.281        81.5731              0        113.912       -5.48171       -44494.8         0.3288     -0.0177238        -129.08        29.9524
      138.162        68.7165              0        286.104        77809.7        -311944       0.835242        225.734       -905.008        2.76278
      186.814        68.9823              0        957.553        63637.9        -397896        2.77679        184.607       -1154.26        7.78207
      252.768        68.9541              0       -3134.02        65066.8        -337208        -9.0914        188.759       -978.206        7.82834
      25.3533        93.7494              0       -375.086        44.9288       -7732.76       -1.08791       0.130527        -22.431        81.8048
      31.9845        90.7897              0       -65.5071        260.361       -15731.5      -0.190037       0.755061       -45.6348         67.287
      36.9089        69.2615              0       -1175.36       -24680.1        -275766       -3.40921       -71.5989       -799.941        3.85942
      20.9104        76.2109              0        365.986        172.608        72515.4        1.06369       0.500279        210.366        34.6086
      75.9164        69.1639              0        3262.44        88339.9         273228        9.46537        256.278        792.653        9.16694
      3.04025         82.872              0        124.439        153.126       -26945.7        0.36091       0.444638        -78.168        56.4162
      28.6753        69.0617              0       -622.917        66013.9        -368951       -1.80961        191.503       -1070.32        8.39162
      12.5403        69.4168              0       -648.938        48550.7        -276401       -1.88142        140.845       -801.846        11.3211
      17.4335        68.7963              0        -5576.6        59583.2         319087       -16.1764        172.853        925.685         6.2786
      65.5491        68.9396              0        747.993        70100.4         276743        2.17238        203.365        802.828        7.42567
     -9.13443        70.3341              0        4439.18        21970.7       -92578.7        12.8765         63.737       -268.568        22.6751
       26.389        70.0549              0       -4168.19       -30749.4        -249466       -12.0914       -89.2083       -723.669        6.22422
      2.59241        68.8024              0         773.57          37524         192354        2.24448        108.857        558.019        6.51066
      54.7295        68.5591              0        2628.84        93911.7        -439736        7.62404        272.439       -1275.73        4.40149
       62.889        70.6675              0        2308.27       -17432.8        -208378        6.69575       -50.5702       -604.495        10.2155
      9.80515        70.9501              0       -1137.97       -21999.9        -163421       -3.30055       -63.8218       -474.099        9.62153
       67.117        71.9771              0       -218.002        915.519        -152605       -0.63256        2.65652         -442.7        7.86147
     0.285159        70.2104              0        302.482       -19105.7         136550       0.879488       -55.4238        396.122         9.6954
      52.6862        69.0562              0       -1350.74       -31014.4        -347362       -3.92131       -89.9703       -1007.69        1.89988
      49.4951        68.4932              0       -6504.55         112079        -460517       -18.8709        325.157       -1335.98        3.87648
      -2.8512         69.408              0        132.395        38024.3         151317       0.385292        110.303        438.958        11.9969
      164.906        69.7607              0       -2202.97       -29553.3        -244645       -6.39284       -85.7309       -709.731         6.8016
      302.737        77.2916              0        988.853        1209.23       -68470.1         2.8689        3.50804       -198.607        14.9803
      133.121        74.3028              0        839.166        2027.98         105863        2.43383        5.88071        307.114        22.3901
     -12.9174        85.9424              0       -51.7524       -17.3602       -10644.9      -0.150159     -0.0504643       -30.8838        35.5546
      70.2063        68.6905              0        1180.09        62774.1         311698        3.42358        182.115        904.209        5.45027
      73.6424        71.3325              0       -6307.93         -24997         177925       -18.2958       -72.5161        516.182        9.23067
      196.754        83.9819              0        109.776        445.279       -36137.1       0.318031        1.29123        -104.83        29.9182
      152.242        73.2717              0        845.171       -1767.83        -124888        2.45106       -5.13204       -362.285        13.6024
      7.53025        69.5333              0        3330.26        58765.8         204080        9.66079        170.485        592.052        12.1919
      6.00048        75.2781              0         -294.6        78.6226       -65665.3      -0.855087       0.225407       -190.492        18.0054
       133.83        84.9212              0        192.838        307.239       -34777.7       0.559278       0.891309       -100.897        61.2349
      7.00234        92.0618              0        196.487        127.333        9302.24       0.569957       0.369517        26.9876        45.2501
      12.4073        94.6263              0          83.96        189.521        5105.11        0.24334       0.550023        14.8115        63.7441
      14.4135        70.2131              0        650.933       -24285.8        -216024        1.88914       -70.4515       -626.655        5.16476
      7.87511        85.7771              0       -227.248       -148.264       -22483.4      -0.658936      -0.430299       -65.2237        51.7003
      2.99855         77.466              0         117.05        342.609       -46910.2       0.339326       0.994767       -136.087        25.6468
       15.851        74.7313              0        231.411        2349.16        83229.8        0.67244        6.81539         241.46        25.3471
      23.3274         73.292              0       -696.097        1293.56        -114324       -2.01835        3.75212       -331.627        18.5855
     -2.40831        86.1994              0        45.8586         50.532       -16760.2        0.13298        0.14653       -48.6206        54.0341
      59.5623        76.5069              0        134.034       -41.4262       -79671.1       0.387802      -0.120376       -231.116        19.5102
      96.9506        69.9598              0        548.044          81018        -250578         1.5905        235.034       -726.923        15.5556
      94.3879        71.1278              0        1973.34       -39405.4        -183957        5.72515       -114.313       -533.658        9.93352
      113.425        68.6782              0        6009.52        63056.6         332719        17.4293        182.917        965.173        5.40483
      118.386        69.3984              0       -2844.93        78613.2         348202       -8.25122         228.06        1010.14        11.1261
      174.301        70.5253              0        1536.69         -33997        -221239         4.4554       -98.6273       -641.826         9.0231
      222.958        75.2762              0        660.661        526.374         -88785        1.91495        1.52335        -257.56        12.1028
      65.0308         81.002              0        1.49057        185.416        48078.7     0.00384213       0.538009        139.473        23.3798
      56.2822        90.6749              0       -47.4126         195.43       -16673.7      -0.137482       0.567127       -48.3717        72.5785
      115.959        70.0767              0        46.0791       -36092.7        -235106       0.133574         -104.7       -682.044        6.47725
      299.857        75.3601              0        1507.72        1212.21       -98729.5        4.37319        3.51811        -286.39        14.5133
      220.078        68.8276              0        3100.29        80707.4        -311057        8.99574        234.138       -902.376        6.81805
        326.6         81.742              0        56.2103        137.328         -44811       0.163105       0.397793       -130.003        43.1348
      160.324        85.3218              0       -130.247        99.9072       -30816.2      -0.377882       0.289364       -89.3912        49.2444
      221.973        84.0865              0       -43.9336        157.662       -35870.2      -0.127912       0.457844       -104.062        46.6412
       412.26        74.3773              0       -1451.03         1593.5       -71113.4        -4.2102        4.62149       -206.301        15.2809
        139.8        94.7383              0        58.4359        152.239        6485.38       0.169332       0.441748        18.8141        62.8567
      133.484        91.4071              0       -8.98801        143.741        14223.3     -0.0259343       0.416801        41.2603        63.2415
      106.742        74.8334              0        881.722        695.865        94386.6        2.55786        2.02015        273.817        21.8523
      69.7083        83.8201              0       -149.361       -300.671       -36467.1      -0.433379      -0.872502        -105.79        39.7731
      273.273        86.1553              0       -28.4563        86.8754       -27824.5      -0.082473       0.251921       -80.7253        49.1337
      233.105        84.6168              0         69.742        228.197       -33526.4       0.201944       0.661585       -97.2606        79.9747
      108.108        85.8795              0        26.8725       -8.45212        30134.8      0.0777162      -0.024315        87.4204        64.0824
      123.526        82.3512              0       -7.53247        353.916         -43384     -0.0222425        1.02611       -125.858        36.5981
      88.0927        80.6106              0        144.283        257.473       -50169.2       0.417816       0.746379       -145.542        27.8187
      178.152        93.5628              0       -92.2724        104.054          10345      -0.267625       0.301968         30.011        85.3038
      216.271        93.7531              0        296.821        126.681        8711.47       0.860793       0.367255        25.2717        81.3632
      165.547        95.0023              0       -54.5571        171.542         5747.4      -0.158285       0.497412        16.6743        57.6326
      206.392        69.6162              0        662.527       -38669.7        -316891        1.92008       -112.185       -919.301        4.67083
       169.53        70.0275              0        6656.53       -19907.7         217628        19.3094       -57.7495        631.329        5.44154
      155.148        69.1188              0       -26.0319        74758.9        -358419     -0.0761919        216.873       -1039.77        8.88726
      152.619        70.0102              0        1701.64       -35366.2         262025        4.93478       -102.598        760.128        6.04682
      156.978        69.9839              0        516.223       -31412.5        -249219        1.49808       -91.1217       -722.976        5.06193
      83.4117        83.6897              0        12.4859        177.369       -36147.3      0.0358989        0.51488       -104.863        39.3169
      123.448        68.6657              0        362.817        69631.2         307610        1.05146        202.001        892.395        5.30402
      203.863         69.059              0        -4193.1        87097.1        -324229       -12.1603        252.665       -940.591        8.72112
      196.183        68.5948              0       -8090.33        84725.4         363964       -23.4665        245.788        1055.81        1.66551
      120.672        70.0641              0       -429.251       -35979.2        -243710       -1.24101       -104.376        -707.02        6.27028
      361.916        73.8088              0        354.858         3047.8        -109733        1.03059        8.84002       -318.327        18.9109
      189.068        69.8005              0        4971.65       -27626.1        -254118        14.4205        -80.139       -737.165        6.81479
      225.821        68.8863              0         2687.6        78402.4         364540        7.79552        227.444        1057.52          7.317
       257.52        75.9231              0        7.25922       -1031.28        79078.8        0.02083       -2.99188         229.41        27.4692
      227.302        81.5734              0        111.485       -510.055       -46415.7        0.32264       -1.48006       -134.651        34.0717
      179.027        70.5782              0        351.001       -33310.7        -210545        1.02039       -96.6339       -610.793        8.21257
      184.349        69.5953              0       -5979.46       -27304.2        -308662       -17.3455       -79.2069        -895.39        4.49902
      354.388        70.5636              0       -2097.32       -16016.3         195629       -6.08589       -46.4626         567.51         12.753
      211.921         69.789              0       -5036.94       -30333.4        -295379       -14.6125       -87.9863       -856.827        3.48297
      222.451         70.432              0        4514.34       -30118.7        -204609        13.0974       -87.3696       -593.554        7.52373
      129.177         82.028              0       -56.6742        81.3504       -46536.6      -0.164329       0.236064       -135.008        35.7806
      282.599         70.871              0       -890.472       -22758.5         187763       -2.58756       -66.0203        544.697        13.5318
      182.098         68.613              0       -2108.49        75297.5        -355771       -6.11583        218.443       -1032.08        4.82361
      240.963        74.9759              0        29.5415         1901.3         -92143      0.0856963        5.51666       -267.306        21.8155
      192.129        68.8182              0        1259.66        79363.4         306498        3.65446        230.227        889.125        6.63639
      103.534        82.5889              0        171.979       -88.3381       -40712.2       0.500035      -0.256408       -118.099        54.6284
      66.6122        77.7342              0        -39.391        186.014       -68850.4      -0.114858       0.539896       -199.737        13.7434
      271.702        69.8964              0       -4937.72       -24083.8        -277193       -14.3258       -69.8688       -804.138        6.75671
      208.752        68.5572              0         28.325        62586.4        -433783      0.0834986        181.575       -1258.37        4.57844
      228.626        69.2958              0        4694.61       -15747.9         288698        13.6171       -45.6848        837.487         4.8291
      241.957        69.4754              0        887.802        61603.9        -316684        2.57759         178.71       -918.689         12.132
      294.525        94.3904              0        117.199        228.934        6811.31       0.340367       0.664231         19.759        70.3451
      208.812        89.4897              0        271.089       -73.7183        19245.2       0.786127      -0.213291        55.8301        94.1117
      430.835        83.3653              0        37.3582        36.2356       -12557.6       0.108615       0.104983       -36.4245        34.3967
      201.045        70.4608              0       -1711.34         -22937        -222851       -4.96343        -66.542       -646.499        12.8849
       185.07        90.1381              0        265.705        1.75348        17226.5       0.770491     0.00507236        49.9735        86.0432
      191.505        94.5753              0         52.048        224.192        7059.59       0.150895       0.650083        20.4797        65.9648
      260.474        84.3071              0        7.86405       -157.025       -34505.8      0.0229507      -0.455009       -100.105        60.9652
      242.035        94.6811              0       -186.361         143.14        6332.39      -0.540343       0.415337        18.3714        63.9357
      129.897         77.166              0       -260.969        1291.49        72798.3      -0.756387        3.74619        211.195        23.7515
      196.876        90.3118              0       -213.342        106.861        17204.7      -0.618721       0.310355        49.9107        48.1597
      202.803        93.7366              0       -35.6634       -72.5248        9313.09      -0.103568      -0.210241        27.0172        82.3618
      296.047        74.3673              0       -1960.37        8443.23        -113614       -5.68763        24.4964       -329.583        22.5244
      368.084         73.649              0       -257.985       -587.359         110752       -0.74807       -1.70547        321.295         23.685
      226.372        72.7577              0        787.445        1202.28        -124621        2.28658        3.48687         -361.5        6.51248
      266.662        70.8181              0         3979.2       -32267.5        -221573        11.5432       -93.6165       -642.772        10.1985
      301.855        68.5791              0       -3324.59        91631.4        -419914       -9.64292        265.811       -1218.09        4.75047
      336.728        79.7565              0       -180.845        267.554        52234.6      -0.524315       0.776283        151.532        39.6467
      234.561        91.3768              0        205.455        525.552       -15072.3       0.595304        1.52487       -43.7233          76.79
      230.978        68.4096              0       -2924.83        60539.5        -349919       -8.48634        175.617       -1015.19        3.37585
      293.846        76.4916              0        631.694       -789.486          77972        1.83226       -2.29008        226.198        29.0573
      221.577        90.4488              0       -152.525         442.94        15229.9      -0.442463        1.28462        44.1827        57.8416
      228.362        94.6957              0        -309.67        189.786        -6605.2      -0.897904       0.551279       -19.1602        63.0836
      260.651        91.0248              0       -219.022        -67.268        15127.6      -0.635341      -0.195291         43.885        66.1261
      143.269        75.6656              0        158.067         412.95       -84699.6       0.458623         1.1965       -245.715        21.9498
      313.416        89.6654              0        265.341        344.349        19333.9       0.769732       0.999663        56.0879        91.5435
      300.315        83.9713              0        203.128        233.556       -36537.8       0.589548       0.677543       -105.986        38.7389
      323.967        68.7868              0       -2849.23        89080.8         311203       -8.26763        258.435        902.816        6.44456
      277.749        70.4013              0        4457.69       -20929.8        -212579        12.9377       -60.7182       -616.622        4.31909
      279.866        69.5779              0       -1488.63        75361.4        -279159       -4.31642        218.614       -809.767        12.9611
      280.558        95.2739              0         315.19        151.958        5349.36       0.913985       0.440814        15.5175         53.215
