       x [um]         y [um]         z [um]     ExRe [V/m]     EyRe [V/m]     EzRe [V/m]     ExIm [V/m]     EyIm [V/m]     EzIm [V/m]    Area [um^2]  
      682.296        72.4859              0       -314.226       -400.876       -23361.8      -0.864477       -1.10748       -64.4052        11.7963
      683.234        52.0623              0       -6936.61        345.293          63963       -19.1242       0.948822        176.347        7.22916
      749.976        180.361              0        1.18842        1.01698       -77.8823     0.00327963     0.00280879      -0.214719        348.339
       692.01       -85.4377              0       -3.20073        14.1877        11312.3    -0.00879532      0.0390251        31.1845         19.661
      764.093        179.033              0        1.03902      -0.245733       -35.7713     0.00286346   -0.000669204     -0.0986413        400.841
      681.315        -34.748              0       -95722.6       -3723.19        -465524       -263.915       -10.2637       -1283.43         1.8208
      684.085       -123.713              0       0.770372         2.5297         3740.9     0.00198865     0.00715383        10.3143        56.0714
      770.413       -86.2467              0      -0.596886        0.12744        405.405     -0.0016029    0.000315743        1.11716        138.191
      696.004       -77.5305              0       -5.25601        14.6348        12899.4     -0.0140585      0.0400886        35.5571        32.3532
        759.9        84.5662              0      -0.350476       -0.30228       -198.049   -0.000983506   -0.000877696      -0.546284        105.098
      685.629        137.635              0       -3.11983       -1.82363       -1539.71    -0.00852544    -0.00512945       -4.24469         97.568
      774.905       -76.5023              0       -2.91152       -1.82205       -245.643    -0.00810689    -0.00514557      -0.677561         148.84
      683.323        36.4546              0       -3250.83       -212.359        28236.5        -8.9568      -0.588433        77.8458        7.45517
      682.065       -3.91134              0       -56875.4        1739.84         286741       -156.778        4.78919        790.425        3.04668
      683.408        40.5231              0       -5509.83        315.587        46135.5        -15.185       0.872883        127.192        7.15773
       755.89       -125.026              0        1.52625        1.46509        573.149     0.00421144     0.00404615        1.58013        204.227
      682.231        30.4195              0       -1918.31        1479.24       -9039.77        -5.2903        4.07848       -24.9207        7.75552
      682.673        25.9704              0       -11719.7        1882.79       -44975.7       -32.3069        5.18897       -123.988        10.3597
      769.023       -27.8774              0       -2.37627        2.79899        646.504    -0.00648526     0.00775322        1.78198        165.026
      769.043        30.1414              0        -2.5129       -3.55776        224.273    -0.00690643    -0.00979551        0.61798        172.728
      681.863        18.0529              0       -33138.8        92.7808        -139305       -91.3581       0.253093       -384.051        4.96372
      682.902             20              0        7666.82        533.192       -80045.8        21.1329        1.47144        -220.67        7.01094
      687.989         22.927              0       -182.681       -49.8253        23997.2      -0.504177      -0.136923        66.1652        8.11927
      681.363       -26.1523              0        -103774        9780.25         412243       -286.075        26.9532        1136.61       0.983172
      686.011        56.1604              0       -95.7964       -154.181       -31834.8      -0.259707      -0.425671       -87.7737        7.07647
      685.301       -44.9777              0        1375.86        -51.387        -107443        3.78682      -0.140365       -296.226        6.82681
      682.633       -14.1454              0        23583.7       -2913.68         252237        65.0159        -8.0037        695.325        4.48553
       685.67       -25.6558              0       -1234.44       -622.127         121359        -3.4087       -1.71562        334.589        10.3406
      688.836       -66.2935              0       -27.1003         217.83       -32004.6     -0.0743237       0.602189       -88.2382        19.7193
      681.801       -12.1714              0       -85536.9        1860.93         409657       -235.825        5.13641        1129.49        4.54188
      691.263       -60.6409              0         -77.81        42.1505       -32766.3      -0.215843        0.11407       -90.3238        11.9266
      682.986       -29.5943              0        41297.6        20.3289         240397        113.846      0.0556052        662.811        5.86576
      759.079        11.0518              0       -2.89247       -4.88042       -818.999    -0.00798677      -0.013551       -2.25787        143.755
      681.549       -46.3525              0       -68781.7       -2751.57         296776       -189.606       -7.58623        818.123        3.16696
      710.317       -131.756              0      -0.969885        3.06611        1800.31    -0.00309212     0.00831587        4.96167        92.3037
      716.044       -137.701              0       -0.38755       0.362339       -1372.08    -0.00110446    0.000976692       -3.78195        119.322
      726.087        135.801              0       0.274796        1.82615        569.558     0.00075065      0.0050431        1.57034        96.1199
      775.508       -96.0139              0       -1.44604      -0.762541        164.153    -0.00396731    -0.00212806       0.452315        133.839
      682.082        54.1821              0        27379.5       -1768.67       -97480.5        75.4785       -4.87575       -268.733        6.47381
      683.828        124.152              0      -0.739703       0.805979       -2348.75    -0.00185142     0.00233394       -6.47558        51.8086
      688.457        131.529              0       0.556526        3.26042       -1722.43     0.00160878     0.00911605       -4.74807        71.6884
      682.611       -72.7108              0        557.005        -590.98       -38530.2        1.53893       -1.62865       -106.214        14.8281
      687.792       -117.256              0       -2.19768        3.97947        4250.41     -0.0059372       0.010871        11.7185        71.0444
      690.176        20.1821              0       -195.279       -5.39675        23383.3      -0.538877     -0.0158647         64.472        10.0825
      685.865       -170.303              0       0.193431       -0.85889        857.056    0.000583552    -0.00237368        2.36216        136.739
      682.521        46.3091              0        22691.1       -2188.29        86075.1        62.5544        -6.0377        237.317        8.74439
      684.707       -111.502              0        2.10372        13.4203        5427.48     0.00578768      0.0366552        14.9625        58.5107
      701.907         78.926              0       -4.71991        3.63699       -4205.87     -0.0136155      0.0104668       -11.5951        26.8706
      684.135         69.293              0       -392.728       -524.594       -24027.4       -1.08331       -1.44954       -66.2266        10.6502
      682.222        -67.122              0       -9713.93       -454.862        73073.4       -26.7863       -1.25313        201.455        9.07233
      769.819       -67.3521              0       -1.30341       0.535496        523.766    -0.00359544     0.00151036        1.44424        137.503
      688.648       -192.886              0        1.54224        4.01337       -198.602     0.00430039      0.0111034      -0.547682        244.822
      729.239       -151.207              0      -0.906444        1.24004       -720.785    -0.00246399     0.00344188       -1.98731        131.001
       727.57       -186.654              0        1.50961       -1.06222        176.896     0.00408724    -0.00287584       0.487432        225.704
       690.19        -72.004              0       -87.3222        51.1333       -22460.2      -0.239937        0.14066       -61.9262        16.8027
      770.963        -190.94              0       -2.15686        2.43755        4.30116    -0.00598094     0.00675339      0.0119166         368.43
      769.625        67.1895              0        1.35109      -0.871206        39.7948     0.00374419    -0.00238815       0.109659        131.395
      774.589        58.1152              0        1.01868       -1.39559       -1.10769     0.00281466     -0.0038112    -0.00298792        155.288
      690.614         78.222              0        11.8981        7.10736       -8335.17      0.0319695      0.0195166       -22.9777        15.2485
      705.266       -185.615              0       -1.02613      0.0803654        301.914    -0.00282396    0.000201328         0.8322        235.044
       689.38       -82.2836              0       -11.1504        11.5494        14421.2     -0.0305927      0.0315454        39.7542        17.5007
      683.629       -64.4938              0        8371.08       -866.693       -67679.9        23.0814       -2.39235       -186.574        8.04923
      692.803        117.359              0        5.01505       -6.30192       -2218.97      0.0137684     -0.0174786       -6.11669         75.457
      759.528         103.76              0      0.0771544      -0.805733       -219.525    0.000209739    -0.00218284      -0.605504        196.838
      739.489        192.354              0      0.0768189      -0.752679         43.996    0.000214029    -0.00207974       0.121254        287.972
      697.581       -110.977              0         -2.525        0.39917         4167.7    -0.00688434     0.00110257        11.4901        56.1207
       688.47       -130.644              0       -1.83589        4.34815        2834.42    -0.00532252      0.0121713        7.81367        75.5138
      685.345        81.8343              0       -11.2865        41.7985       -9969.36     -0.0308207       0.114885       -27.4852        23.0099
      683.097        85.6426              0          1.453        46.3306       -9229.84     0.00430492       0.127477       -25.4482        23.3478
      683.211       -93.4676              0       -9.70659       -22.1285        10888.7     -0.0272118     -0.0605373        30.0226        26.1775
      683.205        12.6039              0        14661.5       -3028.05         125547        40.4243       -8.35816        346.094        5.21596
      682.181         38.594              0          15955        1347.38          56348        43.9911        3.71529        155.363        7.04868
      683.904        28.0157              0        2167.16        138.866       -19959.7        5.97334       0.383229       -55.0152         10.594
      681.832       -15.4026              0       -71044.5        3548.04        -334887       -195.872        9.78583       -923.221        2.79143
      681.425       -7.16924              0         -53759        2241.36         324170       -148.155        6.19431        893.592        1.06205
      681.764         10.851              0         -53499       -725.993        -220669       -147.503       -1.98281       -608.362        4.33485
      682.076        62.6128              0          16270       -1758.19       -64158.7         44.853       -4.84757       -176.883        7.41273
      685.135        89.3598              0        -3.4085       -10.9364         7097.4    -0.00977304     -0.0289522        19.5672        24.9785
      686.372        118.364              0        1.25621       0.725782       -2596.41     0.00356024     0.00195977        -7.1581        52.1741
      686.552        152.347              0       -4.75125        2.16496       -995.717     -0.0130776     0.00599848       -2.74474        134.208
      768.183        149.813              0         1.2838      -0.100163        72.2246     0.00353244   -0.000282921       0.199025        238.995
      683.673        48.0786              0       -10851.5       -397.737        64138.5       -29.9157       -1.09238        176.841         7.3434
      682.152        50.1283              0          25052       -632.339       -96181.3        69.0646       -1.74554       -265.169        6.64869
      775.036        76.5453              0        0.95345       -0.68165       -35.3736     0.00263401    -0.00189751     -0.0975699        143.257
      716.642        194.601              0        2.66336       -1.09435       -46.7039     0.00734193    -0.00301353      -0.128713        193.329
      727.865        186.955              0        2.64469       0.525461        91.5306     0.00729015     0.00144354       0.252305          191.3
      683.614        60.3963              0       -7577.99        60.4319        50754.7       -20.8958       0.167279         139.91        7.75915
      682.538        58.3376              0        18155.4       -2337.71        73324.4        50.0525       -6.44551        202.138        9.80829
      690.354       -89.0663              0         11.264        2.64954        10439.5      0.0307019     0.00746826        28.7799        32.5482
      693.935       -105.469              0        -8.8419      -0.893464         5366.9     -0.0242074    -0.00244554        14.7949        45.1926
      691.181        145.597              0       -1.13125       -1.36238       -1105.99    -0.00308844    -0.00373163       -3.04904        102.716
      769.003        49.3514              0       -1.76049       0.991139        64.6015    -0.00490319     0.00271484       0.178432        144.457
      683.373        32.3758              0       -962.724        117.286       -4683.93       -2.65618       0.317353        -12.898        6.83666
      754.232        2.00086              0       -6.09735        8.39235        1302.47     -0.0168589      0.0231782        3.59033        145.042
      686.577       -31.8454              0       -515.953       -2359.37        -102098       -1.41962       -6.51791       -281.468        5.24105
      686.874        42.3187              0        126.075       -50.0022       -22128.5       0.346989      -0.136459       -60.9975           5.34
      706.846        186.123              0       -0.25233       0.418024       -167.409   -0.000631111     0.00113765      -0.461603        224.084
      774.613        94.6967              0       -0.58976     -0.0910185       -50.5643    -0.00159948   -0.000250588      -0.139539        158.035
      769.649        84.4616              0       0.898289      -0.246298         -90.92     0.00249072   -0.000685929      -0.250851        123.671
      686.524       -1.01494              0         1111.9       -481.104        92678.2        3.06639       -1.33119        255.465        6.85402
        685.9        97.6064              0        4.48303        2.91787       -5063.54      0.0117964     0.00770143       -13.9597         31.981
      683.544        112.154              0       -1.03617        4.43328       -3379.08    -0.00268061      0.0122034        -9.3159        40.7619
      683.862        102.093              0       -2.44686        -4.0978       -4646.19    -0.00701101     -0.0111016        -12.808        39.8657
      694.483        184.385              0      0.0635576       0.503152       -250.892    0.000202507     0.00130899      -0.691987         233.22
      775.292        116.226              0       0.357748       0.367463       -43.7901    0.000998208     0.00102183      -0.120752        144.986
      769.904        104.368              0       0.357748       0.367463       -100.488    0.000998208     0.00102183      -0.277205        182.707
       685.19       -10.1518              0       -884.426       -739.136        -126971       -2.44517       -2.03348       -350.027         7.9087
      685.586        51.9831              0        212.413        442.738        36926.5       0.588225        1.21954        101.805        8.00881
      684.454       -48.0359              0       -1243.44        351.481         115408       -3.41899       0.973168        318.183        7.54839
      775.078        137.392              0        1.03452      -0.565605        37.3428     0.00285276    -0.00156973       0.102872        163.066
       770.37         126.34              0       0.717053       0.419546        81.8263     0.00196583     0.00115225       0.225417        151.025
      699.726       -66.8529              0       -9.33373       -34.6696         -15199     -0.0256459     -0.0954582       -41.9031        16.8418
      692.374        162.637              0       0.328779        2.09738       -658.368    0.000806011     0.00581911       -1.81479        177.708
      686.822        170.989              0        3.52379       0.677869       -551.539     0.00971196     0.00181699       -1.52037        163.985
      775.102         1.2876              0       -1.96581       0.376209       -204.662    -0.00544182     0.00095759      -0.564275         140.65
       684.74       -40.9534              0        44.3658        -22.313         123532       0.122966     -0.0574744        340.549        7.57312
      769.731        10.9903              0       -1.81044   -0.000860333       -364.483    -0.00499417  -1.44821e-007       -1.00479        132.079
      682.227        42.5342              0        24629.9        1168.11       -79331.6        67.9018        3.22104       -218.715        7.14644
      683.747        44.3394              0       -7037.61       -259.752        52015.9       -19.4012      -0.716175         143.41        7.55365
      768.765       -7.95468              0       -4.23663      0.0995729        570.679     -0.0115962    0.000283928         1.5723        175.583
      683.712        23.9475              0        5092.33        284.152       -45780.2        14.0408       0.779388       -126.217        6.61207
       746.29        163.891              0       -1.54876        1.87988       -161.541    -0.00425567     0.00518336      -0.445376        259.063
      730.337        151.618              0       0.883709       -1.47971       -368.481     0.00244908    -0.00411098       -1.01581        133.333
      685.701        -30.118              0       -1843.23       -211.727        -116799       -5.08336      -0.579378       -321.987        10.1753
      685.848        5.52393              0       -1944.67       -565.681        86803.9       -5.36129       -1.55817        239.332        7.95522
      684.602       -38.1855              0       -896.602       -73.6133         132657       -2.46597      -0.199816        365.711        8.13996
      682.142        34.4759              0        7375.19        1029.36         -27249         20.337        2.84053       -75.1175        7.03512
      682.039        22.2596              0       -23314.4         1465.1       -90482.8       -64.2792        4.03943       -249.459        6.15026
      696.737        84.0848              0        12.5373       0.126614       -4895.16      0.0352225   -0.000358552       -13.4931        25.6945
      686.944        34.7143              0        116.459        60.2821        5951.06       0.319508       0.169918         16.409        6.87805
      755.485        150.393              0      -0.168728        1.07573       -157.826   -0.000451475     0.00296905      -0.435073        278.731
      774.414        39.5526              0       -3.25319       0.896337        69.1984    -0.00895549      0.0025599       0.190794        159.968
       682.44         14.409              0       -41762.2        3047.21        -163991       -115.135        8.40149       -452.121        8.17779
      770.274        -47.961              0      -0.847287        -2.3962        561.232    -0.00233971    -0.00665277        1.54782        151.697
      686.708       -8.02352              0       -1599.27       -53.3481       -93106.7       -4.40409      -0.145223       -256.688        6.42409
      682.079       -40.7614              0        18502.6       -1148.46         283199        51.0163       -3.16465        780.734        2.66764
      687.222        64.2422              0        160.409       -160.412       -21157.5        0.44061       -0.44193       -58.3282        12.0802
      754.029        19.8825              0       -1.40696        6.88433        831.508     -0.0040065      0.0189901        2.29255        140.206
      683.303         16.005              0        17527.6        1852.74        -103092        48.3185        5.10448       -284.223        5.15261
      686.825        54.0205              0         153.83        66.2123       -28790.1       0.425248       0.179835        -79.369        7.70241
      689.564        71.5908              0       -65.1974       -7.56304       -11949.5      -0.179311      -0.019654       -32.9438        21.2522
      684.727         9.3595              0       -436.096        1034.01       -95281.3       -1.18003        2.85261       -262.645        6.39643
      774.629        19.7948              0       -2.13393       -4.39085        161.573    -0.00586006     -0.0121059       0.445317        153.936
      681.962        7.10525              0       -69320.3        560.352         253087       -191.117        1.55265        697.677         5.4759
      682.727        9.08691              0        16605.4        3173.64         163218        45.7783        8.75919        449.964        4.83709
      681.544        2.89969              0         -71260        3514.52        -339047       -196.455        9.69194       -934.727        3.11067
      682.568         5.7639              0        27583.2       -1719.55        -212099        76.0478       -4.74389       -584.746        2.40501
       681.92       -6.47639              0        36269.1        635.073        -280746        99.9753        1.75206       -773.871       0.800974
      687.126        14.9509              0        -672.88        227.486       -50166.3       -1.85427       0.626552       -138.293        5.29861
      682.314       0.987711              0        21699.4       -723.526        -233819        59.8243       -1.98359        -644.55        2.82336
       681.77      -0.133591              0       -73474.4       -4095.69        -291269       -202.569       -11.2979       -802.879        2.63398
      773.663       -18.2856              0        2.46802        1.39972        355.254     0.00691026     0.00381354       0.978739        182.076
      682.388       -10.6251              0        24645.2        8156.33         267972        67.9162        22.4536        738.791        3.00819
      681.887       -30.6639              0        -107338       -1958.02         338986       -295.908       -5.37011        934.545        2.49751
      682.836       -2.64161              0        34227.3        485.176         207947        94.3309         1.3339        573.291        5.52569
      685.278        19.9106              0        366.256       -18.4234        48668.5        1.00831     -0.0491054        134.154         10.305
       688.16        74.7476              0       -38.3869        7.07762       -11670.2      -0.106478      0.0201577       -32.1726        18.7368
      751.853        36.3577              0        3.68271         1.6487       -431.884      0.0102517     0.00456703       -1.19022        108.551
      682.544       -21.6177              0        48644.2       -119.829        -280323        134.101      -0.326782       -772.794        5.21837
      681.875       -22.9756              0       -91757.9        8950.81         355836       -252.958        24.6409        980.921        2.57206
      681.446       -42.5921              0       -80257.5       -247.043         381087       -221.248      -0.682325        1050.55        2.57072
      681.669        -18.824              0        -100324       -1693.39         395539       -276.553       -4.65295        1090.43         1.6426
        682.5       -17.7331              0        28481.5       -429.868        -255057        78.5229       -1.19319       -703.097        3.73267
       696.17        110.158              0        -4.4721       -10.2031       -2439.08      -0.012525     -0.0281191       -6.72352        61.2762
      681.633       -38.9299              0       -80497.9        1001.38         363565       -221.936        2.76052        1002.26        3.65101
      749.544       -136.462              0       -0.98127        4.18576        593.931    -0.00274275      0.0115284        1.63746        261.045
      681.649       -25.3014              0          38921       -266.767         394735        107.302      -0.735064        1088.32       0.675319
      775.359       -37.7959              0       -2.86795       0.673036        271.022    -0.00790695     0.00180179       0.747366        133.544
      691.573       -97.1531              0       -1.88429        15.0693        7531.22     -0.0052323      0.0410667        20.7625        41.0166
      683.177       -56.0601              0        8827.55       -4659.75        -122175        24.3242       -12.8403       -336.819         7.1915
      681.887       -31.9491              0       -57153.1       -765.082         348697       -157.576       -2.08135        961.239        2.63004
      682.034       -44.8374              0        19438.4       -230.419        -249856        53.5982      -0.627763        -688.78        1.59566
      682.151       -37.6098              0        31398.1       -4383.77         271570        86.5607       -12.0815        748.638        1.81599
      686.308       -4.39979              0       -543.721        29.3289       -99216.8       -1.49915       0.080867       -273.518        5.91531
      686.515       -23.3852              0        -778.49        631.109         107528       -2.14586        1.74146        296.439         9.7828
      758.696       -104.676              0       -1.95464        1.54867       -711.874    -0.00534931     0.00403833       -1.96182         142.28
      739.779       -191.816              0       0.339373       -1.58952        84.8483     0.00100519    -0.00445852       0.233628        308.143
      754.003        115.903              0      0.0741191       -1.31982       -278.405    0.000193925     -0.0035917      -0.767438        206.369
      691.271       -161.434              0       -2.92665        2.97045        1087.11    -0.00815089     0.00830005        2.99662        158.029
      681.827       -50.1614              0       -57821.2       -2557.77        -228737       -159.416       -7.04791       -630.595        4.78866
      682.376       -48.0603              0        17632.7       -1093.77         208042        48.6258       -3.01197        573.507        4.08542
      682.006       -54.1188              0       -43720.5       -2152.34         183924       -120.535       -5.92992        507.044        5.97962
      682.833       -51.9377              0        16029.8        1021.01        -154323        44.1942        2.79359        -425.45         5.7138
      686.896       -63.8534              0        58.8736        151.086       -43195.7       0.165372       0.417473       -119.087        11.9958
      718.147        110.038              0       0.197993       0.111454       -1168.36    0.000540385    0.000314897       -3.22134        100.184
      682.407       -62.5565              0       -21175.8       -3357.82        -102914       -58.3829       -9.25523       -283.716        9.60066
      683.579       -60.2501              0        8552.11        2143.75       -91077.3        23.5763        5.91538       -251.098        7.83718
      693.017        66.0973              0        42.5093       -18.9114       -10560.4       0.116985     -0.0521407       -29.1177        11.6246
      769.078       -105.478              0       -2.19396        2.40577        351.963    -0.00603129     0.00663954       0.970053        154.919
      693.513       -183.663              0        2.76374        2.09908        415.631     0.00756985      0.0057538         1.1454        228.348
      773.571       -115.748              0       -0.18072        1.60084       -176.571   -0.000477591     0.00442239       -0.48669         199.69
      754.488        94.1931              0     -0.0521808        2.00711        285.844   -0.000121177     0.00548934       0.788155        117.888
      768.115       -125.884              0      -0.399877      -0.513335        270.657    -0.00111795    -0.00140928       0.746349        193.204
      690.111          88.67              0       -2.39454       -8.50105       -5876.41    -0.00665189     -0.0224078       -16.1998        35.0098
      715.997       -194.838              0         1.2911       0.353071        82.5893     0.00352844      0.0009487       0.227592         184.61
      686.406       -151.864              0       -2.37231        3.39091        1571.05    -0.00680922     0.00950836        4.33173        132.188
      690.791       -144.631              0      -0.736415        3.94879         1817.1    -0.00192416      0.0108498        5.01021        99.2494
      692.601        106.041              0      0.0858623       -6.13901       -3108.95    0.000254868     -0.0168992       -8.57003         51.889
      687.374       -106.244              0        6.41263       -2.32346        6145.28      0.0173862    -0.00623097        16.9406        42.2763
      760.702       -86.1569              0       -1.01639        3.21975        847.712    -0.00284193     0.00889414        2.33652        141.208
      694.105       -117.506              0       0.836551        1.79751        3724.27     0.00222579     0.00508054        10.2683        62.1688
      686.478        60.1523              0        72.2213        363.112       -27806.7       0.198259       0.998926       -76.6486        8.83649
       730.48       -101.816              0       -2.47434        1.72223       -2158.84    -0.00679193     0.00483053       -5.95142        123.867
      685.878       -97.5033              0        3.22002        6.99402        8690.67     0.00869962      0.0194741        23.9588        30.0683
      685.356       -89.5735              0         5.5916       -16.4972        12043.7      0.0147487     -0.0451509        33.2078        25.0215
      683.145       -85.8593              0        40.4838        2.00693        15561.9       0.110826      0.0050346        42.9058        23.4019
      683.368       -78.9914              0       -98.2439        50.0671       -22136.2      -0.270857       0.138382       -61.0324        21.7981
      684.979       -75.5651              0         84.132        144.443        24915.3       0.233048       0.398658        68.6898        20.5717
      767.619       -149.693              0       -2.72397       -1.38869        165.154    -0.00754001    -0.00383201       0.455518          253.1
      773.075        -161.83              0      -0.413993       -1.93973       -62.6911    -0.00113824    -0.00534968      -0.172763         251.42
      750.258       -179.833              0      -0.728261        3.64381        147.554    -0.00193084      0.0100786       0.406851        333.489
      702.241        162.705              0        3.11305        1.62019       -535.715     0.00852688     0.00446611       -1.47708        133.534
      709.053        172.795              0        0.98655        2.37289       -330.568     0.00276047     0.00657505      -0.911471        198.806
       705.03       -150.981              0        3.23474       -3.15886        1199.11     0.00879651    -0.00858075        3.30649        115.879
       686.41       -37.3918              0       -274.833       -788.815        98166.2      -0.761013       -2.17676         270.63        8.40528
      713.658       -20.0061              0       -5.47385        32.1327        11751.6     -0.0150766       0.088255        32.3984        23.6589
      685.184       -51.8753              0       -38.3088       -134.163        90483.2      -0.107216      -0.374293        249.471        8.61277
      689.095        81.7251              0       -11.4966       -16.9982       -8015.39     -0.0326324     -0.0471488       -22.0958         16.811
       687.18       -69.2484              0       -242.877       -25.0979       -32005.8      -0.669028     -0.0703391       -88.2365        16.2869
      734.796        162.481              0       0.448912        1.07226        238.468     0.00121999     0.00295373       0.657465        206.398
      687.117       -53.8155              0       -858.949        26.9995        63986.7       -2.36696      0.0790965        176.416        7.93395
      685.938       -55.8193              0         144.43       -370.288        71695.5       0.403032       -1.01519        197.645        11.0235
      686.664       -43.0455              0       -1211.39       -299.301        85499.5       -3.33966      -0.830024        235.719        8.79256
      686.183       -46.5896              0        1566.56       -484.447        91041.5        4.31444       -1.32917        251.033        8.54442
      687.163        12.5807              0       -141.083       -113.202          55887       -0.38933      -0.307672        154.101        8.35451
      692.757       -66.0871              0        7.35648       -91.0203        24115.3       0.020219      -0.251868        66.4854        17.4391
      747.326       -77.0179              0        4.32668       -6.56385        1782.93      0.0120666     -0.0181049        4.91489        78.8417
      702.678       -110.447              0       0.279409       0.133586        3756.65    0.000684518    0.000184702        10.3565        47.2592
      698.198       -123.383              0       -1.53633        2.79874        2882.31    -0.00422755     0.00783557        7.94642        59.9701
      686.022        32.6213              0        23.8337        209.431        1348.59      0.0656472       0.578263        3.73054        8.60685
      688.185        25.8387              0       -110.644       -54.7839        16687.6      -0.303095       -0.15175        46.0141        9.03862
      686.477        28.1466              0       -29.9533        157.439       -13076.5     -0.0804891       0.433785       -36.0369        9.03139
      686.581       -12.6377              0       -1236.76        522.113         105247       -3.40572        1.43077        290.144         12.037
      685.605       -6.20038              0       -255.736         1042.5        -111297      -0.691478        2.87098       -306.816        5.62783
      689.798        66.3423              0        71.0694       -1.56464       -14478.2       0.196062    -0.00457563       -39.9188         11.909
      684.488         -21.47              0       -641.119        10.9539         154000       -1.76984      0.0238597        424.539        8.18849
      703.772        60.5854              0       -1.97813        -14.397        4376.93    -0.00550918     -0.0396276        12.0663        26.2255
      698.079       -57.8785              0       -36.8727       -120.822        21518.6     -0.0991692      -0.332793        59.3197        18.7465
      685.572         40.531              0         101.44       -153.074       -24553.9       0.279119      -0.420001       -67.6918        5.68634
      686.475        7.58767              0       -355.919        565.025        74231.2      -0.983003        1.55464        204.664        7.98853
      686.203        18.0842              0        374.177        -57.295       -49333.7        1.03254      -0.158528       -135.991        5.69379
      743.832        70.9183              0        1.03328        2.73025       -361.158     0.00287991     0.00756993      -0.995528        76.5451
      758.548       -7.30295              0       -10.5906        2.62232        1176.87     -0.0293955     0.00707435        3.24387        141.601
      686.726        48.1573              0        748.634        173.305       -28745.7        2.05805       0.479199       -79.2608        10.0872
      685.267        16.1257              0         437.27        662.057       -63877.7        1.20249        1.82244       -176.095         4.9155
      686.088        22.5429              0       -250.153        33.3118       -32246.4      -0.684965      0.0939599       -88.9156        8.29467
      685.205        11.6162              0       -443.099       -129.496       -80902.8       -1.21934      -0.359163       -223.038        7.11582
      686.321       -16.3139              0       -541.281       -436.131        -110302       -1.49332       -1.20198       -304.096         5.0614
      695.804        74.1111              0        9.94477        4.40771        6834.36      0.0277394      0.0118541         18.842        17.2773
      687.557        50.1277              0       -65.8534       -243.664        26056.2      -0.183669      -0.676641        71.8325        8.31772
      687.511       -27.9339              0        712.046        124.143        90188.7        1.96446       0.341116        248.641        13.5874
      701.733        -71.866              0       -18.7083        12.6839        11933.9     -0.0512994      0.0351005        32.8992        15.5937
