       x [um]         y [um]         z [um]     ExRe [V/m]     EyRe [V/m]     EzRe [V/m]     ExIm [V/m]     EyIm [V/m]     EzIm [V/m]    Area [um^2]  
      41.5747        68.2067              0       -477.606         109144         585026      -0.104315        24.1853        129.727       0.277001
      154.363        83.5042              0       -17.9099       -20.3407       -37396.1    -0.00424081    -0.00350962        -8.2789        11.0521
      12.8444        94.9596              0       -80.1313        116.356        4872.74     -0.0172925       0.025934        1.08143        58.5116
      26.0141         68.366              0       -2481.96        84559.9         452322      -0.544178          18.77        100.256       0.781133
      70.3421        83.5193              0        -136.57        256.715       -37047.5     -0.0281792      0.0569887       -8.20893         31.999
      218.673        68.8624              0       -2632.94       -49173.1        -433204      -0.574565       -10.8961       -95.9913         1.3686
      35.2534        72.8004              0       -140.244        174.353         127310     -0.0323178      0.0368074        28.2413        6.08217
     -1.16321        69.1789              0        519.125         -24179        -178931       0.114729       -5.36582       -39.6541         1.3668
     -16.7309         90.347              0       -75.4656        -31.811       -6008.36     -0.0168934    -0.00631874       -1.33209        56.6507
      326.807        68.2967              0       -15638.4         124328         618756       -3.47695        27.5719        137.168       0.836864
      127.898        68.4733              0       -5751.55         103512        -511045       -1.28861        22.9519       -113.277       0.872374
      -16.511        69.2145              0        1544.93        18352.6       -70443.4       0.340314        4.05429       -15.5588        10.3929
      288.121        68.2516              0       -5642.07         138220         607997       -1.24918        30.6995        135.027       0.648432
      77.3611         68.369              0        7088.26         170733         592450        1.56384        37.8154        131.397       0.749071
      110.033        68.3704              0        7360.25         120756        -626985        1.63286        26.7817       -139.113       0.561758
       251.39        68.4563              0        3429.47         125858         448568       0.761771        27.9501        99.5566        1.01165
      370.552        81.8477              0       -78.5631       -339.725        41670.9     -0.0195266     -0.0776656        9.24463        37.3799
      378.888         76.596              0       -777.892        638.686       -72017.2      -0.171924       0.140235       -15.9848        26.3177
      19.2221        91.3238              0        19.0099        116.352        11876.5     0.00311474      0.0251875        2.63709        57.3865
      139.434         68.159              0        4546.14         163649         714119        1.02084        36.3402        158.513       0.517404
      357.511        83.2692              0       -61.7021       -52.2556       -37045.3     -0.0151517     -0.0132347       -8.21645        31.0218
      362.897        86.0205              0        70.1589       -112.265       -27244.7      0.0130915      -0.026329        -6.0574        46.4561
      379.948        69.5062              0       -188.393       -2104.62        -268450     -0.0542576      -0.481702       -59.4585       0.990882
      342.852        68.4251              0       -18683.7         115976        -609258       -4.12251        25.3138        -134.63       0.897674
      174.282        76.7831              0        112.332        235.793       -73227.1      0.0233455      0.0492601       -16.2302        22.2794
     -4.09349        76.3907              0       -269.207        249.734       -45217.6     -0.0588025      0.0583514       -10.0334        38.5064
      98.9805        74.1386              0       -243.988        572.068         103018      -0.057182       0.125284        22.8459        7.93589
      119.171        92.0918              0       -156.714        139.432       -13445.5     -0.0344452      0.0300666       -2.98039        41.3133
      111.205         68.299              0        5746.61         140573         564425        1.27564        31.1668        125.142       0.566907
      79.3436        68.1655              0       -9352.63         124887        -665305       -2.07733        27.7155       -147.651        0.54481
      46.0131        71.6053              0        289.936       -489.942         160061      0.0681657      -0.107927        35.4806        3.05834
     -9.70704        69.0179              0       -182.567        27115.5        -155165     -0.0442779        6.02188       -34.3752         6.3449
      287.488        74.8967              0        197.769        1199.91         -97876      0.0417687       0.264202       -21.7216        18.9302
     -11.8819        70.2324              0        9.41931       -9224.18       -95386.9    0.000589222       -2.03144       -21.0822        13.3268
      25.2833        94.3642              0        108.768        103.621        6625.03      0.0216125      0.0231818        1.47576        70.5286
      299.338        84.6075              0        383.042        109.948       -34195.4      0.0855928      0.0231916       -7.58994        43.9405
      147.063        89.7185              0         -28.23         31.844       -18557.4    -0.00765748     0.00890908       -4.12784        57.6175
      20.6159        68.7811              0         6181.4       -46735.2         370589        1.37359       -10.3709        82.2395        1.45391
      179.383        94.6162              0        52.4235        60.1869        6705.47      0.0120347       0.013051        1.48945        65.0255
      31.1904         68.338              0       -7931.48         118986        -625998       -1.73818        26.3804        -138.94       0.537607
      56.6085        73.4844              0       -42.6309        1895.47        -123595   -0.000333488       0.424346       -27.4057        18.7294
      40.9826        68.5595              0        1288.34       -52336.3         460213       0.283251        -11.603        102.013       0.387956
      67.5577        68.6828              0        2335.17       -47259.9        -427170       0.509209       -10.4779       -94.8346       0.460366
      182.149         68.436              0       -2306.99       -52866.3        -459398       -0.51134       -11.7104       -101.858       0.360642
        153.1        94.0998              0        3.59139       -14.3955       -8288.22    -0.00023257    -0.00586809       -1.83906        75.9127
     -16.6799        80.2651              0       -11.8514       -505.531       -17476.1    -0.00114753      -0.112532       -3.87875        47.9696
     -12.3407        94.1979              0       -61.9805       -14.4113        3373.56     -0.0140841     -0.0033703       0.749592        75.1129
       187.09        68.4921              0       -279.597         -46731        -501183     -0.0688452       -10.3574       -111.142       0.650935
      68.7811        68.3223              0        2738.84         121553         550281       0.602966        26.9622        122.076       0.816898
      72.9444        68.8126              0       -3670.35         -20712         442217      -0.801825       -4.58273        98.0792        1.62611
      133.499        68.5188              0       -4319.36         102098        -525894      -0.958246        22.6654       -116.702        1.09176
       2.6663        74.8216              0        90.6972        699.362       -68142.4      0.0233374         0.1411       -15.1315         21.997
      185.402        90.1622              0       -39.8662        249.275       -17105.8    -0.00670635      0.0550884       -3.80079        74.5245
      128.664        94.3063              0        126.683        140.959       -7723.82      0.0281206      0.0313013       -1.71726         71.951
      222.474        73.6849              0        9.10331        229.271        -111245    -0.00204759      0.0526652       -24.7013        5.55707
      157.916        90.8065              0       -31.9866        12.9326       -15452.5    -0.00833302      0.0008558       -3.43207        51.9836
      167.845         94.939              0       -7.78657        70.2116        6372.67    0.000389256      0.0141569        1.41081        59.1424
      176.939        69.0655              0       -8025.21       -38227.8         336978       -1.78064       -8.47779        74.7261        1.92837
      68.5799        73.4399              0       -87.8221        646.351        -113552     -0.0273491       0.144375       -25.2482        7.69838
      177.662        68.3909              0       -5731.93         117857         526914       -1.26752        26.1206        116.864       0.875302
      127.172        68.9065              0        4508.57       -29568.1         384475       0.986577       -6.55984        85.2748        1.36228
      139.373        69.4575              0       -12.3125       -502.548        -281523      0.0013609      -0.127105       -62.3587        2.02963
      386.351        68.2717              0        13455.5         120968         538574        2.98614        26.8221        119.288       0.661251
      159.989        69.1383              0        1659.72       -3129.57        -331644       0.369951      -0.697359       -73.5096        1.05841
      391.772        68.3791              0       -12335.7        88196.3        -531023       -2.72972        19.5287       -117.748       0.889899
      410.392        82.7638              0         37.639         318.25       -26787.1     0.00593267      0.0680667       -5.93374         30.129
     -6.39766        69.5594              0         206.65       -12338.6        -142308      0.0543371       -2.74403       -31.5384        3.45077
      4.24468        68.7644              0       -12675.4       -20727.3        -326733       -2.81396       -4.61392       -72.3433       0.965687
      105.861        68.3871              0       -19814.3         132093        -567965       -4.39316        29.3168       -126.009       0.577318
      437.354        82.4996              0        12.9767          43.93        9815.39     0.00308991      0.0104615        2.18072        68.8398
       384.19        80.0949              0       -203.516        32.7831        46212.1     -0.0435381     0.00822879        10.2618        18.1759
      132.321        72.4759              0        160.588       -396.946        -132882      0.0405812     -0.0839983       -29.4901        10.0545
      376.571        90.1397              0       -9.29297        88.3684         -15915   -0.000223938      0.0196847       -3.53575        67.0497
      7.75661        90.9059              0        71.2367        79.8214        11319.5      0.0147615      0.0182837        2.51191        57.1805
      385.437        95.1518              0        14.5472         6.8516       -5216.92     0.00318182     0.00183825       -1.15879        54.3786
      418.261        68.3711              0         876.91        56948.4        -244137       0.193501        12.6383       -54.2842         1.3623
      132.652        68.9016              0       -6793.93       -32138.7        -402307       -1.49598       -7.11067       -89.2414        1.53702
      239.283        68.6108              0        3018.81       -66576.2        -497741       0.648045       -14.7809       -109.572       0.836628
      419.015        73.4751              0       -142.558        -710.56       -63605.8     -0.0339204      -0.163606       -14.0854        15.8019
      390.949        90.6673              0        125.963        133.698       -13283.8      0.0277203      0.0291426       -2.94784        32.6468
       400.63        72.7624              0       -361.001        186.455        97481.8     -0.0812636      0.0421324        21.6333        5.66994
      395.985        93.5156              0       -31.7874       -79.7268        7545.01    -0.00671944     -0.0192521        1.66844        85.2491
      224.038        74.9764              0       -156.806       -528.216       -94619.5     -0.0332235      -0.115344       -21.0107        8.15811
      344.406         70.817              0       -79.5469        265.175        -182265     -0.0175924      0.0601046       -40.4248        1.42703
      401.477        82.8785              0       -257.831       -21.2892         -29466       -0.05567    -0.00383766       -6.54607        42.1887
      272.916        68.7168              0         2699.3       -24814.1         425852       0.597069       -5.51308        94.4557        1.20357
      326.512        90.7303              0       -63.0727        134.107        15360.5     -0.0138742      0.0284098        3.40173        74.1669
       391.06        69.1883              0       -9306.69       -31653.4        -305024       -2.05672       -7.01171       -67.7003        1.94625
      320.031        94.2899              0        26.7476       -6.73565       -7649.94     0.00572648      0.0030906        -1.7006        71.7978
      375.486        84.2425              0       -51.5238        56.9934        31030.5     -0.0146306     0.00818643        6.88776        34.6612
       287.68        91.0646              0         126.68       -22.1025       -15119.3      0.0265604    -0.00797297        -3.3376        61.5083
       309.93        68.2101              0        4602.83         132343         577970         1.0225        29.3659        128.191       0.524604
      326.853        70.3751              0        2812.17        5361.66        -208561       0.617437          1.181       -46.3382        3.30691
      297.973        68.9346              0         8418.3       -46907.8         409373        1.87735        -10.415        90.7914        1.15753
      341.863        69.2083              0         1248.5       -4233.17         307153       0.261109      -0.935235        68.0661        1.05922
      415.902        79.7034              0        104.053       -85.9475       -32449.8       0.020515     -0.0259936       -7.18515        32.7565
      26.0599        71.9962              0         -393.3        768.906         137431     -0.0813442        0.17515        30.5148        7.59012
      400.879        89.4952              0       -31.3081       -54.6669        13746.8    -0.00723101     -0.0115105        3.04603        66.9577
      243.095        94.9666              0        31.0627        162.271        6048.23     0.00733555      0.0359845        1.34949        57.5912
      287.031        68.6952              0        557.198         -28152         401164       0.126668       -6.25403        89.0265        1.15391
      30.4875        68.8348              0       -20990.5       -43233.7        -402517       -4.66782       -9.58805       -89.4276       0.935384
      408.592          69.48              0        1229.11       -27074.5        -220195       0.249761       -6.02096       -48.8188        2.65192
        268.7        94.1253              0       -71.6796        65.0914        7695.65     -0.0144917      0.0151121        1.71097        74.7703
      38.4244        94.0082              0        7.57212        27.0169       -8143.25     0.00216392     0.00485745       -1.80969        77.5986
      438.215        69.3104              0       -1809.47        10481.5       -39743.2      -0.400778        2.32046         -8.813        14.4798
      291.156        82.3939              0         -68.46        29.9149          42514     -0.0135329      0.0076155         9.4333        21.9458
     -4.94592        68.5415              0       -2592.55        36947.6        -214045      -0.574106        8.19769       -47.4561         2.8935
      74.0363        68.2165              0        8169.32         112411         779305        1.80761        24.9048        172.848       0.553537
      428.111        69.8409              0       -2024.32       -11850.6         -95281       -0.44902       -2.62936       -21.1342        3.47259
      384.907        68.6632              0       -8499.89       -46155.8         393078       -1.89039       -10.2047        87.0962       0.435891
      70.0407        89.6731              0        -69.933        77.9502       -18957.8     -0.0151124      0.0183754       -4.20854        63.6153
      103.665        79.7772              0       -231.386        893.195       -54963.7     -0.0536644       0.200026       -12.2126        37.0119
      310.675        89.4133              0       -8.87983        71.5165        18989.2    -0.00330429      0.0148808        4.21221        53.4332
      353.462         68.247              0        3916.99        82611.3        -533277       0.873356        18.3167       -118.236       0.384298
      306.719        94.1493              0       -20.7679       -10.7766        7914.45    -0.00469393    -0.00169994        1.75265        74.3464
      424.204        93.6913              0        8.14206        78.3555        3966.56     0.00224078      0.0178253       0.881782        83.0242
      332.689        70.6265              0       -1203.98        2988.95        -192530      -0.274923       0.673249       -42.6806         2.0247
      61.6032        79.4312              0       -230.258       -637.727       -58853.1     -0.0523141      -0.144883       -13.0583        25.2183
     -13.4108        83.5246              0        64.3674        34.3326       -15935.8      0.0167927     0.00856971       -3.53753        44.4432
      10.7241        68.5778              0       -5201.34         111085        -461741       -1.14123        24.6334       -102.349        1.41659
      348.255        68.2163              0       -8550.74         144940         614645       -1.90232        32.1596        136.487       0.440597
      302.652         70.572              0       -420.093        138.716        -207502     -0.0983174      0.0343219       -46.0201        2.80352
      376.165        68.4582              0       -8448.29         119623        -474576       -1.84901        26.5225       -105.201        1.24631
      246.051        68.4114              0       -293.277         128862         576425     -0.0605202        28.6007        127.957       0.679909
      250.657         68.854              0        6793.62       -47245.9         398257        1.50434       -10.4842         88.358        1.33327
      333.175        94.4404              0        4.99965        62.3527        7454.08     0.00180201      0.0121025        1.64568        68.9579
      435.041        70.8476              0       -244.477       -5974.91       -46267.8     -0.0554405       -1.32476         -10.27        12.0311
      411.421        74.6847              0       -222.234        701.259       -64308.2     -0.0454999       0.159751       -14.2871        18.6697
      320.264        68.6501              0       -2170.23       -47242.8        -498330      -0.486942       -10.4834       -110.533       0.551127
       117.31        68.3962              0       -75.7461         129494        -723558    -0.00380611        28.6773       -160.145        1.26713
      359.352        68.5254              0       -2054.18        98792.3        -520017      -0.445961         21.921       -115.475        1.68724
      234.657        68.8187              0        9820.23       -43845.1        -428596        2.18622         -9.729       -95.0076        1.23568
      235.479        68.3197              0        1636.61         114697         676370       0.373148        25.4247        149.989       0.656549
      5.54046        77.4805              0       -16.1993        203.136       -49495.1    -0.00402379      0.0429696       -11.0009        32.1499
       174.02        91.5553              0        21.4302       -52.0979        13491.2     0.00600811     -0.0135275        2.99343        42.5436
      57.0189        68.6001              0        2687.25       -45160.2        -443048       0.591028       -10.0145       -98.2428       0.433859
      45.6935        68.9122              0        3813.56       -62300.6        -361699       0.843984       -13.8097       -80.2916       0.808931
      41.4532        71.5478              0        59.6503       -705.142        -154788      0.0123577      -0.154605        -34.348        3.71671
      35.8577        70.9413              0        -1744.4        4053.96        -181087      -0.379439       0.893349       -40.1777        1.88682
      76.1129        94.1868              0       -115.675         128.95        -8326.1      -0.024748      0.0265664       -1.84564        72.5142
      154.482        68.6877              0        13152.4       -21911.7         473868        2.90772       -4.86852        105.172       0.647142
      368.528        73.8704              0        342.373        27.7718        -110022      0.0769363       0.006315       -24.3764        17.0129
      141.335        93.6187              0       -21.3227        3.42342       -9504.62    -0.00461062    0.000669281       -2.11072        85.3501
      250.333        72.5709              0       -334.621        609.328        -134767     -0.0730474       0.137424       -29.9128        7.11418
      9.06857        84.7425              0        36.3398         231.41        24052.3     0.00701359      0.0507377        5.34605        41.3643
      37.6161        81.0067              0        697.466        166.486       -47530.4       0.159891      0.0405096       -10.5345        25.7867
      13.2453        83.5523              0       -169.285        43.5803        29579.7     -0.0369549      0.0109725        6.56771        23.8351
      55.0819          82.71              0       -82.5572          111.9       -41776.4     -0.0177216      0.0282937       -9.28415        26.5956
      190.621        70.8917              0       -2128.68        1196.11        -182198      -0.475878       0.267484        -40.409        3.69007
      63.4571         68.157              0        8109.35         193932         796395        1.79507        43.0274        176.767       0.492745
      114.464        95.1648              0       -148.813        195.425       -5817.21      -0.034128      0.0427394       -1.29205        55.0333
      36.9242        68.5199              0        4768.94         118872         575268        1.01968        26.4419         127.79        1.19521
     0.147962        68.5476              0        2239.54        44465.4        -234486       0.493744        9.86135       -51.9809        2.52249
      160.992        68.2716              0       -6828.16         138436        -635345       -1.51769        30.7125       -140.909       0.635317
      185.211        84.3917              0        251.865        151.639       -34344.6      0.0570652      0.0326029       -7.61789        33.8596
      44.9367        84.0724              0       -98.0156        247.582       -34525.1     -0.0200464      0.0555256       -7.65742        30.5303
      92.7707        91.7121              0        9.11936       -33.3106       -13627.7     0.00347466     -0.0064254       -3.03482        29.4995
      282.278        68.8027              0        5890.39       -50927.6        -439282        1.32767       -11.2844        -97.335       0.965738
      315.285        68.3853              0       -11587.4         119802        -628120       -2.55646        26.5588       -139.352       0.693952
      109.226         86.633              0         13.608       -8.27823       -27571.8     0.00371507   -0.000905005       -6.12613        45.9295
      144.205        68.2528              0        5478.03         144653         731529        1.21724        32.1014        162.325       0.344352
      23.8615        80.8045              0        83.8465         313.54       -45772.4      0.0193444      0.0676472       -10.1443        30.8899
      61.4419        68.8241              0        340.739       -46888.5        -391470      0.0649445       -10.4187       -86.8032        1.12301
      44.6539        89.8744              0       -33.6095        165.394       -17642.9    -0.00747447      0.0388552       -3.91748        71.8611
      50.9527        93.8662              0        9.61363       -44.8159       -8729.26     0.00327407     -0.0102587       -1.93812        79.6135
     -4.47143        90.1442              0        3.07565        25.2274        9346.05     0.00156901     0.00639771         2.0698        79.9762
     0.940038        93.9463              0       -14.9643       -19.2656        5566.23    -0.00407737    -0.00513723        1.22593        78.2643
      55.2521        89.5161              0        30.3153        171.369       -19305.6     0.00752986      0.0385779       -4.29364        46.7606
      64.2311        93.4862              0       -36.9413        16.3619       -9737.42    -0.00789091     0.00274526       -2.16578        86.0692
      10.0416        69.2237              0       -4563.63       -27372.2        -282073       -1.00092       -6.09325         -62.56        2.12934
      5.72983        68.4219              0        -2354.8        86218.3        -442399      -0.529342         19.147       -98.1063        2.24488
      36.4004        69.1403              0           -411       -38284.9        -363834     -0.0928081       -8.51252       -80.6984        1.40394
        155.7        68.2093              0        11785.2         164168        -672074        2.63035        36.3957       -148.943       0.554197
      150.076        68.2408              0       -1175.41         150720         717763      -0.246696        33.2194        158.779       0.533704
      122.479        68.3707              0        13873.5         119882         555159         3.0819        26.6238        123.194       0.718075
      16.1716         68.296              0        4999.33         107953         529221        1.10901        23.9373        117.341        1.11578
       15.067        68.7973              0        5073.85         -40251        -373981        1.11872       -8.94159       -82.9042        1.31815
      25.1296        68.9446              0       -6635.97       -36637.9         344000       -1.46402        -8.1286        76.2877       0.895289
      287.389         84.974              0        -81.534        110.433        32580.4     -0.0177586        0.02365        7.22667        46.5242
      47.2251        68.3888              0       -9756.13         102334         509363       -2.15275        22.6803        113.036       0.566877
      52.7808        68.5876              0         3994.6         103144        -537407        0.87384        22.8469       -119.266        1.83842
      155.632        74.3859              0       -320.504       -94.8239        99997.4     -0.0696171     -0.0193319        22.1851        10.5386
      170.312        68.3291              0           1980         112575        -729264       0.437745        24.9642       -161.819       0.697941
      186.706         69.091              0         309.53        1929.09        -357183      0.0563358       0.419982       -79.1421       0.945006
      112.349        75.8711              0       -27.7749       -228.309        81961.4    -0.00644512     -0.0483904        18.1893        9.71622
      51.7511        68.9136              0        5973.33         -39007        -429204        1.28439       -8.67983       -95.3034         1.3287
      12.2537        75.9855              0        121.683        138.615        66377.6      0.0283423      0.0286287        14.7239        9.93769
      57.4948        68.4582              0       -7776.17         114165         497028       -1.70666        25.3488        110.362       0.616785
      198.652        68.1776              0       -4435.87         146707        -709298      -0.985426        32.5511       -157.391       0.366587
      149.571        68.5315              0       -1982.46       -54630.2        -593314      -0.403202       -12.1395         -131.3       0.400412
      99.3858        79.4789              0        439.402        111.076       -56088.2      0.0957021      0.0282182       -12.4458        15.0507
      143.223        68.3809              0        -9576.8         120719        -635593       -2.12521        26.7532        -141.17       0.438558
      225.054         68.397              0        2889.09         125629         576686       0.645506        27.8636        127.973       0.868644
      204.228        68.3349              0        11871.9         119684        -664444        2.63959        26.5334       -147.287        0.65899
      115.115         82.283              0        239.841         205.48       -42874.8      0.0550898      0.0487374       -9.53629        62.5837
      199.088        91.3964              0        64.9454        140.571         -14486      0.0145979      0.0313042       -3.22786        40.3967
      98.8573        69.3903              0       -464.978        473.799        -300711      -0.114874      0.0967225       -66.7448       0.926609
      105.344         68.695              0        4427.42       -38404.9        -438542       0.960268       -8.52867        -97.283       0.851918
      84.2228        68.3296              0       -8387.47         137692        -626759       -1.86909         30.543       -139.135       0.549724
      193.365        75.2037              0       -725.062        1659.53       -90016.4      -0.159007       0.362277       -20.0047         13.894
      83.4977        68.8583              0       -8992.44       -41697.5        -414719       -1.99035         -9.264        -92.131       0.989723
      81.2072        89.4952              0        17.8121        -5.3816       -19475.5     0.00318575    0.000112361        -4.3164        70.9254
      89.3536        95.7438              0       -10.8558        49.5838       -4905.86    -0.00181033      0.0110143        -1.0943         42.819
      89.5143        68.3984              0       -18430.1         127685        -503795       -4.08349        28.1536       -111.381       0.536698
      88.9184        68.8414              0       -16872.9       -26639.6        -377097       -3.71145       -5.90675        -83.392        1.18209
      100.204         68.541              0       -6051.65         110547        -415279       -1.32471        24.5687       -92.1577         1.0811
      95.4864        68.6449              0       -242.272         110674         500981     -0.0494724        24.5502        111.064        2.45725
      94.3125        68.9743              0       -107.224       -53555.6        -352284    -0.00614104       -11.8718       -78.1936        1.64705
       219.56        68.3897              0        3703.67         115951        -529539       0.843812        25.6941       -117.347       0.637522
      204.584        94.0249              0       -16.6952       -4.29192       -8658.32    -0.00220298     0.00165142       -1.92936        75.9727
      77.6664        69.2982              0        2041.11       -259.244        -296857       0.457608     -0.0500414       -65.8614        1.59147
      115.633        69.2656              0        2129.96       -62200.1        -388741        0.47763       -13.8006        -86.124        2.31072
      121.877        68.6496              0        -1324.6       -50123.8         443135      -0.282915       -11.1114        98.2281       0.775412
      32.7051        84.7752              0         -57.14       -273.606       -31825.3     -0.0142425     -0.0676707       -7.05488        34.9724
      245.792        69.0254              0       -1058.78       -41975.3         359891      -0.239719       -9.31531        79.8821        1.19795
      214.666         68.213              0        11205.2         182116        -622649        2.45368        40.3838       -137.979       0.570121
       135.61        89.9249              0        -54.943        381.238       -18322.7     -0.0117398      0.0845284       -4.07081        71.0343
      192.519        79.0065              0       -146.724        679.982        59147.6     -0.0333038       0.153001        13.1312        39.5083
      196.401        74.2525              0       -521.976       -109.643        -107336       -0.11447     -0.0259106       -23.8117        9.30373
      248.112        74.7843              0       -62.2468       -78.6144        95225.9     -0.0118283     -0.0155208        21.1335        8.26803
       198.17        68.4866              0       -7167.15       -41038.2        -470151       -1.59233       -9.11034       -104.325       0.330547
      240.289        68.1953              0       -7897.38         100900         706316       -1.74587        22.4154        156.727       0.240142
      336.729        72.6175              0        976.748        1036.92         126244       0.215075       0.223356        28.0235        6.03425
      210.096        84.4437              0       -207.968        111.498       -34968.1     -0.0463532      0.0260182       -7.75339        56.1768
      266.432        68.8429              0        611.436       -43457.4        -388246       0.143104       -9.65931       -86.1189        1.37281
    -0.295241        74.3909              0        45.4758        554.511       -66175.3       0.012078        0.12974       -14.7185         15.808
      271.475        68.6647              0       -19865.8       -36577.8         451093       -4.41055       -8.11836        99.8938       0.507825
      209.229        68.3956              0       -2580.43         137366         640102      -0.577067        30.4948        142.022       0.692856
      188.254        68.2778              0        6174.59         109455        -620038         1.3639        24.2955       -137.394       0.934007
      80.8672        83.2989              0       -73.4854        125.755       -37832.9     -0.0170314      0.0302854       -8.39775        28.6253
      166.462        68.4185              0       -76.4783        79439.8        -473296    -0.00593314        17.6024       -105.067       0.723142
      165.928        68.7719              0       -1754.48       -48090.8         384901      -0.388334       -10.6609        85.3591       0.874763
      253.769        71.0247              0        867.417        906.425        -176367       0.187653       0.201163        -39.163        3.66319
      169.716        71.6357              0       -139.151         524.05         150162     -0.0344195       0.113893         33.304        6.23587
      191.657        68.5399              0        10409.2       -50642.4        -446524        2.29099       -11.2089       -98.8004       0.658271
      193.657        68.7021              0       -12865.6       -54975.6        -551220       -2.84302       -12.2224       -122.263       0.894478
      221.623        89.6999              0        246.849        314.849       -18894.3      0.0554001      0.0686675       -4.20042        60.1241
      311.597        75.1738              0       -857.302        466.188       -91519.8      -0.196195      0.0951678       -20.2945        23.0206
      350.872        70.8787              0        371.897        1353.21        -184121      0.0840314       0.297751       -40.8269        6.65641
      128.256        80.8893              0       -709.633         370.34       -52395.9      -0.156365      0.0784162       -11.6184        46.7456
      193.306        95.3715              0        17.4941       -7.08795       -5595.65     0.00293004    -0.00261387       -1.24142        50.3397
      279.423        82.5693              0        399.735       -33.7008       -42032.5       0.092716    -0.00593802       -9.32768        25.6354
      254.888        81.7729              0       -294.774        320.555         -44566     -0.0670482       0.071891       -9.87573        32.5537
      298.652        68.5885              0       -7261.38         139787        -501505       -1.59689        31.0195       -111.272         1.0427
      206.145        69.0509              0        1001.36       -60574.2        -368924       0.230279       -13.4465       -81.8734        2.04745
       119.36        85.2338              0        221.113        230.603         -31006      0.0489712      0.0540668       -6.88842        51.6215
      230.297        68.2369              0       -7985.69         125248         650851       -1.75933        27.7569        144.147       0.363818
      229.606        68.8457              0        13587.3       -28146.2         418944        3.00052       -6.21974        92.7506        1.51507
      212.256        69.8766              0       -1305.52        1511.52        -254842      -0.291554       0.323291       -56.5114         1.2918
      375.161        75.4485              0        58.4228        2697.12       -86792.2     0.00954895       0.595953       -19.2603        21.5333
      177.136        72.5799              0        181.527        392.696        -130025      0.0378023      0.0845099       -28.8296        5.77889
      208.755        68.6903              0         2573.7       -58872.2        -466858       0.600488       -13.0748       -103.448       0.581914
      214.326        78.5713              0        110.696       -367.703         -60913      0.0248337     -0.0795768       -13.5162        12.4747
      224.374        68.7293              0        2447.17       -52672.1        -401564       0.544238       -11.6747       -89.0237       0.826648
       210.45        90.8558              0        126.047       -31.9279       -15506.7      0.0250744    -0.00692317       -3.43078        67.7657
      217.409        94.8309              0        85.5717        10.7278       -6492.18      0.0175649    0.000704921       -1.43848        60.4326
      219.773        73.9211              0       -35.2145         84.516        -107036      -0.014233      0.0166377       -23.7615        8.27967
      250.118        85.6495              0       -11.7716        140.725         -28734    -0.00244876      0.0317475       -6.35263        52.3024
      284.263        76.6671              0       -306.239        147.511       -78784.7     -0.0701607      0.0291992       -17.4625        19.7769
      279.654        72.0171              0        59.9996        1549.21         148572     0.00929551       0.344821        32.9584        5.01912
      230.814        93.9095              0       -9.13292        69.5325       -9053.69   -0.000727972      0.0177841       -2.00596        77.8337
      236.968        90.8761              0       -4.58579        72.4939       -15691.5    -0.00230082      0.0139847       -3.46458        61.4885
      284.951         68.665              0       -1197.87       -56637.4        -470715      -0.249928       -12.5839       -104.904       0.686605
      96.4686        82.8654              0        309.891        173.055       -40006.9      0.0682219      0.0372969       -8.86357         16.069
