       x [um]         y [um]         z [um]     ExRe [V/m]     EyRe [V/m]     EzRe [V/m]     ExIm [V/m]     EyIm [V/m]     EzIm [V/m]    Area [um^2]  
      296.242        58.9902              0       -9286.54       -72138.4         583178       -1.65397       -12.8442        103.797        1.33056
      313.924        85.7185              0        124.541        147.566        5890.25      0.0219577       0.026171        1.04882        34.7733
      65.1919        58.3422              0         7264.4         159928         866755        1.29134        28.4782        154.337       0.890391
      51.2521        78.1805              0        -96.827       -63.2922          30716     -0.0174754     -0.0113435        5.46644        30.2184
      21.0012        58.9945              0       -2872.78       -84714.9         600975      -0.513641       -15.0848        106.958        1.44623
      92.4357         82.305              0       -75.9496       -93.6468        15366.9     -0.0135767     -0.0168488        2.73525        38.8605
       75.982         59.369              0        11023.5       -60719.3        -555340        1.96004       -10.8105       -98.8519         3.2725
      56.7788        58.4757              0       -3300.62         155479         770965      -0.587011        27.6815        137.248        2.06659
      16.2858        58.8155              0        6499.01         153432        -625848        1.15932        27.3138       -111.382        3.57608
      11.9414        61.2401              0        1102.76        4480.38        -239324       0.197195       0.796143       -42.5952        4.90006
      127.729         62.683              0        1430.69        2224.59        -207719       0.254748       0.395596       -36.9751        12.4937
     -5.98422        63.3636              0       -352.846        699.674       -73735.6     -0.0631569       0.124527       -13.1267        15.9066
      138.239        58.9223              0       -1728.83         114632         602096      -0.305643        20.4057         107.16        4.00994
     -6.88406        60.6999              0       -3283.44       -14229.4         111298      -0.585156       -2.53254        19.8057        9.30539
      391.289        64.5155              0       -1520.63       -919.164        -135996      -0.269274      -0.166591       -24.2007        9.28034
      13.6582        61.3454              0       -650.168        9916.69        -237168      -0.115614        1.76536       -42.2059        5.99693
      38.6726        61.3092              0       -1760.94        1476.13        -268272      -0.312189       0.264298       -47.7514        4.71503
       23.735         59.245              0        7352.31       -70740.3        -561990        1.30972       -12.5989       -100.006        3.08854
     -5.33294        77.0215              0       -81.9202        7.65262       -16523.5     -0.0143902     0.00137116       -2.93984        30.6895
      46.2737        62.5802              0       -337.611       -720.797        -215360     -0.0601988       -0.12843       -38.3385        8.24707
      87.7226        85.1629              0       -72.3935        66.9115        7174.23     -0.0129341      0.0119085        1.27622        43.4912
      144.149        58.8402              0       -5176.87         185611        -720617      -0.923781        33.0431       -128.288        3.62377
      92.9996        62.7611              0        887.576        3271.76        -190718        0.15677       0.584019       -33.9445        7.41959
      7.01345        75.9162              0       -13.1629       -167.325       -27470.1    -0.00249801     -0.0297686       -4.88984        22.6535
      14.6128         59.383              0        8586.03       -57055.9        -462485        1.52962       -10.1572       -82.3121        3.10295
      113.317        78.4066              0        25.6755        132.939       -29805.4     0.00449476      0.0235523       -5.30629        35.2988
      19.6686         58.379              0       -18358.4         184717         806958       -3.26678        32.8807        143.623        1.65929
      97.5745        85.1422              0       -2.61516        71.2752        8159.62   -0.000427066      0.0125913        1.45177        43.9066
      69.8027        58.9931              0        817.729       -76553.4        -644957       0.143249       -13.6326       -114.823        1.70412
      32.5572        59.4041              0       -2071.92       -73465.8         491715      -0.370218       -13.0803        87.5275        2.36691
      188.352         66.292              0         24.292        565.969        -118871     0.00474321       0.101399       -21.1659        20.6386
     -7.78714        66.3902              0        227.152       -334.293        41435.8      0.0400866     -0.0599756        7.37429        21.2822
      323.991        58.3469              0       -27634.6         177623        -893220       -4.91816        31.6225       -158.985        1.49795
       135.41        58.7171              0       -8433.29         144962         689444       -1.50057        25.8046        122.709        3.11265
      273.194        65.2322              0       -12.3235       -482.871        -136125    -0.00211303     -0.0859795       -24.2292        21.5328
      165.065        82.8548              0       -8.36947        126.802        13953.8    -0.00134064      0.0225885        2.48327        42.2147
      146.971         58.852              0        1005.98         185644         657770       0.181492        33.0437        117.083        3.65597
      332.075        70.5913              0        222.261        -377.21         -67906      0.0396115     -0.0666667       -12.0864        15.2423
      333.982        85.6044              0        1.29856       -11.7175        6370.06    0.000189499    -0.00242208        1.13122        36.2071
    -0.748167        75.4587              0       -43.9989       -182.115       -22785.4    -0.00794735     -0.0323626       -4.05425        30.5885
      60.2364        71.5969              0       -610.314       -215.569       -62527.2      -0.108769     -0.0392994       -11.1328        11.0223
      26.8772         59.541              0        972.386       -58017.8         422433       0.172371       -10.3304        75.1854        3.63002
      28.3564        58.9115              0       -4737.93        94186.5         598632      -0.841404        16.7686        106.559        4.05348
      33.9483        58.6386              0       -1109.77         138895        -651838      -0.200666        24.7297       -116.037        2.73731
      344.739        63.6037              0        285.428        3048.19        -166490      0.0499627       0.541798       -29.6398        8.85996
       48.348        58.6671              0       -8242.05         190916        -685668       -1.46491        33.9837       -122.042        2.89309
      49.5333        59.5206              0        14850.7         -52683        -480984        2.64624       -9.37765       -85.6077        2.46567
      47.0389        59.2306              0        4271.35       -71574.6         511331       0.759972       -12.7427        90.9938        2.29152
      148.324        59.5578              0       -31332.8       -61845.3        -514438        -5.5787       -11.0066       -91.5645        3.18489
      149.799        58.7058              0       -5908.04         165428        -770927       -1.05332        29.4469       -137.231         3.0303
      154.761        83.0883              0         2.5363        241.165        13922.8    0.000307061      0.0429569        2.47819        35.8582
      149.798        71.5448              0       -76.6556        538.187       -63696.3     -0.0135967      0.0957632       -11.3387         22.717
       94.128        61.5309              0        1787.94        9829.72         247188       0.318328        1.74929        44.0015        3.82741
      41.6604        82.9789              0        47.0961        145.135       -13118.8     0.00838853      0.0260068       -2.33466        36.1275
      40.9777        58.8941              0        -6196.4       -59255.4        -613028       -1.10612       -10.5516       -109.109        1.77935
      302.356        59.6652              0        6235.25       -73322.3        -512056        1.11471       -13.0574       -91.1238        4.23238
      223.562        61.8079              0        518.647       -1123.12        -237627      0.0924719      -0.201199       -42.2921        7.04238
      384.747         58.707              0       -997.104         169523         693950      -0.178004        30.1853        123.506        3.03223
      239.619        58.3702              0        6479.16         169243         882893        1.15308         30.125        157.149        1.62113
      345.823          59.61              0        5502.76       -72346.9        -491518       0.978823       -12.8795       -87.4766        2.89309
      232.103        85.2412              0       -136.328        105.834       -7367.54     -0.0241527      0.0187948       -1.31225        42.8295
      211.983        58.8075              0       -14128.5       -79855.7         681649       -2.52376       -14.2339        121.363        1.11273
      177.103        62.6641              0       -766.847        2142.32        -197613      -0.137684       0.380729       -35.1624        8.83845
      226.939        82.4064              0       -85.8254        138.079        15717.4     -0.0150964      0.0246452        2.79582        50.0854
      333.906        59.0665              0        11099.9       -68196.3        -556232        1.97607       -12.1416       -99.0107        1.46068
      369.813        78.4525              0       -17.4548        41.6104        27916.9    -0.00322852     0.00724067        4.96836        38.6889
      426.291        59.3127              0        206.505        31418.3        -142502      0.0377793        5.59319       -25.3678        6.82703
      207.693        58.3696              0        1470.46         133893         755477       0.265318        23.8696        134.625        1.61533
      124.011        58.1361              0       -2393.63         206416   1.02019e+006      -0.423596        36.7539         181.66          0.589
      219.273         58.712              0       -2967.81         153349         681584       -0.52991         27.296        121.313        3.09369
       290.72        70.4644              0         125.67        656.178       -71755.3      0.0225452       0.116296       -12.7744        19.2089
      422.394        71.8505              0         407.78       -119.164       -26403.5       0.072959     -0.0211413       -4.69829        17.2758
      195.584        82.4036              0       -76.9103        154.136        15845.8     -0.0137099      0.0275615        2.82138        48.0292
     0.236779        61.8006              0       -2501.11       -181.746         136584       -0.44543     -0.0341067        24.3041        5.58674
      195.746        58.2597              0       -10081.6         157606         854895       -1.79333        28.0557        152.185        1.13242
      193.157         58.233              0        2178.03         224447         839307       0.388339        39.9615        149.403        1.01199
      291.861        58.4614              0       -3948.42         180863        -796532      -0.701864        32.1963       -141.788        2.02047
      181.362        58.3637              0       -14933.1         202799         868780         -2.653         36.099        154.617        1.57387
      8.21228        72.3771              0        55.5999        69.9512       -42840.6      0.0099197       0.012562       -7.62773        18.1723
      221.224        85.1652              0        17.6589        90.1319       -7519.74     0.00311746      0.0160106       -1.33845        44.0941
      246.755        82.7902              0       -132.921        122.357        14053.4     -0.0236655      0.0218346        2.50225        40.2465
      400.953        61.5288              0       -1147.79       -5147.06        -217613       -0.20599      -0.917221       -38.7249        6.36195
       235.48        58.8811              0        2158.56       -43133.8        -588731       0.385113       -7.68205       -104.776        1.69225
      175.889        58.7097              0        9112.42         175637        -773741        1.62167        31.2611       -137.717        3.04979
      428.765        61.1049              0        -1580.9       -14111.7        74798.1      -0.281139       -2.51214        13.3129        12.6107
      293.505        85.2812              0       -72.6192        163.819        7366.28     -0.0127682      0.0290527        1.31145        42.3789
      381.273        83.1667              0       -29.0943        58.1708       -12211.8    -0.00518156      0.0102327       -2.17378        42.5686
      319.854        59.5567              0          13996       -94659.9        -518955        2.49066       -16.8525       -92.3467        3.85728
      347.115        74.5348              0          182.2        86.6523        45424.5      0.0329576      0.0153283        8.08332        32.2316
      257.347        58.7943              0           7172         158972        -714536        1.27706        28.2988       -127.168        3.47821
      418.297        59.9053              0         5554.6       -34808.2        -271228       0.988718       -6.19671       -48.2786        4.90529
      399.309        58.7581              0        6493.65         159320         555787        1.15674        28.3615        98.9255        3.32457
      288.641        77.9887              0       -27.5717        95.8953       -31171.2    -0.00509268      0.0170662       -5.54723        28.6799
       279.99        62.8293              0         1543.4        38.3006        -198575       0.274067     0.00811905       -35.3442        9.48563
      298.025        77.5005              0         7.1588       -37.0302       -33335.3     0.00130862    -0.00650077       -5.93217        30.1846
      328.006        61.4589              0        2188.66        4251.62        -254146       0.389535       0.756476       -45.2333        5.79305
      134.025        59.3407              0        3437.23       -56118.7         518645        0.61153       -9.99094         92.306        2.53375
      51.6395        82.7793              0       -62.5396        76.8218        14770.3     -0.0110258      0.0137977        2.62832        39.7245
       371.75        59.4559              0       -26547.5       -78316.4         512400       -4.71965       -13.9396        91.2045        1.82785
       35.433        59.3575              0       -5286.34       -57850.1        -522386      -0.938379        -10.297       -92.9936        3.57143
      381.656        61.3299              0        743.855       -1290.93        -249339       0.132945      -0.232474       -44.3828        3.49083
      318.214        58.7211              0        5540.29         171303        -817465       0.987339        30.5009       -145.467        3.13557
          326         61.503              0       -3616.98        6154.51        -252555      -0.642414        1.09362       -44.9445         4.3162
          285        59.2528              0       -5522.53       -54862.8        -524319      -0.983178       -9.77271       -93.3403        3.22893
      321.263        58.8356              0        9925.29         171064        -703186        1.76406        30.4504       -125.154        3.62558
      241.728        85.0094              0       -21.6976        178.941        7877.32    -0.00417825      0.0317947        1.40282        46.2264
      2.85033        59.5176              0       -5846.03       -43678.4        -313518       -1.04029       -7.77512        -55.793        3.40122
      347.159        67.8458              0       -175.991        497.987       -95543.1     -0.0315801      0.0887236       -17.0112        10.9046
      189.187        59.8412              0       -10265.5       -50778.9        -416379       -1.82972       -9.03956       -74.0978        4.16724
      386.214        85.8472              0        13.1088        14.5393       -4681.89      0.0020361     0.00247809      -0.833618        33.0366
      303.842         58.836              0        18716.1         166107        -737474        3.33547        29.5646       -131.244        3.65554
      305.249        59.4273              0       -5492.34       -41282.5        -497629      -0.978219       -7.34778       -88.5646        2.58714
      310.643        59.1779              0       -2104.69       -53909.8        -502172        -0.3771       -9.60536       -89.4058        1.40247
      212.009         61.388              0        132.714        7198.05        -269306      0.0239438        1.27992       -47.9368        6.14974
      428.255         69.917              0       0.359161        6.85061        24035.1  -7.91587e-005     0.00142378        4.27894        20.0589
       26.531        84.7869              0       -30.5703       -14.0214        8478.93    -0.00539568    -0.00250991        1.50853        50.2148
      266.155        59.0579              0       -7858.48         104248         554319       -1.40546        18.5612        98.7026        4.62032
      386.498        76.8446              0        29.5461       -10.0052       -32178.6     0.00508979     -0.0018448       -5.72629        30.0715
      350.297        82.9506              0       -107.262        161.455          13301     -0.0193032       0.028753        2.36793        48.2076
      33.5495        66.7976              0        267.454         48.935        -107492      0.0474126     0.00859634        -19.132         12.214
      318.609         83.225              0        -64.434        38.7662        12517.4     -0.0115955      0.0069359        2.22933        36.8405
      369.795        62.5319              0       -1708.08        738.932        -208705      -0.304086       0.132459       -37.1472        6.21196
      335.715        58.3818              0        6110.41         216784         695607        1.08694        38.5928        123.843        1.67303
      357.465        59.2899              0        9037.49       -45308.1        -578681        1.61434       -8.06665       -103.017        2.98818
      374.765        63.0056              0       -426.569        1275.44        -189700      -0.075876       0.226161       -33.7583        8.41422
      355.977        58.5857              0        -3062.7         216930        -837310      -0.548604         38.627       -149.057         2.5422
      339.701        59.7621              0       -1811.39       -51944.5        -391386      -0.326299       -9.24686       -69.6506        2.86753
      368.635        61.4473              0       -909.807        7827.87        -261776      -0.161305        1.39515        -46.594        5.33522
      425.733         85.956              0        18.4865        66.1027       -2016.99     0.00319884       0.011707      -0.359199        32.1638
      370.564        58.8949              0       -4824.65         146809        -727244      -0.857887        26.1346       -129.461        3.86796
      369.331        59.5476              0        1886.26       -71466.1        -506427       0.336959       -12.7209       -90.1429        2.84728
      323.671         75.305              0        196.335       -42.1248       -42168.6      0.0349971    -0.00773577        -7.5051         38.427
      118.924        66.8973              0        498.737           1903        -109718      0.0882967       0.338365       -19.5304        15.5084
      234.033        58.3149              0        6636.13         176560        -837245         1.1793        31.4186       -149.021        1.37395
       406.51         85.267              0        51.9209        32.8816       -4461.01     0.00910646     0.00582331      -0.794135        42.1631
      304.899        75.9606              0       -117.673       -187.818        38406.3     -0.0212411     -0.0336063        6.83394        13.4632
      232.454        60.0679              0         7628.1       -55131.9         391166        1.35825        -9.8133        69.6165         5.0317
      232.581         62.368              0         1416.2        2496.92         207848       0.251173       0.444497        36.9908        5.91112
      374.601        59.5883              0       -14022.9       -64129.3        -458636       -2.49491       -11.4117        -81.641        4.82506
      389.063        59.4453              0        2232.96       -73945.8        -454195       0.394383       -13.1683       -80.8776        2.91767
      288.045        82.5556              0        148.078        42.9358        15322.3      0.0261733     0.00766588        2.72674        42.2737
      375.542        85.3195              0       -43.1537          70.68       -6436.75    -0.00739248      0.0127285       -1.14641        41.3899
      244.435        59.0163              0        3111.59       -74429.6        -585385       0.555026        -13.248        -104.18        1.27484
      243.293         58.741              0        10612.4       -60751.5         661364        1.88699       -10.8123        117.684        0.78357
      351.765        61.6352              0        309.369        709.919        -246021      0.0543672       0.127711       -43.7775        6.19877
       277.68        58.6642              0        5143.73         164674         711977       0.918782        29.3403        126.832        2.86863
      414.145        59.0668              0       -972.105         100337         366745      -0.172308        17.8596        65.2798        4.69991
      378.968        58.3035              0        -5776.7         168880        -863606       -1.03132        30.0604       -153.761        1.31722
      376.341         58.329              0        446.545         178974   1.04971e+006      0.0804768        31.8565        186.816        1.44411
      243.332        63.0659              0       -248.169        382.467         177932     -0.0434314      0.0687022        31.6695        7.50765
      251.682        58.7532              0        2019.95         150913         639629       0.359149        26.8614        113.861        3.29378
      393.718        58.6274              0       -7114.81         162113         701086        -1.2632        28.8579        124.792         2.7476
      430.682        59.7922              0       -3150.09        25344.5       -78742.6       -0.56073        4.51139       -14.0148        10.6321
      429.908        73.7369              0        25.5368        206.747       -15430.6      0.0044998      0.0369739       -2.74742        25.3169
      286.405        58.4687              0       -7731.81         217880         810942       -1.38439          38.81        144.387        2.03182
      133.948        60.4634              0        103.138       -1252.72        -326431      0.0179746      -0.224629       -58.0924        1.74202
      241.831        75.5382              0       -45.2467       -33.0771       -40113.2    -0.00805471    -0.00561343        -7.1393         24.895
      366.394        59.3406              0       -1327.22       -50338.5         488001      -0.235657       -8.96318        86.8601        3.36526
      373.081         58.561              0       -2775.38         167119        -901971      -0.489749        29.7488       -160.517          2.441
      69.8766        67.4416              0        6.54343        -98.927        -103861     0.00167261     -0.0184638       -18.4878        10.9274
      387.705        58.7948              0        3114.98         158502        -594893       0.552608        28.2307       -105.918        3.46417
      386.148        59.5018              0        10530.3       -63576.3        -450219        1.87343       -11.3199       -80.1496        3.52884
      250.179        62.0355              0        279.669        4021.56         221498       0.050103       0.717432        39.4247        8.72858
      246.878        59.0504              0       -1538.97       -55102.2         532082      -0.275448       -9.80674        94.6835        1.83787
      6.05333        61.7792              0        1932.97       -2348.67         170438       0.343686      -0.415799        30.3421        6.85207
      401.295        82.9141              0       -42.5005        54.9579       -10283.9    -0.00772867     0.00973686       -1.83055        43.3123
      411.084        83.2146              0        53.5746        71.6169       -7411.38     0.00944021      0.0126878       -1.31959        27.1386
      427.137        77.7651              0        36.8083        131.942       -11204.3     0.00660904      0.0236775       -1.99425        30.3633
      3.78359         62.897              0       -183.501       -467.287         135137     -0.0323237     -0.0825649        24.0514        9.17781
      25.3271        58.6295              0        7660.28         167617        -763296        1.36088        29.8336       -135.876        2.77462
      159.953        59.6082              0       -5601.47       -71760.1        -467079      -0.996371       -12.7684       -83.1424        3.26541
      11.9247        59.2777              0       -2005.56       -60173.4        -462293      -0.358776       -10.7129       -82.2879        2.23575
      419.996        83.9036              0        88.2015       -49.9817        4984.72      0.0156793    -0.00896986       0.887825        27.3216
      390.563        58.6505              0         5687.1         155789        -718017        1.01441        27.7271       -127.857        2.86742
      347.186        58.4969              0        11195.6         161027        -723266        1.99314        28.6673       -128.743        2.18158
      391.281        83.4943              0        71.2466        120.884       -9593.41      0.0127337      0.0214772       -1.70837        27.8139
      36.9099        72.4122              0       -17.3715       -50.1927       -57073.1    -0.00314375    -0.00890369       -10.1601        22.8691
      392.382        60.8839              0        146.682        414.653        -279916      0.0253209      0.0697011       -49.8043        5.25402
      271.762        58.8671              0        -672.35         142591         588744      -0.119482        25.3979        104.833        3.73014
      381.721         78.794              0       -27.8206       -121.516         -26028    -0.00486304     -0.0213324       -4.63244        33.8726
      237.102        82.2506              0        56.3146        92.3532         -16757      0.0100272      0.0163766       -2.98241        35.2707
      29.8768         59.677              0       -3098.36       -60668.3         413455      -0.549939       -10.7991        73.5909        3.62162
      31.2652        58.7655              0       -909.754         158098        -658843      -0.160979        28.1506       -117.261        3.34382
      411.426        78.6236              0       -25.7331       -122.817       -17772.4    -0.00442924     -0.0218051       -3.16367        26.7715
      199.454        59.2603              0          16367       -34076.1         553588        2.91512       -6.06705        98.5615        2.27703
      201.827        58.2923              0       -2348.93         232070         708869        -0.4176        41.3388        126.261        1.28107
      111.609        59.5254              0       -19063.1       -78552.9        -500417        -3.3986       -13.9844       -89.0598        3.68151
      112.717        58.6486              0       -13994.1         133073        -700594        -2.4869        23.6915       -124.703        2.83329
       113.94        59.2104              0       -2499.33       -75276.4        -542940      -0.444565       -13.4018       -96.6187        1.09012
      297.047        67.3369              0        415.254        99.6996        -102075      0.0736272      0.0177451       -18.1691        15.6466
      418.025        66.9311              0        53.8668       -227.069       -59469.6      0.0099931     -0.0404262       -10.5842        14.6744
      152.461         69.493              0        20.8512        677.171         -80220     0.00446646       0.120315       -14.2769        10.8625
      289.942        59.9454              0        2704.26       -4347.31        -424100       0.480318      -0.773744       -75.4938        2.75835
      276.074        59.5732              0        -2189.4       -69046.2        -482376      -0.394793       -12.2887       -85.8801        4.39029
      267.663        59.8007              0       -4104.32         -60640         408022      -0.728799       -10.7998        72.6386        3.80641
      248.364         58.391              0       -10704.9         130284         714115       -1.90603        23.1916        127.086        1.71174
      250.242        59.5886              0       -7861.12       -59236.4        -459053       -1.40165        -10.544       -81.6853        4.27393
      238.151        58.9364              0        2738.49       -67335.5        -682260       0.488483       -11.9923       -121.392        1.66563
      328.613        69.5203              0        88.6798       -227.853       -76003.6      0.0160769     -0.0408567       -13.5271        16.8442
      31.7494        82.4927              0        64.1774        -13.733        14552.1      0.0113264    -0.00243512        2.58989        41.3031
        109.8        58.8768              0       -15928.5         159178        -786007       -2.83882         28.328        -139.87        3.85688
      36.9572        58.2545              0        -8970.2         216125         898241       -1.59802        38.4701        159.866        1.07414
       184.88        82.0672              0        36.0503        266.304       -16787.8     0.00649218      0.0472329       -2.98854        46.1174
      45.5811        58.5635              0       -6886.81         171325         780732       -1.22365        30.4913        138.945        2.44166
      77.0096        62.6995              0       -931.676       -1498.96        -201686      -0.164198      -0.268012          -35.9         9.3496
      143.979        61.5229              0        461.802        1693.96         239436      0.0818652       0.300888        42.6201        3.14648
      15.9856        85.1959              0       -49.0864        72.8574        6490.87    -0.00870222      0.0130009        1.15522        43.6761
      21.3637        81.9828              0        84.1271        70.8097       -14851.9      0.0148393      0.0127924       -2.64578        48.6869
      395.531         62.733              0        1104.38       -723.976         178004       0.196266       -0.12889        31.6821        9.82362
      7.90685        58.9596              0        -6988.4         126342        -439532       -1.24642        22.4907        -78.224        4.16833
     -5.60066        69.3617              0       -210.061       -60.8261       -35601.8     -0.0368326     -0.0110738       -6.33703        20.7864
   0.00297243        59.7232              0        1729.28       -37453.1        -259858       0.307859       -6.66707       -46.2484        3.14769
      9.30188        59.6698              0       -3444.28       -58579.7        -392800      -0.613664       -10.4264       -69.9136        3.20608
      10.6881        58.7102              0       -3283.91         116060        -569082        -0.5848        20.6602       -101.304        3.07994
       145.54        59.6922              0        7565.56       -62811.3        -442831        1.34685       -11.1797       -78.8322        3.46945
      64.3298        58.8185              0          14463       -73926.8        -716842        2.57144       -13.1629       -127.638        1.23746
      142.967        59.7167              0       -8327.01         -54366        -479440       -1.48532       -9.67623       -85.3391        2.73952
      82.5611        82.7362              0        9.09974        98.5399       -13752.9     0.00166477      0.0174584       -2.44931        40.7729
      72.0905        58.6813              0        423.945       -77339.5        -667301      0.0781196       -13.7788       -118.812       0.864364
      128.306         65.462              0        566.649        1635.82        -131717       0.100944       0.291985       -23.4513        15.4648
     -4.01582        85.6361              0       -68.8323       -85.2312        3112.61     -0.0123103     -0.0154876       0.553341        37.2699
     -1.22918        59.0107              0        1703.54        68330.1         324821       0.306053        12.1625        57.8028        4.72371
      79.3545        61.7877              0        606.619       -575.059        -237992        0.10825      -0.103711       -42.3619        7.35834
      54.1182        58.7612              0        1830.07         206312        -652471       0.323493        36.7321       -116.126        3.30131
      285.377         61.001              0        83.1199        2368.34        -287841      0.0138564         0.4209       -51.2414        5.90286
      1.42692        82.9603              0        59.6561        29.5809        8252.46      0.0105205     0.00512989        1.46915        32.9462
      5.86548        85.3242              0        36.5715         53.996        4553.83     0.00626806     0.00947713       0.811566        41.1269
      11.0479        82.5201              0       -96.8224        65.9325        11529.5     -0.0171468      0.0118894        2.05276        39.9046
      97.8809        58.4521              0        2148.19         158541        -632917       0.381098        28.2159       -112.656        1.97473
      149.472        85.6835              0       -47.0145        77.7661       -6047.95    -0.00883107      0.0138867       -1.07573        35.2061
      86.0898        58.4687              0       -14129.9         145522         750007        -2.5149        25.9118        133.499        2.05779
      15.2473        63.2074              0        281.842        29.0175         159917      0.0503789     0.00551605        28.4655         11.975
      67.3896        84.6147              0       -11.4179         66.198        10071.8    -0.00200943      0.0115491        1.79227        51.8007
      50.9628        58.8535              0        -836.36         101286        -641499      -0.147542        18.0328       -114.162           3.69
      80.2098        58.5261              0       -5959.34         163806        -674464       -1.06251        29.1797       -120.081        2.30546
      185.887        61.6916              0       -2750.84        5995.44         236405       -0.48984        1.06694        42.0758          6.045
