       x [um]         y [um]         z [um]     ExRe [V/m]     EyRe [V/m]     EzRe [V/m]     ExIm [V/m]     EyIm [V/m]     EzIm [V/m]    Area [um^2]  
      476.491       -77.7829              0       -36038.4        621.944         157152          1.358     -0.0245341       -5.89657        10.1499
      476.434       -64.6025              0       -48516.7        380.279         196321        1.82255     -0.0131274        -7.3677        9.24906
      476.487       -51.7353              0       -55212.4        1803.39        -226071        2.07101     -0.0674341        8.48933        9.59416
      501.487       -122.095              0       -53.2433        79.2115       -2331.07     0.00201044    -0.00317303       0.087634         62.054
      490.814        103.046              0       -45.5279       -10.3831        14790.4     0.00188858    0.000549765       -0.55471        27.1224
      477.978       -53.9142              0        18273.8       -955.842         146838      -0.687778      0.0317313       -5.51425        9.73794
      477.934       -58.2276              0        24062.3       -945.174        -156412      -0.900964      0.0362854        5.87621        9.43165
      476.443       -60.3459              0       -53043.3        3902.91        -222848        1.99575      -0.147371        8.37913        9.29248
      478.256       -84.8194              0        12686.6         1037.2        89593.8      -0.475855     -0.0396061       -3.36611         12.155
      477.854       -120.725              0       -9129.78       -697.643        47449.4       0.343832      0.0267392       -1.78522        38.9681
      476.686       -87.3593              0       -25183.8       -56.9977         123981        0.94518     0.00277053       -4.65058        12.6449
       476.76        -92.664              0       -25531.4        501.332        -108432       0.957684     -0.0199293        4.08355        14.6921
      500.219       -86.2764              0       -17.0283         35.619       -5646.52     0.00114683    -0.00147591       0.215792        32.6816
      502.057       -100.679              0       -19.3223       -22.5197       -2681.88    0.000562289    0.000965043       0.101575        43.3725
      478.055       -141.428              0       -7334.69       -860.529       -29372.8       0.275571      0.0320782        1.10566        55.4266
      502.594       -90.9678              0       -26.7595        16.9653        2585.22     0.00179275    -0.00034307     -0.0963218        34.0276
      478.446       -89.9246              0        11134.6       -1386.06       -81723.2      -0.417716      0.0520105        3.08316        13.8176
      478.148       -130.515              0        -9421.2        138.808          37586       0.354392    -0.00537448       -1.41393        50.0076
      479.124       -101.563              0        5726.47       -312.214       -56700.8      -0.215464      0.0123579        2.12645        19.9871
      480.306       -116.243              0        5824.19       -468.219        36366.3       -0.21886      0.0180211       -1.37013         32.703
      484.839       -176.529              0        1373.48        93.9294        7441.96     -0.0514076    -0.00332966      -0.281805        131.384
      496.403       -142.009              0       -78.5852        41.8942        3888.39     0.00262386    -0.00152829       -0.14646        92.5146
      494.839       -175.206              0       -24.1666        17.5117       -3039.57    0.000948081    -0.00081145       0.113945        135.632
      499.851       -184.071              0       -35.4453      -0.850571       -1179.84     0.00138344    0.000121031      0.0445104        152.832
       480.56       -36.5654              0       -94.6209        19.0469        79060.3      0.0021832    0.000513341       -2.95689        7.94265
      495.362        14.4382              0        95.2098         73.837       -7303.72    -0.00367315    -0.00256506       0.274653        28.5287
      486.199     -0.0636021              0       -26.0661        108.913        460.422     0.00131339    -0.00471094     -0.0165986        10.8005
      502.248        63.3068              0         12.829       0.849645        4176.04   -0.000623167  -4.24478e-005      -0.157353        37.4631
      488.146        2.26019              0       0.947487        38.8498         2683.7    0.000410564   -0.000411507     -0.0948141        12.5034
          485       -224.736              0       -444.283       -112.271        2593.06      0.0165994     0.00415439     -0.0964906        361.675
      481.091        57.7471              0         1200.3        44.3996       -77466.9     -0.0414057    -0.00200349         2.9128        11.2836
      477.902        57.7595              0       -20748.8       -2706.64         146812       0.771865       0.105082       -5.51268        9.42355
      477.225        104.836              0        18738.5       -775.579        71108.2      -0.702457      0.0307627       -2.66532        23.0778
      484.327        108.074              0        232.048       -75.6012        25557.7    -0.00849258     0.00314873      -0.963741        26.0104
      476.441        64.2345              0        44501.4       -4405.78        -205308       -1.67481       0.165083        7.68598        9.34224
      499.488         67.891              0        47.6092       -10.1993       -8142.93    -0.00217627    0.000229897        0.30768        39.2337
       477.89        53.4226              0       -20399.4        1998.98        -138382       0.765353     -0.0753628        5.17759        9.39073
       502.24        72.5229              0        33.2188         13.671        -3734.9    -0.00133403   -0.000497265       0.142953        37.6078
      476.583        82.0245              0        30768.3       -1376.77        -141002       -1.15532      0.0511902        5.29816         11.598
      476.443        17.0364              0        30199.7        360.549        -143641       -1.13436     -0.0125486        5.37975        9.26068
      476.447         55.592              0        43440.9       -888.223         205852       -1.62131      0.0326381       -7.69304        9.43547
       476.43        42.6884              0          51514       -3997.85        -227525       -1.93477       0.151087        8.53659        9.17069
      478.103         79.615              0         -14065       -1420.01       -96499.9       0.529193       0.052376        3.64193        10.7046
      476.443        51.2545              0        46995.6        2059.16        -222561       -1.76259     -0.0779107        8.33513        9.37791
      476.505        72.9165              0        42099.4        2042.72         177083       -1.58661     -0.0798159         -6.649         9.8581
      502.588         81.637              0        33.5266        4.56525        2939.45    -0.00121416      0.0003184      -0.111138        33.0808
      499.827        77.1209              0        -7.0572       -22.0202       -6824.93   -0.000284944    0.000928146       0.259973        35.4513
      481.208        75.1035              0         254.66        152.358        63981.7    -0.00549107     -0.0097358       -2.39768         11.033
      480.029        186.432              0        2627.83       -250.144        10063.7     -0.0986062     0.00959107       -0.37767        138.216
        502.5        90.8084              0      -0.884327       -22.0263       -2781.38   9.97824e-005    0.000643887       0.104294        35.1096
      485.386       -20.7211              0       -18.5206        163.274        31469.2    0.000558939    -0.00628393        -1.1821        11.5365
      486.434        80.4246              0       -57.1333        3.25132       -32565.5     0.00196358   -0.000466183        1.22153        13.8653
      501.428        121.991              0       -6.93556       -20.6983       -2295.59    0.000300213    0.000911613      0.0864609        63.5566
       501.97        100.538              0        39.2075       -3.84998       -2838.62    -0.00123035    0.000570615       0.105964          44.84
      499.471        95.6534              0        29.3243        18.5377       -5735.88   -0.000869232   -0.000601932       0.213525        41.1397
      494.991        193.825              0        32.2264        3.31985        2215.32    -0.00112878   -0.000179276      -0.083088        125.428
      477.834        120.625              0        9688.45       -303.407         -47854      -0.362895      0.0113067        1.80564        38.7664
      479.662         108.38              0       -4268.19        731.933         -43390        0.16028     -0.0283207        1.63467        25.6519
      480.271        116.186              0       -5946.38       -63.7656       -36809.9       0.222971     0.00247479        1.38803         32.353
      484.707        28.7946              0       -14.7142       -156.208       -41636.8   7.32773e-005     0.00418281        1.55621        7.47746
      491.385        128.099              0       -22.9426        8.98663        9094.42     0.00126051   3.15653e-005      -0.341139        53.6098
      487.556        123.934              0       -85.5722        121.032       -14203.7     0.00255738    -0.00431951       0.536716        49.7004
      479.005        141.528              0        6646.52       -262.618         -26324      -0.249612      0.0105434       0.988738        72.7268
      481.128        125.094              0       -4324.85       -860.388       -29025.6       0.162089      0.0320744        1.09978        43.6513
      477.437        112.225              0        13219.8       -1926.77       -59226.5      -0.495876       0.071931        2.22548        28.9205
      485.009        177.045              0        -852.68        -329.46        7578.56      0.0320446      0.0124211      -0.285226        133.374
      493.745        144.945              0        56.5535        9.33793       -5994.28    -0.00202061   -0.000205362       0.225527        110.736
       479.74        154.273              0        4950.12       -94.8222        19397.8       -0.18538      0.0032379       -0.72945        97.4401
       484.72        160.858              0       -2016.07        151.414       -10938.6       0.075803    -0.00643028       0.413399        109.239
      478.294        130.344              0        9184.65        40.0314       -37435.6      -0.346213    -0.00225795         1.4133        52.3969
      498.091        127.532              0       -6.93546       -20.6984       -4370.22    0.000300209    0.000911617       0.165233        55.8571
       483.59        86.3834              0        311.114        46.2085         -42063    -0.00933463     -0.0022284        1.57497        13.3311
      498.592        116.357              0        12.8477        23.4216        4668.67   -0.000485121   -0.000828192      -0.175511        51.6882
       494.87        77.6153              0       -41.1737        53.7453       -14597.8     0.00150143    -0.00176616       0.545593        33.1164
      479.141        95.2087              0       -10771.6       -1162.78       -66370.7       0.403384      0.0466236        2.50478        18.4336
      487.437        30.1917              0       -3.37988        44.1097          31785    0.000205649    -0.00268885       -1.18719         13.959
      502.164        110.853              0        13.2985        7.63768         2319.2   -0.000422593   -0.000289968     -0.0874045        45.5649
      499.135        105.717              0        18.7035       -18.5697        5114.68    -0.00101691    0.000706379      -0.192533        45.7388
      499.962        203.953              0        23.2038       -7.06364       -942.745   -0.000690872    0.000268943      0.0347878        169.536
      476.722         86.987              0          28176        379.955        -132143        -1.0579     -0.0157987        4.97532        13.0627
      478.701        89.5532              0       -10612.6        1655.84       -76880.9       0.397946     -0.0663229        2.88501        14.9609
      478.025        75.1029              0       -13115.6        1002.01         111081       0.490707     -0.0387754       -4.17681        9.98917
       476.52        77.3516              0        40399.8       -1990.26         158814        -1.5205      0.0759902       -5.96797        10.3425
      477.933        66.3785              0       -21118.3       -991.646        -142483       0.792236      0.0384494        5.34298        9.48432
      476.493        68.5564              0        46102.4        4228.77        -194294        -1.7268      -0.155751        7.30166        9.70192
        493.8        106.397              0        25.0932        -22.487        10390.4   -0.000773717     0.00110216      -0.390814        37.8047
      482.333        55.5839              0        65.9066       -194.367       -65542.6    -0.00156707     0.00982693        2.46511        9.65965
      480.586       -27.9937              0       -629.148        184.482       -71707.4      0.0240705    -0.00743478        2.68936         8.0726
      500.404        22.7631              0        20.7831        11.7226       -4692.19    -0.00075721   -0.000369798       0.178198        30.5387
      482.844        38.6339              0       -99.2603       -371.626        61207.2     0.00359759      0.0163751        -2.3045        12.6492
      476.438        46.9504              0        45327.8        577.785        -238277       -1.69999     -0.0226954        8.91614        9.24351
      477.882        49.1023              0       -23856.6         489.43        -160657       0.889094     -0.0191128        6.03295        9.28656
      481.264        36.2522              0        617.499       -365.732        71684.8     -0.0217295      0.0163482       -2.68388        11.8632
      482.146        29.5487              0        259.901         244.86       -58405.8    -0.00841119    -0.00881155        2.17569          8.134
      502.729        45.2502              0         34.538         0.4147       -3369.85     -0.0012553    0.000618909       0.127002        30.8239
       476.43        25.5732              0        37482.2        909.248         180254       -1.40642     -0.0352256       -6.73804        9.14527
      476.488        38.4103              0        49011.6       -233.417         223894        -1.8397     0.00796761       -8.40902        9.54328
      477.917         40.572              0       -22888.9        1565.95         145715       0.856636     -0.0608365       -5.48026         9.3748
      481.095        14.8907              0       -83.5137        59.1909       -42066.9     0.00324866    -0.00310228         1.5715        11.2451
       476.49         34.094              0        53055.9        5343.88        -211692       -1.99053      -0.198464        7.94187        9.55146
      477.978         36.253              0       -21724.3       -1612.85         141825       0.813893      0.0618799       -5.31413        9.82228
      482.284        51.2895              0        342.242        268.203         -67898     -0.0118841     -0.0106043        2.53803        9.45023
      502.724        36.2257              0        37.4571       -15.3744       -3306.14    -0.00138671    0.000341005       0.123449        30.8531
      476.439        8.47892              0        17620.7        72.3181       -74839.7      -0.660112    -0.00219814        2.80609         9.2499
      502.684         18.224              0        4.88103        9.54068        1871.32   1.08691e-005   -0.000148392       -0.07048        31.4377
      495.686       -67.7714              0       -45.0352       -58.8688        14382.7     0.00164513     0.00250972      -0.538156        32.0736
      502.235       -8.97241              0        12.9696       -21.0717       -1273.41   -0.000760957    0.000770741       0.046446        37.4254
      489.906        19.2768              0        -10.063       -29.7986        17846.6     0.00047748     0.00109136       -0.66199        15.8466
      477.988       -2.31237              0        2652.57        163.122       -13872.5      -0.100022    -0.00638873       0.528018        9.71841
      476.424       -17.3051              0       -34817.5        3151.57        -144874        1.30418      -0.126068        5.43291        9.13003
      480.653        10.6135              0        215.756       -392.492        32945.4    -0.00696949      0.0180313       -1.23606        8.38654
      477.974        -6.6279              0        5833.83       -361.617        37584.2       -0.22054      0.0124073       -1.40534        9.58177
       494.63         67.897              0        26.5902       -12.0492        16504.5   -0.000873048     0.00059028      -0.620455        29.9139
      476.477       -8.76703              0         -18220        38.3387        80950.3       0.687793    -0.00191686       -3.03573         9.4442
       495.64       -86.2381              0        10.8847        4.46539       -11647.3   -0.000730633    0.000300348       0.441642        29.9028
      476.444       -21.5729              0         -36066       -2757.23        -161380        1.36229        0.10564        6.07638         9.2847
      476.454         12.754              0        23372.8        960.315        -110108      -0.875036     -0.0367679        4.14638        9.34558
      477.896         14.894              0       -13275.3        653.913       -80270.5       0.499825     -0.0257389        2.99402        9.30149
       476.49        4.18748              0        8351.45        679.934        34771.3      -0.314249     -0.0266708       -1.29674        9.62273
      493.226        -45.172              0       -118.546        138.924        20708.2      0.0046982    -0.00614897      -0.778502         32.376
      480.993        23.4113              0        339.663       -12.7579        58423.4     -0.0138798    0.000582445       -2.18146        10.7853
      477.885       -23.7136              0        19319.8        1090.07        -121263      -0.722915     -0.0443699        4.55828        9.28296
      499.936         13.805              0        40.2144       -5.56182        3328.32    -0.00138827    0.000103702      -0.125488         34.245
      477.929        6.34607              0        -5434.5        283.458        36390.9       0.205051     -0.0116927       -1.35385        9.41132
      477.891       -32.3064              0        20015.7         2416.6        -127766      -0.750297     -0.0940943        4.77954        9.33779
      480.987        40.7965              0        467.611        133.509       -80742.2     -0.0155106    -0.00627556        3.02295        10.4006
      499.472       -13.5797              0        3.03646         44.424        3798.56    0.000103034    -0.00177757      -0.143193        38.5724
      502.237       -18.0889              0        60.0096       -6.33849       -2360.55     -0.0015891    0.000221377      0.0902511        37.3979
      481.185       -2.30753              0       -72.2529       -187.278        7204.49     0.00288695     0.00666524      -0.268515        11.0729
      486.326       -13.3504              0       -28.6868        85.6995        19470.9     0.00101939    -0.00278052      -0.728112        13.6825
      476.444        -34.466              0       -40624.8        134.132        -205618        1.51891    -0.00367349        7.68173         9.3431
      482.871       -4.47614              0        56.5225       -47.8863       -10706.8   -0.000812664     0.00146091       0.400245        11.0126
      487.318       -86.6011              0        16.8693        12.7819          27313   -0.000343531   -0.000712993       -1.02276        17.7962
      499.466        4.68607              0         13.977        9.72465       -1362.39   -0.000544784   -0.000523927        0.05317        38.7746
      502.214       0.062592              0         5.6336       -38.7638        27.0388   -0.000190527     0.00153149    -0.00195605        37.7501
      476.472       -13.0418              0       -23983.7        1648.39         118611       0.899018     -0.0603948       -4.46453        9.41741
      499.898       -22.6864              0         -49.46        -34.572        5319.89     0.00167389     0.00140145      -0.199434        34.5867
      502.661       -27.1053              0       -20.6446        48.7741        2834.94    0.000984208    -0.00173108      -0.107274        31.6854
      476.497       -4.47634              0       -9513.45        796.972        39934.8       0.357683      -0.029862       -1.49199        9.68472
      481.238       -53.9755              0       -1745.16        34.6854       -77848.7      0.0658529    -0.00282132        2.93532        11.5887
      495.035       -157.707              0        133.184       -37.4242        3788.05    -0.00421616      0.0014355       -0.14509        129.081
      502.678       -45.1484              0       -32.4497       -9.26764        3627.04     0.00143566     0.00018033      -0.135278         31.675
      477.949        -10.913              0          11416        287.507        66278.4      -0.426566     -0.0103118       -2.49076        9.50618
      476.492       -73.3383              0       -35087.9       -1316.73         175869         1.3244      0.0485622       -6.59983        9.88881
      500.364       -31.6537              0        75.2444        85.0549        6108.48    -0.00187338    -0.00319377      -0.230076        30.8733
      502.703       -36.0941              0         -63.15       -15.3728       -3119.97     0.00274901     0.00191229       0.115311        31.2167
      477.868       -19.4403              0        12194.6       -331.215        -100949      -0.452253      0.0113891        3.77742        9.12705
      476.448       -30.1592              0       -49027.6        4667.53         197397         1.8365      -0.170692       -7.43071        9.33759
      477.889       -28.0065              0        20413.2       -850.869         132243      -0.767438      0.0345035       -4.97647        9.30296
      502.706       -63.3345              0        2.24554        1.73544        3469.05    0.000168847  -6.89241e-005      -0.131929        31.3407
      476.435        -38.765              0       -53499.2        1072.97        -214222        2.00602     -0.0377968         8.0301        9.29889
      477.878       -36.6006              0          20897        2499.95         138302      -0.784322     -0.0966884       -5.18086        9.19944
      481.214       -71.2511              0        96.4775        84.1994       -65989.1    -0.00392288    -0.00355022        2.47418        11.5078
      491.742       -111.006              0       -15.1877       -24.5666        12137.8    0.000745454      0.0012919      -0.458747        27.1692
      476.491        -56.055              0       -54402.2        265.026         225482          2.045     -0.0121861       -8.44653        9.60692
      477.967       -49.5787              0        21769.7       -2054.42        -145399       -0.81957      0.0758601        5.46546        9.66335
      487.644        50.6436              0       -28.0545       -37.2965         -37535    0.000967701     0.00177946        1.40562        14.3755
      499.286       -105.776              0       -9.51663       -4.86916       -4973.53    0.000535065    0.000181095       0.188177        44.5419
      477.984       -75.5499              0        16107.1       -3010.76         110355      -0.605785        0.11497       -4.14049        9.79842
      500.398       -58.7783              0       0.540064       -26.0741        7080.14   -0.000106651     0.00105212      -0.266496        31.3021
      477.935       -66.7544              0          14905       -2126.36         126354      -0.562957      0.0832258       -4.74574        9.57608
      476.501       -68.9344              0       -47365.7       -3463.43         192311        1.78243       0.130751       -7.23043        9.78707
      498.716       -116.452              0       -32.3107        32.8565       -4647.56    0.000828177    -0.00151067       0.174513        51.5772
