       x [um]         y [um]         z [um]     ExRe [V/m]     EyRe [V/m]     EzRe [V/m]     ExIm [V/m]     EyIm [V/m]     EzIm [V/m]    Area [um^2]  
       -154.5        -87.372              0       -649.658       -18.6662        1903.19      0.0028277   6.33097e-005    -0.00768869        393.614
       -154.5       -273.923              0       -193.132        6.44258       -769.137    0.000855094   4.95593e-006     0.00306871        597.867
       -144.5       -162.127              0        1107.08       0.785812       -3537.96    -0.00481281   -2.8241e-005      0.0150165        382.482
       -154.5       -203.939              0       -400.654       -50.5473       -1242.85     0.00155159    0.000169947     0.00538954        491.338
       -144.5       -254.219              0        473.974       -43.6152       -1803.05      -0.001981    0.000156613       0.007657        519.522
     -79.6537            325              0         6.6178        407.721       -1384.51    8.7608e-005    -0.00166267     0.00637135        584.605
      420.063            325              0       -12.1777        543.941        1531.06   1.71909e-005    -0.00227591    -0.00667652        576.582
      444.312            335              0       -43.9146       -150.339        755.128    0.000180285    0.000611068    -0.00329068        659.591
      158.666            325              0       -32.6311        1450.09        4801.56   -0.000117206    -0.00601637     -0.0211989        563.669
      340.559            325              0        -56.658        1302.66       -3677.23    0.000234457    -0.00529405      0.0155147        563.585
      237.815            335              0       -26.2244       -633.291        2501.99    0.000239478     0.00159912     -0.0114282        635.587
      80.1479            325              0       -47.5047        1346.84       -4811.59    0.000133762    -0.00546627      0.0195271        564.162
      20.1393            335              0        58.2664       -467.537        -1915.9   -0.000183015     0.00197154      0.0107798        650.657
     0.814838            325              0         48.984        777.063       -3095.84   -0.000125509    -0.00316201       0.013104        572.747
     -63.4644            335              0       -4.83339       -244.178       -938.302  -5.11474e-005    0.000968217     0.00478806        656.659
      102.753            335              0        53.5252       -649.353       -3229.17   -0.000194104     0.00275774      0.0133222        641.572
      143.694            335              0        19.1231       -704.075       -2870.51   -7.9036e-005     0.00289956      0.0130756        637.618
     -121.081            325              0        5.81246        189.278        579.571  -4.08004e-005   -0.000664324    -0.00235573        603.874
     -106.064            335              0       -10.8631       -139.673        491.235   5.30187e-005    0.000537612     -0.0020912        675.731
      191.071        320.086              0        11.9585        1556.95        -5826.1  -7.27965e-005    -0.00704256      0.0259301        286.883
     -39.2401            325              0        30.5907        482.621       -2115.41   -0.000174498    -0.00200191     0.00839727        577.346
     -21.5448            335              0       -16.2141        -329.11        -1459.9   7.08818e-005     0.00128875     0.00560144        652.379
      301.258            325              0       -51.4286        1335.73       -3555.33    0.000230516    -0.00559832       0.015494         562.58
      40.6208            325              0        38.1921         1001.7       -3768.69   -0.000137361    -0.00424241      0.0178296        567.866
      61.5885            335              0       -81.0642       -537.758       -2498.92    0.000278884     0.00209197        0.01245        646.689
      119.456            325              0        88.0588        1285.82       -5845.39   -0.000449069    -0.00548144      0.0246113        563.152
      177.735        330.086              0        22.5207       -715.585       -3805.36   -0.000394256     0.00304553      0.0172167        312.789
      278.629            335              0        45.5993       -298.975        -2153.7   -0.000100258     0.00125596      0.0092303         637.95
      222.906            325              0        55.7898        1530.89       -5148.91   -0.000837183     -0.0059082      0.0235756        563.622
      360.776            335              0        24.6727       -214.748       -1795.21   -0.000133904    0.000926235     0.00761368        647.767
      262.067            325              0       -77.2975        1664.98       -4534.56    0.000240881    -0.00688618      0.0185407        563.066
      460.568            325              0       -35.7912        526.898        1485.91     0.00011171    -0.00224008    -0.00611503        586.557
      319.582            335              0       -83.6714        -452.33        2179.59    0.000483751     0.00194754    -0.00985614        642.369
      380.102            325              0        28.4422        1014.84           2887   -0.000115583    -0.00427653     -0.0122406        568.081
      402.318            335              0        140.007       -251.249        1152.42   -0.000563768     0.00110097     -0.0050706        653.558
      487.036            335              0        31.1024       -134.787        566.449   -0.000151193    0.000516475    -0.00195902        676.406
      502.067            325              0       -10.8732        131.831        -530.18  -1.25403e-005   -0.000367585     0.00206856        604.493
       204.39        330.086              0       -95.1906       -703.288       -3953.14    -0.00016686     0.00330661      0.0245271        287.568
      191.054        340.086              0       -5.08251       -28.6877        1871.77    0.000386999    0.000437322     -0.0129489        312.238
        525.5        336.667              0         5.8645       -7.75254       -123.442   -0.000110649  -7.10118e-006    0.000160247            450
        525.5        348.333              0       -6.29775         1.1198        16.2502  -5.68766e-005    0.000121198    0.000272701             75
        535.5        92.4581              0       -592.969        142.948        1746.08     0.00243569   -0.000468847    -0.00751523        390.281
        535.5        322.778              0        12.8199        17.5651         192.67   4.64876e-005  -7.92371e-005   -0.000386069        700.001
        525.5           -330              0        12.3996       -26.4058       -424.814  -2.79416e-005    0.000122816     0.00168237            450
        535.5       -315.041              0        31.2249       -23.1225       -329.261    -0.00014916   7.97864e-005     0.00124744        673.164
        525.5         297.79              0        211.543       -49.0318        806.255   -0.000660885    0.000189415     -0.0029674        599.444
        525.5        55.1801              0        889.596        33.3939        3370.01    -0.00363186   -0.000114085     -0.0143344         319.41
        525.5        101.241              0        1207.59       -95.3785         4237.1    -0.00496251    0.000518033     -0.0179082        327.818
        535.5        124.786              0       -662.127         10.734         1814.9     0.00248944  -8.21115e-005    -0.00731945        400.801
        525.5        140.266              0         1056.8        -13.433        3751.72    -0.00429016  -1.80843e-005     -0.0153993        355.762
        535.5        179.004              0       -542.583       -22.7216        1764.52     0.00241613    0.000117259    -0.00764367        451.023
        525.5        194.097              0        748.003        13.4719         2843.3    -0.00298961  -5.19632e-005     -0.0127651        421.098
        535.5        242.749              0       -175.129       -36.7186        725.589    0.000698262    0.000103599    -0.00296308        543.771
        525.5         259.06              0        486.063       -24.2394        1297.67    -0.00200592    0.000127041    -0.00504954        528.742
        535.5        280.242              0       -74.8527        21.8684        483.635    0.000245417  -6.71239e-005    -0.00176948        614.676
        525.5        224.805              0        712.066          32.37        2277.03    -0.00295909   -0.000153767    -0.00974313        468.941
        535.5        209.314              0       -313.769        44.5535        1202.88     0.00119115   -0.000215813    -0.00551972        491.846
        525.5        166.147              0        1176.65       -18.4439       -3988.41    -0.00536806    0.000147312      0.0169969        385.614
        535.5        151.005              0       -573.799       -45.8226        1741.24     0.00243276    0.000189419    -0.00739389        423.291
        525.5        115.989              0        1293.26       -38.4689         4083.9    -0.00472975    0.000167431     -0.0159637        335.871
        525.5        78.1262              0        1423.88         73.738       -4701.18    -0.00603291   -0.000283585       0.020298        322.052
        535.5        67.9371              0       -549.493       -58.5273        1824.97     0.00224757    0.000186416    -0.00787281        391.112
        525.5         32.229              0        851.299        36.9397        2809.48    -0.00369931   -9.6272e-005     -0.0121958        319.378
        535.5        18.7953              0       -192.858        4.87771        698.722    0.000900906  -2.85901e-007    -0.00291127        393.454
        535.5        43.3918              0       -570.101        2.66287       -1280.21     0.00244868   6.33872e-005     0.00531415        394.014
        525.5        9.30974              0        256.369        88.8316        753.839    -0.00111864    -0.00036694    -0.00297027        318.533
        525.5       -4.81831              0       -287.498        36.6517        650.177     0.00127428   -0.000204728     -0.0028295         317.23
        525.5       -27.5223              0       -802.197        9.20257        2237.37     0.00356548  -4.80941e-005    -0.00951838        316.968
        535.5       -12.6869              0        230.007       -35.5866        569.993    -0.00105521    0.000202501    -0.00220341        387.482
        535.5       -36.8852              0        471.533       -15.4763       -1319.41    -0.00202469   3.79541e-005     0.00549598        384.473
        525.5       -50.2096              0       -1289.59        72.6506        -3375.6     0.00541427   -0.000319614      0.0142964        319.487
        525.5       -73.1695              0       -1022.93        20.9442       -4300.26     0.00438396    -0.00016435      0.0185315        324.989
        535.5       -85.7923              0        692.454       -49.5378       -1911.57    -0.00291566    0.000134929      0.0083893         394.43
        535.5        -61.167              0        596.665        65.3507       -1674.12     -0.0025329   -0.000245516     0.00705893        388.719
        525.5       -120.464              0       -1410.01        5.38213       -4616.02     0.00576962  -7.02747e-005      0.0190015        338.521
        525.5       -96.5135              0       -1438.92         7.7454       -4240.04     0.00604235  -1.54178e-005      0.0187783        331.059
        535.5       -110.986              0         690.26        58.1908       -1979.44    -0.00266064   -0.000145085     0.00881499        408.208
        525.5       -135.938              0       -1378.81       -57.2727       -4477.41     0.00561169    0.000150728      0.0180299        357.791
        525.5       -161.998              0       -1262.97       -18.0446        4040.72     0.00539541    9.7004e-005     -0.0166206        384.306
        535.5       -173.393              0        473.531        67.3209        1315.62    -0.00206978    -0.00017927     -0.0049732        458.282
        535.5         -145.1              0        660.657        -34.442       -1901.73    -0.00290277     0.00014254     0.00743354        430.611
        525.5       -189.993              0       -904.616       -39.2619       -2640.89     0.00351541    0.000146919      0.0111383        417.174
        535.5       -203.816              0        449.546        55.1479       -1257.34    -0.00179727   -0.000281351     0.00527729        493.578
        525.5       -220.499              0       -674.662        37.2154       -2784.91     0.00289653    -0.00022888      0.0116179        462.031
        525.5       -254.248              0       -506.999        3.80861       -1636.89     0.00207439  -7.42899e-006     0.00680282        518.406
        535.5       -237.013              0        244.275       -3.49748       -967.179   -0.000980665  -6.70249e-006     0.00406469        538.264
        535.5       -273.795              0        123.355       -8.55516       -501.935   -0.000496317     1.597e-005     0.00207686         598.52
        525.5       -292.055              0       -337.169       -67.3949        879.951     0.00137395    0.000286217     -0.0036004        584.376
       -144.5       -343.333              0              0              0       -88.0307              0              0   7.73827e-005             75
       -154.5       -341.667              0              0              0       -97.7231              0              0    0.000259368             75
       20.275           -330              0       -7.61489       -403.914       -3953.02   5.34851e-005     0.00176767      0.0161089        639.657
      487.081           -330              0        8.13131       -251.552       -1387.12  -3.22886e-005    0.000968277     0.00545431        675.546
       403.12           -330              0        1.07493       -283.809       -2922.23   9.37434e-005      0.0011303      0.0112699        641.929
      362.054           -330              0        118.095       -315.152       -3639.86   -0.000440242     0.00112186      0.0138223        639.969
      502.093           -320              0         25.501        316.692       -1425.93  -8.85103e-005    -0.00119803     0.00575067        603.324
       460.71           -320              0        93.9378        628.681          -2505    -0.00034576    -0.00249228     0.00969796         583.34
     -38.5248           -320              0       -57.9768        974.859       -3580.95    0.000239409    -0.00416076      0.0152891        577.832
      302.264           -320              0        149.533        2063.98       -7687.77   -0.000768774    -0.00849903      0.0318486        564.948
      80.1524           -320              0       -55.0614        1460.88       -7153.12     0.00025303    -0.00603465      0.0290534        565.681
     -62.8776           -330              0       -16.5556       -186.508       -2159.11    0.000120051    0.000817722     0.00945814        660.358
       236.55        -316.35              0       -28.2896        1336.49       -8143.91    0.000199712    -0.00554002      0.0337827        203.044
         61.3           -330              0       -50.5116       -569.464       -4594.84    0.000255007     0.00248977      0.0184451        640.712
     -120.962           -320              0        -37.941        256.716       -995.265    0.000176623    -0.00108658     0.00399191        609.207
     -105.817           -330              0        64.5606       -183.931       -1159.73   -0.000286778    0.000784027     0.00471118        681.535
     -79.1595           -320              0       -53.2502        659.751       -2332.54    0.000192357    -0.00281234      0.0100557        590.374
       148.12       -336.377              0        -1.2821        20.2759       -4091.19   4.23043e-006  -1.34827e-005      0.0167526        187.021
       -20.97           -330              0       -29.3519       -263.766       -3078.03   4.61898e-005     0.00121531      0.0133315        647.654
      1.34629           -320              0       -23.1269        1225.93       -4922.78    0.000132703    -0.00524862      0.0211383        568.712
      420.537           -320              0        45.7358        908.249       -3358.39   -0.000227796    -0.00361097      0.0129824        571.452
      40.7713           -320              0       -54.5045         1583.3       -6153.05    0.000213021    -0.00671674      0.0250001        565.756
      262.823           -320              0       -71.0329        2160.29       -8255.85    0.000389888    -0.00917496      0.0350733        564.578
      102.402           -330              0       -87.6345       -940.296          -5007    0.000347981     0.00386532      0.0200271        643.184
       119.57           -320              0       -6.04541        2335.16        -7437.9  -2.67834e-005     -0.0100761      0.0300978        564.937
      162.642       -316.377              0        -28.847        2714.57       -10569.6   8.00136e-005     -0.0115044      0.0440677          137.7
      175.491       -325.486              0        146.272        -757.66       -6735.85   -0.000411657     0.00318244      0.0278614        205.679
      194.503       -315.486              0       -155.631        2451.78       -9540.01    0.000399156     -0.0104176      0.0406393        173.774
       321.01           -330              0       -58.9048       -562.097       -4698.56    0.000177419     0.00230854      0.0198138        642.168
      246.335        -326.35              0        23.2293       -781.533       -5780.06   -0.000144739     0.00319905      0.0239117        253.935
      279.844           -330              0        111.399       -400.227        -5117.1   -0.000427882     0.00156758      0.0209867        645.343
      341.642           -320              0       -1.42177        1173.87       -5455.16     0.00018088    -0.00488512      0.0225949        564.872
      380.995           -320              0        107.141         1216.9       -4657.02   -0.000538721     -0.0050719      0.0186484        566.046
      444.595           -330              0        8.09001        -205.73       -2012.24  -7.75603e-005     0.00078424     0.00778378        652.989
      180.201       -335.486              0        3.77844        7.96481       -4280.36   1.11131e-005   -0.000109331       0.017057        117.166
      202.358       -325.486              0        28.5921       -1172.79       -6604.83   -0.000138902     0.00489159      0.0283785        402.924
      216.275           -320              0        89.1529        2343.48       -8581.39   -0.000435612    -0.00979004      0.0364953        243.472
      182.007       -315.486              0       -13.8846        2725.31       -10986.4  -2.44252e-005     -0.0115325      0.0453434        134.739
      150.122       -316.377              0       -102.121        1904.92        8516.65    0.000450715    -0.00733158     -0.0361863        221.544
      139.526       -326.377              0        45.0395       -962.823       -5711.57   -0.000297532     0.00396343        0.02306        415.569
      194.572       -335.486              0        6.32524       -5.53883       -4272.59   -0.000174726  -1.12328e-005      0.0179204        174.724
       224.85        -326.35              0        -15.779       -964.372       -6164.44    0.000278158     0.00398122      0.0248539        273.699
      234.635        -336.35              0        3.80516        93.5104       -4199.94   5.35485e-005    -0.00082549      0.0154065        236.184
      162.457       -336.377              0       -38.2775       -14.9908       -4079.16    0.000150442   9.29315e-005      0.0168273        46.7553
      166.383       -326.377              0       -12.9123        -866.07       -6023.34   2.15578e-005     0.00362412      0.0252032        199.968
