       x [um]         y [um]         z [um]     ExRe [V/m]     EyRe [V/m]     EzRe [V/m]     ExIm [V/m]     EyIm [V/m]     EzIm [V/m]    Area [um^2]  
      326.241        156.977              0        -276.94       -1858.81        13765.4     -0.0193413      -0.130674       0.967103        135.492
      308.207        157.684              0       -41.7009       -2731.06       -14255.1    -0.00293708      -0.192073       -1.00174        97.4415
      290.054        158.315              0       -132.266       -2660.88       -12908.1    -0.00930283      -0.187049      -0.907158        169.695
      296.595        152.628              0       -27.4345        5771.54       -19691.1    -0.00195911        0.40554        -1.3838        143.906
      275.895        167.823              0       -18.6012         32.702        6031.01    -0.00137546     0.00231819       0.424187         116.58
      257.391        166.153              0        59.9197        35.8429       -7805.26     0.00422795     0.00253849      -0.549053        130.833
      271.306        152.135              0        150.495        7150.94       -26454.5      0.0105269       0.502455       -1.85861        128.611
       233.55        166.207              0        18.4342       -33.7753       -8073.28     0.00127892    -0.00237282      -0.568457        124.124
       252.67        152.018              0        238.118        5822.58       -22580.1      0.0167079       0.409814       -1.58684        124.874
      246.981        156.582              0       -282.316       -2197.39        18628.3     -0.0197532      -0.154808        1.30924        69.6286
      261.951        156.153              0        81.5112       -2143.24        16734.8     0.00569937      -0.150684        1.17531        88.4162
      231.836        151.642              0       -92.0491        5266.83        26062.5    -0.00642387       0.370433        1.83182        113.119
      239.954        156.207              0       -191.121       -2467.23        17781.2     -0.0134155       -0.17357         1.2497        72.6294
      224.107        155.531              0        -45.261       -2798.14        18312.7    -0.00314054      -0.196723        1.28699        89.4482
      208.436        156.982              0       -188.708       -2190.17        15798.3     -0.0132526      -0.153922        1.10935        96.0028
      200.582        166.935              0       -60.9517        -59.883        7209.46    -0.00437962    -0.00424978       0.505915        84.8965
      212.867        151.888              0       -61.3368        5662.22        25401.5    -0.00432951       0.397671        1.78504        120.785
      201.975        156.935              0        167.441          -2309        15803.3      0.0117972      -0.162278           1.11        51.5913
      194.976        156.495              0        433.984       -2377.32        16713.1      0.0304882      -0.167069        1.17435        70.1569
      176.332        166.293              0         56.919        19.8533       -8147.26     0.00406121     0.00148741      -0.572658        130.345
      188.458        152.654              0       -50.7074        7147.76        24847.8     -0.0035546       0.502778        1.74586        144.603
      171.717        154.903              0       -72.3281       -3067.16       -19434.2     -0.0050626      -0.215596       -1.36529        60.8641
      179.581        156.293              0       -76.6054       -3088.81       -18008.5    -0.00536508      -0.217146       -1.26565        80.2388
       166.79        151.264              0       -277.654        6579.43         -24348     -0.0194362       0.462202       -1.71019        101.345
      160.979        164.492              0       -3.31011       -12.8701        8460.55    -0.00023946   -0.000937802       0.594167        120.126
      149.029        151.228              0       -141.408        9167.79        26978.1     -0.0100121       0.644988        1.89629        100.043
      157.329        154.492              0        201.177       -1999.71        18359.4      0.0142557      -0.140508         1.2899        58.1637
      142.952        155.945              0       -359.709       -2030.06        18832.6     -0.0253768        -0.1425        1.32319        80.0152
      137.226        166.557              0         -24.39       -23.5044        6613.51     -0.0016877    -0.00161189       0.464246        91.5984
      105.938        167.047              0       -37.8612         21.396       -7634.09    -0.00264642     0.00150123      -0.536622        139.039
      106.195         151.19              0       -251.516        6324.76       -25837.5     -0.0176497       0.444704       -1.81516         98.468
      127.738        151.841              0       -422.698        6787.65        27648.1     -0.0295423       0.476826        1.94155        118.786
       135.42        156.557              0        206.799       -2903.55        17255.1      0.0146377      -0.204072        1.21187        82.0804
      72.6255        166.476              0         34.524       -36.1571       -6980.29      0.0024819    -0.00254323      -0.490296        168.718
      85.2801        153.798              0        27.6427        5573.92       -20817.4     0.00199879       0.391355       -1.46236        178.677
      91.9121        159.655              0       -516.845       -2337.08       -13218.7      -0.036348      -0.164183      -0.928241        112.827
      99.1194        157.047              0       -512.132       -2446.14       -18311.2     -0.0360141       -0.17187       -1.28664        74.6034
      76.4527        156.476              0        452.669       -2159.82         -15195      0.0317871      -0.151712       -1.06783        79.9957
      67.2289        150.678              0         162.75         5158.7       -23731.7       0.011344       0.362492       -1.66782        82.7787
      62.6415        154.729              0       -295.703       -1750.54        16378.3     -0.0208185      -0.123297        1.15049        61.6742
      59.2846        166.801              0       -6.76508        -12.038       -6674.24   -0.000475686   -0.000854309      -0.470364        103.872
      47.0756        152.749              0        107.812        4784.37       -16155.1     0.00759855       0.336471       -1.13524        147.106
      56.2416        156.801              0        101.794       -2115.67       -12838.7     0.00714431      -0.148719      -0.903212        76.2934
      32.6965         163.22              0        116.779       -2210.59        9268.69     0.00819991      -0.155471       0.651265        177.953
      24.6007         153.22              0        113.202        4764.54        15833.4     0.00793473       0.334822        1.11231         161.86
          532            168              0       -18.8373       -14.3821       -237.166    -0.00133474    -0.00100377     -0.0167401            450
          532        21.6097              0       -856.263        42.7636       -2912.81     -0.0602137     0.00302064      -0.204577        313.255
          532           -168              0        46.2758       -62.9226       -644.072     0.00323212    -0.00443151     -0.0451886            450
          542       -156.398              0        98.2345       -35.1418       -630.113     0.00692492    -0.00247395     -0.0441358        522.107
          542        95.9857              0       -311.992       -27.4765       -709.094     -0.0219254    -0.00193526     -0.0497867        447.815
          532        59.1881              0        228.149        37.4868        309.264      0.0159974     0.00265238      0.0217359        329.663
          532        109.368              0        535.406       -15.4351        1721.98      0.0376413    -0.00109991       0.120992        364.587
          532        137.093              0        249.267        1.84564        930.117      0.0175055    0.000128893      0.0654025         406.48
          542        156.126              0       -33.9935       -14.6512       -220.756    -0.00238217     -0.0010292     -0.0156122        534.316
          542        124.629              0       -189.591        26.4085        636.089     -0.0133434       0.001862      0.0447288        476.565
          532        83.6584              0        466.667       -39.5206       -1510.36      0.0327561    -0.00275998      -0.105998        344.543
          542        68.8898              0       -179.656       -32.0935       -323.246     -0.0125722    -0.00223408      -0.022693        426.955
          532        44.7855              0       -380.228        45.4147          944.3     -0.0266683     0.00319218      0.0663907        318.454
          542        35.8615              0        287.853       -7.81766        860.242      0.0202096    -0.00054063      0.0604059        411.203
          532       -1.21701              0       -1539.82         109.43        -4629.7      -0.108187     0.00767066       -0.32504        314.163
          542        10.8783              0        736.955        13.0235       -1679.58      0.0517646    0.000921975      -0.117939        399.784
          532       -24.1423              0       -1858.39        9.19934       -6889.26        -0.1305    0.000642627      -0.483909        315.759
          542       -13.9142              0        936.755        18.1735        2564.63       0.065788     0.00129693       0.180322        401.717
          542       -38.9941              0        1073.44        35.9388        3106.26      0.0753321     0.00250204       0.218251        411.119
          532       -61.5546              0       -1833.55        13.0676       -6605.35      -0.128804    0.000918778      -0.464115        321.239
          532       -47.3556              0       -2032.19        76.2917        6835.37      -0.142657     0.00540767       0.479748        317.718
          542       -71.6322              0        855.232       -117.573        3012.28       0.060148    -0.00828021       0.211789        418.639
          532       -85.4606              0       -2532.13       -12.1583        6222.55      -0.177836   -0.000849023        0.43729        335.893
          542       -98.0122              0        769.643       -191.393       -2455.83      0.0540711     -0.0134477      -0.172393        432.569
          532       -110.465              0       -1351.46       -8.60527       -4273.75     -0.0949438    -0.00061159      -0.299896        356.727
          542       -125.712              0        584.339       0.480005        1433.01      0.0411091   1.60254e-006       0.100321         457.21
          532       -137.475              0       -579.213       -53.4496        2328.64     -0.0406776    -0.00381032       0.163216        401.519
         -120       -125.239              0         -156.5       -24.0728        -581.82     -0.0109963    -0.00170588     -0.0408927        470.167
         -120       -37.9841              0       -201.646       -44.4134       -668.719     -0.0141735    -0.00311283     -0.0470291        404.846
         -120       -70.3835              0       -516.821        12.3466       -1201.35     -0.0363553    0.000853622      -0.084336        415.991
         -110            168              0        14.3324       -52.7589        462.574    0.000955564    -0.00371855      0.0325937            450
         -110           -168              0       -8.95173       -30.5247       -269.609   -0.000630058    -0.00215162     -0.0189986            450
         -110      -0.457448              0       -551.243        45.2799       -1932.07     -0.0387346     0.00320277      -0.135571        311.847
         -120       -96.9518              0       -454.335       -31.5625        1068.63     -0.0319384    -0.00223459      0.0751771        438.555
         -110         45.798              0       -1664.56       -3.01057          -5769      -0.116893   -0.000186247      -0.404659        315.899
         -120        11.9942              0         498.67       -19.4184       -1268.53      0.0350719    -0.00134259     -0.0888869        412.539
         -120        70.1219              0        766.442       -183.621        2473.35      0.0538044     -0.0128991       0.173844        420.314
         -110        60.0374              0       -1456.17        35.7878         4694.6      -0.102294     0.00250907       0.329829        324.873
         -110       -60.3229              0        900.785       -20.1226       -3103.96      0.0633299    -0.00141036      -0.218104        323.607
         -110        109.588              0       -1413.22       -134.539        -3593.1     -0.0993275      -0.009441      -0.252439        363.956
         -120        125.064              0        504.815         11.661        1582.31      0.0355307    0.000816341       0.111215        469.847
         -110       -46.1642              0        677.492        34.5103        1938.79      0.0475974     0.00246184       0.136366        313.532
         -120       -13.0884              0        157.403        3.06464       -212.106      0.0110314    0.000212161     -0.0149728        404.334
         -110        22.6052              0       -1250.87        95.6482       -3517.76     -0.0878738     0.00672647      -0.246774        313.432
         -110       -23.2864              0         208.11        31.6792       -455.534      0.0146554     0.00224713     -0.0321123        311.123
         -120        156.297              0        32.0147        10.6546        526.645     0.00225914    0.000756803      0.0370651        526.615
         -110        137.207              0       -665.529        -14.215        2394.45     -0.0468353   -0.000996095       0.168382        409.061
         -110       -84.3368              0        765.393       -32.4634        3018.04      0.0537914    -0.00226153       0.212228        341.027
         -120        96.7874              0        353.868       -91.0202       -1840.19      0.0248507    -0.00646356      -0.129154        438.627
         -110         84.175              0       -1899.29        161.585       -5176.94      -0.133442      0.0113264      -0.363074        341.004
         -110       -137.328              0        477.824       -111.927       -1160.58      0.0336175    -0.00786519     -0.0817155        406.419
         -120        37.3346              0        703.028         14.329        1971.17      0.0493787     0.00101949       0.138392        414.343
         -120        -156.36              0       -17.3931        16.0123        -307.54    -0.00121827     0.00114607      -0.021708         523.82
         -110       -109.755              0        686.873         8.3667        1936.96      0.0482221    0.000591171       0.136306        364.219
      486.207           -158              0        78.2108        1116.43       -4326.18     0.00549288      0.0783545      -0.304274        350.827
      502.832           -168              0       -55.4396       -645.385        1405.38    -0.00388639     -0.0453556      0.0986328        465.261
      513.171           -158              0        7.93546        701.075        2545.79    0.000567866      0.0492534       0.178776        397.289
      404.594       -163.409              0        -70.535       -1829.56       -7194.44     -0.0049819      -0.128516        -0.5054        176.057
      415.391           -158              0       -54.9202        3392.16       -9662.22    -0.00388311       0.238326      -0.678052        311.361
      7.20089           -158              0       -133.741        2107.16        7601.09    -0.00944942       0.147947       0.533991        311.406
      265.594       -171.511              0        1.81555        11.0816        4095.15    0.000120798    0.000754965       0.287405        255.356
       237.22       -171.838              0        10.3344        165.327       -3845.02    0.000488874      0.0118432      -0.269371         242.56
      170.679           -158              0       -29.3777        5541.87        18292.5     -0.0021181        0.38883        1.28389        311.503
      475.228           -168              0        32.9841        -965.37        -2339.1     0.00234004     -0.0677474      -0.164676        426.094
      114.199       -163.541              0        91.3531       -2030.27        8736.91     0.00646752      -0.142742       0.613577        199.328
      78.3928           -168              0         93.317       -1956.16       -5383.43     0.00663352        -0.1375      -0.377606        396.349
       66.167           -158              0        41.6146         3768.5       -12003.8     0.00278289       0.264659       -0.84262        311.182
      53.9003           -168              0        -170.95        -1578.1        -5008.2     -0.0122512      -0.110862      -0.351734        394.633
      21.0263           -158              0       -2.68532        3158.38       -8737.07   -0.000201093       0.221972      -0.613864        310.737
     -1.91394           -168              0        81.8453       -1100.66        2869.02     0.00573202     -0.0772913       0.201592        397.328
      275.461         -165.6              0        11.0287       -19.2812       -7995.68     0.00066309    -0.00141338      -0.562315        104.331
     -39.5531           -158              0       -126.352        1222.38       -4237.62    -0.00887037      0.0860744      -0.298071        336.446
     -53.4343           -168              0       -24.1149       -509.202       -1818.03    -0.00170238     -0.0358149      -0.127889        433.308
      123.251       -162.091              0        79.2604       -2031.46         9985.2       0.005641      -0.142822       0.701887         209.75
      105.632       -173.541              0        14.7268        58.4601       -2537.01     0.00103174     0.00414603      -0.178855        177.287
      342.743       -171.515              0       -65.5518        108.851       -3667.38    -0.00456355     0.00768045      -0.257857        255.823
     -91.3134           -158              0       -55.1313        260.182        1062.74    -0.00390314      0.0183284      0.0746434        390.896
      88.8294           -158              0       -149.311        4333.73        12594.4     -0.0104387       0.304689        0.88505        312.281
     -81.1361           -168              0        42.7784       -249.303       -837.597     0.00302033     -0.0175302     -0.0589776        457.981
     -64.5541           -158              0       -36.1484        884.787       -2499.82     -0.0025391      0.0622161      -0.175941         355.29
      132.295       -172.091              0        15.9638        60.3708        3749.04     0.00108702      0.0042343        0.26386        233.406
      141.601       -157.043              0       -112.889       -2566.24       -14584.1    -0.00792514      -0.180427        -1.0259        135.672
     -27.1144           -168              0       -54.6321       -980.857       -2230.02    -0.00383328     -0.0690019      -0.156732        414.639
     -15.7056           -158              0       -116.835        1903.41       -6759.54     -0.0081901       0.133696      -0.474875        322.056
      290.516       -172.013              0       -5.12044       -22.3139        3296.84   -0.000380527     -0.0015993       0.231838        236.067
      299.873       -165.732              0        -30.881        24.1838       -6980.54    -0.00210122     0.00168899      -0.490457         130.26
      29.4839           -168              0        226.794       -1544.53       -4489.75       0.015893      -0.108509      -0.315883        393.431
      43.5783           -158              0       -42.6753        4390.58       -10401.9    -0.00307159       0.308488      -0.731249        310.673
      213.364       -160.539              0        36.6952        94.3756        10709.9     0.00260871     0.00657399       0.751651        64.6452
      228.254       -165.992              0       -60.6919        11.4554       -7690.37    -0.00428521    0.000804875      -0.538799        109.155
      251.516       -164.475              0       -148.487       -110.732       -8766.15     -0.0104555    -0.00778809      -0.613478        96.4185
      156.774       -172.952              0        8.07827        230.279        3485.94    0.000587776        0.01631       0.245216        199.589
      186.663       -173.149              0       -64.9013        173.106          -3252    -0.00453457      0.0121759      -0.228246        192.192
      197.737       -168.713              0       -34.4027        14.3855       -5307.36    -0.00229711    0.000988026      -0.373291        102.501
      369.075       -172.242              0       -20.2665       -14.4956        3295.94     -0.0014081   -0.000984454       0.231869        226.927
      209.201       -173.564              0       -4.91103       -1.55511        2499.91   -0.000336269    0.000106718       0.176553        175.904
      449.345           -168              0        9.54327       -1179.31       -3346.99    0.000688895     -0.0828163      -0.234974        409.186
       308.68       -166.317              0        19.5944      -0.391983        6747.45     0.00146973   -7.7577e-005       0.474961        120.244
      316.883       -172.599              0        68.9114        63.4193       -3099.94     0.00486128     0.00447414      -0.217955        213.844
      333.613       -166.169              0       -155.604       -18.1441        -7286.8     -0.0109894    -0.00130885       -0.51213        113.239
      349.041       -154.556              0       -868.841       -2169.93       -16208.5     -0.0610375      -0.152536       -1.14019        80.9486
      395.885       -173.409              0       -19.0185          61.88        2297.93    -0.00134152     0.00442586        0.16176        181.251
      379.628       -162.242              0       -52.2085       -2000.93        9895.67    -0.00369177      -0.140616       0.694646        246.733
      424.354           -168              0        39.2144        -1568.4        4101.11     0.00279167      -0.110075       0.288541        400.476
      438.208           -158              0        -30.007        2767.87       -8336.62    -0.00208862       0.194485       -0.58512        314.911
      461.621           -158              0        86.5094        2417.38       -6583.28     0.00611778       0.169762       -0.46273        329.483
      106.994       -153.541              0       -255.103        5129.01        19643.4     -0.0179336       0.360293        1.37949        172.997
       98.426       -163.541              0       -293.294       -2308.75        8456.24     -0.0205791      -0.162197       0.594416         160.18
      129.916       -152.091              0        179.462        5007.97        18672.7      0.0124967       0.352098        1.31216        127.597
      143.714       -167.043              0        25.5647       -20.5253        6821.04     0.00175062    -0.00153104       0.479444        167.321
      150.687       -152.952              0       -65.9727        4302.76       -18515.6    -0.00460624       0.302241       -1.30114         154.31
      161.586       -162.952              0        342.296       -2254.79        10170.5       0.023937      -0.158412       0.714042        186.254
      180.806       -163.149              0       -231.939       -2064.22        10873.8     -0.0162601      -0.145066        0.76253        212.508
      190.669       -153.149              0       -101.277         6725.4       -20397.9    -0.00717013       0.472052       -1.42997        160.237
      198.796       -158.713              0       -139.805       -2329.75       -12478.1    -0.00981289      -0.163302      -0.875396         120.98
      217.794       -167.718              0        57.3047        -18.939       -6149.53     0.00408674    -0.00146413      -0.431986        167.699
       244.73        -165.32              0        129.893        39.3009       -8186.65     0.00909115     0.00259223      -0.571373        107.312
      233.667       -151.838              0       -136.786        5104.25        22145.9    -0.00964496       0.356357        1.55396        119.031
      211.522       -150.821              0        144.044        7284.66       -26821.2      0.0102526       0.510856       -1.87907        87.6417
       205.83       -156.385              0        454.033       -2120.59       -15467.8      0.0317344      -0.148522        -1.0847        67.8031
      219.056       -154.976              0        170.589       -2696.78        18552.2      0.0120086      -0.188729        1.30094         74.954
      227.405       -155.992              0        116.653       -2725.43        17245.7     0.00818722      -0.190255         1.2101        78.2553
      258.807       -164.504              0        35.0951       -72.7115        8212.57     0.00250413    -0.00497343        0.57677        133.742
      254.231       -150.993              0        225.774        6416.61        31034.3      0.0156868       0.449559        2.17794        92.7286
      242.027        -155.32              0       -287.731        -2473.7        16940.1      -0.020235      -0.173258        1.18805        58.6189
      248.812       -154.475              0        191.207       -1749.04        19048.9      0.0133145      -0.122317        1.33628        53.2845
      262.989       -154.504              0        268.519        -2799.6        22095.3      0.0186684      -0.196273        1.55182        60.3618
      272.105       -151.511              0       -360.789        7135.44        29499.5     -0.0255557       0.500722        2.07012        108.904
       277.79         -155.6              0        102.268       -2663.49       -16147.6     0.00716454      -0.187114        -1.1345        73.2828
      282.874       -166.102              0       -72.3975        55.5596        -6958.6    -0.00510429     0.00394264      -0.489552        95.3908
      285.203       -156.102              0        116.428       -2548.18       -15413.4     0.00815001      -0.178957       -1.08366        65.8324
      293.319       -152.013              0       -75.5294        6224.22        22311.5    -0.00541779       0.437305        1.56655        124.786
      300.348       -155.732              0        159.201       -2314.21       -16198.1      0.0112535      -0.162662       -1.13813        77.7313
      309.155       -156.317              0        168.525       -2255.39         -16131      0.0119025      -0.158485       -1.13372        69.3058
      315.953       -152.599              0        59.6308        4610.31        20110.7     0.00411816       0.323997        1.41281         143.15
      325.316       -167.253              0        67.7947        38.3807       -6770.91     0.00479151     0.00271257      -0.476224        88.1439
      352.295       -164.556              0        85.5629       -35.5106       -7710.86     0.00606095    -0.00248016      -0.542995        163.863
      338.085       -151.515              0       -339.909         7005.9       -25584.1     -0.0238782       0.492218       -1.79792        109.394
      323.911       -157.253              0       -420.011       -2141.63       -14042.5     -0.0294943      -0.150555      -0.987049        76.5588
      332.208       -156.169              0        524.445       -1484.85       -15764.9      0.0367945      -0.104402       -1.10768        102.296
      361.104       -165.283              0        41.6993       -11.3227        7769.72     0.00287364   -0.000826251        0.54597        114.559
      357.188       -151.041              0        140.976        5493.33        20067.1     0.00986444       0.386218         1.4091        94.4258
       364.75       -155.283              0        4.82852       -2439.25        16426.6    0.000371554      -0.171444        1.15332        63.6614
      374.517       -152.242              0        106.169        5269.98        18753.9     0.00750953       0.370344        1.31695        131.833
      397.617       -153.409              0        165.679        4232.81       -13929.7       0.011641        0.29723      -0.978198        168.259
      388.908       -163.409              0       -52.2085       -2000.93        7795.57    -0.00369177      -0.140616       0.546796         180.29
