       x [um]         y [um]         z [um]     ExRe [V/m]     EyRe [V/m]     EzRe [V/m]     ExIm [V/m]     EyIm [V/m]     EzIm [V/m]    Area [um^2]  
      245.498        70.2115              0        66.1447       -475.912        -222062       0.201395       -1.44887       -675.931        2.67783
      279.672        68.1179              0        9897.59         148034         731734        30.1273        450.628        2227.41       0.375217
      59.0186         70.627              0         745.14        3979.16        -200691        2.26801        12.1144       -610.911        4.38534
      105.347        88.0078              0       -86.2364         130.47        23115.4      -0.262314       0.397132        70.3604        38.9954
      230.592        74.2432              0       -372.727        132.629        97333.2       -1.13441       0.404403        296.278        9.25163
      147.236         72.768              0        76.7611         88.782        -129705       0.234913       0.272453       -394.815        9.05959
      188.042        68.3518              0        1384.69        91666.1         451104        4.21404        279.046        1373.16        0.78375
      27.7554        75.0721              0       -115.425        525.787       -87883.2      -0.351855         1.6009       -267.516        19.4609
      121.128         68.668              0        3876.94       -29974.8         414064        11.7971       -91.2462        1260.51       0.878321
     -2.14119        76.8194              0        408.868        1074.81       -42859.4         1.2439        3.27228       -130.463        24.3291
      243.632        68.2728              0       -1304.77         150361         529959       -3.97699        457.713        1613.25       0.833134
      28.6167        68.5128              0       -2935.42         112223        -520798       -8.93556        341.608       -1585.29        1.87724
      54.6214        68.3472              0       -3251.19         161034        -638367       -9.89585        490.226       -1943.26        1.13588
      59.7035        68.3268              0       -1915.53         144951         551507       -5.83694        441.281           1679        1.06819
      41.8587        70.1625              0       -78.9917       -1544.11        -253899      -0.243328       -4.69611       -772.826        2.59684
      139.377        68.7687              0       -8870.15       -36806.7        -413585       -26.9962       -112.046          -1259       0.669431
      63.5021        90.5984              0       -33.4963        103.381          15814      -0.101855       0.314622        48.1366        59.7971
      31.1859        93.1348              0       -32.9423        124.237       -8962.14      -0.100168       0.378302       -27.2805        30.1711
      90.8649        68.5167              0        109.658         121191         487543       0.334248        368.902        1484.05        1.80358
      2.08598        92.8004              0        117.764        57.7305         6986.7       0.358601       0.175667        21.2678         39.108
      211.098        68.7734              0        11818.3       -42911.8         440048         35.991       -130.646         1339.4       0.965587
      29.1925        81.6091              0       -23.2624         12.938       -42288.1     -0.0709078      0.0393385        -128.72        47.1046
      58.6984        69.0957              0       -6978.47       -38755.4         356124       -21.2459       -117.976        1084.07        2.66656
      135.278        76.8727              0        716.636        1001.63       -78055.5        2.18225        3.04902       -237.595        28.4399
      18.2422        68.8078              0           1293       -39804.6        -368888        3.92903       -121.179       -1122.96       0.996917
      20.4774        68.9854              0        8463.85       -28529.5        -338082        25.7685       -86.8359       -1029.12         1.8082
      129.181        71.5447              0       -10.7756        310.244         158145     -0.0335491       0.944775        481.393        8.34046
      9.91602        69.0619              0        336.208       -39012.4        -277111        1.02593       -118.748       -843.521        1.16466
      86.2672        68.3941              0        4186.62          97615         489532         12.744        297.137        1490.17        1.31675
      184.278         69.037              0       -3032.08       -47250.7        -377230       -9.21974       -143.833       -1148.19        1.23774
      72.6932        68.5195              0        2659.77        98088.8        -499115        8.09922        298.616       -1519.36        1.56873
      54.9477        71.7443              0        508.331        4136.74        -158880          1.548        12.5916       -483.611        9.73988
      180.841        68.3766              0        7552.86         108521        -596179        22.9977        330.315       -1814.69        1.46741
      0.98223        74.1403              0        230.294        564.849        65862.1       0.700477        1.71877        200.486        20.5484
      140.784        72.4319              0        63.9185        2034.97        -134858       0.195625        6.19771       -410.506        14.7549
      277.145        72.7828              0        -469.38        320.069        -125053       -1.42895       0.972887        -380.66        6.31721
      73.5925        70.3374              0         352.27        3465.72         211778        1.07137        10.5517         644.67        3.83181
      376.853        71.9146              0          -1873        3656.86        -138009       -5.70246        11.1326       -420.098        5.53483
      315.677        68.2878              0        4816.26         144518        -645246        14.6606        439.893       -1964.02       0.990032
      166.613        68.7429              0       -1139.28       -49487.9        -421060       -3.46974       -150.633       -1281.66       0.962489
      282.982         68.794              0        6009.62         -39274        -457866        18.2842       -119.549        -1393.8        1.21273
      261.788        68.3453              0        13005.2         130555        -639413        39.5863        397.415       -1946.54        1.20841
      415.899        95.2936              0         108.88        29.9309          -2736       0.331331      0.0909586       -8.32803        42.1351
      341.307        69.1075              0       -1095.15       -52316.4        -348366        -3.3363       -159.255       -1060.44        1.27282
      408.082         69.421              0        28.0325       -27315.7        -215037      0.0856867       -83.1499       -654.577        1.67644
      378.464        68.3278              0        10134.3         137102        -546263        30.8587        417.395       -1662.95        1.14676
      273.734        69.0955              0        3768.23       -56849.9        -355956        11.4658       -173.022       -1083.44        1.88005
      300.104        94.1589              0        14.0818       -17.2146        8313.71      0.0428197     -0.0524094        25.3065        62.2084
      384.141         95.684              0        16.5182        104.055        3964.57      0.0504174       0.316704        12.0673        36.0345
      171.942        68.9517              0         4029.9         118415        -453772        12.2657        360.445       -1381.26        2.84097
      284.401        68.3458              0         5219.9         169539        -615517        15.8898        516.089       -1873.75        1.56944
