       x [um]         y [um]         z [um]     ExRe [V/m]     EyRe [V/m]     EzRe [V/m]     ExIm [V/m]     EyIm [V/m]     EzIm [V/m]    Area [um^2]  
          642       -20.1847              0         188.19        2.48416        390.455      0.0212761    0.000274741      0.0442875         542.87
          632       -41.7516              0       -434.846        1.13349        1142.64       -0.04909    0.000121946       0.129654        487.897
          642       -55.2608              0        194.812       -4.65406        468.547      0.0220106   -0.000486245      0.0532956        547.656
          632       -111.228              0       -287.423       -16.1647        1060.06      -0.032531    -0.00176417       0.119793        522.971
          642       -128.244              0        155.254       -114.144        673.193      0.0175228     -0.0129313      0.0760432        584.744
          632       -75.9264              0       -499.191       -14.2229        1129.82      -0.056392     -0.0015582       0.127982        502.312
          642       -91.1107              0        229.554       -11.1947       -433.942      0.0259267    -0.00127022     -0.0490023        563.273
          632       -148.033              0       -604.308       -12.4423        1231.79     -0.0683066    -0.00142993       0.139499        548.509
          632       -186.709              0       -293.182        5.59258       -955.636     -0.0331591    0.000625012      -0.108134        578.852
          642       -167.051              0        149.532       -26.6286       -567.736      0.0168954    -0.00301976     -0.0643137        613.074
          642       -207.947              0        70.6075        20.6692        257.864     0.00799075     0.00234013      0.0292236        648.407
          632       -228.113              0       -117.088       -29.9328       -354.913     -0.0132697    -0.00337195     -0.0400713        635.901
         -220       -207.474              0       -34.2069        11.3201        126.333    -0.00387273     0.00129581      0.0143288        654.634
         -220       -54.9398              0       -37.1109       -5.55361        91.5382    -0.00416045   -0.000656452      0.0103062        554.978
         -220       -252.135              0       -6.11793       -1.60236        59.9774   -0.000667298   -0.000174454     0.00685479        713.908
         -210            268              0        2.39801       -10.0488        83.0971    0.000271229    -0.00112438     0.00938983            450
         -210       -147.486              0        193.215       -9.41563        529.717      0.0217456    -0.00108738      0.0596794        541.868
         -210           -268              0      -0.956482       -2.24724        61.0295   -0.000102848    -0.00022812     0.00698402            450
         -210       -7.20366              0       -106.783        7.86284        498.547     -0.0120583    0.000904564      0.0563028        490.436
         -220       -166.381              0       -43.1094        -12.869        206.809    -0.00489855    -0.00145822      0.0232966        608.823
         -210        116.852              0       -375.473       -8.21009       -1478.04     -0.0425113   -0.000951438      -0.166747        498.098
         -220        62.2097              0        182.207        8.09991       -791.335       0.020634    0.000964368     -0.0895915        548.018
         -220       -91.0105              0       -24.3622        16.0272        154.701    -0.00274419       0.001815      0.0175238        564.559
         -220        133.235              0        172.517      -0.826578       -690.875      0.0194901  -7.29526e-005     -0.0780638        559.438
         -210        188.807              0       -308.146       -4.12259       -794.478     -0.0347914   -0.000439602     -0.0898417        556.388
         -220        209.524              0        44.9437        28.8786       -257.336     0.00506444     0.00330769     -0.0290197        626.804
         -220        26.9006              0        151.864       -26.8519        622.277      0.0171727    -0.00302522      0.0704318        550.166
         -220       -19.3792              0        24.6753        3.00374       -151.649     0.00282062     0.00035278     -0.0169892        551.498
         -210        14.5947              0       -253.407       0.238471        899.846     -0.0287399   4.21179e-005       0.101737         490.49
         -210         -41.33              0        20.6388     -0.0397854        -4.2383     0.00233252   1.29445e-005   -0.000492158        493.751
         -220        252.602              0         2.9997        1.13454       -110.699    0.000335438    0.000110095     -0.0124719          692.9
         -210        228.851              0       -176.007       -38.3713        435.975     -0.0198816    -0.00433132      0.0492344        618.801
         -210       -75.8272              0        146.205        23.6683          387.1      0.0164791      0.0026613      0.0439299        503.645
         -220        170.219              0        78.4184       -21.2048       -440.897      0.0088552    -0.00239487     -0.0499139        585.568
         -210        151.892              0       -360.248        25.9165       -1215.97     -0.0407081     0.00292786        -0.1376        519.233
         -220       -127.934              0       -49.3295       -14.8416       -231.153    -0.00556435    -0.00167977      -0.026168        579.425
         -220        97.5284              0        181.694       -9.17168       -737.002      0.0206556    -0.00107189     -0.0827777        549.282
         -210        82.6428              0       -383.531        12.1758       -1520.79     -0.0433202     0.00142923      -0.171671         492.04
         -210        48.6254              0       -439.458         22.113        1287.22     -0.0497672     0.00251881       0.145663        490.726
         -210       -227.886              0        85.2357       -22.6613       -222.605     0.00957342    -0.00258071     -0.0252141        641.215
